Feature	Gain
Column_1346	158.74099731445312
Column_1684	149.95810317993164
Column_1540	149.44209671020508
Column_1170	148.0275001525879
Column_1586	145.8313980102539
Column_720	144.20389938354492
Column_1347	143.77200317382812
Column_1884	141.64839935302734
Column_651	141.54829788208008
Column_572	140.289701461792
Column_1536	140.09289741516113
Column_723	139.8209991455078
Column_1435	139.17259979248047
Column_905	138.3716983795166
Column_1068	135.31150245666504
Column_784	134.05980110168457
Column_689	133.96009826660156
Column_926	131.95530319213867
Column_854	131.78089904785156
Column_788	130.470703125
Column_760	129.4593048095703
Column_1503	128.14970207214355
Column_30	127.68349838256836
Column_772	127.29900360107422
Column_767	123.76609802246094
Column_1268	121.16080093383789
Column_879	119.69819831848145
Column_1938	117.12570190429688
Column_1229	114.7531967163086
Column_1295	113.95110321044922
Column_927	110.94000244140625
Column_306	109.69579887390137
Column_159	109.16200256347656
Column_842	107.48910140991211
Column_1301	107.39920043945312
Column_1348	107.17500305175781
Column_1438	106.56999778747559
Column_1619	106.42440032958984
Column_298	102.19999694824219
Column_1590	101.94120025634766
Column_1177	101.40989875793457
Column_1671	97.80149841308594
Column_896	96.5590991973877
Column_416	96.52030181884766
Column_1222	96.36030197143555
Column_1074	95.02050018310547
Column_1584	94.93249893188477
Column_1062	94.3301010131836
Column_459	92.6299991607666
Column_1448	92.5177001953125
Column_1321	92.3361988067627
Column_865	90.7880973815918
Column_112	90.34430313110352
Column_655	90.19359970092773
Column_94	89.65119934082031
Column_724	88.97859954833984
Column_1556	86.5436019897461
Column_1250	85.98400115966797
Column_1266	84.93600082397461
Column_1087	84.66940307617188
Column_652	83.39219856262207
Column_1038	83.33329772949219
Column_1557	82.57299995422363
Column_1504	81.3419017791748
Column_1394	81.23270034790039
Column_1020	81.04580116271973
Column_763	80.13239860534668
Column_18	77.86310195922852
Column_1663	77.75050354003906
Column_90	73.99379920959473
Column_1428	73.5779037475586
Column_481	70.35390090942383
Column_688	69.8361988067627
Column_1018	68.55269622802734
Column_578	68.45000076293945
Column_1410	68.35770034790039
Column_795	67.88239860534668
Column_1813	67.42080116271973
Column_501	67.30119895935059
Column_1162	67.1239013671875
Column_424	67.09339904785156
Column_33	66.99820137023926
Column_1412	66.82360076904297
Column_1152	66.80489730834961
Column_960	66.4823989868164
Column_146	66.4103012084961
Column_1437	65.36890029907227
Column_312	65.29180145263672
Column_955	65.04139709472656
Column_576	64.47460174560547
Column_39	64.05990028381348
Column_793	63.60540008544922
Column_93	63.35720252990723
Column_1464	62.4536018371582
Column_868	62.073699951171875
Column_1701	62.05870056152344
Column_1223	61.11669921875
Column_1465	60.94889831542969
Column_4	60.41669845581055
Column_114	60.345401763916016
Column_37	60.173099517822266
Column_1903	59.83140182495117
Column_1373	58.6963996887207
Column_61	58.535099029541016
Column_712	57.12339973449707
Column_314	57.024898529052734
Column_883	56.59170150756836
Column_1467	56.26250076293945
Column_1469	55.61029815673828
Column_789	54.16339874267578
Column_1186	53.763999938964844
Column_1352	53.37489891052246
Column_1691	52.701499938964844
Column_1637	52.567100524902344
Column_1661	52.16079902648926
Column_1066	51.86309814453125
Column_1620	51.689701080322266
Column_728	51.31019973754883
Column_354	50.157901763916016
Column_1175	50.04520034790039
Column_87	49.25579833984375
Column_1928	49.03890037536621
Column_1011	48.84630012512207
Column_2012	47.73520088195801
Column_1623	47.218299865722656
Column_1111	47.0609016418457
Column_517	46.64809989929199
Column_1189	46.17340087890625
Column_1374	46.04010009765625
Column_909	46.02220153808594
Column_164	45.791799545288086
Column_1734	45.45770072937012
Column_698	45.30419921875
Column_1657	44.66960144042969
Column_1700	44.456199645996094
Column_65	44.14950180053711
Column_1383	44.1057014465332
Column_1580	43.279701232910156
Column_678	42.74790000915527
Column_1461	42.700801849365234
Column_86	42.600101470947266
Column_1196	42.59880065917969
Column_1990	42.36240005493164
Column_1949	42.31570053100586
Column_185	41.907798767089844
Column_942	41.771400451660156
Column_764	41.352298736572266
Column_143	41.03810119628906
Column_1105	40.87739944458008
Column_121	40.432600021362305
Column_1444	40.360801696777344
Column_996	40.34619903564453
Column_1227	40.292198181152344
Column_148	40.25400161743164
Column_78	40.03229904174805
Column_1026	39.94139862060547
Column_1693	39.66170120239258
Column_924	39.18960189819336
Column_1505	39.164100646972656
Column_186	38.80379867553711
Column_1104	38.65290069580078
Column_1387	38.50550079345703
Column_454	38.47800064086914
Column_1076	38.062599182128906
Column_750	37.878700256347656
Column_330	37.79600143432617
Column_326	37.38779830932617
Column_1371	37.38199996948242
Column_483	36.96260070800781
Column_1471	36.955299377441406
Column_1169	36.836599349975586
Column_1732	36.749698638916016
Column_1324	36.34550094604492
Column_1604	36.29410171508789
Column_236	35.9818000793457
Column_290	35.55950164794922
Column_1685	35.21770095825195
Column_1553	34.8203010559082
Column_800	34.68920135498047
Column_498	34.67279815673828
Column_1183	34.49209976196289
Column_907	34.463199615478516
Column_250	34.40449905395508
Column_1027	34.27980041503906
Column_40	34.22760009765625
Column_1060	33.76689910888672
Column_1389	33.355201721191406
Column_807	33.29100036621094
Column_628	32.9838981628418
Column_692	32.78630065917969
Column_1005	32.66170120239258
Column_1235	32.54779815673828
Column_1153	32.4635009765625
Column_838	32.320701599121094
Column_417	32.29410171508789
Column_1306	32.24639892578125
Column_802	31.893699645996094
Column_627	31.777299880981445
Column_1217	31.22480010986328
Column_1164	31.07990074157715
Column_1054	31.002500534057617
Column_179	30.804800033569336
Column_754	30.72719955444336
Column_1763	30.374900817871094
Column_922	29.949800491333008
Column_1585	29.77589988708496
Column_834	29.553800582885742
Column_676	29.34320068359375
Column_228	29.24799919128418
Column_1112	28.80660057067871
Column_1440	28.506500244140625
Column_588	28.42140007019043
Column_719	28.302400588989258
Column_741	28.175600051879883
Column_1681	28.115800857543945
Column_1475	28.09160041809082
Column_983	28.08970069885254
Column_1384	27.995399475097656
Column_1077	27.934200286865234
Column_1082	27.931299209594727
Column_1019	27.79800033569336
Column_227	27.655099868774414
Column_405	27.644399642944336
Column_1579	27.590599060058594
Column_945	27.350500106811523
Column_1447	27.064800262451172
Column_1061	27.06439971923828
Column_1176	27.03499984741211
Column_943	27.024700164794922
Column_773	26.846599578857422
Column_992	26.633399963378906
Column_23	26.425399780273438
Column_938	26.202600479125977
Column_1484	25.90530014038086
Column_423	25.83690071105957
Column_621	25.673999786376953
Column_1852	25.2460994720459
Column_1430	25.027999877929688
Column_1748	24.697900772094727
Column_1424	24.5939998626709
Column_1546	24.3302001953125
Column_1178	24.147600173950195
Column_847	24.135099411010742
Column_1592	23.572900772094727
Column_510	23.210399627685547
Column_1233	22.432199478149414
Column_743	22.01180076599121
Column_1184	21.4822998046875
Column_1577	21.2893009185791
Column_457	20.72209930419922
Column_288	20.689800262451172
Column_1982	20.191299438476562
Column_993	20.1835994720459
Column_1375	20.01420021057129
Column_1353	19.219900131225586
Column_832	19.08340072631836
Column_512	17.950599670410156
Column_1510	17.861799240112305
Column_0	0.0
Column_1	0.0
Column_5	0.0
Column_6	0.0
Column_7	0.0
Column_12	0.0
Column_13	0.0
Column_17	0.0
Column_21	0.0
Column_28	0.0
Column_32	0.0
Column_35	0.0
Column_38	0.0
Column_41	0.0
Column_42	0.0
Column_43	0.0
Column_44	0.0
Column_45	0.0
Column_46	0.0
Column_47	0.0
Column_51	0.0
Column_52	0.0
Column_53	0.0
Column_55	0.0
Column_56	0.0
Column_57	0.0
Column_58	0.0
Column_59	0.0
Column_60	0.0
Column_63	0.0
Column_64	0.0
Column_66	0.0
Column_67	0.0
Column_68	0.0
Column_69	0.0
Column_71	0.0
Column_72	0.0
Column_73	0.0
Column_74	0.0
Column_75	0.0
Column_76	0.0
Column_77	0.0
Column_80	0.0
Column_81	0.0
Column_82	0.0
Column_83	0.0
Column_84	0.0
Column_85	0.0
Column_88	0.0
Column_89	0.0
Column_91	0.0
Column_95	0.0
Column_96	0.0
Column_98	0.0
Column_99	0.0
Column_100	0.0
Column_101	0.0
Column_102	0.0
Column_103	0.0
Column_104	0.0
Column_111	0.0
Column_115	0.0
Column_116	0.0
Column_117	0.0
Column_118	0.0
Column_119	0.0
Column_120	0.0
Column_122	0.0
Column_123	0.0
Column_124	0.0
Column_126	0.0
Column_127	0.0
Column_128	0.0
Column_130	0.0
Column_133	0.0
Column_137	0.0
Column_138	0.0
Column_139	0.0
Column_140	0.0
Column_141	0.0
Column_142	0.0
Column_144	0.0
Column_149	0.0
Column_150	0.0
Column_155	0.0
Column_156	0.0
Column_158	0.0
Column_160	0.0
Column_161	0.0
Column_162	0.0
Column_165	0.0
Column_167	0.0
Column_168	0.0
Column_169	0.0
Column_170	0.0
Column_172	0.0
Column_173	0.0
Column_174	0.0
Column_175	0.0
Column_176	0.0
Column_177	0.0
Column_178	0.0
Column_180	0.0
Column_181	0.0
Column_182	0.0
Column_183	0.0
Column_184	0.0
Column_187	0.0
Column_188	0.0
Column_189	0.0
Column_190	0.0
Column_191	0.0
Column_192	0.0
Column_193	0.0
Column_194	0.0
Column_195	0.0
Column_196	0.0
Column_197	0.0
Column_198	0.0
Column_199	0.0
Column_200	0.0
Column_201	0.0
Column_202	0.0
Column_203	0.0
Column_204	0.0
Column_205	0.0
Column_206	0.0
Column_207	0.0
Column_208	0.0
Column_209	0.0
Column_210	0.0
Column_211	0.0
Column_212	0.0
Column_213	0.0
Column_214	0.0
Column_215	0.0
Column_216	0.0
Column_217	0.0
Column_218	0.0
Column_219	0.0
Column_220	0.0
Column_221	0.0
Column_222	0.0
Column_223	0.0
Column_224	0.0
Column_225	0.0
Column_226	0.0
Column_229	0.0
Column_230	0.0
Column_231	0.0
Column_232	0.0
Column_233	0.0
Column_234	0.0
Column_235	0.0
Column_237	0.0
Column_238	0.0
Column_239	0.0
Column_240	0.0
Column_241	0.0
Column_242	0.0
Column_243	0.0
Column_244	0.0
Column_245	0.0
Column_246	0.0
Column_247	0.0
Column_248	0.0
Column_249	0.0
Column_251	0.0
Column_252	0.0
Column_253	0.0
Column_254	0.0
Column_255	0.0
Column_256	0.0
Column_257	0.0
Column_258	0.0
Column_259	0.0
Column_260	0.0
Column_261	0.0
Column_262	0.0
Column_263	0.0
Column_264	0.0
Column_265	0.0
Column_266	0.0
Column_267	0.0
Column_268	0.0
Column_269	0.0
Column_270	0.0
Column_271	0.0
Column_272	0.0
Column_273	0.0
Column_274	0.0
Column_275	0.0
Column_276	0.0
Column_277	0.0
Column_278	0.0
Column_279	0.0
Column_280	0.0
Column_281	0.0
Column_282	0.0
Column_283	0.0
Column_284	0.0
Column_285	0.0
Column_286	0.0
Column_287	0.0
Column_289	0.0
Column_291	0.0
Column_292	0.0
Column_293	0.0
Column_294	0.0
Column_295	0.0
Column_296	0.0
Column_297	0.0
Column_299	0.0
Column_300	0.0
Column_301	0.0
Column_302	0.0
Column_303	0.0
Column_304	0.0
Column_305	0.0
Column_307	0.0
Column_308	0.0
Column_309	0.0
Column_310	0.0
Column_311	0.0
Column_313	0.0
Column_315	0.0
Column_317	0.0
Column_319	0.0
Column_320	0.0
Column_321	0.0
Column_322	0.0
Column_323	0.0
Column_324	0.0
Column_325	0.0
Column_327	0.0
Column_328	0.0
Column_329	0.0
Column_331	0.0
Column_332	0.0
Column_333	0.0
Column_334	0.0
Column_335	0.0
Column_336	0.0
Column_337	0.0
Column_338	0.0
Column_339	0.0
Column_340	0.0
Column_342	0.0
Column_343	0.0
Column_344	0.0
Column_345	0.0
Column_346	0.0
Column_347	0.0
Column_348	0.0
Column_349	0.0
Column_350	0.0
Column_351	0.0
Column_352	0.0
Column_353	0.0
Column_355	0.0
Column_356	0.0
Column_357	0.0
Column_358	0.0
Column_359	0.0
Column_361	0.0
Column_362	0.0
Column_363	0.0
Column_364	0.0
Column_366	0.0
Column_367	0.0
Column_368	0.0
Column_369	0.0
Column_370	0.0
Column_371	0.0
Column_372	0.0
Column_373	0.0
Column_374	0.0
Column_375	0.0
Column_376	0.0
Column_377	0.0
Column_378	0.0
Column_379	0.0
Column_381	0.0
Column_382	0.0
Column_383	0.0
Column_384	0.0
Column_385	0.0
Column_386	0.0
Column_387	0.0
Column_388	0.0
Column_389	0.0
Column_390	0.0
Column_391	0.0
Column_392	0.0
Column_393	0.0
Column_394	0.0
Column_395	0.0
Column_396	0.0
Column_397	0.0
Column_398	0.0
Column_399	0.0
Column_400	0.0
Column_401	0.0
Column_402	0.0
Column_403	0.0
Column_404	0.0
Column_406	0.0
Column_407	0.0
Column_408	0.0
Column_409	0.0
Column_410	0.0
Column_411	0.0
Column_412	0.0
Column_413	0.0
Column_414	0.0
Column_415	0.0
Column_418	0.0
Column_419	0.0
Column_420	0.0
Column_421	0.0
Column_422	0.0
Column_425	0.0
Column_426	0.0
Column_427	0.0
Column_428	0.0
Column_429	0.0
Column_430	0.0
Column_431	0.0
Column_432	0.0
Column_433	0.0
Column_434	0.0
Column_435	0.0
Column_436	0.0
Column_437	0.0
Column_438	0.0
Column_439	0.0
Column_440	0.0
Column_441	0.0
Column_442	0.0
Column_443	0.0
Column_444	0.0
Column_445	0.0
Column_446	0.0
Column_447	0.0
Column_448	0.0
Column_449	0.0
Column_450	0.0
Column_451	0.0
Column_452	0.0
Column_453	0.0
Column_455	0.0
Column_456	0.0
Column_458	0.0
Column_460	0.0
Column_463	0.0
Column_465	0.0
Column_466	0.0
Column_467	0.0
Column_468	0.0
Column_469	0.0
Column_470	0.0
Column_471	0.0
Column_472	0.0
Column_473	0.0
Column_474	0.0
Column_475	0.0
Column_476	0.0
Column_477	0.0
Column_478	0.0
Column_479	0.0
Column_480	0.0
Column_482	0.0
Column_484	0.0
Column_487	0.0
Column_488	0.0
Column_489	0.0
Column_490	0.0
Column_491	0.0
Column_492	0.0
Column_493	0.0
Column_496	0.0
Column_497	0.0
Column_499	0.0
Column_500	0.0
Column_502	0.0
Column_507	0.0
Column_508	0.0
Column_509	0.0
Column_511	0.0
Column_513	0.0
Column_514	0.0
Column_515	0.0
Column_516	0.0
Column_518	0.0
Column_519	0.0
Column_520	0.0
Column_521	0.0
Column_522	0.0
Column_523	0.0
Column_524	0.0
Column_525	0.0
Column_529	0.0
Column_530	0.0
Column_531	0.0
Column_532	0.0
Column_533	0.0
Column_534	0.0
Column_535	0.0
Column_536	0.0
Column_537	0.0
Column_538	0.0
Column_539	0.0
Column_540	0.0
Column_541	0.0
Column_542	0.0
Column_543	0.0
Column_544	0.0
Column_545	0.0
Column_546	0.0
Column_547	0.0
Column_548	0.0
Column_549	0.0
Column_550	0.0
Column_551	0.0
Column_552	0.0
Column_553	0.0
Column_554	0.0
Column_555	0.0
Column_556	0.0
Column_557	0.0
Column_558	0.0
Column_559	0.0
Column_560	0.0
Column_561	0.0
Column_562	0.0
Column_563	0.0
Column_564	0.0
Column_567	0.0
Column_568	0.0
Column_569	0.0
Column_570	0.0
Column_571	0.0
Column_573	0.0
Column_574	0.0
Column_575	0.0
Column_577	0.0
Column_579	0.0
Column_580	0.0
Column_581	0.0
Column_582	0.0
Column_583	0.0
Column_584	0.0
Column_585	0.0
Column_586	0.0
Column_587	0.0
Column_589	0.0
Column_590	0.0
Column_591	0.0
Column_592	0.0
Column_593	0.0
Column_594	0.0
Column_595	0.0
Column_596	0.0
Column_597	0.0
Column_598	0.0
Column_599	0.0
Column_600	0.0
Column_601	0.0
Column_602	0.0
Column_605	0.0
Column_606	0.0
Column_607	0.0
Column_608	0.0
Column_609	0.0
Column_610	0.0
Column_611	0.0
Column_612	0.0
Column_613	0.0
Column_614	0.0
Column_615	0.0
Column_616	0.0
Column_617	0.0
Column_618	0.0
Column_619	0.0
Column_620	0.0
Column_622	0.0
Column_623	0.0
Column_624	0.0
Column_625	0.0
Column_626	0.0
Column_629	0.0
Column_630	0.0
Column_631	0.0
Column_632	0.0
Column_633	0.0
Column_634	0.0
Column_635	0.0
Column_636	0.0
Column_637	0.0
Column_638	0.0
Column_639	0.0
Column_640	0.0
Column_641	0.0
Column_642	0.0
Column_643	0.0
Column_644	0.0
Column_645	0.0
Column_646	0.0
Column_647	0.0
Column_648	0.0
Column_649	0.0
Column_650	0.0
Column_653	0.0
Column_654	0.0
Column_656	0.0
Column_657	0.0
Column_658	0.0
Column_659	0.0
Column_660	0.0
Column_661	0.0
Column_662	0.0
Column_663	0.0
Column_664	0.0
Column_665	0.0
Column_666	0.0
Column_667	0.0
Column_668	0.0
Column_669	0.0
Column_670	0.0
Column_671	0.0
Column_672	0.0
Column_673	0.0
Column_674	0.0
Column_677	0.0
Column_679	0.0
Column_680	0.0
Column_681	0.0
Column_682	0.0
Column_683	0.0
Column_684	0.0
Column_685	0.0
Column_686	0.0
Column_687	0.0
Column_690	0.0
Column_691	0.0
Column_693	0.0
Column_694	0.0
Column_695	0.0
Column_696	0.0
Column_697	0.0
Column_699	0.0
Column_700	0.0
Column_701	0.0
Column_702	0.0
Column_703	0.0
Column_704	0.0
Column_705	0.0
Column_706	0.0
Column_707	0.0
Column_708	0.0
Column_709	0.0
Column_710	0.0
Column_711	0.0
Column_713	0.0
Column_714	0.0
Column_716	0.0
Column_717	0.0
Column_718	0.0
Column_721	0.0
Column_722	0.0
Column_725	0.0
Column_726	0.0
Column_727	0.0
Column_729	0.0
Column_730	0.0
Column_731	0.0
Column_732	0.0
Column_734	0.0
Column_735	0.0
Column_736	0.0
Column_737	0.0
Column_738	0.0
Column_739	0.0
Column_740	0.0
Column_742	0.0
Column_744	0.0
Column_745	0.0
Column_746	0.0
Column_747	0.0
Column_748	0.0
Column_749	0.0
Column_753	0.0
Column_755	0.0
Column_756	0.0
Column_757	0.0
Column_758	0.0
Column_761	0.0
Column_762	0.0
Column_765	0.0
Column_766	0.0
Column_769	0.0
Column_770	0.0
Column_775	0.0
Column_776	0.0
Column_777	0.0
Column_778	0.0
Column_779	0.0
Column_780	0.0
Column_782	0.0
Column_785	0.0
Column_786	0.0
Column_787	0.0
Column_790	0.0
Column_791	0.0
Column_794	0.0
Column_796	0.0
Column_797	0.0
Column_798	0.0
Column_799	0.0
Column_801	0.0
Column_803	0.0
Column_804	0.0
Column_805	0.0
Column_806	0.0
Column_808	0.0
Column_809	0.0
Column_810	0.0
Column_811	0.0
Column_812	0.0
Column_813	0.0
Column_814	0.0
Column_815	0.0
Column_816	0.0
Column_817	0.0
Column_819	0.0
Column_820	0.0
Column_821	0.0
Column_822	0.0
Column_825	0.0
Column_826	0.0
Column_827	0.0
Column_828	0.0
Column_829	0.0
Column_830	0.0
Column_831	0.0
Column_833	0.0
Column_835	0.0
Column_836	0.0
Column_837	0.0
Column_839	0.0
Column_840	0.0
Column_841	0.0
Column_843	0.0
Column_844	0.0
Column_846	0.0
Column_848	0.0
Column_849	0.0
Column_850	0.0
Column_851	0.0
Column_852	0.0
Column_853	0.0
Column_855	0.0
Column_856	0.0
Column_857	0.0
Column_858	0.0
Column_859	0.0
Column_860	0.0
Column_861	0.0
Column_862	0.0
Column_863	0.0
Column_864	0.0
Column_867	0.0
Column_870	0.0
Column_871	0.0
Column_872	0.0
Column_873	0.0
Column_874	0.0
Column_876	0.0
Column_878	0.0
Column_880	0.0
Column_881	0.0
Column_882	0.0
Column_884	0.0
Column_885	0.0
Column_886	0.0
Column_887	0.0
Column_888	0.0
Column_889	0.0
Column_890	0.0
Column_891	0.0
Column_892	0.0
Column_893	0.0
Column_894	0.0
Column_895	0.0
Column_897	0.0
Column_898	0.0
Column_899	0.0
Column_900	0.0
Column_901	0.0
Column_902	0.0
Column_903	0.0
Column_904	0.0
Column_906	0.0
Column_908	0.0
Column_910	0.0
Column_911	0.0
Column_912	0.0
Column_913	0.0
Column_914	0.0
Column_915	0.0
Column_916	0.0
Column_917	0.0
Column_918	0.0
Column_919	0.0
Column_928	0.0
Column_929	0.0
Column_930	0.0
Column_931	0.0
Column_932	0.0
Column_933	0.0
Column_934	0.0
Column_935	0.0
Column_936	0.0
Column_937	0.0
Column_939	0.0
Column_941	0.0
Column_944	0.0
Column_946	0.0
Column_947	0.0
Column_948	0.0
Column_949	0.0
Column_950	0.0
Column_951	0.0
Column_952	0.0
Column_953	0.0
Column_954	0.0
Column_956	0.0
Column_957	0.0
Column_958	0.0
Column_959	0.0
Column_961	0.0
Column_962	0.0
Column_963	0.0
Column_964	0.0
Column_965	0.0
Column_966	0.0
Column_967	0.0
Column_968	0.0
Column_969	0.0
Column_970	0.0
Column_971	0.0
Column_972	0.0
Column_973	0.0
Column_974	0.0
Column_975	0.0
Column_976	0.0
Column_977	0.0
Column_978	0.0
Column_979	0.0
Column_980	0.0
Column_981	0.0
Column_982	0.0
Column_984	0.0
Column_985	0.0
Column_986	0.0
Column_987	0.0
Column_988	0.0
Column_989	0.0
Column_990	0.0
Column_991	0.0
Column_994	0.0
Column_995	0.0
Column_997	0.0
Column_998	0.0
Column_999	0.0
Column_1000	0.0
Column_1001	0.0
Column_1002	0.0
Column_1003	0.0
Column_1004	0.0
Column_1006	0.0
Column_1007	0.0
Column_1008	0.0
Column_1009	0.0
Column_1010	0.0
Column_1012	0.0
Column_1013	0.0
Column_1014	0.0
Column_1016	0.0
Column_1021	0.0
Column_1022	0.0
Column_1023	0.0
Column_1024	0.0
Column_1025	0.0
Column_1028	0.0
Column_1029	0.0
Column_1030	0.0
Column_1031	0.0
Column_1032	0.0
Column_1033	0.0
Column_1034	0.0
Column_1035	0.0
Column_1036	0.0
Column_1037	0.0
Column_1039	0.0
Column_1040	0.0
Column_1041	0.0
Column_1042	0.0
Column_1043	0.0
Column_1044	0.0
Column_1046	0.0
Column_1047	0.0
Column_1048	0.0
Column_1049	0.0
Column_1050	0.0
Column_1051	0.0
Column_1052	0.0
Column_1053	0.0
Column_1055	0.0
Column_1056	0.0
Column_1057	0.0
Column_1058	0.0
Column_1059	0.0
Column_1063	0.0
Column_1064	0.0
Column_1065	0.0
Column_1067	0.0
Column_1069	0.0
Column_1070	0.0
Column_1071	0.0
Column_1072	0.0
Column_1073	0.0
Column_1075	0.0
Column_1078	0.0
Column_1079	0.0
Column_1080	0.0
Column_1081	0.0
Column_1083	0.0
Column_1084	0.0
Column_1085	0.0
Column_1086	0.0
Column_1088	0.0
Column_1089	0.0
Column_1090	0.0
Column_1091	0.0
Column_1092	0.0
Column_1093	0.0
Column_1094	0.0
Column_1095	0.0
Column_1096	0.0
Column_1097	0.0
Column_1099	0.0
Column_1100	0.0
Column_1101	0.0
Column_1102	0.0
Column_1103	0.0
Column_1106	0.0
Column_1107	0.0
Column_1108	0.0
Column_1109	0.0
Column_1110	0.0
Column_1113	0.0
Column_1114	0.0
Column_1115	0.0
Column_1116	0.0
Column_1117	0.0
Column_1118	0.0
Column_1119	0.0
Column_1120	0.0
Column_1121	0.0
Column_1122	0.0
Column_1123	0.0
Column_1124	0.0
Column_1125	0.0
Column_1126	0.0
Column_1127	0.0
