Feature	Gain
Column_527	864.2627876996994
Column_824	860.2844537496567
Column_1503	854.0260562300682
Column_129	853.6098948717117
Column_360	850.2761143445969
Column_566	847.2564382553101
Column_1703	847.1779042482376
Column_1230	845.8565952777863
Column_1138	844.312390089035
Column_1060	838.6559728384018
Column_1347	836.1449582576752
Column_1583	834.7017810940742
Column_504	831.0959322452545
Column_1310	828.3743102550507
Column_1271	827.195543050766
Column_324	827.1294388771057
Column_1667	825.3504102230072
Column_7	822.6953313350677
Column_987	819.9866014719009
Column_1617	818.714751124382
Column_1455	817.1317268610001
Column_1204	815.6599286794662
Column_160	806.5007880926132
Column_1250	800.2693067789078
Column_18	800.2073267698288
Column_1452	799.8451054096222
Column_140	798.0434025526047
Column_443	795.616597533226
Column_1140	785.7913790941238
Column_1301	785.0504968166351
Column_1536	782.7070928812027
Column_108	782.5039699077606
Column_113	782.0854560136795
Column_823	775.6714938879013
Column_1110	772.8501704931259
Column_1414	768.9275699853897
Column_1501	767.2654684782028
Column_314	764.4270489215851
Column_1699	763.0700361728668
Column_781	759.8111004829407
Column_1260	756.492230296135
Column_30	749.3730340003967
Column_825	748.2061140537262
Column_1309	748.1344109177589
Column_1661	743.4633096456528
Column_493	740.5078474283218
Column_22	737.2886184453964
Column_870	735.396085858345
Column_1206	734.6396943330765
Column_503	727.0078817009926
Column_266	726.3218808174133
Column_1645	722.81465280056
Column_656	719.7502086162567
Column_772	719.6533252000809
Column_1585	717.1568295955658
Column_81	716.3069064617157
Column_1413	714.6944699287415
Column_1045	706.9657527208328
Column_421	703.8861871957779
Column_112	702.1104516983032
Column_1664	699.2889807224274
Column_1506	698.787883400917
Column_1176	698.6450062990189
Column_1408	697.9197853803635
Column_1407	695.2710412740707
Column_288	691.2569818496704
Column_405	689.696279168129
Column_482	689.6048592329025
Column_1311	688.5880299806595
Column_1012	686.622520327568
Column_805	686.3910275697708
Column_1689	683.1382222175598
Column_1504	682.815009355545
Column_1505	680.5178093910217
Column_1399	680.0522689819336
Column_502	678.4987680912018
Column_498	678.4658811092377
Column_986	678.1389225721359
Column_1702	676.3037312030792
Column_1686	676.1066256761551
Column_435	671.1427572965622
Column_1401	670.8561688661575
Column_1175	664.0806630849838
Column_1439	662.3446910381317
Column_1174	658.080118894577
Column_1493	651.8537818193436
Column_784	643.4731117486954
Column_1406	642.9542903900146
Column_457	641.7974668741226
Column_1610	639.4000449180603
Column_326	634.3849421739578
Column_1389	628.5260974168777
Column_1802	626.6779937744141
Column_36	623.6876703500748
Column_1106	620.6212909221649
Column_138	616.462601184845
Column_1109	616.1860996484756
Column_1212	613.8763284683228
Column_785	613.4137403964996
Column_1447	613.0161403417587
Column_159	609.450400352478
Column_1062	608.9377788305283
Column_1335	607.8775503635406
Column_1334	607.225309252739
Column_1152	605.9020040035248
Column_1586	603.8934596776962
Column_1403	602.3150608539581
Column_1172	601.4575868844986
Column_606	601.1383163928986
Column_1369	600.8672616481781
Column_1537	597.7797696590424
Column_330	597.6145704984665
Column_1612	597.2678962945938
Column_318	595.4703887701035
Column_1393	593.6478003263474
Column_751	592.9788466691971
Column_1293	591.8047934770584
Column_481	591.3962275981903
Column_865	590.5345908403397
Column_476	589.3760389089584
Column_1319	585.3855797052383
Column_1410	581.5398596525192
Column_123	580.3445626497269
Column_497	578.8022593259811
Column_925	575.4264731407166
Column_300	573.2199006080627
Column_1020	573.0867033004761
Column_927	571.5913432836533
Column_477	570.8086038827896
Column_143	566.8655288219452
Column_1211	566.4905515909195
Column_1196	566.3141179084778
Column_304	565.512514591217
Column_1248	564.5675286054611
Column_1091	564.5222104787827
Column_1378	562.6405202150345
Column_1551	562.6284325122833
Column_1229	561.8966079950333
Column_1665	561.1173086166382
Column_164	559.7776880264282
Column_1405	559.5532397031784
Column_1096	559.0972238779068
Column_83	556.4326972961426
Column_793	556.2678303718567
Column_1009	554.0880199670792
Column_1557	551.0513913631439
Column_1108	549.2797404527664
Column_483	548.6881233453751
Column_985	548.591702580452
Column_280	547.8245507478714
Column_1224	546.7721717357635
Column_1693	544.4375394582748
Column_836	544.3520517349243
Column_1346	543.8231850862503
Column_486	542.4363586306572
Column_1261	541.7513084411621
Column_1098	539.5406712293625
Column_1425	539.2108120918274
Column_787	537.5336003303528
Column_1228	534.4637392759323
Column_1434	533.8412967920303
Column_1492	532.1360374689102
Column_767	530.6922740936279
Column_152	525.9021764993668
Column_822	524.8188533782959
Column_28	522.9613636732101
Column_315	522.8650878667831
Column_578	521.6295298337936
Column_1637	519.5416896343231
Column_1387	518.2284408807755
Column_442	516.6585302352905
Column_990	516.1522791385651
Column_830	515.4978408813477
Column_982	515.4093631505966
Column_453	515.1885824203491
Column_1222	514.8121513128281
Column_1243	513.6006305217743
Column_837	512.5257022380829
Column_1191	511.3240314722061
Column_689	510.7928487062454
Column_768	509.39967381954193
Column_938	508.47918808460236
Column_69	502.3021341562271
Column_317	502.28563022613525
Column_624	501.4897176027298
Column_1666	499.17178440093994
Column_1553	497.1797193288803
Column_993	495.7954971790314
Column_306	494.9867910146713
Column_1017	494.6110384464264
Column_1361	493.83536970615387
Column_1554	493.8010485172272
Column_783	492.89490032196045
Column_565	491.65973925590515
Column_250	491.10513174533844
Column_838	490.9214895963669
Column_501	489.78468322753906
Column_1668	489.4553850889206
Column_1258	488.53684878349304
Column_455	487.89209163188934
Column_118	486.2892396450043
Column_382	485.5658801794052
Column_801	484.7912895679474
Column_1373	483.9303894042969
Column_655	483.7598592042923
Column_1205	483.5874170064926
Column_1697	481.0968482494354
Column_1092	480.1687710285187
Column_65	476.0046606063843
Column_875	474.778201341629
Column_109	474.2357541322708
Column_415	471.635822892189
Column_1014	471.1081846356392
Column_1264	470.1058371067047
Column_55	469.96358025074005
Column_1231	466.1368919610977
Column_791	464.21076929569244
Column_1318	462.5678571462631
Column_945	460.1094800233841
Column_37	459.9997625350952
Column_1190	456.3914384841919
Column_478	455.00489342212677
Column_107	452.16582930088043
Column_341	449.75280153751373
Column_1218	447.8945531845093
Column_319	446.26542913913727
Column_1249	446.0698609352112
Column_1246	445.8141613006592
Column_475	442.6700712442398
Column_1409	442.2169098854065
Column_1365	441.75133830308914
Column_796	441.36601078510284
Column_106	441.09561252593994
Column_1247	440.48623871803284
Column_820	439.7749203443527
Column_1383	439.7067619562149
Column_1467	439.096067905426
Column_380	437.3119685649872
Column_484	434.7863099575043
Column_752	432.3206622004509
Column_763	431.1567088365555
Column_56	430.35999274253845
Column_420	429.545331120491
Column_1379	429.33024859428406
Column_205	429.2063539028168
Column_149	426.91576170921326
Column_431	426.74069714546204
Column_1302	425.90643632411957
Column_1609	423.8567303419113
Column_788	423.2813081741333
Column_480	422.14420688152313
Column_831	419.97416031360626
Column_1057	419.3504991531372
Column_1097	417.8921585083008
Column_515	416.13932061195374
Column_1353	416.12015545368195
Column_1440	415.7141307592392
Column_1011	413.83718824386597
Column_651	413.4954687356949
Column_1351	413.2030197381973
Column_1245	413.1525001525879
Column_181	413.11363995075226
Column_1235	411.3971960544586
Column_1075	410.7426788806915
Column_1437	410.27079129219055
Column_1671	410.11482989788055
Column_1451	407.65037643909454
Column_1056	405.67945063114166
Column_262	403.4506810903549
Column_680	401.96347737312317
Column_1262	400.26503896713257
Column_604	399.5853658914566
Column_1145	398.23901879787445
Column_1130	397.84323966503143
Column_1189	397.8214112520218
Column_1237	397.81187772750854
Column_1210	397.2982392311096
Column_293	395.8940500020981
Column_988	395.74524879455566
Column_1290	394.74277997016907
Column_1321	392.30200028419495
Column_463	392.0656181573868
Column_114	390.8554301261902
Column_139	390.5250109434128
Column_1698	389.7204293012619
Column_605	389.7105892896652
Column_177	389.1548479795456
Column_1584	388.66269290447235
Column_461	387.32823073863983
Column_803	387.0121693611145
Column_1181	385.5770709514618
Column_93	385.53638994693756
Column_1294	384.306889295578
Column_843	383.82879769802094
Column_1704	383.5133056640625
Column_287	383.3863024711609
Column_790	382.5323494672775
Column_708	382.31978940963745
Column_302	381.87695252895355
Column_786	381.41618144512177
Column_1502	380.25964093208313
Column_829	380.23043954372406
Column_173	378.1415215730667
Column_855	377.5391582250595
Column_1448	377.35359597206116
Column_1061	375.63527047634125
Column_525	375.0011910200119
Column_794	374.980810046196
Column_479	374.38356137275696
Column_1066	374.3743214607239
Column_1054	374.10243141651154
Column_1207	374.0151906013489
Column_1233	373.78346967697144
Column_72	372.48876094818115
Column_1538	369.86257004737854
Column_1674	366.9109500646591
Column_679	366.74374985694885
Column_446	365.3917998075485
Column_940	364.6516580581665
Column_652	363.81454730033875
Column_799	363.5607718229294
Column_1362	363.2807822227478
Column_1143	360.0144809484482
Column_1540	359.8201438188553
Column_1015	359.581426858902
Column_1539	358.98865032196045
Column_1519	358.1968711614609
Column_1470	358.1398700475693
Column_276	357.12539970874786
Column_1663	356.53680777549744
Column_737	355.3173909187317
Column_1582	354.9424327611923
Column_851	354.6173939704895
Column_1376	353.9145003557205
Column_1320	353.71944057941437
Column_944	352.8952409029007
Column_514	352.59100341796875
Column_1107	352.01491045951843
Column_1622	351.3941185474396
Column_448	350.10545003414154
Column_510	349.1870278120041
Column_942	349.1573702096939
Column_574	348.12997007369995
Column_1496	347.971351981163
Column_756	345.9143296480179
Column_852	345.8426513671875
Column_464	341.8106815814972
Column_1394	341.75907254219055
Column_312	340.08232629299164
Column_248	338.3030103445053
Column_162	338.2287973165512
Column_1182	337.50070881843567
Column_328	337.1095093488693
Column_797	336.5534682273865
Column_764	333.910560131073
Column_27	333.51318621635437
Column_389	333.4597188234329
Column_1198	333.0257297754288
Column_1683	332.58851170539856
Column_590	332.14257979393005
Column_178	331.6947531700134
Column_1449	331.33466535806656
Column_1469	331.0156058073044
Column_572	330.4512708187103
Column_1672	330.1311206817627
Column_608	329.4360786676407
Column_1063	329.226220369339
Column_1018	328.506098985672
Column_1102	328.4917194843292
Column_1481	328.44918274879456
Column_225	327.43344926834106
Column_417	327.1483405828476
Column_1375	327.14262199401855
Column_1180	326.7205333709717
Column_707	323.6490806341171
Column_1025	318.9808666706085
Column_1333	318.8384088277817
Column_1581	318.1634808778763
Column_450	317.652619600296
Column_1694	317.3067218065262
Column_516	317.1999671459198
Column_1681	317.06151819229126
Column_1171	316.4693914651871
Column_1193	316.0354925394058
Column_366	315.81779050827026
Column_1093	314.79874873161316
Column_1139	313.7305808067322
Column_1209	313.6405599117279
Column_1008	313.44588005542755
Column_71	311.50173783302307
Column_1662	310.1331499814987
Column_332	308.18815219402313
Column_755	307.2756289243698
Column_80	307.23343539237976
Column_1596	305.2160396575928
Column_309	305.18761801719666
Column_1236	304.5516275167465
Column_1090	304.4357899427414
Column_320	303.98297941684723
Column_265	303.67981123924255
Column_1223	303.4196312427521
Column_1289	302.3110009431839
Column_1151	301.4408926963806
Column_1682	301.4394497871399
Column_1395	300.70482182502747
Column_919	300.49809169769287
Column_1336	299.83650720119476
Column_1384	298.187890291214
Column_774	297.23776948451996
Column_920	297.0208444595337
Column_1184	296.66048884391785
Column_1150	296.52926087379456
Column_868	295.4809807538986
Column_937	295.44794046878815
Column_724	295.0667097568512
Column_307	293.9283174276352
Column_922	293.3300004005432
Column_1084	293.0593715906143
Column_939	292.8450210094452
Column_835	291.53943026065826
Column_759	290.88631939888
Column_1624	290.6078795194626
Column_1491	289.820041179657
Column_1077	289.7091374397278
Column_573	287.82393085956573
Column_1441	287.5619510412216
Column_621	286.8525289297104
Column_991	286.3108215332031
Column_1354	285.92003989219666
Column_773	285.70303773880005
Column_459	285.31462812423706
Column_445	284.9938279390335
Column_226	284.1154682636261
Column_1105	284.0564113855362
Column_524	283.20576894283295
Column_1339	281.5538101196289
Column_1558	281.3077586889267
Column_97	281.25085854530334
Column_1217	281.078409910202
Column_1349	280.7279614210129
Column_260	280.1278192996979
Column_1579	279.17552983760834
Column_622	278.6992894411087
Column_294	276.8680386543274
Column_741	276.5845795869827
Column_1456	275.74902510643005
Column_1607	275.2681176662445
Column_943	274.96590971946716
Column_236	274.6068767309189
Column_495	274.05174374580383
Column_632	274.03103518486023
Column_841	272.82950162887573
Column_1186	272.7636796236038
Column_21	272.03082835674286
Column_963	271.92150938510895
Column_1099	271.8413897752762
Column_512	271.42569983005524
Column_1659	270.9229393005371
Column_433	270.7242888212204
Column_100	269.32697689533234
Column_603	268.8988084793091
Column_735	268.7315284013748
Column_1381	268.2866607904434
Column_1363	267.97830963134766
Column_1552	267.24738132953644
Column_1185	266.7736850976944
Column_509	266.5569899082184
Column_1367	266.3461790084839
Column_1561	266.0886433124542
Column_227	263.6805704832077
Column_1623	262.73920023441315
Column_1068	262.35157108306885
Column_1322	260.688289642334
Column_1013	260.50783026218414
Column_577	260.3048094511032
Column_470	260.1740200519562
Column_1555	260.13627672195435
Column_1882	258.63315880298615
Column_1350	258.03376042842865
Column_808	257.9444103240967
Column_1125	257.8718502521515
Column_1675	257.59848988056183
Column_82	257.12095952033997
Column_1673	256.516157746315
Column_1069	255.76005005836487
Column_1618	255.43354988098145
Column_1216	254.51308178901672
Column_92	253.99400973320007
Column_1400	253.01006829738617
Column_295	252.71932923793793
Column_1374	252.61747360229492
Column_209	251.6126470565796
Column_157	250.78216409683228
Column_1559	250.56794202327728
Column_335	250.26132953166962
Column_61	249.78880906105042
Column_180	249.12713825702667
Column_1115	248.53478240966797
Column_1270	248.51566076278687
Column_736	247.9796484708786
Column_694	247.6174215078354
Column_1192	246.88036942481995
Column_101	246.3027582168579
Column_846	246.2684497833252
Column_1556	245.4772890806198
Column_1183	244.79331982135773
Column_1006	244.16944253444672
Column_365	244.13679099082947
Column_1641	243.61218798160553
Column_687	243.07697534561157
Column_1234	242.97600996494293
Column_806	240.84053826332092
Column_623	240.59314954280853
Column_789	238.2607307434082
Column_1813	238.19772803783417
Column_1312	237.78331053256989
Column_1372	237.17895019054413
Column_807	235.95183110237122
Column_1621	235.16796135902405
Column_1913	234.88096487522125
Column_364	234.73099076747894
Column_1187	234.54818987846375
Column_627	234.44208908081055
Column_587	233.43759977817535
Column_1051	233.15203249454498
Column_1266	232.34518003463745
Column_428	231.71780049800873
Column_1587	231.28525984287262
Column_742	231.14348995685577
Column_1615	231.05629873275757
Column_883	230.76891577243805
Column_1356	230.74570071697235
Column_1080	230.5694398880005
Column_1520	230.24814927577972
Column_388	229.86383032798767
Column_278	228.62747764587402
Column_186	228.35589337348938
Column_1595	228.3458206653595
Column_1597	228.15395045280457
Column_1468	227.81004881858826
Column_1083	227.16961061954498
Column_1240	226.6973102092743
Column_1021	226.09158980846405
Column_738	225.10000014305115
Column_802	225.0746113061905
Column_290	225.06315171718597
Column_941	224.56118154525757
Column_588	223.48343920707703
Column_845	222.789648771286
Column_211	222.49318873882294
Column_628	221.82589101791382
Column_607	221.7463185787201
Column_1386	220.68884027004242
Column_53	219.39832055568695
Column_907	219.27820014953613
Column_234	219.1019904613495
Column_1517	218.99401879310608
Column_259	218.79199242591858
Column_518	218.39478969573975
Column_1377	218.0233598947525
Column_625	217.54814970493317
Column_1173	217.54003989696503
Column_1156	217.41443753242493
Column_1337	217.13838112354279
Column_116	217.00297033786774
Column_144	215.93630135059357
Column_321	215.79588270187378
Column_1104	215.1203497648239
Column_296	214.268239736557
Column_842	214.2125712633133
Column_381	214.1843400001526
Column_1201	212.4062294960022
Column_1194	211.02762007713318
Column_34	210.93707287311554
Column_1163	210.6937472820282
Column_698	210.26109969615936
Column_1653	210.0925304889679
Column_303	209.9070667028427
Column_743	208.52449119091034
Column_1276	208.4336987733841
Column_291	208.31552028656006
Column_850	208.1236184835434
Column_1268	207.5792771577835
Column_379	207.12271988391876
Column_992	205.99782955646515
Column_1078	205.5163278579712
Column_854	205.10741913318634
Column_1116	204.98187267780304
Column_1380	204.87315952777863
Column_970	203.88356041908264
Column_1179	201.13658893108368
Column_148	200.8576384782791
Column_1438	200.4863522052765
Column_1568	200.39006912708282
Column_886	200.34617149829865
Column_576	200.2519599199295
Column_1026	200.1337788105011
Column_1390	199.43457746505737
Column_1164	199.33129835128784
Column_1684	198.55041885375977
Column_208	197.68485128879547
Column_1687	197.65017104148865
Column_692	196.82820892333984
Column_827	196.68377947807312
Column_185	196.44919085502625
Column_564	195.23391997814178
Column_1343	195.2060604095459
Column_1313	195.00717961788177
Column_1669	194.6575300693512
Column_934	194.37820053100586
Column_233	193.8919985294342
Column_1601	193.42541801929474
Column_1332	193.02568995952606
Column_744	192.51824009418488
Column_517	192.27849090099335
Column_1541	191.89238798618317
Column_1370	191.77997040748596
Column_702	191.35678946971893
Column_1072	191.15019130706787
Column_1188	190.9051617383957
Column_961	190.89162969589233
Column_626	190.76181745529175
Column_1560	189.83149993419647
Column_33	189.49380826950073
Column_216	189.34305024147034
Column_419	189.27808022499084
Column_521	189.24963760375977
Column_1619	187.9536395072937
Column_1144	187.7288948893547
Column_96	187.67769050598145
Column_753	187.15770030021667
Column_1178	186.92921948432922
Column_1089	186.87888896465302
Column_17	186.39453184604645
Column_1232	186.34727931022644
Column_449	186.06890058517456
Column_610	185.82831990718842
Column_390	185.77435088157654
Column_866	185.38123321533203
Column_1700	183.9292994737625
Column_58	183.85766100883484
Column_1227	183.012597322464
Column_1141	182.61508178710938
Column_1131	181.9129112958908
Column_844	181.46247899532318
Column_905	181.37678968906403
Column_238	181.1981589794159
Column_984	180.81425654888153
Column_142	180.50283670425415
Column_146	179.46291136741638
Column_77	179.4211803674698
Column_1027	178.36848735809326
Column_729	178.33282136917114
Column_1316	178.32843041419983
Column_994	178.15977120399475
Column_1382	177.88324868679047
Column_392	177.67565882205963
Column_1442	176.5603610277176
Column_1341	176.34670996665955
Column_289	176.31316101551056
Column_659	175.86461126804352
Column_137	175.06587851047516
Column_1195	174.8826686143875
Column_630	174.66657853126526
Column_1267	174.42226147651672
Column_1197	174.34724068641663
Column_1208	174.10024785995483
Column_1299	173.94577848911285
Column_575	173.0584990978241
Column_496	172.80877006053925
Column_284	172.50160920619965
Column_94	172.28263401985168
Column_609	172.08086967468262
Column_78	172.0701460838318
Column_1199	171.7839286327362
Column_1562	171.513369679451
Column_688	170.55710065364838
Column_1003	169.90695106983185
Column_1085	169.4020688533783
Column_1146	169.23373973369598
Column_1654	168.88337922096252
Column_1158	168.58356034755707
Column_1592	168.1920404434204
Column_1118	167.327086687088
Column_1388	167.30548095703125
Column_1239	166.8579787015915
Column_1589	166.83475947380066
Column_268	166.57127130031586
Column_1114	166.2405902147293
Column_629	166.0494508743286
Column_1593	165.9468709230423
Column_122	165.91442894935608
Column_1483	165.47863042354584
Column_685	164.94380176067352
Column_1225	163.99209821224213
Column_1023	163.87190854549408
Column_204	163.16566920280457
Column_1086	162.79701173305511
Column_413	162.29883074760437
Column_1642	162.20859837532043
Column_1071	161.92502963542938
Column_1545	161.8375426530838
Column_1512	161.7545301914215
Column_745	161.7248204946518
Column_331	161.67514026165009
Column_1649	161.54829895496368
Column_758	161.17089819908142
Column_1112	160.68303787708282
Column_1100	160.6131706237793
Column_1814	160.3864095211029
Column_117	159.26089191436768
Column_391	159.19485092163086
Column_170	159.17715966701508
Column_671	158.53468930721283
Column_1298	158.30731999874115
Column_958	158.26598834991455
Column_102	157.986021399498
Column_336	157.81564104557037
Column_654	157.79057848453522
Column_1711	157.33414888381958
Column_1022	157.06049811840057
Column_59	156.7434195280075
Column_1518	156.73008966445923
Column_754	156.31406092643738
Column_1638	156.10437047481537
Column_1348	156.04526042938232
Column_732	155.80469918251038
Column_372	155.32916855812073
Column_989	154.48266065120697
Column_411	153.69522082805634
Column_1591	153.12745082378387
Column_1510	153.1114604473114
Column_224	152.64397954940796
Column_1123	152.44530940055847
Column_1358	152.34442937374115
Column_511	152.2301013469696
Column_1656	152.20068383216858
Column_165	152.04442954063416
Column_1238	151.92223930358887
Column_1691	151.56264972686768
Column_1263	150.97597992420197
Column_762	150.48367178440094
Column_166	150.4389420747757
Column_271	150.33181011676788
Column_403	149.54641222953796
Column_653	149.2425103187561
Column_746	149.06171000003815
Column_103	148.933748960495
Column_1625	148.84628438949585
Column_1203	147.88163113594055
Column_864	146.3034702539444
Column_1509	145.76718950271606
Column_666	145.4348702430725
Column_1305	145.28496062755585
Column_620	145.2057707309723
Column_775	145.11679124832153
Column_1602	144.88512182235718
Column_697	144.68838846683502
Column_924	144.5068405866623
Column_1177	143.98492980003357
Column_1600	143.89008766412735
Column_660	143.35009026527405
Column_1162	143.0767308473587
Column_716	141.93362152576447
Column_896	141.7999106645584
Column_1251	141.77276122570038
Column_414	141.4371691942215
Column_1081	141.23047864437103
Column_712	140.18582808971405
Column_853	139.89061832427979
Column_1590	139.8235808610916
Column_174	139.7850422859192
Column_292	139.5279997587204
Column_860	138.5741182565689
Column_1129	138.42578101158142
Column_828	138.242347240448
Column_1277	137.7400689125061
Column_299	137.51994061470032
Column_176	137.13991010189056
Column_888	136.95539927482605
Column_1087	136.77597880363464
Column_1278	136.68193531036377
Column_124	136.6486713886261
Column_217	136.37851059436798
Column_412	136.01848948001862
Column_1039	136.01128029823303
Column_720	135.72752046585083
Column_1221	133.84511935710907
Column_273	133.84068071842194
Column_221	133.78441834449768
Column_1790	133.72907888889313
Column_359	133.65211009979248
Column_237	133.55508017539978
Column_66	133.45577013492584
Column_926	133.21892964839935
Column_258	132.93447065353394
Column_1297	132.23436045646667
Column_1165	132.2022284269333
Column_90	131.95182871818542
Column_686	131.77152025699615
Column_1215	131.61884999275208
Column_426	131.41360926628113
Column_1286	131.37928009033203
Column_1484	131.0374413728714
Column_1019	131.02729058265686
Column_1103	130.99173820018768
Column_563	130.64047122001648
Column_1599	130.63654971122742
Column_619	130.50266194343567
Column_959	130.26231133937836
Column_950	129.96608304977417
Column_1692	129.64209961891174
Column_936	129.63007056713104
Column_368	129.59332942962646
Column_222	129.59050178527832
Column_1355	129.33629095554352
Column_715	129.23203194141388
Column_424	128.8863307237625
Column_1101	128.56303906440735
Column_1588	128.44816040992737
Column_1219	128.13858830928802
Column_960	128.1335209608078
Column_252	126.3351114988327
Column_1213	126.27518904209137
Column_1200	124.56534898281097
Column_832	124.50762116909027
Column_847	123.94004201889038
Column_1024	123.86451923847198
Column_257	123.57419896125793
Column_1124	123.52213966846466
Column_383	123.481320977211
Column_1111	123.45532011985779
Column_434	123.32292890548706
Column_1317	123.23942959308624
Column_1746	122.86897993087769
Column_354	122.63841164112091
Column_1122	122.57797944545746
Column_126	122.55773103237152
Column_104	122.32756173610687
Column_1323	122.30436027050018
Column_1284	121.90048933029175
Column_913	121.86006033420563
Column_1344	121.5557496547699
Column_589	121.25299024581909
Column_1269	121.07178974151611
Column_1371	120.73123157024384
Column_1352	120.45842945575714
Column_333	120.06271862983704
Column_1811	119.91044068336487
Column_73	119.4755506515503
Column_44	118.82718026638031
Column_761	118.69563949108124
Column_1340	118.41048920154572
Column_1338	117.9114408493042
Column_340	117.89384603500366
Column_558	117.88226056098938
Column_650	117.74270057678223
Column_1117	117.73192048072815
Column_613	117.167160987854
Column_1253	117.07819700241089
Column_1631	116.8202303647995
Column_1603	116.79806172847748
Column_282	116.79175913333893
Column_1074	115.38581037521362
Column_99	114.84436905384064
Column_210	114.6800309419632
Column_916	114.67323052883148
Column_423	114.51347982883453
Column_1487	113.8670300245285
Column_951	113.43688106536865
Column_571	113.36843252182007
Column_523	113.22260785102844
Column_466	113.15368056297302
Column_719	113.0351995229721
Column_1511	112.86732089519501
Column_871	112.6263198852539
Column_867	112.45228970050812
Column_57	111.67401087284088
Column_731	111.60517942905426
Column_456	111.46008026599884
Column_887	110.74616956710815
Column_862	110.59209060668945
Column_1833	110.15189957618713
Column_1604	110.04073905944824
Column_877	109.92339992523193
Column_881	109.6007890701294
Column_1716	109.16453170776367
Column_1906	109.08466053009033
Column_674	108.95521998405457
Column_1462	108.94536936283112
Column_98	108.3667995929718
Column_1113	108.11947929859161
Column_730	107.73293006420135
Column_235	107.6917085647583
Column_711	107.26875078678131
Column_952	107.22696018218994
Column_1010	107.09180998802185
Column_1966	106.97516059875488
Column_670	106.75565922260284
Column_1202	106.65569007396698
Column_863	106.36964857578278
Column_432	105.98173916339874
Column_1543	105.87025940418243
Column_1132	105.6729998588562
Column_451	105.65365850925446
Column_458	105.16704058647156
Column_684	104.7915301322937
Column_1342	104.67763090133667
Column_668	104.31230056285858
Column_325	103.99403941631317
Column_1016	103.90062999725342
Column_678	103.89145958423615
Column_363	103.81684958934784
Column_1002	103.72926890850067
Column_183	103.22478926181793
Column_1741	102.75995874404907
Column_760	102.6969302892685
Column_1550	102.59660863876343
Column_894	102.57201838493347
