rank	feature	importance	is_canary	importance_pct	importance_cumsum_pct
122	mrentabilidad_annual_std6	10025.927165693627	false	0.10599701297990302	55.280732593549516
123	thomebanking_ratioavg6	10015.103053867426	false	0.10588257732694281	55.38661517087646
124	Visa_fultimo_cierre_tend6	9899.230701117773	false	0.10465754117064162	55.4912727120471
125	cliente_edad_avg6	9821.268385848258	false	0.10383330093759438	55.595106012984694
126	mcomisiones_mantenimiento_ratioavg6	9722.21207795203	false	0.10278604888994884	55.69789206187464
127	Visa_fultimo_cierre	9702.33557200608	false	0.10257590869803151	55.80046797057267
128	mrentabilidad_annual_tend6	9660.10122855715	false	0.10212939495653214	55.9025973655292
129	cliente_antiguedad	9618.604130689306	false	0.10169067558937206	56.00428804111858
130	mcuentas_saldo_delta1	9609.481003467166	false	0.10159422323951944	56.105882264358094
131	mpayroll_sobre_edad_ratioavg6	9609.07710720368	false	0.10158995313095236	56.20747221748905
132	mpasivos_margen_ratiomax6	9544.438317930026	false	0.10090657308316096	56.308378790572206
133	rf_005_010	9537.504805720308	false	0.10083326997896482	56.40921206055117
134	mrentabilidad_annual_ratioavg6	9492.686951375485	false	0.10035944261016294	56.50957150316133
135	Visa_mfinanciacion_limite	9483.335373332859	false	0.10026057501190645	56.60983207817324
136	Visa_fechaalta_tend6	9475.973858216974	false	0.10018274693671754	56.71001482510996
137	mcomisiones_otras_min6	9417.628075410137	false	0.09956589838044029	56.8095807234904
138	mcuenta_corriente_max6	9412.61201488963	false	0.09951286713222622	56.909093590622625
139	cproductos_vs_maximo	9362.464687768701	false	0.09898269502984622	57.00807628565247
140	kmes_avg6	9360.409672123467	false	0.09896096880777998	57.10703725446025
141	mrentabilidad_annual_zscore	9327.55126499851	false	0.09861358018735986	57.205650834647614
142	mcuentas_saldo_min6	9315.53730476477	false	0.09848656511156784	57.304137399759185
143	mcuenta_debitos_automaticos_ratioavg6	9264.083301251885	false	0.0979425784469843	57.40207997820617
144	ccaja_seguridad	9250.332672867808	false	0.09779720281127288	57.49987718101744
145	cmobile_app_trx_cambio_tend	9243.786252055914	false	0.09772799214972484	57.59760517316716
146	mpagomiscuentas	9242.459762476865	false	0.09771396811675467	57.69531914128392
147	mcomisiones_max6	9241.238632646542	false	0.09770105797763878	57.793020199261555
148	mactivos_margen_delta2	9118.717803808182	false	0.09640573220177179	57.88942593146333
149	mcuentas_saldo_lag1	9082.123373664233	false	0.09601884526125691	57.985444776724584
150	mcaja_ahorro_dolares_ratiomax6	9077.347459519826	false	0.0959683529102564	58.08141312963484
151	internet_ratioavg6	9057.297634607929	false	0.09575638033990867	58.177169509974746
152	internet	9046.79664742034	false	0.09564536085444571	58.272814870829194
153	Visa_Fvencimiento_max6	8968.67674875547	false	0.0948194546039891	58.36763432543318
154	cliente_edad_min6	8967.245634846133	false	0.09480432445222192	58.4624386498854
155	Visa_Fvencimiento_ratioavg6	8944.625707154002	false	0.09456518000906344	58.55700382989446
156	mtarjeta_visa_consumo_min6	8943.597693966074	false	0.09455431155516153	58.65155814144963
157	mrentabilidad_avg6	8893.61305590983	false	0.09402585944880942	58.74558400089844
158	mrentabilidad_annual_rango6	8892.829729682177	false	0.09401757789649533	58.839601578794934
159	chomebanking_transacciones_avg6	8864.210050528976	false	0.09371500233888877	58.93331658113382
160	chomebanking_transacciones_tend6	8837.660558842208	false	0.09343431340424724	59.02675089453807
161	mcuenta_corriente_lag1	8831.268784520522	false	0.09336673771029459	59.120117632248366
162	mcomisiones	8813.468508171547	false	0.09317854802050068	59.21329618026887
163	mrentabilidad_cambio_tend	8800.792292597454	false	0.09304453138896752	59.30634071165784
164	Master_fultimo_cierre_avg6	8759.181041022634	false	0.09260460515567326	59.39894531681351
165	Visa_mpagominimo_tend6	8685.283751294804	false	0.09182334155291513	59.49076865836643
166	mcomisiones_ratiomax6	8606.029212897782	false	0.09098543956177252	59.5817540979282
167	mpasivos_margen_avg6	8603.035474411194	false	0.09095378888927341	59.67270788681747
168	mpasivos_margen_lag1	8597.93266167687	false	0.09089984047146674	59.763607727288935
169	mpasivos_margen_tend6	8506.10283827362	false	0.08992898891605919	59.85353671620499
170	Visa_Fvencimiento_lag1	8497.794540368246	false	0.08984115117832554	59.94337786738332
171	Master_fechaalta_ratioavg6	8470.53224307249	false	0.08955292625582578	60.032930793639146
172	mttarjeta_visa_debitos_automaticos_ratiomax6	8467.750120149858	false	0.08952351284451047	60.122454306483654
173	mttarjeta_visa_debitos_automaticos_tend6	8459.428496399667	false	0.08943553422207633	60.21188984070573
174	mcuenta_corriente_lag2	8439.854379096663	false	0.08922859097068944	60.30111843167642
175	Master_fultimo_cierre_cv6	8435.942722696147	false	0.08918723580349083	60.390305667479915
176	mcomisiones_mantenimiento_vs_promedio	8412.372582059648	false	0.08893804543319431	60.47924371291311
177	Visa_Fvencimiento_lag2	8407.837486844679	false	0.08889009908983656	60.56813381200295
178	ccomisiones_otras_ratioavg6	8400.706302978337	false	0.08881470614349347	60.65694851814644
179	mcomisiones_mantenimiento_cambio_tend	8390.11520440042	false	0.0887027339742485	60.745651252120695
180	cliente_antiguedad_ratioavg6	8353.982285719074	false	0.08832072626691409	60.83397197838761
181	mtarjeta_master_consumo	8350.619815930873	false	0.0882851772600348	60.92225715564764
182	cdescubierto_preacordado_min6	8348.193913162138	false	0.08825952991161345	61.01051668555925
183	ratio_transacciones_visa_master	8324.427649176654	false	0.0880082660683279	61.09852495162758
184	Master_Fvencimiento_tend6	8286.247664295443	false	0.08760461618277178	61.186129567810355
185	Master_mfinanciacion_limite	8275.33848283378	false	0.08748928114892586	61.27361884895928
186	mrentabilidad_annual_accel	8257.072600402546	false	0.08729616893644362	61.36091501789572
187	chomebanking_transacciones	8254.57938088418	false	0.08726980989580006	61.44818482779152
188	Master_Fvencimiento_max6	8245.635052043091	false	0.08717524785434523	61.53536007564587
189	ctarjeta_visa_transacciones_tend6	8234.345087060805	false	0.08705588706656044	61.62241596271243
190	cdescubierto_preacordado_avg6	8218.486693029714	false	0.08688822752044827	61.70930419023288
191	mrentabilidad_zscore	8214.802113024867	false	0.0868492730708353	61.79615346330371
192	chomebanking_transacciones_ratiomax6	8194.108784811744	false	0.08663049719674865	61.88278396050046
193	Visa_mpagospesos_ratiomax6	8167.169063593582	false	0.08634568264219977	61.96912964314266
194	mcomisiones_mantenimiento_ratio_avg3_avg6	8122.95635841863	false	0.0858782530861242	62.05500789622878
195	Master_Fvencimiento_ratioavg6	8117.521353898785	false	0.08582079264031058	62.14082868886909
196	mcaja_ahorro_lag1	8055.847826163829	false	0.08516876219845705	62.22599745106755
197	mcomisiones_mantenimiento_tend6	7994.075050650907	false	0.0845156824802787	62.31051313354783
198	mcomisiones_mantenimiento	7991.245025084455	false	0.0844857626283046	62.39499889617613
199	mrentabilidad_annual_delta1	7983.436907962368	false	0.08440321294703718	62.47940210912317
200	mactivos_margen_delta1	7975.145348314036	false	0.08431555217101686	62.56371766129419
201	mcaja_ahorro_tend6	7955.835120242846	false	0.0841113988332078	62.6478290601274
202	mcomisiones_avg6	7941.183749965137	false	0.08395650029267046	62.73178556042007
203	mcaja_ahorro_max6	7937.227369548003	false	0.08391467229018272	62.815700232710256
204	ccomisiones_otras_tend6	7933.344798136462	false	0.08387362461793224	62.899573857328186
205	Visa_mpagominimo_avg6	7918.8581086860695	false	0.08372046713091565	62.9832943244591
206	cliente_antiguedad_lag2	7909.5012368058415	false	0.08362154356467097	63.06691586802377
207	mcomisiones_tend6	7908.426023559169	false	0.08361017609804368	63.15052604412181
208	mcuentas_saldo_cambio_tend	7850.228388929039	false	0.08299489380730475	63.233520937929114
209	chomebanking_transacciones_lag2	7840.55845628196	false	0.08289266047173711	63.31641359840085
210	mrentabilidad_annual_lag1	7831.924457820129	false	0.08280137933315486	63.399214977734005
211	rf_014_015	7822.534501705435	false	0.08270210599077756	63.48191708372478
212	mrentabilidad_min6	7805.248197508127	false	0.08251935016380064	63.56443643388858
213	Visa_Finiciomora_delta1	7791.37101661809	false	0.08237263657825226	63.64680907046683
214	internet_lag1	7788.056906122983	false	0.08233759883986047	63.729146669306694
215	mcomisiones_mantenimiento_std6	7769.200914015868	false	0.08213824781654905	63.811284917123245
216	mrentabilidad_annual_vs_promedio	7722.127426990597	false	0.0816405732441364	63.89292549036738
217	ctrx_quarter_normalizado_delta1	7690.510435823686	false	0.08130630923366444	63.97423179960105
218	mcaja_ahorro_avg6	7687.436279458374	false	0.08127380836000248	64.05550560796105
219	Visa_mpagospesos_tend6	7654.034043314749	false	0.08092067022129862	64.13642627818236
220	internet_tend6	7639.964631367424	false	0.08077192431319914	64.21719820249555
221	mcuentas_saldo_delta2	7600.527906205323	false	0.08035498780450441	64.29755319030005
222	Master_fechaalta_tend6	7597.007101523262	false	0.08031776483515538	64.37787095513521
223	Master_fultimo_cierre_ratio_avg3_avg6	7594.934098503857	false	0.08029584844534686	64.45816680358055
224	mpayroll_lag2	7588.7741881659895	false	0.08023072408475183	64.53839752766531
225	mpasivos_margen_min6	7532.048905935644	false	0.07963100793107454	64.61802853559638
226	cmobile_app_trx	7500.20808718859	false	0.07929437755043794	64.69732291314682
227	Visa_Fvencimiento_min6	7420.241451231168	false	0.07844894705713237	64.77577186020395
228	mrentabilidad_ratioavg6	7410.776900571452	false	0.07834888507956687	64.85412074528351
229	Visa_Fvencimiento_avg6	7362.123924033427	false	0.07783451168542752	64.93195525696893
230	Visa_mpagospesos_ratioavg6	7328.258628070053	false	0.07747647794386187	65.0094317349128
231	Visa_Fvencimiento_tend6	7315.130838816852	false	0.07733768714428071	65.08676942205707
232	cliente_antiguedad_tend6	7310.599086533786	false	0.07728977614336965	65.16405919820045
233	mcuentas_saldo_lag2	7303.775460686409	false	0.0772176347897012	65.24127683299015
234	mrentabilidad_annual_ratiomax6	7235.590430498021	false	0.07649676285332367	65.31777359584348
235	cliente_edad_max6	7228.841227149013	false	0.07642540831591622	65.39419900415939
236	Visa_cconsumos_zscore	7219.325839238878	false	0.07632480887217892	65.47052381303156
237	cmobile_app_trx_cv6	7216.9108647074645	false	0.07629927706025551	65.54682309009182
238	mcuentas_saldo_rango6	7216.163427001098	false	0.07629137493180853	65.62311446502363
239	mrentabilidad_annual_momentum	7213.481369433192	false	0.07626301944047692	65.69937748446411
240	ccomisiones_mantenimiento_tend6	7156.371268059205	false	0.07565923486708248	65.7750367193312
241	mcomisiones_mantenimiento_cv6	7133.146893122992	false	0.07541370003216094	65.85045041936336
242	mcomisiones_min6	7132.5016982573725	false	0.07540687884471209	65.92585729820807
243	Master_fultimo_cierre_min6	7110.884499737927	false	0.07517833554550529	66.00103563375357
244	mtransferencias_emitidas_ratioavg6	7061.684656120471	false	0.0746581805138217	66.0756938142674
245	mcuenta_debitos_automaticos	7035.839782413371	false	0.07438494100504396	66.15007875527245
246	ccajas_consultas_std6	6959.230645639414	false	0.07357500696794124	66.22365376224039
247	Visa_fechaalta_ratioavg6	6948.932726559897	false	0.07346613437747672	66.29711989661787
248	Visa_mpagominimo_max6	6914.1855263524685	false	0.07309877688818588	66.37021867350606
249	mcomisiones_otras	6894.331218994138	false	0.07288887138618212	66.44310754489224
250	thomebanking_avg6	6890.798019010153	false	0.07285151737010226	66.51595906226234
251	mrentabilidad_annual_delta2	6890.142072571799	false	0.07284458251390478	66.58880364477625
252	ctrx_quarter_normalizado_tend6	6881.2187160941	false	0.07275024219836496	66.66155388697462
253	Visa_cconsumos_cv6	6852.440078132993	false	0.07244598608208822	66.7339998730567
254	Visa_mpagominimo_ratioavg6	6848.559535290191	false	0.07240495985645543	66.80640483291316
255	mrentabilidad_delta1	6826.715926929386	false	0.07217402288666866	66.87857885579983
256	Master_Fvencimiento_min6	6810.901539980654	false	0.07200682859620844	66.95058568439603
257	Master_Fvencimiento_lag1	6808.627144882299	false	0.07198278303086794	67.0225684674269
258	ccomisiones_otras_avg6	6808.122405138855	false	0.07197744677575127	67.09454591420264
259	mrentabilidad_tend6	6791.851158292904	false	0.07180542242981039	67.16635133663245
260	Master_Fvencimiento_avg6	6789.459826296854	false	0.07178014057363533	67.23813147720608
261	mrentabilidad_accel	6787.670755667356	false	0.07176122599949143	67.30989270320558
262	Master_Fvencimiento_lag2	6784.29425731342	false	0.07172552867854205	67.38161823188412
263	kmes	6746.483968508556	false	0.07132578732724472	67.45294401921136
264	mpasivos_margen_delta2	6732.128286829082	false	0.0711740148924198	67.52411803410378
265	cpayroll_trx_ratiomax6	6729.960721935421	false	0.07115109876702103	67.5952691328708
266	mrentabilidad_delta2	6704.867346077188	false	0.07088580431169564	67.6661549371825
267	Visa_mpagominimo_cv6	6672.137624327743	false	0.07053977619042864	67.73669471337293
268	ctrx_quarter_delta2	6669.169255917733	false	0.07050839373774521	67.80720310711067
269	mcuenta_corriente_delta1	6648.57740644085	false	0.07029069072632199	67.87749379783699
270	ctarjeta_master_transacciones_ratioavg6	6612.354132932393	false	0.06990772776152124	67.94740152559851
271	cliente_antiguedad_lag1	6606.891215364915	false	0.06984997221086359	68.01725149780937
272	mcuenta_debitos_automaticos_ratiomax6	6604.634622777963	false	0.06982611485884252	68.08707761266821
273	ccallcenter_transacciones_tend6	6601.416134145791	false	0.06979208806254908	68.15686970073077
274	mautoservicio	6590.945311392491	false	0.0696813874842435	68.226551088215
275	mcomisiones_mantenimiento_ratiomax6	6578.083325452313	false	0.06954540683446246	68.29609649504947
276	Visa_mconsumospesos	6523.618013251586	false	0.06896958374011071	68.36506607878958
277	Visa_fechaalta_lag2	6493.894108492061	false	0.06865533398878701	68.43372141277837
278	Master_fultimo_cierre_tend6	6471.267732728676	false	0.06841612137474706	68.50213753415312
279	mcaja_ahorro_min6	6464.982290037127	false	0.06834966984966118	68.57048720400279
280	Master_fultimo_cierre	6458.525567104557	false	0.06828140750013673	68.63876861150293
281	cproductos_avg6	6437.960167124024	false	0.06806398412046841	68.7068325956234
282	mpasivos_margen_lag2	6436.477914816943	false	0.06804831331871246	68.77488090894211
283	cliente_edad_ratioavg6	6414.993330861458	false	0.0678211720591799	68.84270208100129
284	mrentabilidad_lag2	6410.431035743425	false	0.06777293815054958	68.91047501915185
285	chomebanking_transacciones_delta2	6388.018764626389	false	0.06753598911299519	68.97801100826484
286	ctarjeta_visa_debitos_automaticos_tend6	6365.635698913964	false	0.06729934884345799	69.0453103571083
287	ccaja_ahorro_avg6	6353.3580037540105	false	0.06716954548545177	69.11247990259376
288	mcuentas_saldo_std6	6332.754462614176	false	0.06695171886637322	69.17943162146014
289	mrentabilidad_vs_maximo	6318.447090823	false	0.06680045717771393	69.24623207863786
290	ctrx_quarter_min6	6313.484313307013	false	0.06674798925289414	69.31298006789075
291	mtransferencias_recibidas_ratioavg6	6302.90497038136	false	0.06663614136781809	69.37961620925857
292	mrentabilidad_vs_promedio	6288.679957380679	false	0.06648575040020446	69.44610195965878
293	mrentabilidad_ratiomax6	6268.980810375011	false	0.0662774852984992	69.51237944495728
294	cdescubierto_preacordado_delta1	6268.596002765955	false	0.06627341700072904	69.578652861958
295	mpasivos_margen_delta1	6246.161567238114	false	0.06603623363458827	69.6446890955926
296	tmobile_app_tend6	6204.212608713125	false	0.06559273706536509	69.71028183265796
297	mrentabilidad_lag1	6193.679911798031	false	0.06548138233545614	69.77576321499342
298	Visa_msaldototal_ratioavg6	6164.387782004948	false	0.06517169743444165	69.84093491242785
299	mautoservicio_ratioavg6	6136.771678590094	false	0.06487973197092471	69.90581464439877
300	Master_fechaalta_lag2	6128.934083112172	false	0.06479687063592049	69.97061151503469
301	mcuentas_saldo_max6	6120.494985655154	false	0.06470765004734978	70.03531916508204
302	thomebanking_tend6	6091.2519248216495	false	0.0643984839176229	70.09971764899967
303	mtransferencias_recibidas_cv6	6079.925127601184	false	0.064278733728722	70.1639963827284
304	ctarjeta_visa_debitos_automaticos_std6	6070.355154500586	false	0.06417755719450258	70.2281739399229
305	Visa_cconsumos_tend6	6069.834693562644	false	0.0641720547303531	70.29234599465325
306	tcallcenter_ratioavg6	6069.286941323726	false	0.06416626373464578	70.3565122583879
307	ctransferencias_recibidas_cv6	6049.461631926006	false	0.06395666480750103	70.4204689231954
308	mcaja_ahorro_lag2	6041.021991114805	false	0.06386743847443214	70.48433636166983
309	ccuenta_debitos_automaticos_ratioavg6	6033.799344186529	false	0.06379107855404241	70.54812744022388
310	mrentabilidad_annual_vs_maximo	6033.479130201701	false	0.06378769315882207	70.6119151333827
311	Visa_cconsumos_std6	6028.1503558777595	false	0.063731355809483	70.67564648919218
312	Master_fultimo_cierre_avg3	6000.737015764754	false	0.06344153401846465	70.73908802321064
313	cliente_edad_tend6	5986.423147217332	false	0.06329020364421206	70.80237822685486
314	mcomisiones_otras_avg6	5980.154246896065	false	0.06322392700986779	70.86560215386473
315	Visa_mpagospesos_max6	5972.755993763962	false	0.06314571052970468	70.92874786439444
316	Master_mfinanciacion_limite_min6	5963.195218245625	false	0.06304463123499539	70.99179249562944
317	cmobile_app_trx_avg6	5919.672278082718	false	0.06258449407489743	71.05437698970434
318	Visa_mpagominimo_lag2	5888.094544445318	false	0.06225064510642571	71.11662763481077
319	mtransferencias_emitidas_max6	5881.517490650253	false	0.06218111058408543	71.17880874539486
320	mcomisiones_mantenimiento_avg6	5870.946085460743	false	0.06206934661906057	71.24087809201392
321	Visa_mpagominimo_vs_maximo	5846.208443621148	false	0.061807813087066045	71.30268590510099
322	mtransferencias_recibidas_avg6	5805.60939696933	false	0.06137858817810704	71.36406449327909
323	cmobile_app_trx_ratioavg6	5794.610089039455	false	0.06126230030107135	71.42532679358015
324	Visa_fechaalta_lag1	5779.123448412658	false	0.06109857103988635	71.48642536462005
