Feature	Gain
mrentabilidad	498.876938045025
mpayroll_vs_promedio	493.5618872642517
mcuenta_corriente_delta2	490.5898285281728
Visa_status	490.11175656318665
mcuentas_saldo_ratioavg6	483.2563525438309
mcuenta_debitos_automaticos_ratioavg6	481.8973679835908
ctrx_quarter	481.65472103335196
mcomisiones_mantenimiento	480.76842814683914
Visa_mpagominimo_tend6	478.5606495141983
mcuenta_debitos_automaticos	477.6153399646282
mcuentas_saldo_cv6	472.9665434062481
Visa_fechaalta	466.6716888031624
mcomisiones_otras_avg6	466.5517806796124
cliente_edad_vs_promedio	458.39197766780853
chomebanking_transacciones_max6	456.0916196592152
cliente_edad_lag2	454.1206572265146
mpayroll_zscore	447.4629872190626
mcuenta_corriente_min6	442.8263868317008
mcuentas_saldo_delta2	439.6991260647774
catm_trx_other_cv6	436.56609679665416
cmobile_app_trx	436.02571076154715
cliente_antiguedad_ratioavg6	435.98631355166435
ctrx_quarter_delta1	435.8862663526088
mcaja_ahorro_ratiomax6	434.65650118584745
mcomisiones_mantenimiento_ratiomax6	426.6376910209656
Master_fechaalta	423.1141140829968
ctrx_quarter_cv6	421.58495704914094
mrentabilidad_annual_delta2	418.58515495061874
Visa_mfinanciacion_limite	418.1341222524643
mcaja_ahorro_std6	417.69539708830416
mcuentas_saldo_momentum	417.5756502151489
ratio_payroll_consumo	416.58949566910087
mrentabilidad_annual_ratiomax6	416.526138323512
mcuentas_saldo_delta1	416.2231533527374
prop_saldo_cuenta_corriente	415.3993818759918
mactivos_margen_delta2	412.7009592950344
mtransferencias_recibidas_avg6	412.4133003950119
ctrx_quarter_normalizado_delta1	410.61339646577835
Visa_mpagospesos_cv6	409.15150825914316
cliente_edad_cv6	406.9190482199192
chomebanking_transacciones_avg6	405.8842403292656
mcaja_ahorro_vs_promedio	405.4397117749322
internet_avg6	403.73534858226776
cdescubierto_preacordado_avg6	401.8396952152252
Master_mpagominimo	401.01766909431774
ctrx_quarter_cambio_tend	400.9589517665445
mtarjeta_master_consumo	396.0540363788605
ratio_comisiones_saldo	395.8957200050354
Master_fechaalta_ratio_avg3_avg6	393.7889163196087
Visa_mfinanciacion_limite_min6	393.1091136932373
ctarjeta_visa_transacciones_tend6	391.82448798418045
ctrx_quarter_normalizado_ratioavg6	388.70341873168945
chomebanking_transacciones_lag2	385.34778720140457
rf_003_012	384.8983938694
chomebanking_transacciones_ratiomax6	383.596026429208
mcuenta_corriente_avg6	381.0507054007012
mactivos_margen_delta1	379.4683044999838
mtransferencias_recibidas	377.4325193296728
ccomisiones_otras_cv6	376.5916270762682
ccomisiones_otras_std6	374.82913269102573
Visa_mpagominimo_ratio_avg3_avg6	372.44561729473935
cpayroll_trx_vs_promedio	372.06594937414775
mactivos_margen_ratiomax6	371.1754663400352
mautoservicio	369.6530261747703
ctransferencias_recibidas_cv6	369.1034461504896
mcaja_ahorro_lag2	368.26154029369354
mtransferencias_emitidas_std6	367.72710577809676
ccaja_seguridad	367.286301612854
mcuentas_saldo_ratio_avg3_avg6	365.3204533457756
mcomisiones_otras_max6	365.2043414764339
ccallcenter_transacciones_std6	364.01687347888947
Visa_Fvencimiento_lag2	362.9992457330227
chomebanking_transacciones_ratioavg6	361.0094253718853
cliente_antiguedad_lag2	358.9470831089129
mttarjeta_visa_debitos_automaticos_ratioavg6	356.263186187324
Visa_mpagominimo_cv6	355.29865892821795
ccomisiones_otras_avg6	351.12434059381485
mrentabilidad_annual_avg6	350.7684427530112
thomebanking_ratioavg6	349.84573741909117
mcaja_ahorro_dolares	349.7703088670969
Visa_mconsumospesos	343.16650053858757
ctrx_quarter_ratiomax6	341.0411134958267
Visa_Fvencimiento_max6	339.8473224043846
Visa_msaldototal_cv6	339.7953097637062
mcaja_ahorro_min6	339.09716946598564
Master_mfinanciacion_limite	337.47334319353104
mcaja_ahorro_dolares_ratiomax6	333.6606596708298
Master_Fvencimiento_lag2	333.3732779324055
ccomisiones_mantenimiento_tend6	332.4928865432739
mcuentas_saldo_tend6	329.4675019979477
cmobile_app_trx_tend6	328.7374726911039
ctrx_quarter_normalizado_ratiomax6	328.4931242763996
ctarjeta_visa_transacciones_ratiomax6	327.57197282224115
cproductos_ratiomax6	325.8076064365596
ctransferencias_recibidas_avg6	324.15534567832947
cmobile_app_trx_avg6	322.97182416915894
mrentabilidad_ratioavg6	320.9614895582199
mpasivos_margen_lag1	319.35301154851913
mcaja_ahorro_ratio_avg3_avg6	318.4711591601372
internet_tend6	318.0471816062927
mrentabilidad_annual_tend6	316.7933370769024
Visa_cconsumos_avg6	316.71940614283085
Visa_Finiciomora_avg3	316.4291706085205
mrentabilidad_delta2	316.26986548048444
Master_Fvencimiento_cv6	315.27796603078673
mcomisiones_otras_ratiomax6	314.31432405114174
ccomisiones_otras_tend6	314.21285247802734
ccomisiones_otras_cambio_tend	313.4527495801449
Visa_Fvencimiento_avg6	313.02758851647377
mactivos_margen_tend6	311.7959598302841
chomebanking_transacciones	311.1639520400204
mrentabilidad_annual_delta1	310.6969079375267
ccuenta_debitos_automaticos_ratioavg6	310.65928652882576
mpasivos_margen_cv6	309.16816078999545
thomebanking_avg6	309.00521302223206
mcuentas_saldo_rango6	308.20023238658905
mrentabilidad_min6	308.0922546386719
mcomisiones_mantenimiento_tend6	307.44271194934845
ctrx_quarter_std6	306.76153910160065
Visa_mpagospesos_tend6	304.8749360522561
kmes_ratioavg6	304.747427046299
Master_Fvencimiento_max6	303.81358075141907
Visa_fultimo_cierre_std6	303.3211615085602
mcuentas_saldo_max6	301.86891919374466
mcuentas_saldo_lag1	301.606381714344
Master_fultimo_cierre	301.51626002788544
Visa_mpagominimo_min6	301.5050605973197
Visa_cconsumos	300.21597796678543
mcaja_ahorro_cambio_tend	297.0812656879425
mcaja_ahorro_tend6	296.97484443336725
rf_014_014	296.09600830078125
Visa_fechaalta_ratioavg6	294.37209713722405
ctarjeta_visa_debitos_automaticos_ratiomax6	292.9265301246196
Visa_mconsumospesos_cv6	292.53592841668615
mtransferencias_recibidas_ratioavg6	292.24716794490814
Visa_Fvencimiento_lag1	291.16470885276794
Visa_mpagospesos_max6	289.11052885133813
Visa_mpagospesos_std6	287.68715015980706
cliente_edad_std6	286.27161180973053
mcuentas_saldo_vs_promedio	286.1772144553754
ctrx_quarter_momentum	285.6993699967861
Visa_mpagospesos_ratiomax6	284.66894542288355
kmes_lag2	283.74163776636124
cliente_edad_avg6	282.04366056876097
Visa_msaldototal_cambio_tend	281.69311267361627
mcuenta_corriente_max6	281.60007044125814
Visa_Fvencimiento_min6	280.176475584507
Master_fultimo_cierre_min6	280.0669360663742
mpasivos_margen_min6	279.28758546710014
mrentabilidad_annual_ratioavg6	278.5164823597297
mrentabilidad_tend6	277.00173127651215
Visa_msaldopesos_ratioavg6	276.70918399840593
mcaja_ahorro_avg6	276.53053337545134
ccaja_ahorro_tend6	275.8885427713394
Visa_mconsumospesos_max6	275.75293873250484
ratio_ingresos_egresos	274.81957795101334
ccheques_emitidos_rechazados_avg6	274.5692231655121
utilizacion_credito_master	274.0567109116382
Visa_mpagominimo_vs_maximo	273.69129490852356
mcomisiones_otras	272.1711749192327
chomebanking_transacciones_tend6	270.4993264079094
mrentabilidad_max6	270.33124223238775
Visa_Finiciomora_vs_maximo	269.96601366996765
Visa_mpagominimo_avg3	268.58518971059493
ccaja_ahorro_avg6	268.1133553981781
cliente_edad_min6	268.047390427615
mautoservicio_max6	267.8983574360609
tcallcenter_tend6	266.54627752304077
Visa_msaldototal_tend6	266.30953335762024
mcuenta_corriente_lag1	264.7214670535177
Visa_fultimo_cierre	263.38041269779205
Visa_mpagospesos_vs_maximo	262.9212887466965
ctrx_quarter_accel	262.85058031231165
Master_Fvencimiento_lag1	262.74373123049736
ratio_transacciones_visa_master	261.90189766122967
ccomisiones_otras_ratioavg6	260.72685450315475
Visa_msaldopesos	260.55305232980754
Master_mpagominimo_tend6	260.4937834739685
mcomisiones_mantenimiento_max6	260.4516399502754
mttarjeta_visa_debitos_automaticos_tend6	256.7757388353348
mcomisiones_lag2	256.34567952156067
Master_mfinanciacion_limite_min6	256.2691121697426
rf_004_001	256.1801789999008
Visa_mpagominimo_delta1	255.5622764825821
Visa_fechaalta_lag2	255.08501612857071
ctrx_quarter_ratioavg6	254.5576806664467
mpasivos_margen_tend6	254.36786878108978
Master_fechaalta_cv6	253.86366105964407
Visa_mpagominimo_ratioavg6	253.39189681690186
Visa_fultimo_cierre_delta2	250.76970517635345
mrentabilidad_ratiomax6	249.70060455799103
mcuentas_saldo_lag2	249.1896307595598
kmes	248.76590982032235
Visa_mpagominimo_ratiomax6	248.10291416365635
Visa_fultimo_cierre_ratio_avg3_avg6	248.0495412349701
mcomisiones_std6	247.54704022407532
Visa_Fvencimiento_ratioavg6	247.23429861664772
Visa_fultimo_cierre_avg6	246.041290640831
mpasivos_margen_ratioavg6	245.8784311413765
mactivos_margen_max6	245.52407306432724
mpasivos_margen_std6	245.35112011432648
mcomisiones_otras_zscore	244.23366951942444
Visa_mpagospesos_cambio_tend	243.20001767529175
cdescubierto_preacordado_ratiomax6	242.822998046875
Master_fultimo_cierre_avg6	241.79312163591385
mcaja_ahorro_lag1	241.08439913764596
Visa_msaldototal_zscore	240.2957798242569
cliente_edad_lag1	240.189199924469
rf_016_003	240.10833263397217
Visa_cconsumos_ratioavg6	239.80283599566803
cproductos_delta2	239.79367898344208
Master_Fvencimiento_ratioavg6	239.08233877643943
mtarjeta_visa_consumo_ratioavg6	237.2299828529358
Visa_mpagado_avg6	236.72994089126587
ccajas_transacciones_std6	236.681740000844
mcuentas_saldo_accel	235.86123131215572
ctrx_quarter_zscore	235.8344008922577
mpasivos_margen_zscore	235.09338867664337
mcaja_ahorro_delta1	233.62702033668756
Master_fechaalta_lag2	233.09576549458143
Visa_Fvencimiento_tend6	232.921919465065
Visa_mpagominimo_avg6	232.50325957732275
mrentabilidad_lag2	232.1585952937603
Visa_mpagominimo_lag1	232.04893875566813
Visa_mpagospesos_ratio_avg3_avg6	231.49315794930112
ctarjeta_debito_transacciones_ratioavg6	228.93007218837738
Visa_fultimo_cierre_tend6	228.58203995227814
ccomisiones_mantenimiento_delta1	228.23519349098206
mcaja_ahorro_accel	227.71944093704224
Visa_fechaalta_lag1	227.59812986562247
mcaja_ahorro_max6	226.60153973754495
mpayroll_avg3	225.88147370495972
ccajas_transacciones_cv6	225.66199958324432
Master_Fvencimiento_cambio_tend	224.93900076067075
tcallcenter_ratioavg6	223.53847736120224
mtransferencias_recibidas_max6	222.15564846992493
mactivos_margen_avg6	221.5604210149586
Visa_mconsumospesos_lag2	221.47641156578902
Visa_mfinanciacion_limite_std6	221.37625181674957
cproductos_avg6	221.03635203838348
ccomisiones_otras_max6	220.48910470306873
ctrx_quarter_ratio_avg3_avg6	220.07883310317993
Visa_cconsumos_tend6	219.692755818367
Master_Fvencimiento_min6	219.37954312562943
ctrx_quarter_tend6	218.64704024791718
Visa_fechaalta_max6	218.6418128850455
chomebanking_transacciones_lag1	217.83258302838476
cmobile_app_trx_lag2	217.66944521665573
mcuentas_saldo_cambio_tend	217.15786415338516
Visa_msaldototal_ratio_avg3_avg6	216.42990255355835
ctransferencias_recibidas_ratioavg6	216.04600959271193
thomebanking_tend6	215.22413039207458
cliente_antiguedad_avg6	213.83044220834563
Visa_mfinanciacion_limite_vs_maximo	213.39504486182204
mcomisiones_cv6	213.22542870044708
mrentabilidad_annual_lag1	213.15789949989994
mcomisiones_mantenimiento_avg6	212.54283493757248
Visa_mpagominimo_lag2	212.19620618641784
ctarjeta_visa_debitos_automaticos_ratioavg6	211.4690907441236
mextraccion_autoservicio_cv6	211.28302094340324
mrentabilidad_avg6	210.52982452139258
mpayroll_ratioavg6	209.67974946805043
ccaja_ahorro_ratioavg6	209.3834502696991
Master_Fvencimiento_std6	209.06380879878998
mcaja_ahorro_momentum	208.3015457727015
ctarjeta_visa_debitos_automaticos_tend6	207.8727920949459
mpasivos_margen_accel	207.76168558001518
ccajas_depositos_cv6	206.7697538137436
mcaja_ahorro_vs_maximo	205.0266743451357
cpayroll_trx_zscore	203.40447628498077
Master_fechaalta_cambio_tend	203.3064960171214
cmobile_app_trx_ratiomax6	202.60746672190726
cmobile_app_trx_max6	202.59522968530655
Visa_mpagospesos_delta2	202.4042970240116
ccaja_seguridad_min6	202.28403162956238
internet_max6	201.01608097553253
mcomisiones_lag1	199.88498333039888
mcomisiones_otras_cv6	199.47155250783544
Visa_mpagospesos_avg6	199.4536650776863
mcomisiones_otras_delta2	198.51830983161926
mcuenta_corriente_delta1	198.09150981903076
ctarjeta_debito_avg6	197.2312285937369
Visa_msaldopesos_delta2	196.99714851379395
cliente_edad_max6	196.75543856620789
ccaja_ahorro_max6	195.2472579354071
mcomisiones_delta2	192.89162421226501
ctransferencias_recibidas_std6	192.5421812856266
mpayroll_lag2	192.24795672165055
Visa_cconsumos_max6	191.28377032279968
mtransferencias_recibidas_ratiomax6	190.5342907787417
Master_fechaalta_delta2	190.0948567390442
Master_fultimo_cierre_lag2	188.80485661520197
Visa_mpagominimo_zscore	188.4441512823105
Master_Fvencimiento_vs_promedio	188.399050116539
Visa_mlimitecompra	187.91884450597718
Visa_msaldototal_min6	187.6299598475889
mpasivos_margen_rango6	187.60526823997498
mcuentas_saldo_avg3	187.4645216966892
ctrx_quarter_min6	187.3496785440948
ccallcenter_transacciones_cv6	186.86773025989532
Visa_mpagospesos_rango6	186.8020744100213
cambios_internet_6m	186.3982471227646
mcomisiones_accel	186.20245069265366
mcomisiones_cambio_tend	186.16672832425684
ccomisiones_otras_vs_promedio	186.00699838823857
mpasivos_margen_ratiomax6	185.04795134067535
Visa_mconsumospesos_accel	184.8896597623825
Master_Fvencimiento_avg6	184.6748307943344
Visa_mpagominimo_std6	184.61522597610747
mcomisiones_tend6	184.57611943861548
mcaja_ahorro_rango6	184.5664962530136
mplazo_fijo_dolares_ratioavg6	183.91464495658875
mcomisiones_otras_avg3	183.90475949831307
Visa_Finiciomora_ratioavg6	183.73901653289795
mcaja_ahorro_delta2	183.59307497739792
Visa_mfinanciacion_limite_vs_promedio	183.11818194389343
Visa_mconsumospesos_rango6	182.92652225494385
Visa_mconsumospesos_zscore	182.81179168634117
mcuentas_saldo_min6	182.5978022068739
mrentabilidad_delta1	182.42590207037233
ctransferencias_recibidas_ratiomax6	182.34311011061072
Master_fechaalta_vs_promedio	182.26886885014756
cdescubierto_preacordado_ratioavg6	181.9876265525818
tmobile_app_lag2	181.63468766212463
mrentabilidad_lag1	181.23587495088577
ccajas_consultas_max6	180.84513012785374
Visa_mpagominimo_momentum	180.7279988527298
mcomisiones_mantenimiento_lag2	180.31735721230507
mpayroll_avg6	180.088288458006
Visa_mconsumospesos_avg6	179.61557717444293
chomebanking_transacciones_delta2	179.00431065261364
Visa_mconsumospesos_cambio_tend	177.84702169895172
Visa_mpagominimo_cambio_tend	177.76411826908588
Master_fechaalta_ratioavg6	177.68081045150757
Visa_mpagospesos_min6	177.53998225554824
ctrx_quarter_vs_maximo	177.27133332192898
Visa_mpagospesos_avg3	176.8716493844986
chomebanking_transacciones_delta1	176.75722110271454
ccajas_transacciones_ratioavg6	176.73383378982544
Visa_mfinanciacion_limite_ratio_avg3_avg6	176.51784890890121
mttarjeta_visa_debitos_automaticos_cv6	176.42759883403778
mcomisiones_min6	176.24707889556885
ccomisiones_otras_ratiomax6	176.1714504957199
ctrx_quarter_rango6	175.33232283592224
thomebanking	175.194606423378
mttarjeta_visa_debitos_automaticos_zscore	174.81166502833366
Master_fultimo_cierre_max6	174.5687973499298
Visa_msaldototal_vs_promedio	173.89857856414164
mttarjeta_visa_debitos_automaticos_delta2	173.56193301081657
mcomisiones_otras_ratio_avg3_avg6	173.08519065380096
Visa_msaldototal_std6	172.43849388566377
cmobile_app_trx_delta2	172.32167032026427
Master_Fvencimiento_vs_maximo	172.24367928504944
Visa_mpagospesos_accel	171.87665981054306
mtransferencias_emitidas_max6	171.82888103227288
Master_mlimitecompra	171.7739895582199
mpasivos_margen_delta1	171.61666083335876
mpasivos_margen_avg6	170.75310876965523
Visa_mpagospesos_zscore	170.75186758337077
Master_mfinanciacion_limite_lag2	170.56014376878738
Visa_mfinanciacion_limite_lag1	169.27130270004272
Visa_mconsumosdolares_max6	169.19947922229767
Visa_fultimo_cierre_avg3	167.86969657512236
ccomisiones_mantenimiento_avg6	167.60763803264126
ctrx_quarter_normalizado_tend6	166.9889897108078
Master_fultimo_cierre_ratioavg6	166.98563027381897
mpasivos_margen_cambio_tend	166.75043791532516
mcomisiones_mantenimiento_min6	165.8993091583252
ctransferencias_recibidas_cambio_tend	165.53515887260437
Visa_mfinanciacion_limite_cv6	165.49752044677734
mcomisiones_otras_tend6	165.46445350341673
Visa_mpagospesos_lag1	165.15436786413193
mautoservicio_ratioavg6	164.9896602795052
mcuentas_saldo_std6	164.81180039048195
ctrx_quarter_lag2	164.70019803269315
ccajas_consultas_ratiomax6	164.08304154872894
ccomisiones_otras_lag1	163.51318955421448
mtransferencias_emitidas_cv6	162.49811703711748
ctarjeta_visa_transacciones_lag1	162.42797568888636
Visa_fultimo_cierre_cv6	162.32476036786102
Master_fechaalta_max6	162.16227039191472
ccomisiones_mantenimiento_delta2	162.09187960624695
Master_fechaalta_tend6	161.9738610982895
Visa_fultimo_cierre_lag1	161.9720599533539
Master_msaldopesos_ratiomax6	161.65938514471054
ctrx_quarter_normalizado_lag2	161.54463133215904
Visa_mconsumosdolares_zscore	161.3624087618664
mcomisiones_otras_std6	161.03105264902115
mpasivos_margen_lag2	160.9636263800785
mcomisiones_mantenimiento_lag1	160.81423926353455
mcomisiones_max6	160.7514876127243
mcomisiones	160.726134499826
Master_mconsumospesos	160.72368931770325
Master_Fvencimiento_zscore	160.66356402635574
Visa_delinquency_std6	160.54080140590668
Visa_mconsumospesos_lag1	160.5286586373113
Visa_mpagominimo_max6	160.4763717581518
Visa_msaldototal_ratioavg6	159.18232199177146
mcomisiones_otras_accel	159.07545018196106
Visa_mconsumospesos_min6	158.85344004631042
mtransferencias_emitidas	158.81440049867047
Visa_msaldopesos_ratiomax6	158.654007667501
mpayroll_delta1	158.14497756958008
Visa_mpagominimo_vs_promedio	157.31827224689187
Master_msaldopesos_tend6	156.91060316562653
Visa_mconsumosdolares_avg6	156.6916629752002
Visa_mconsumospesos_std6	156.44211807847023
Visa_msaldototal_rango6	156.40912063001997
rf_015_013	156.3797731399536
Master_msaldototal	156.15516423934605
Master_fechaalta_std6	155.85832178592682
mcomisiones_otras_cambio_tend	155.62282008978946
mttarjeta_visa_debitos_automaticos	155.37088611721992
mtarjeta_visa_consumo_min6	154.9473511070505
Visa_fultimo_cierre_lag2	154.1838342996998
ccajas_transacciones_avg6	153.03951978683472
Visa_fultimo_cierre_vs_maximo	152.05922877788544
Visa_mfinanciacion_limite_avg6	152.05377876758575
tiene_internet	152.01402062177658
mpasivos_margen_momentum	151.74470630288124
cmobile_app_trx_min6	151.68296766281128
internet_ratioavg6	150.89622604846954
Visa_Finiciomora_delta1	150.69901084899902
Master_mlimitecompra_min6	150.68754571676254
mpayroll_sobre_edad_max6	150.27896574139595
catm_trx_other_std6	150.20982161164284
Master_msaldototal_ratioavg6	148.98397147655487
ctrx_quarter_normalizado_max6	148.93627883912995
internet_lag2	148.91700863838196
Visa_fechaalta_tend6	148.61691851448268
cmobile_app_trx_lag1	148.5652041658759
Visa_mconsumosdolares_tend6	148.30547714233398
mcomisiones_mantenimiento_delta2	148.07984936237335
ctrx_quarter_delta2	148.0672345124185
ctarjeta_visa_transacciones_delta2	148.01823538541794
Master_fultimo_cierre_tend6	147.0494882017374
cproductos_tend6	146.80069367570104
mcomisiones_otras_vs_maximo	146.59469997882843
Visa_mpagominimo_accel	146.55673212569673
ctrx_quarter_avg3	146.44284915924072
internet_lag1	146.37371003627777
mtransferencias_recibidas_tend6	146.2608795340202
mcomisiones_otras_lag2	145.9838900566101
mttarjeta_visa_debitos_automaticos_avg6	145.69251482047275
ccuenta_debitos_automaticos_tend6	145.68950152397156
mcomisiones_avg6	145.56945970840752
mtarjeta_visa_consumo_avg6	145.13921712024603
ctransferencias_emitidas_ratiomax6	144.91833537817
Visa_mfinanciacion_limite_cambio_tend	144.6075587272644
ccomisiones_otras	144.59597545862198
tmobile_app_tend6	144.1209191083908
Visa_fechaalta_min6	144.00200442669302
mcomisiones_ratiomax6	143.45733070373535
mextraccion_autoservicio_std6	143.26300612092018
Visa_mpagospesos_delta1	142.96117789648088
mcuenta_debitos_automaticos_avg6	142.74758273363113
chomebanking_transacciones_min6	142.6856805086136
Visa_cconsumos_ratiomax6	142.29895731434226
mpagomiscuentas_max6	141.98974746465683
Master_Fvencimiento_tend6	141.3262031674385
Visa_msaldopesos_min6	141.12347188869353
Visa_mconsumospesos_ratiomax6	140.99457335472107
cliente_antiguedad_lag1	140.48874111799523
mplazo_fijo_dolares_ratiomax6	140.31787943840027
cliente_edad_cambio_tend	140.24395909905434
mpayroll_sobre_edad_ratioavg6	139.9866928512347
Visa_mconsumosdolares_cv6	139.73734056949615
mttarjeta_visa_debitos_automaticos_max6	139.22248888015747
mcomisiones_momentum	138.5180115699768
Master_fechaalta_zscore	137.72097223997116
ctransferencias_emitidas_cambio_tend	137.4513884484768
mttarjeta_visa_debitos_automaticos_std6	137.2896129488945
ctransferencias_emitidas_cv6	136.98193979263306
mcaja_ahorro_dolares_min6	136.9354159012437
mpasivos_margen_delta2	136.180242061615
Visa_msaldodolares_avg6	136.09030413627625
mtransferencias_recibidas_lag1	135.94820988178253
Visa_mconsumospesos_delta1	135.37104058265686
mpagomiscuentas_ratioavg6	135.26297760009766
ctarjeta_debito_transacciones_delta2	135.0145368874073
Master_fechaalta_lag1	134.93940031528473
Visa_mconsumospesos_momentum	134.7856341600418
cproductos_max6	134.2213913230462
Visa_mfinanciacion_limite_zscore	134.1725978255272
mextraccion_autoservicio_max6	134.12765340629267
Visa_msaldopesos_tend6	133.18353867530823
mcomisiones_otras_rango6	133.13664984703064
Visa_mpagado_max6	132.5577127635479
Visa_mconsumototal	131.76027047261596
Visa_fultimo_cierre_ratioavg6	131.47744307667017
ccomisiones_otras_vs_maximo	131.44923055171967
ccomisiones_otras_rango6	131.10466063022614
cmobile_app_trx_ratioavg6	131.05835005640984
kmes_lag1	130.4154599905014
mtarjeta_visa_consumo_tend6	130.01596969366074
cpayroll_trx_vs_maximo	129.76594859769102
mcuenta_debitos_automaticos_ratiomax6	129.67330610752106
Visa_mlimitecompra_min6	129.5498430132866
mcaja_ahorro_dolares_avg6	129.2191789150238
mpasivos_margen_vs_promedio	128.97135659307241
Master_fechaalta_min6	128.6673709426741
mcaja_ahorro_dolares_delta1	128.45889699459076
Visa_mpagospesos_vs_promedio	128.12854236364365
Visa_Fvencimiento_delta1	128.0066704750061
Master_fultimo_cierre_lag1	127.95484203100204
Visa_mpagominimo_rango6	127.94111993555998
mttarjeta_visa_debitos_automaticos_momentum	127.7736439332366
mcaja_ahorro_dolares_lag2	127.62464235845982
ctarjeta_debito_transacciones_max6	127.35521648079157
mextraccion_autoservicio_ratioavg6	126.11497926712036
ctrx_quarter_max6	125.55461640937938
Visa_fechaalta_avg6	125.44860738068928
Visa_msaldopesos_max6	125.41551417834125
cproductos_min6	125.39412817823177
ctarjeta_visa_transacciones_max6	125.29268407076597
ctrx_quarter_normalizado_avg6	125.17412931867875
mautoservicio_ratiomax6	125.15849610490841
Visa_msaldototal_accel	124.54727065563202
ctrx_quarter_normalizado_min6	124.54722863203096
tmobile_app	124.49464762210846
mtransferencias_emitidas_ratioavg6	124.33597635477781
thomebanking_ratiomax6	124.22938942909241
mcomisiones_otras_lag1	123.31789176210077
Visa_msaldototal_delta2	122.69985961914062
mpayroll_vs_maximo	122.02125592529774
cextraccion_autoservicio_tend6	121.8683474957943
mpayroll_delta2	121.86772155761719
rf_001_000	121.70330047607422
rf_009_002	121.2995388507843
Visa_mconsumospesos_delta2	121.15853440761566
mpasivos_margen_max6	121.13394909162162
tmobile_app_avg6	121.10990071296692
ctarjeta_debito_transacciones_avg6	121.05870363564463
ccallcenter_transacciones_ratiomax6	121.02306205034256
Visa_msaldototal_vs_maximo	121.0147280022502
Master_mpagospesos_cv6	120.79844951629639
Visa_mconsumospesos_tend6	120.7018635571003
ccallcenter_transacciones_ratioavg6	120.04195857048035
cliente_edad_ratioavg6	118.9851583391428
mpayroll_momentum	118.98245051015692
Visa_fultimo_cierre_max6	118.76352386549115
Visa_msaldototal_avg3	118.38948257379525
mcomisiones_zscore	118.38697957992554
cextraccion_autoservicio_max6	118.0479808151722
ctransferencias_emitidas_ratio_avg3_avg6	117.97001802921295
cpagodeservicios_std6	117.52067053318024
Visa_mconsumosdolares_ratio_avg3_avg6	117.29735087789595
ccomisiones_otras_zscore	116.68545973300934
