Feature	Gain
mcaja_ahorro_dolares_ratiomax6	605.9791351101594
internet_tend6	603.0301263409201
mcaja_ahorro_avg3	600.0207133126678
kmes_ratioavg6	593.3230818152078
ccomisiones_otras_tend6	592.6838089367375
thomebanking_avg6	590.1410519371857
mcuentas_saldo_vs_promedio	584.2144541097223
Visa_Fvencimiento_lag2	581.504108120309
mcaja_ahorro_ratio_avg3_avg6	580.4670442799106
mcuentas_saldo_ratioavg6	577.6917680492625
mcaja_ahorro_std6	571.4085563198314
Visa_delinquency	571.015492724604
mttarjeta_visa_debitos_automaticos_ratioavg6	569.6489599323249
Visa_Fvencimiento_max6	568.9653926878236
mrentabilidad_min6	566.231566579314
mactivos_margen_avg6	565.7256322868634
cliente_edad_std6	563.2484832719201
ccomisiones_otras_std6	560.8056900941301
mcaja_ahorro_cambio_tend	559.95444405335
mttarjeta_visa_debitos_automaticos_ratiomax6	558.6021068811533
mactivos_margen_delta1	557.9489104832173
chomebanking_transacciones_ratiomax6	557.466511468403
mpasivos_margen_lag1	557.2698000178789
mcuenta_corriente_max6	556.8498507250333
cliente_antiguedad_ratioavg6	555.4709478241857
chomebanking_transacciones	554.0272550545051
mrentabilidad_lag1	551.3481104990933
chomebanking_transacciones_avg6	550.0258417588193
cdescubierto_preacordado_delta2	546.3836906815413
kmes	546.1876640094561
Visa_mpagominimo_tend6	545.8307829509722
ctrx_quarter_vs_promedio	545.6588652759092
ccomisiones_otras_cambio_tend	542.6361283050501
internet_avg6	541.466591196775
Visa_fultimo_cierre	540.3932454266469
cliente_edad_min6	540.0929298504489
kmes_lag2	539.0776685050805
mcuenta_debitos_automaticos_ratiomax6	538.6956553350319
Visa_mconsumospesos	536.7869895009208
mcomisiones	535.0182014265738
ctrx_quarter_ratiomax6	532.9693408886087
cdescubierto_preacordado_delta1	532.9258877571556
ctrx_quarter_delta1	530.3212512035388
ccomisiones_otras_avg6	529.8801261079498
mpagomiscuentas	529.8169828973478
Visa_mpagospesos_tend6	517.2793807362905
chomebanking_transacciones_ratioavg6	516.3061451416288
mcaja_ahorro_tend6	515.9065264145029
mrentabilidad_annual_delta1	513.144051204581
ctrx_quarter_normalizado_delta1	510.3995156614692
mcaja_ahorro_dolares	507.648951983545
mcuentas_saldo_avg3	504.43758683203487
Visa_mpagospesos_cv6	504.2423086910858
Visa_Fvencimiento_avg6	503.06445609452203
Master_fultimo_cierre	498.854576905258
Master_fechaalta_ratio_avg3_avg6	496.96457234642
Master_fechaalta_cv6	495.04959386994597
cmobile_app_trx_max6	493.49794010730693
cproductos_ratiomax6	493.139183831634
ctrx_quarter_ratioavg6	493.0004927640548
mcuenta_corriente_avg6	488.8726382149034
Visa_mconsumospesos_cv6	488.8621379416436
ctrx_quarter_momentum	485.4995737490244
mpayroll_ratioavg6	482.4145920011797
mcuenta_corriente_lag2	479.5159482851159
mrentabilidad_annual_avg6	478.7134562684805
thomebanking_ratioavg6	478.38903640577337
mrentabilidad_annual_ratioavg6	478.1696515342919
thomebanking_tend6	476.69688375876285
Visa_cconsumos	475.77074840612477
chomebanking_transacciones_tend6	475.0294117172598
Visa_status_ratiomax6	471.7486084547709
Visa_Fvencimiento_ratioavg6	471.0110084436019
Visa_mpagospesos_vs_maximo	470.3026869671885
mcomisiones_mantenimiento	470.0415339563042
mcomisiones_min6	469.18576993461465
Master_fechaalta_lag2	468.6980567910359
ccajas_depositos_cv6	463.6381929629133
mcomisiones_otras_ratiomax6	463.5946099127759
cmobile_app_trx_delta2	462.0986621500924
mrentabilidad_lag2	461.6866417862475
cliente_edad_lag1	461.1932456770446
mcuentas_saldo_tend6	460.1309642161941
mcomisiones_otras_max6	458.7678400487639
Visa_fultimo_cierre_ratio_avg3_avg6	457.7944237848278
Visa_fechaalta_ratioavg6	457.2889731723699
Visa_mpagominimo_max6	457.15638212877093
mcaja_ahorro_ratiomax6	456.1630075633293
cliente_antiguedad_lag2	453.9079730983358
Visa_fultimo_cierre_cv6	451.6893245867104
ctrx_quarter_zscore	449.5458296375
Visa_fultimo_cierre_avg6	449.24208597140387
chomebanking_transacciones_max6	447.1177588092978
ccaja_seguridad	445.5318680309574
mcuentas_saldo_lag1	444.9980466297711
Visa_mfinanciacion_limite_min6	444.91600997973
mrentabilidad_annual_lag1	442.8229547808878
mttarjeta_visa_debitos_automaticos_tend6	442.47636365366634
cmobile_app_trx	442.3678533087368
Master_fultimo_cierre_avg6	440.5135897002765
Master_Fvencimiento_lag2	438.34938305825926
mpayroll_zscore	435.0641566675622
ctarjeta_visa_debitos_automaticos_ratiomax6	434.1753710787161
chomebanking_transacciones_lag1	433.7750179988798
ctrx_quarter_tend6	433.62607892608503
mtransferencias_emitidas_std6	430.6317818982061
ctarjeta_visa_transacciones_tend6	430.4186880204943
cproductos_avg6	430.2576635610603
Visa_mpagominimo_avg3	430.1663910713396
mautoservicio	429.97872163000284
ctrx_quarter_vs_maximo	429.5703261856688
ctrx_quarter_std6	428.0668105191435
cproductos_tend6	427.11892573477235
ccallcenter_transacciones_std6	424.6722745678853
mcaja_ahorro_lag1	421.497558902367
mcuentas_saldo_ratio_avg3_avg6	419.5294737627846
Visa_mpagospesos_ratio_avg3_avg6	419.08317523350706
mtarjeta_master_consumo	418.72543509252137
mtransferencias_recibidas_avg6	416.4343930458999
rf_004_001	416.31628001399804
Master_Fvencimiento_cv6	415.94945659389487
Visa_mfinanciacion_limite_cv6	415.91933756246
Visa_Fvencimiento_lag1	414.4908019199502
cliente_edad_avg6	414.1512813930167
mcomisiones_otras	408.71377422241494
mcuentas_saldo_lag2	408.40468199551105
ccallcenter_transacciones_cv6	407.4807064055349
mcomisiones_otras_avg3	407.380126904638
mcuentas_saldo_max6	402.0331962102209
mcuenta_corriente_delta1	401.9955178510281
cmobile_app_trx_avg6	401.09931727458024
Visa_msaldototal_cambio_tend	400.47733911382966
mcaja_ahorro_lag2	397.6944121707347
Visa_msaldototal_ratioavg6	397.1205662045395
Master_Fvencimiento_max6	396.265129625157
Visa_msaldototal_cv6	395.73694283503573
ratio_ingresos_egresos	395.3427213267423
mpayroll_sobre_edad_ratioavg6	394.788650370494
mcuentas_saldo_momentum	394.7607179354527
cmobile_app_trx_tend6	392.74703768256586
tcallcenter_tend6	392.65621493925573
Visa_mpagominimo_cv6	390.25136607681634
mpasivos_margen_min6	389.96075797709636
mcaja_ahorro_min6	387.2872065011761
Master_mpagominimo	384.79017760872375
ctrx_quarter_ratio_avg3_avg6	383.5460551515571
mcaja_ahorro_delta1	383.4426811458543
mcomisiones_mantenimiento_delta2	380.0745302151772
mrentabilidad_ratioavg6	379.5807719110744
ccaja_ahorro_ratioavg6	377.98495740944054
mrentabilidad_delta2	377.9018873857567
Visa_Fvencimiento_min6	376.26698250949266
Visa_fechaalta_max6	375.5175427821814
mcuentas_saldo_delta2	375.2324933356722
rf_014_014	372.5420430517406
cpayroll_trx_ratioavg6	371.61879023717484
mcomisiones_otras_avg6	371.0216502500698
mpayroll_avg3	370.9607025531586
mtransferencias_emitidas_cv6	370.62118409591494
Visa_fultimo_cierre_tend6	370.35829630936496
mactivos_margen_max6	369.52670309552923
mpasivos_margen_lag2	369.3613914461457
ctrx_quarter_delta2	368.7708495076513
Visa_mpagospesos_zscore	368.1592527201865
catm_trx_other_std6	367.01047144219046
mrentabilidad_avg6	366.6259792210185
cdescubierto_preacordado_lag2	366.08093775447924
chomebanking_transacciones_delta1	361.1410539218341
cproductos_delta2	360.7851335803862
ctarjeta_visa_debitos_automaticos_ratioavg6	359.2058806636487
Visa_cconsumos_ratioavg6	358.148622504028
mrentabilidad_delta1	357.62140975979855
ccomisiones_otras_vs_promedio	357.5241871595208
ctransferencias_recibidas_std6	357.1994377425872
ccuenta_debitos_automaticos_ratioavg6	356.82962115010014
Master_fultimo_cierre_tend6	356.8209166645538
chomebanking_transacciones_lag2	355.7895302824909
Visa_mpagominimo_avg6	354.90742220001994
Master_fechaalta_std6	354.2736777786049
Master_Fvencimiento_cambio_tend	353.03818929722183
ctransferencias_recibidas_cv6	351.8302410899778
ctrx_quarter_rango6	351.20940016262466
Visa_fechaalta_lag2	350.6780269384035
Master_Fvencimiento_std6	350.24156086402945
mcuentas_saldo_cambio_tend	349.37254393211333
mpayroll_lag2	349.2212335646036
Visa_mlimitecompra	348.9277426201734
ccomisiones_otras_ratioavg6	348.92529856367037
ctarjeta_debito_avg6	348.53330191015266
mcaja_ahorro_max6	347.86979817814426
mcuentas_saldo_accel	346.66663091094233
mcomisiones_mantenimiento_max6	346.24876026576385
ccaja_ahorro_tend6	344.7677619039314
Visa_Fvencimiento_tend6	344.31841128942324
mcaja_ahorro_avg6	344.1461433346267
mpasivos_margen_zscore	344.02985951985465
Visa_mfinanciacion_limite_ratio_avg3_avg6	343.7903848052956
mrentabilidad_tend6	342.73736571578775
mtransferencias_recibidas_ratioavg6	341.94963953690603
Visa_mpagominimo_ratioavg6	341.7164487405098
mcomisiones_std6	341.15297615068266
mcomisiones_mantenimiento_lag2	341.03186056704726
mcomisiones_tend6	340.7937350118009
mcomisiones_otras_ratio_avg3_avg6	340.07969376427354
Visa_mpagominimo_min6	339.7671687742695
Master_mpagominimo_tend6	339.67509066936327
mrentabilidad_annual_tend6	337.7799597287085
ctransferencias_recibidas_ratioavg6	337.3936129983631
mpasivos_margen_cambio_tend	337.2211398429936
mttarjeta_visa_debitos_automaticos_rango6	337.10468515451066
ctarjeta_debito_transacciones	336.62671332620084
Visa_cconsumos_tend6	334.986967544246
mcomisiones_avg6	334.136094367248
mtransferencias_recibidas_ratiomax6	332.2823368414538
mcomisiones_mantenimiento_lag1	331.99425825226353
Master_Fvencimiento_min6	331.9709418952116
Visa_mpagominimo_lag2	331.9214270961238
Visa_mpagospesos_max6	330.91279685968766
mcomisiones_otras_cv6	330.81694391171914
cliente_edad_cambio_tend	330.74894366273656
Visa_mfinanciacion_limite_vs_promedio	329.4330940695945
mtransferencias_recibidas_max6	329.3782501363312
Visa_cconsumos_avg6	328.59026924092905
Visa_mpagominimo_vs_maximo	326.32807181210956
mcaja_ahorro_dolares_delta2	325.2367655018461
mpasivos_margen_ratiomax6	320.04444683445035
mautoservicio_max6	316.27623170107836
Visa_mconsumospesos_zscore	316.2056831899099
mcomisiones_otras_zscore	315.70267158478964
Master_fultimo_cierre_ratioavg6	315.1248602421838
cmobile_app_trx_ratiomax6	314.83175161102554
mpasivos_margen_ratioavg6	314.6215162342414
Master_fultimo_cierre_lag1	314.41375851270277
Visa_fultimo_cierre_lag1	313.78433705942007
mcuentas_saldo_std6	312.846279082587
Visa_msaldopesos_ratioavg6	312.07455208763713
mttarjeta_visa_debitos_automaticos_cambio_tend	309.96123336750316
mcuentas_saldo_avg6	309.960654930037
cmobile_app_trx_min6	309.9223678315757
mcaja_ahorro_accel	308.65522404399235
Visa_Finiciomora_avg3	307.44028337544296
mcomisiones_mantenimiento_avg6	306.39284909144044
mpasivos_margen_vs_promedio	306.25943761336384
mactivos_margen_tend6	305.2481415261864
mcuentas_saldo_min6	304.9163145236089
Visa_mpagospesos_ratiomax6	304.8851954767597
ctransferencias_recibidas_tend6	304.6406003232696
Visa_mconsumospesos_lag2	303.47569367446704
Visa_mconsumospesos_tend6	303.0526283510262
Visa_mconsumospesos_avg6	302.85344762241584
Master_mlimitecompra	302.79360019182786
ctarjeta_master_transacciones_ratiomax6	302.353269691288
Master_Fvencimiento_lag1	302.29677664488554
Visa_mpagospesos_min6	301.9752582765941
ccallcenter_transacciones_max6	301.84811180154793
ctrx_quarter_accel	300.11759168753633
cmobile_app_trx_ratioavg6	299.6467358546215
Visa_fultimo_cierre_std6	299.55196481052553
mrentabilidad_ratiomax6	299.13914100051625
ccajas_transacciones_std6	299.0797225102433
Visa_msaldopesos_tend6	297.62970112031326
Visa_mpagospesos_std6	297.2544206485036
mpasivos_margen_momentum	295.9253851061221
mcomisiones_momentum	295.33674790820805
ccomisiones_otras_zscore	294.87712368328357
Visa_mpagominimo_delta1	294.5166115812608
utilizacion_credito_master	293.59003026783466
Visa_mpagominimo_cambio_tend	293.42783300211886
mpasivos_margen_std6	291.79069361899747
ratio_transacciones_visa_master	291.6213050878723
mcaja_ahorro_dolares_tend6	291.492964842706
Visa_cconsumos_ratiomax6	290.4257319402532
Visa_msaldototal_tend6	289.53171077906154
Visa_mpagospesos_delta2	288.67101833986817
mcomisiones_lag1	287.09299440751784
mcomisiones_otras_accel	286.20219150267076
mpasivos_margen_tend6	286.0628104688949
Master_mfinanciacion_limite_min6	285.4314714758075
ccheques_emitidos_rechazados_avg6	284.87370995170204
Master_fechaalta_cambio_tend	284.7330076935468
mcomisiones_otras_cambio_tend	283.6149917045259
mtransferencias_emitidas_ratioavg6	283.2228159387014
Visa_cconsumos_max6	283.09565121261403
Master_msaldototal_ratioavg6	282.07331816549413
Master_Fvencimiento_tend6	282.03680652566254
mcaja_ahorro_dolares_min6	281.9729589459603
ccomisiones_otras_min6	281.8882297850214
cliente_antiguedad_avg6	281.7742085427453
mttarjeta_visa_debitos_automaticos_max6	281.6808189623407
mcaja_ahorro_dolares_delta1	281.6672669313848
Master_Fvencimiento_ratioavg6	281.55659009929514
ctrx_quarter_normalizado_ratiomax6	280.9929667993565
internet_max6	280.6197244626237
Master_fechaalta_max6	278.99853824917227
mtarjeta_visa_consumo_ratioavg6	278.8866873922525
Master_Fvencimiento_avg6	278.81188367703
cliente_edad_max6	278.1031995716621
mrentabilidad_max6	278.03684704448096
ccaja_seguridad_min6	277.9762728784699
ccomisiones_otras	277.36104302253807
rf_015_013	275.88183513109107
mcaja_ahorro_dolares_lag2	275.8523399254191
ctransferencias_recibidas_avg6	275.8132587802247
Visa_mpagospesos_ratioavg6	275.6194157389691
mcomisiones_otras_delta2	275.4325227991794
ctarjeta_visa_transacciones_lag1	274.7158895896282
mttarjeta_visa_debitos_automaticos	273.91398698982084
mcomisiones_cambio_tend	273.44282307993853
ccaja_ahorro_avg6	272.4048492991715
Visa_fultimo_cierre_delta2	271.8751915303292
ctransferencias_recibidas_cambio_tend	270.72285070014186
ctarjeta_debito_transacciones_ratioavg6	270.56522165442584
Visa_mfinanciacion_limite_std6	270.18581655295566
cpayroll_trx_zscore	269.95222330867546
mextraccion_autoservicio_cv6	269.84686105069704
mcaja_ahorro_rango6	269.743868120946
rf_018_008	268.9990071878419
mcomisiones_mantenimiento_min6	268.6447086172411
Visa_msaldototal_zscore	268.3623896225472
ccomisiones_mantenimiento	267.096262835199
ctrx_quarter_min6	266.51400637597544
ccomisiones_mantenimiento_delta1	266.34082500089426
Visa_mpagominimo_ratio_avg3_avg6	265.82778966077603
mcaja_ahorro_dolares_avg6	265.379559821391
mcomisiones_otras_std6	265.37364213963156
Master_Fvencimiento_zscore	265.36616396554746
mcomisiones_ratioavg6	265.14053219847847
ccallcenter_transacciones_ratiomax6	265.06713467859663
mcuenta_debitos_automaticos_delta2	264.93131279270165
Visa_mpagominimo_std6	264.2020968297147
ctarjeta_visa_debitos_automaticos_avg6	263.85596996941604
Visa_mpagominimo_delta2	262.00198371027363
mcaja_ahorro_vs_promedio	261.9641971156234
mcomisiones_cv6	261.05193430162035
cliente_edad_ratioavg6	260.54390602506464
Master_mpagospesos	259.4326915888523
Master_mfinanciacion_limite_lag1	259.2474174670642
cliente_antiguedad_lag1	258.1673406017944
Visa_mconsumosdolares_zscore	257.8601548789302
ccomisiones_mantenimiento_delta2	257.72241398261394
mautoservicio_ratiomax6	256.9171924535185
Visa_mpagominimo_rango6	255.44018337118905
mcuentas_saldo_rango6	254.65975006471854
Visa_mconsumosdolares	253.7808166888426
Visa_msaldototal_std6	253.57284181198338
Master_msaldopesos	253.27460163843352
Visa_mpagospesos_cambio_tend	252.95263448817423
mpayroll_sobre_edad_delta2	252.671201184683
mcomisiones_otras_rango6	252.49561767146224
mcaja_ahorro_delta2	251.89187410078011
internet_ratioavg6	251.54025133058894
Visa_mconsumospesos_max6	250.8387583225267
Master_fechaalta_lag1	250.64781242789468
ccajas_consultas_max6	250.39754693122813
Visa_mfinanciacion_limite_cambio_tend	249.34546183329076
ccuenta_debitos_automaticos_ratiomax6	248.47988514706958
ctrx_quarter_normalizado_tend6	248.11018484830856
rf_003_012	247.4391418955638
chomebanking_transacciones_delta2	246.98821939603658
cproductos_min6	246.84081379661802
Visa_Finiciomora_vs_maximo	246.54381344665308
Master_fechaalta_vs_promedio	245.05787630897248
mcomisiones_otras_momentum	245.02306199999293
ccajas_transacciones_cambio_tend	244.80461329079117
ctarjeta_debito_transacciones_ratiomax6	243.50376068346668
mpasivos_margen_max6	243.2410638468573
mpasivos_margen_accel	243.01884183572838
mcuenta_debitos_automaticos_tend6	242.3580738597666
ccomisiones_otras_max6	241.63642492203508
mttarjeta_visa_debitos_automaticos_momentum	241.17717941536102
Visa_mpagominimo_accel	240.85019936272874
Visa_cconsumos_delta2	240.6219292426249
mtransferencias_emitidas	240.55019238195382
mplazo_fijo_dolares_ratioavg6	240.38125303725246
ctarjeta_visa_debitos_automaticos_tend6	240.1767219324247
mcomisiones_otras_tend6	240.16464269004064
kmes_lag1	239.93880718539003
mpasivos_margen_delta1	239.56250858405838
tmobile_app_tend6	239.53543313639238
ccajas_transacciones_avg6	239.4029693628545
Visa_mpagospesos_avg6	239.2558108799276
mcomisiones_otras_lag2	238.26226176030468
Visa_mconsumospesos_lag1	238.17417622811627
Master_Finiciomora_vs_maximo	237.74168740445748
Master_fechaalta_tend6	237.3953820564784
Visa_mfinanciacion_limite_avg6	236.1662853185553
Visa_cconsumos_lag1	233.92474245559424
mcomisiones_lag2	233.67364726169035
Visa_mpagominimo_zscore	233.35606591467513
Visa_fultimo_cierre_lag2	233.33985082968138
Visa_fultimo_cierre_ratioavg6	233.1734873325331
ctrx_quarter_normalizado_avg6	232.80398494272958
Master_fechaalta_zscore	232.2067109387135
ccomisiones_otras_vs_maximo	231.58759266673587
mcaja_ahorro_dolares_max6	231.07484383828705
Visa_mfinanciacion_limite_lag2	230.9617830706411
ccomisiones_mantenimiento_tend6	230.7624420086504
Visa_mpagospesos_lag2	230.5816901224316
mttarjeta_visa_debitos_automaticos_cv6	229.90507765347138
mpasivos_margen_rango6	229.6452102412586
ctrx_quarter_max6	229.4413057603524
mcaja_ahorro_vs_maximo	228.4371742947842
Visa_fultimo_cierre_cambio_tend	227.68228153971722
mttarjeta_visa_debitos_automaticos_lag2	226.93806676904205
mautoservicio_ratioavg6	226.28507837787038
mcaja_ahorro_momentum	226.13198834093055
ctrx_quarter_normalizado_min6	225.55153548589442
mpagomiscuentas_ratioavg6	225.54705103312153
Visa_mpagospesos_accel	223.9928571532364
Master_mfinanciacion_limite_lag2	223.8449883638532
rf_014_001	223.63699924235698
catm_trx_other_cv6	223.5881424396066
ctransferencias_emitidas_cv6	223.29060157906497
cmobile_app_trx_lag2	223.1288456756156
Master_mconsumospesos	222.37246515444713
tmobile_app	220.86643906886457
Visa_mpagospesos_rango6	220.80700229865033
Master_fechaalta_ratioavg6	220.26966964581516
mcomisiones_otras_lag1	220.21428740862757
ccajas_transacciones_cv6	219.4851423430955
Visa_mconsumosdolares_ratio_avg3_avg6	219.47368909121724
mtransferencias_recibidas_tend6	218.89571081509348
cprestamos_hipotecarios_avg6	218.38936836417997
mcomisiones_mantenimiento_delta1	218.18026574479882
Visa_mfinanciacion_limite_lag1	218.1789289790322
tmobile_app_delta2	217.93136289529502
Master_mlimitecompra_lag2	217.6125333373202
Visa_mpagospesos_lag1	215.9447242951719
Visa_fechaalta_lag1	215.67401442030678
Visa_msaldopesos_ratiomax6	215.51797560206614
mcuenta_debitos_automaticos_lag1	215.00262820225907
Master_fultimo_cierre_lag2	214.99077860551188
mcomisiones_accel	214.20604069030378
ccajas_consultas	214.13084232452093
Visa_status	213.48825545457657
ccomisiones_mantenimiento_avg6	213.43560083257034
Visa_msaldototal_ratio_avg3_avg6	213.09434810301173
cseguro_vida_avg6	212.09839367226232
mcomisiones_ratiomax6	211.7848563953885
mcomisiones_delta2	211.364467619278
Visa_msaldopesos_delta1	211.3162023149198
Visa_delinquency_vs_promedio	210.8424203968607
mcomisiones_zscore	210.60193739534589
rf_001_000	210.47867802134715
ccomisiones_otras_momentum	210.25347660522675
mtransferencias_emitidas_ratio_avg3_avg6	210.0980401460547
cpayroll_trx_cv6	210.08378471055767
Visa_msaldototal_min6	209.67087020154577
ccajas_transacciones_tend6	209.51476710429415
mpayroll_std6	209.43819090956822
mtransferencias_recibidas_lag1	209.1300845441874
tcallcenter_ratioavg6	207.99943696253467
mtransferencias_recibidas_lag2	207.95035434083547
mttarjeta_visa_debitos_automaticos_std6	207.94304759555962
Visa_mpagado_max6	207.0499381471309
Master_msaldototal	206.98411718657007
Visa_mpagominimo_vs_promedio	206.8648330445576
ccuenta_debitos_automaticos_tend6	205.78349741038983
ccomisiones_otras_lag1	205.0984904851066
rf_016_003	204.8284904299071
cextraccion_autoservicio_tend6	204.64992647996405
catm_trx_tend6	204.43712888041046
tmobile_app_avg6	204.05250499543035
Visa_cconsumos_lag2	203.87208530277712
Visa_mconsumospesos_rango6	203.7673461874947
Visa_mpagominimo_lag1	203.42243310972117
Visa_mpagominimo_momentum	203.36107411282137
Master_mpagospesos_vs_maximo	202.72341480350588
thomebanking	201.9977901512175
mpayroll_ratiomax6	201.7661242437316
ctarjeta_visa_transacciones_lag2	201.6310476855724
Visa_mconsumospesos_min6	201.1930247581913
Visa_msaldopesos_max6	200.85470305473427
cextraccion_autoservicio	200.79244330269285
ctarjeta_master_transacciones	200.12321308045648
Visa_fultimo_cierre_max6	200.08280715940055
ctrx_quarter_normalizado_delta2	199.36250565887894
ctransferencias_emitidas_cambio_tend	198.99955950077856
ccaja_ahorro_max6	198.00154645286966
Visa_fechaalta_avg6	197.72408877371345
Visa_mconsumospesos_std6	197.41528987605125
Visa_fechaalta_tend6	196.02544159861282
Visa_mpagospesos_momentum	195.9820639254176
mcaja_ahorro_dolares_lag1	194.7592254006886
Master_fultimo_cierre_max6	194.44090826489264
Master_fultimo_cierre_ratiomax6	194.43200253578834
mautoservicio_avg6	194.19382528873393
mttarjeta_visa_debitos_automaticos_delta2	194.07653183181537
mcomisiones_otras_vs_maximo	193.33790988492547
ctrx_quarter_lag1	193.3044724598294
Master_msaldopesos_ratioavg6	193.169956175494
tcallcenter_avg6	193.01433102338342
Visa_msaldototal_lag1	192.90611178375548
Visa_fultimo_cierre_zscore	192.46008716255892
Visa_mconsumospesos_momentum	192.05573768197792
Visa_mpagado_tend6	191.6267937644152
ccallcenter_transacciones	191.5860660787439
mpagomiscuentas_avg6	191.4499553728965
mtarjeta_visa_consumo_min6	191.36892129812622
mcomisiones_max6	191.2208609043737
Visa_mpagado_ratiomax6	191.12112901557703
cambios_internet_6m	190.4926576950238
Visa_status_avg6	190.241989844013
Visa_mconsumospesos_cambio_tend	190.18723498017062
Visa_msaldopesos_avg6	190.03128193254815
mttarjeta_visa_debitos_automaticos_accel	189.3137473249226
Master_Fvencimiento_vs_promedio	189.13687696988927
cpagomiscuentas_ratioavg6	188.95929616637295
mttarjeta_visa_debitos_automaticos_ratio_avg3_avg6	187.92418196547078
cpagomiscuentas_tend6	187.85375747602666
mpasivos_margen_delta2	187.78457024460658
Visa_fultimo_cierre_vs_maximo	187.38858192082262
Master_msaldototal_ratiomax6	184.47946765006054
Master_mconsumospesos_tend6	183.76452867529588
mtransferencias_emitidas_cambio_tend	183.67852523754118
Visa_fultimo_cierre_min6	183.13898578291992
kmes_max6	182.17170505342074
Visa_mpagospesos_delta1	182.0370687271934
Visa_msaldototal_vs_maximo	181.661726665101
Visa_msaldototal_rango6	181.40933545056032
