Feature	Gain
Visa_mpagospesos_tend6	2795.8431956465397
ctarjeta_visa_debitos_automaticos_ratioavg6	2789.699664525925
mrentabilidad_annual_delta1	2780.266657035798
cliente_edad_min6	2773.2199915236483
Visa_Fvencimiento_ratioavg6	2767.6232031779364
mcaja_ahorro_dolares_ratiomax6	2751.392093986273
mcuenta_corriente_max6	2739.534757075764
ctarjeta_master_transacciones_ratiomax6	2730.4512934516824
Visa_mconsumospesos_cv6	2725.0282790365304
mcuentas_saldo_lag1	2677.818434793502
Visa_Fvencimiento_lag2	2666.758605239098
mcuentas_saldo_cv6	2666.019723641294
ctarjeta_visa_zscore	2661.2699388861656
mrentabilidad_annual_lag1	2652.367263709777
ccaja_ahorro_tend6	2650.7008051872253
mtransferencias_recibidas_avg6	2641.7980977759876
ctrx_quarter_ratio_avg3_avg6	2628.4391564474536
cpayroll_trx_ratioavg6	2628.2686933340738
ccomisiones_otras_avg6	2627.6311447093776
cliente_edad_avg6	2622.1176981760136
Master_mpagominimo	2606.334780560992
Visa_Fvencimiento_min6	2596.619236232713
kmes	2592.1973235223495
mpayroll_zscore	2587.671924868846
mcomisiones_otras_max6	2577.1607417517016
ccomisiones_mantenimiento_tend6	2575.801083922386
internet_tend6	2552.992230564356
chomebanking_transacciones	2549.032344894151
cproductos_avg6	2538.609870594289
mcaja_ahorro_cambio_tend	2537.3962531983852
mcaja_ahorro_max6	2537.3611144635206
ctrx_quarter_momentum	2525.3176714117035
Visa_mpagospesos_cv6	2519.9952871639284
mrentabilidad_annual_delta2	2519.125180961263
mactivos_margen_delta1	2518.97411801666
Visa_msaldopesos_ratioavg6	2518.115174053845
Visa_fultimo_cierre_avg6	2518.1015230072026
ccomisiones_otras_tend6	2514.5418144045398
ccomisiones_otras_std6	2512.833301074803
mpayroll_ratiomax6	2507.04378198789
mactivos_margen_tend6	2498.3545653923684
thomebanking_avg6	2497.4850342422724
mactivos_margen_max6	2495.8309326318295
Visa_Fvencimiento_lag1	2492.030721316063
mpasivos_margen_tend6	2486.2714405991137
mcaja_ahorro_tend6	2472.5496894568205
Master_Fvencimiento_cv6	2465.697567572551
mcuentas_saldo_avg3	2465.068693584646
mcaja_ahorro_min6	2460.6137714319757
Visa_mconsumospesos	2458.9411550794916
ctrx_quarter_std6	2457.6650213293515
mtransferencias_recibidas_ratioavg6	2456.3889390731347
mcomisiones	2450.3954933471978
mcaja_ahorro_lag2	2448.9228110112253
mcomisiones_mantenimiento_max6	2448.380086724963
thomebanking_ratioavg6	2443.793604403734
mpayroll_lag2	2440.659582451683
chomebanking_transacciones_lag2	2413.917042793181
mrentabilidad_delta2	2407.7622920572758
ctrx_quarter_normalizado_tend6	2396.8888197238557
mcuentas_saldo_vs_promedio	2385.533293573414
mactivos_margen_avg6	2376.9246164600963
Visa_msaldototal_avg3	2368.523412775064
Master_fultimo_cierre	2344.3464324239076
cmobile_app_trx	2344.196170506226
Visa_mpagospesos_vs_maximo	2344.06656773983
mcaja_ahorro_rango6	2336.6614966380585
cmobile_app_trx_avg6	2336.1774580205565
cmobile_app_trx_max6	2332.292387297191
Master_Fvencimiento_max6	2331.460439104587
Visa_mpagominimo_cv6	2324.7588911293774
Visa_mpagominimo_vs_maximo	2320.964136481376
ccomisiones_otras_cambio_tend	2317.558075994384
cproductos_tend6	2317.0366304069757
mrentabilidad_min6	2314.5462547676225
mcomisiones_otras_ratiomax6	2313.6220669895083
ctrx_quarter_normalizado_ratiomax6	2310.2580518061295
mcomisiones_min6	2288.6575239145723
Visa_mpagospesos_ratio_avg3_avg6	2265.9867749940604
ctransferencias_recibidas_cv6	2261.86562274821
Master_Fvencimiento_min6	2255.30697119236
cliente_edad_max6	2252.6841832325345
Master_Fvencimiento_lag1	2248.5335766193775
mrentabilidad_annual_ratioavg6	2247.1678654402494
mpasivos_margen_cv6	2236.653590351343
cliente_edad_lag1	2222.9647881110754
ccajas_depositos_cv6	2221.8590532466405
Visa_mpagominimo_max6	2215.2990171607594
cliente_antiguedad_ratioavg6	2203.1786906507427
Visa_cconsumos	2199.3840200924046
mcaja_ahorro_dolares	2180.233193282278
mrentabilidad_lag1	2178.5873498916626
Visa_msaldototal_cv6	2175.6376367631174
Visa_msaldototal_ratiomax6	2175.120150096105
ccajas_transacciones_std6	2167.0640611065905
Visa_cconsumos_avg6	2165.2171831801534
Master_fechaalta_cv6	2161.0253983056127
mtransferencias_recibidas_max6	2158.9298319220543
mcomisiones_otras	2153.012846560916
mrentabilidad_lag2	2152.6849425239266
Visa_msaldototal_ratioavg6	2146.2090150357335
Master_mfinanciacion_limite_min6	2145.2602333277464
Visa_mpagominimo_min6	2136.7631247978225
ratio_transacciones_visa_master	2136.2761592277243
Visa_fechaalta_ratioavg6	2134.050456219022
Master_Fvencimiento_lag2	2130.2726577445865
cliente_edad_std6	2125.21735846065
cdescubierto_preacordado_avg6	2103.8236577510834
Visa_mpagominimo_lag2	2096.163739107074
mcuentas_saldo_max6	2094.1637295749933
Visa_fultimo_cierre_ratio_avg3_avg6	2082.3396714059636
Visa_mpagospesos_max6	2080.1843065801304
chomebanking_transacciones_lag1	2073.7159939169937
mrentabilidad_ratioavg6	2054.4089023582637
mpasivos_margen_min6	2053.6172291142866
Master_Fvencimiento_avg6	2043.883641253938
mpayroll_sobre_edad_ratioavg6	2042.7208039189281
mrentabilidad_max6	2035.8171481528407
Visa_fechaalta_lag2	2021.1255188645857
mrentabilidad_tend6	2020.3968235834327
kmes_ratioavg6	2019.6296484963143
Visa_mpagospesos_ratiomax6	2019.5416906713576
kmes_lag2	2018.027800995851
mcomisiones_mantenimiento_avg6	2016.4502477596907
ctrx_quarter_delta2	2015.7315210413653
mcaja_ahorro_avg6	2014.929701462438
mpayroll_ratioavg6	2010.7310904417432
ccomisiones_mantenimiento_avg6	2010.4255192314668
Visa_fechaalta_lag1	1998.3265580281518
Visa_fultimo_cierre_std6	1992.492316430719
cliente_antiguedad_lag1	1983.4050248285384
Visa_delinquency_vs_promedio	1977.6514523136793
ctrx_quarter_tend6	1977.4403701659612
Visa_mlimitecompra	1976.3746774853194
Master_mlimitecompra	1973.128690868849
chomebanking_transacciones_tend6	1962.0925984233618
ctrx_quarter_rango6	1960.0082112848759
ctrx_quarter_min6	1958.5293725082913
Master_fechaalta_ratio_avg3_avg6	1957.1752212880347
cpayroll_trx_vs_maximo	1949.2405002188025
Visa_mpagominimo_ratioavg6	1948.5826324034597
mcuentas_saldo_lag2	1946.3302084769239
ccuenta_debitos_automaticos_ratioavg6	1944.9806240719463
ccomisiones_mantenimiento	1937.6247172653675
tcallcenter_ratioavg6	1937.4399527050555
mpasivos_margen_lag1	1937.1730051992276
ctrx_quarter_accel	1924.54270094831
mttarjeta_visa_debitos_automaticos_tend6	1916.013991417829
Master_Fvencimiento_ratioavg6	1912.7282501538866
Visa_mpagominimo_ratio_avg3_avg6	1911.4418175634346
mcomisiones_cv6	1910.078635007143
Visa_fechaalta_max6	1908.7479039498035
Visa_fultimo_cierre_avg3	1906.5691060184035
rf_014_014	1898.696792781353
Master_fultimo_cierre_max6	1894.9598263463436
catm_trx_other_std6	1885.6444148473377
mcomisiones_otras_tend6	1881.035332813859
ccaja_ahorro_avg6	1880.6823362424038
mcuenta_corriente_delta1	1879.0630093365908
mpasivos_margen_ratioavg6	1874.7996177449822
mpasivos_margen_lag2	1868.2357609697465
mpasivos_margen_ratiomax6	1863.3127728700638
Master_mpagominimo_tend6	1848.9012436012417
ctarjeta_debito_transacciones_ratioavg6	1841.753602739433
Visa_mpagominimo_std6	1838.5356426886974
ccajas_transacciones_cv6	1838.0583607802869
mcomisiones_std6	1837.1795228421688
ccheques_emitidos_rechazados_avg6	1835.285183608532
ctrx_quarter_zscore	1834.5147765651345
mcomisiones_lag2	1833.5682785105646
Visa_mpagospesos_cambio_tend	1827.1072158028123
Visa_mpagospesos_zscore	1823.1883272271732
mcaja_ahorro_accel	1822.8262741705403
Visa_cconsumos_max6	1821.9401967441663
Visa_mfinanciacion_limite_std6	1820.6191261187196
Visa_mpagominimo_delta1	1818.03170033684
mcomisiones_otras_lag2	1814.6462895940144
mcuenta_debitos_automaticos_ratiomax6	1811.9755226233985
ctransferencias_recibidas_ratioavg6	1811.4729398562686
mpasivos_margen_zscore	1810.2558512985706
Visa_fultimo_cierre	1808.21162486088
mtransferencias_recibidas_ratiomax6	1803.7366852164268
Visa_mpagominimo_avg6	1798.6954973433408
Visa_mconsumospesos_cambio_tend	1791.271168710664
mrentabilidad_delta1	1786.8338505323154
Visa_mfinanciacion_limite_ratio_avg3_avg6	1783.1402478814125
ccaja_seguridad_min6	1779.528453797102
cmobile_app_trx_lag2	1778.2886894900835
Visa_mpagominimo_lag1	1765.4294385538758
mcomisiones_otras_cv6	1764.2080574746778
ctarjeta_visa_transacciones_lag1	1760.4447995705202
ccomisiones_otras_ratioavg6	1759.9223605245352
ctarjeta_visa_cambio_tend	1756.2928240299225
Visa_fultimo_cierre_cv6	1755.3206372246204
Visa_fultimo_cierre_max6	1754.8885899681918
Visa_cconsumos_ratioavg6	1749.3290290328682
ccaja_ahorro_max6	1748.521074098302
Visa_mpagominimo_ratiomax6	1744.2612163863885
Master_fechaalta_cambio_tend	1737.8800378566546
Visa_mconsumospesos_min6	1736.7455082461784
Visa_fultimo_cierre_tend6	1728.4021290676906
mrentabilidad_annual_tend6	1727.313989456743
mcomisiones_avg6	1726.2617906171363
mautoservicio_ratioavg6	1724.960542236484
mcuentas_saldo_rango6	1717.5833869915223
Visa_fechaalta_min6	1714.1357106349303
Visa_mfinanciacion_limite_cv6	1713.1700112745166
mpasivos_margen_std6	1712.2993832305074
Visa_mconsumospesos_tend6	1710.7405330756344
Master_fechaalta_std6	1709.4026327872348
Visa_mpagominimo_cambio_tend	1699.7325465758813
Visa_msaldototal_zscore	1694.6457852572203
mcuentas_saldo_min6	1691.6695984225553
ctrx_quarter_normalizado_min6	1690.8936104883883
mtransferencias_emitidas_cv6	1687.8310942295939
mcuentas_saldo_cambio_tend	1685.248330957425
Visa_msaldototal_cambio_tend	1673.813013909159
cliente_antiguedad_avg6	1673.0432345660465
Master_fechaalta_lag2	1671.213073058311
Visa_cconsumos_tend6	1671.1737629324525
cmobile_app_trx_min6	1668.7473114334662
ccomisiones_otras_ratiomax6	1660.3060501324167
Visa_mpagospesos_ratioavg6	1658.8719971211626
mcomisiones_tend6	1658.1056690067053
Visa_mconsumospesos_rango6	1657.7717938348542
mcuentas_saldo_accel	1653.9072889145464
mcomisiones_otras_avg3	1646.2487670387882
Master_Fvencimiento_cambio_tend	1636.7732080082897
Visa_mconsumospesos_avg6	1630.1546181757003
Visa_Finiciomora_ratiomax6	1627.520937383175
mcaja_ahorro_momentum	1626.6559497142443
Master_Fvencimiento_vs_promedio	1626.2279755172658
ccomisiones_mantenimiento_delta2	1622.9197375178337
Visa_mlimitecompra_min6	1620.1044428745731
Master_Fvencimiento_std6	1619.942042031923
mrentabilidad_ratiomax6	1609.3214486586066
chomebanking_transacciones_delta1	1606.1975322701037
mtarjeta_visa_consumo_min6	1604.6969160618678
Visa_mconsumospesos_std6	1604.2075547564577
mcuentas_saldo_std6	1598.2906052172184
Master_fechaalta_avg6	1591.8193417515995
Visa_mfinanciacion_limite_min6	1584.251637677742
mextraccion_autoservicio_cv6	1580.4555575046688
mttarjeta_visa_debitos_automaticos_cv6	1574.9564040862024
Master_fechaalta_ratioavg6	1574.7974459258812
mpasivos_margen_accel	1573.5337384031154
ratio_ingresos_egresos	1573.0890217125416
ctransferencias_recibidas_std6	1567.1698986715824
Master_fechaalta_vs_promedio	1566.8864721174148
ccomisiones_mantenimiento_delta1	1562.9905197024345
Visa_fechaalta_avg6	1558.591438660278
ctarjeta_visa_debitos_automaticos_ratiomax6	1556.8043586977847
ctrx_quarter_max6	1556.5033350053636
Visa_msaldototal_std6	1556.2555436119515
ccomisiones_otras_vs_maximo	1553.9874300956726
Visa_Fvencimiento_tend6	1553.073321209702
mcaja_ahorro_dolares_min6	1552.752639736831
cmobile_app_trx_ratioavg6	1552.4897857680917
ccomisiones_otras_vs_promedio	1537.2861116966233
mautoservicio_max6	1534.468347183056
Master_Fvencimiento_vs_maximo	1533.7636545673013
mttarjeta_visa_debitos_automaticos_std6	1529.8083191998303
Visa_mpagominimo_zscore	1528.320729916246
Visa_mconsumototal	1527.6463345803186
Master_Fvencimiento_tend6	1526.8656532816972
mpagomiscuentas_ratioavg6	1525.965958222188
cmobile_app_trx_ratiomax6	1525.8281605013226
mtarjeta_visa_consumo_ratioavg6	1522.5564840000388
Master_fechaalta_max6	1520.395037693574
Visa_mconsumospesos_max6	1519.7353077447187
utilizacion_credito_master	1519.707397528996
mcaja_ahorro_delta2	1515.1042761625722
Visa_mconsumospesos_zscore	1514.2532490962728
Visa_mfinanciacion_limite_vs_promedio	1509.9501916733388
mcomisiones_lag1	1506.9847735904623
mcomisiones_mantenimiento_lag2	1506.922223218593
Visa_mpagospesos_rango6	1506.909652660237
mcomisiones_otras_cambio_tend	1504.7478467598557
ccaja_seguridad	1503.9872730970383
mautoservicio_ratiomax6	1503.4804379173065
mcuentas_saldo_avg6	1501.627578506639
ctrx_quarter_normalizado_delta2	1495.6704976981273
ctransferencias_recibidas_avg6	1495.1495695603192
mpasivos_margen_avg6	1494.31853101663
Visa_fechaalta_tend6	1491.8106722533703
tmobile_app_tend6	1488.9408063306182
Visa_mpagominimo_momentum	1483.6157347060657
ctransferencias_emitidas_cv6	1482.9391006454825
internet_ratioavg6	1479.4991537097376
cproductos_max6	1479.0634489976644
ccomisiones_otras_zscore	1474.8539198115468
mcomisiones_otras_vs_maximo	1469.9103056723798
Master_fultimo_cierre_tend6	1469.1359340136669
thomebanking_tend6	1465.6651842445135
ccajas_depositos_std6	1461.5148589015007
kmes_lag1	1455.028324574232
mpayroll_avg3	1453.907900531587
mpasivos_margen_delta2	1448.0826362371445
Master_fultimo_cierre_min6	1447.325397675857
chomebanking_transacciones_delta2	1442.7467668503523
Visa_mpagospesos_std6	1442.1998859543162
ctarjeta_debito_avg6	1440.8018635213375
mcomisiones_mantenimiento_delta2	1436.7112524807453
mtransferencias_emitidas_std6	1427.5421109622916
mcomisiones_cambio_tend	1417.7258985438784
Master_fultimo_cierre_lag2	1415.416253129672
Master_mlimitecompra_min6	1415.3675251156092
mpasivos_margen_rango6	1410.9057861383758
Visa_mpagospesos_min6	1408.2704137979986
mcomisiones_otras_std6	1407.8388899564743
mcaja_ahorro_dolares_max6	1403.7166271912865
Master_fechaalta_min6	1401.384774958545
cmobile_app_trx_delta2	1397.047240478405
mcomisiones_ratiomax6	1395.0380687341094
Visa_mlimitecompra_lag2	1394.394704852195
Visa_msaldototal_rango6	1388.6424307429238
cproductos_lag1	1382.5343912717058
ccomisiones_otras_max6	1375.1812655436565
tcallcenter_tend6	1372.4235048890114
ccajas_transacciones_ratioavg6	1371.9442959773587
Master_msaldototal	1371.1411618255552
ctransferencias_emitidas_std6	1369.920945313748
mpasivos_margen_max6	1368.6647724815703
ctarjeta_visa_debitos_automaticos_tend6	1368.259223178029
mpasivos_margen_cambio_tend	1367.9756779448762
Visa_msaldototal_vs_maximo	1367.5200120518316
ctarjeta_visa_transacciones_lag2	1362.2780420231788
Visa_mfinanciacion_limite_lag2	1361.6024647683043
Visa_msaldototal_min6	1360.2872346884578
Master_Fvencimiento_zscore	1356.2737050200958
Visa_msaldopesos_tend6	1353.1076760441065
mpasivos_margen_delta1	1350.8282546990154
mcomisiones_otras_accel	1349.6237564571202
Visa_msaldototal_ratio_avg3_avg6	1344.7134417654015
Visa_msaldopesos_ratiomax6	1339.586007981229
mextraccion_autoservicio_std6	1336.7823824882507
ctrx_quarter_lag2	1329.9527785929768
Visa_mpagospesos_avg3	1328.3935049151405
Visa_mpagospesos_lag1	1327.8063478141848
Master_mfinanciacion_limite_lag1	1327.223694384098
Visa_mconsumosdolares_cv6	1315.2544687340705
Visa_mpagado_avg6	1313.3735944628716
Visa_mpagospesos_avg6	1310.9584533119255
mpayroll_avg6	1310.2843160438806
mcomisiones_otras_zscore	1308.806590050459
mcomisiones_max6	1307.8470437382348
mcomisiones_otras_lag1	1307.7177606076002
Visa_cconsumos_ratiomax6	1302.9530233199694
ctrx_quarter_normalizado_max6	1295.052151673186
cliente_antiguedad_min6	1293.5923716794102
mcomisiones_otras_ratio_avg3_avg6	1292.042398905308
Master_mfinanciacion_limite_lag2	1287.9859143271833
mpasivos_margen_momentum	1284.9264606450815
Visa_Finiciomora_avg3	1284.4927480220795
Visa_msaldopesos_min6	1283.8793849457618
rf_001_000	1278.440752029419
Master_fultimo_cierre_lag1	1276.9047644771636
mcomisiones_otras_rango6	1276.6614734747063
tmobile_app_avg6	1274.6151591603916
mcaja_ahorro_dolares_lag2	1270.7675471220664
tmobile_app	1267.6930173687597
internet_max6	1265.8455123901367
ctransferencias_recibidas_cambio_tend	1261.2660726830363
ctrx_quarter_avg6	1258.192471864349
Master_fechaalta_lag1	1253.5365193350044
mpasivos_margen_vs_promedio	1251.6173111647367
ccuenta_debitos_automaticos_ratiomax6	1251.0399674326181
ccajas_transacciones_avg6	1248.2773116950689
Visa_msaldototal_tend6	1243.1198295354843
mcaja_ahorro_dolares_avg6	1242.2860652739182
mcomisiones_momentum	1240.5175641030992
Visa_fultimo_cierre_lag2	1239.2793997318213
mcomisiones_delta2	1238.1897212266922
Visa_mpagospesos_lag2	1234.6482253955764
Master_msaldopesos	1233.147228758121
Visa_Finiciomora_vs_maximo	1231.997371017933
rf_015_013	1231.2771947979927
mpasivos_margen_vs_maximo	1230.1327503387363
mcomisiones_accel	1229.5657109522049
ctrx_quarter_normalizado_lag2	1224.7728377587246
mpayroll_sobre_edad_delta2	1222.3133156373606
Visa_mconsumospesos_lag2	1218.7256104359403
thomebanking	1216.823156952858
Visa_delinquency_vs_maximo	1215.6511718441034
ctarjeta_debito_transacciones	1210.6222978941362
mpayroll_delta2	1208.9178306510148
Visa_mpagado_max6	1208.8418069500476
Visa_cconsumos_min6	1204.029197467843
mtarjeta_visa_consumo_tend6	1203.1369270980358
Visa_mconsumospesos_lag1	1194.4314832969103
mtransferencias_emitidas	1193.2340553189715
Master_mlimitecompra_lag2	1192.9771755382644
mtransferencias_recibidas_tend6	1188.8555056608593
mcomisiones_rango6	1186.2925801872734
mcomisiones_otras_momentum	1175.9822517412467
Visa_cconsumos_lag1	1172.893263206759
Master_mfinanciacion_limite_avg6	1169.4504768624902
ctrx_quarter_lag1	1165.6589139393313
mplazo_fijo_dolares_ratiomax6	1164.366894572042
ctrx_quarter_normalizado_avg6	1163.1427743883032
Master_fechaalta_tend6	1162.6541493220047
mrentabilidad_avg6	1161.9468496281838
ctarjeta_debito_transacciones_ratiomax6	1161.0185197853161
mcomisiones_otras_delta2	1157.1388151422143
Visa_mpagospesos_vs_promedio	1156.9623045126173
Visa_fultimo_cierre_lag1	1156.655322521925
Visa_mpagospesos_momentum	1156.1830751411976
Visa_mpagospesos_delta2	1155.6256474897643
ctarjeta_visa_avg6	1155.584709227085
Visa_mpagominimo_rango6	1154.959767549301
mtarjeta_visa_consumo_ratiomax6	1151.6568545861362
ccomisiones_otras	1151.3660267591476
ccajas_consultas_max6	1150.7089765579722
mcomisiones_mantenimiento_delta1	1146.9712311160147
Visa_mpagominimo_accel	1145.741009722537
ccajas_consultas_ratiomax6	1142.7243083119392
Visa_cconsumos_lag2	1140.4568747041703
Visa_msaldopesos_lag1	1136.9146786481356
Master_fultimo_cierre_ratioavg6	1135.031626805663
mcomisiones_ratioavg6	1132.9877481162548
Visa_msaldopesos_delta1	1131.3970431759953
ctransferencias_recibidas_tend6	1131.303359287239
ccomisiones_otras_lag1	1130.6286313165479
mextraccion_autoservicio_max6	1127.1390141099691
Visa_mpagominimo_delta2	1126.1682579185585
mttarjeta_visa_debitos_automaticos	1126.1650268332742
mttarjeta_visa_debitos_automaticos_avg6	1121.6741955075413
Visa_mfinanciacion_limite_vs_maximo	1120.5623873472214
Visa_mpagospesos_accel	1120.3190457560122
mcomisiones_mantenimiento_min6	1118.3212015032768
ctrx_quarter_avg3	1117.5327697142784
cproductos_min6	1117.504762729919
Visa_mpagospesos_delta1	1116.0098447635537
mttarjeta_visa_debitos_automaticos_max6	1115.0736664235592
mtransferencias_recibidas_lag1	1113.5985550212827
cmobile_app_trx_lag1	1111.9838672678497
ctarjeta_visa_transacciones_min6	1111.7626959155516
mtransferencias_emitidas_ratioavg6	1110.73808157444
cmobile_app_trx_delta1	1102.0158120783121
Visa_mconsumospesos_ratioavg6	1093.8859227646317
mcomisiones_zscore	1093.6231516599655
mpayroll_momentum	1089.83045853299
Master_msaldototal_ratioavg6	1089.445602373355
Visa_delinquency_avg6	1088.8011756456617
Visa_mconsumosdolares	1087.126886884842
mcaja_ahorro_dolares_delta2	1085.828002076596
cliente_edad_cambio_tend	1084.0879798829556
mtransferencias_emitidas_max6	1082.3145007104945
Visa_mconsumosdolares_zscore	1081.6467941762094
mextraccion_autoservicio_ratiomax6	1079.383957233105
Visa_fultimo_cierre_vs_maximo	1078.5280213654041
ccomisiones_otras_lag2	1073.55907753855
Visa_mconsumospesos_ratiomax6	1069.1611218662083
cambios_internet_6m	1069.028414517641
ctransferencias_recibidas_ratiomax6	1068.8218776080757
