Feature	Gain
cseguro_accidentes_personales_delta1	0.0
cseguro_accidentes_personales_delta2	0.0
ccaja_seguridad_delta1	0.0
ccaja_seguridad_delta2	0.0
cpayroll_trx_delta1	0.0
cpayroll_trx_delta2	0.0
mpayroll_delta1	0.0
mpayroll_delta2	0.0
mpayroll2_delta1	0.0
mpayroll2_delta2	0.0
cpayroll2_trx_delta1	0.0
cpayroll2_trx_delta2	0.0
ccuenta_debitos_automaticos_delta1	0.0
ccuenta_debitos_automaticos_delta2	0.0
mcuenta_debitos_automaticos_delta1	0.0
mcuenta_debitos_automaticos_delta2	0.0
ctarjeta_visa_debitos_automaticos_delta1	0.0
ctarjeta_visa_debitos_automaticos_delta2	0.0
mttarjeta_visa_debitos_automaticos_delta1	0.0
mttarjeta_visa_debitos_automaticos_delta2	0.0
ctarjeta_master_debitos_automaticos_delta1	0.0
ctarjeta_master_debitos_automaticos_delta2	0.0
mttarjeta_master_debitos_automaticos_delta1	0.0
mttarjeta_master_debitos_automaticos_delta2	0.0
cpagodeservicios_delta1	0.0
cpagodeservicios_delta2	0.0
mpagodeservicios_delta1	0.0
mpagodeservicios_delta2	0.0
cpagomiscuentas_delta1	0.0
cpagomiscuentas_delta2	0.0
mpagomiscuentas_delta1	0.0
mpagomiscuentas_delta2	0.0
ccajeros_propios_descuentos_delta1	0.0
ccajeros_propios_descuentos_delta2	0.0
mcajeros_propios_descuentos_delta1	0.0
mcajeros_propios_descuentos_delta2	0.0
ctarjeta_visa_descuentos_delta1	0.0
ctarjeta_visa_descuentos_delta2	0.0
mtarjeta_visa_descuentos_delta1	0.0
mtarjeta_visa_descuentos_delta2	0.0
ctarjeta_master_descuentos_delta1	0.0
ctarjeta_master_descuentos_delta2	0.0
mtarjeta_master_descuentos_delta1	0.0
mtarjeta_master_descuentos_delta2	0.0
ccomisiones_mantenimiento_delta1	0.0
ccomisiones_mantenimiento_delta2	0.0
mcomisiones_mantenimiento_delta1	0.0
mcomisiones_mantenimiento_delta2	0.0
ccomisiones_otras_delta1	0.0
ccomisiones_otras_delta2	0.0
mcomisiones_otras_delta1	0.0
mcomisiones_otras_delta2	0.0
cforex_delta1	0.0
cforex_delta2	0.0
cforex_buy_delta1	0.0
cforex_buy_delta2	0.0
mforex_buy_delta1	0.0
mforex_buy_delta2	0.0
cforex_sell_delta1	0.0
cforex_sell_delta2	0.0
mforex_sell_delta1	0.0
mforex_sell_delta2	0.0
ctransferencias_recibidas_delta1	0.0
ctransferencias_recibidas_delta2	0.0
mtransferencias_recibidas_delta1	0.0
mtransferencias_recibidas_delta2	0.0
ctransferencias_emitidas_delta1	0.0
ctransferencias_emitidas_delta2	0.0
mtransferencias_emitidas_delta1	0.0
mtransferencias_emitidas_delta2	0.0
cextraccion_autoservicio_delta1	0.0
cextraccion_autoservicio_delta2	0.0
mextraccion_autoservicio_delta1	0.0
mextraccion_autoservicio_delta2	0.0
ccheques_depositados_delta1	0.0
ccheques_depositados_delta2	0.0
mcheques_depositados_delta1	0.0
mcheques_depositados_delta2	0.0
ccheques_emitidos_delta1	0.0
ccheques_emitidos_delta2	0.0
mcheques_emitidos_delta1	0.0
mcheques_emitidos_delta2	0.0
ccheques_depositados_rechazados_delta1	0.0
ccheques_depositados_rechazados_delta2	0.0
mcheques_depositados_rechazados_delta1	0.0
mcheques_depositados_rechazados_delta2	0.0
ccheques_emitidos_rechazados_delta1	0.0
ccheques_emitidos_rechazados_delta2	0.0
mcheques_emitidos_rechazados_delta1	0.0
mcheques_emitidos_rechazados_delta2	0.0
tcallcenter_delta1	0.0
tcallcenter_delta2	0.0
ccallcenter_transacciones_delta1	0.0
ccallcenter_transacciones_delta2	0.0
thomebanking_delta1	0.0
thomebanking_delta2	0.0
chomebanking_transacciones_delta1	0.0
chomebanking_transacciones_delta2	0.0
ccajas_transacciones_delta1	0.0
ccajas_transacciones_delta2	0.0
ccajas_consultas_delta1	0.0
ccajas_consultas_delta2	0.0
ccajas_depositos_delta1	0.0
ccajas_depositos_delta2	0.0
ccajas_extracciones_delta1	0.0
ccajas_extracciones_delta2	0.0
ccajas_otras_delta1	0.0
ccajas_otras_delta2	0.0
catm_trx_delta1	0.0
catm_trx_delta2	0.0
matm_delta1	0.0
matm_delta2	0.0
catm_trx_other_delta1	0.0
catm_trx_other_delta2	0.0
matm_other_delta1	0.0
matm_other_delta2	0.0
ctrx_quarter_delta1	0.0
ctrx_quarter_delta2	0.0
tmobile_app_delta1	0.0
tmobile_app_delta2	0.0
cmobile_app_trx_delta1	0.0
cmobile_app_trx_delta2	0.0
Master_delinquency_delta1	0.0
Master_delinquency_delta2	0.0
Master_status_delta1	0.0
Master_status_delta2	0.0
Master_mfinanciacion_limite_delta1	0.0
Master_mfinanciacion_limite_delta2	0.0
Master_Fvencimiento_delta1	0.0
Master_Fvencimiento_delta2	0.0
Master_Finiciomora_delta1	0.0
Master_Finiciomora_delta2	0.0
Master_msaldototal_delta1	0.0
Master_msaldototal_delta2	0.0
Master_msaldopesos_delta1	0.0
Master_msaldopesos_delta2	0.0
Master_msaldodolares_delta1	0.0
Master_msaldodolares_delta2	0.0
Master_mconsumospesos_delta1	0.0
Master_mconsumospesos_delta2	0.0
Master_mconsumosdolares_delta1	0.0
Master_mconsumosdolares_delta2	0.0
Master_mlimitecompra_delta1	0.0
Master_mlimitecompra_delta2	0.0
Master_madelantopesos_delta1	0.0
Master_madelantopesos_delta2	0.0
Master_madelantodolares_delta1	0.0
Master_madelantodolares_delta2	0.0
Master_fultimo_cierre_delta1	0.0
Master_fultimo_cierre_delta2	0.0
Master_mpagado_delta1	0.0
Master_mpagado_delta2	0.0
Master_mpagospesos_delta1	0.0
Master_mpagospesos_delta2	0.0
Master_mpagosdolares_delta1	0.0
Master_mpagosdolares_delta2	0.0
Master_fechaalta_delta1	0.0
Master_fechaalta_delta2	0.0
Master_mconsumototal_delta1	0.0
Master_mconsumototal_delta2	0.0
Master_cconsumos_delta1	0.0
Master_cconsumos_delta2	0.0
Master_cadelantosefectivo_delta1	0.0
Master_cadelantosefectivo_delta2	0.0
Master_mpagominimo_delta1	0.0
Master_mpagominimo_delta2	0.0
Visa_delinquency_delta1	0.0
Visa_delinquency_delta2	0.0
Visa_status_delta1	0.0
Visa_status_delta2	0.0
Visa_mfinanciacion_limite_delta1	0.0
Visa_mfinanciacion_limite_delta2	0.0
Visa_Fvencimiento_delta1	0.0
Visa_Fvencimiento_delta2	0.0
Visa_Finiciomora_delta1	0.0
Visa_Finiciomora_delta2	0.0
Visa_msaldototal_delta1	0.0
Visa_msaldototal_delta2	0.0
Visa_msaldopesos_delta1	0.0
Visa_msaldopesos_delta2	0.0
Visa_msaldodolares_delta1	0.0
Visa_msaldodolares_delta2	0.0
Visa_mconsumospesos_delta1	0.0
Visa_mconsumospesos_delta2	0.0
Visa_mconsumosdolares_delta1	0.0
Visa_mconsumosdolares_delta2	0.0
Visa_mlimitecompra_delta1	0.0
Visa_mlimitecompra_delta2	0.0
Visa_madelantopesos_delta1	0.0
Visa_madelantopesos_delta2	0.0
Visa_madelantodolares_delta1	0.0
Visa_madelantodolares_delta2	0.0
Visa_fultimo_cierre_delta1	0.0
Visa_fultimo_cierre_delta2	0.0
Visa_mpagado_delta1	0.0
Visa_mpagado_delta2	0.0
Visa_mpagospesos_delta1	0.0
Visa_mpagospesos_delta2	0.0
Visa_mpagosdolares_delta1	0.0
Visa_mpagosdolares_delta2	0.0
Visa_fechaalta_delta1	0.0
Visa_fechaalta_delta2	0.0
Visa_mconsumototal_delta1	0.0
Visa_mconsumototal_delta2	0.0
Visa_cconsumos_delta1	0.0
Visa_cconsumos_delta2	0.0
Visa_cadelantosefectivo_delta1	0.0
Visa_cadelantosefectivo_delta2	0.0
Visa_mpagominimo_delta1	0.0
Visa_mpagominimo_delta2	0.0
kmes_delta1	0.0
kmes_delta2	0.0
ctrx_quarter_normalizado_delta1	0.0
ctrx_quarter_normalizado_delta2	0.0
mpayroll_sobre_edad_delta1	0.0
mpayroll_sobre_edad_delta2	0.0
active_quarter_avg6	0.0
active_quarter_min6	0.0
active_quarter_max6	0.0
cliente_vip_avg6	0.0
