Feature	Gain
mcuentas_saldo_ratiomax6	6775.452438354492
Visa_Finiciomora_vs_maximo	6682.729652404785
Visa_delinquency_vs_promedio	6657.287925720215
mactivos_margen_lag1	6646.871505737305
Visa_mpagominimo_tend6	6357.374000549316
mtarjeta_master_consumo	6039.951629638672
ctrx_quarter_ratioavg6	5922.215370178223
mactivos_margen_lag2	5438.142471313477
mpayroll_zscore	5366.71248626709
Visa_Finiciomora_vs_promedio	5285.608978271484
mcuentas_saldo_vs_maximo	5262.042778015137
mpayroll_avg3	5053.998596191406
active_quarter_avg6	4905.561981201172
prop_saldo_cuenta_corriente	4873.6806564331055
mpayroll_ratiomax6	4866.916976928711
Visa_fechaalta	4804.177673339844
mcaja_ahorro_ratioavg6	4802.886817932129
mpayroll_vs_promedio	4484.9019775390625
mcaja_ahorro_vs_promedio	4468.967620849609
ctarjeta_visa_transacciones_min6	4409.008026123047
cproductos_tend6	4375.35774230957
cpayroll_trx_ratiomax6	4235.3509521484375
utilizacion_credito_visa	4076.4512100219727
rf_018_008	3964.822982788086
ccaja_seguridad	3939.1850051879883
mtransferencias_recibidas_avg6	3893.860984802246
cdescubierto_preacordado_avg6	3804.9267044067383
cdescubierto_preacordado_delta1	3778.1713790893555
mcuenta_corriente_lag1	3725.429023742676
mactivos_margen_min6	3718.291961669922
ccajas_depositos_std6	3653.8247680664062
Visa_mpagospesos_ratio_avg3_avg6	3597.5440063476562
cdescubierto_preacordado_lag2	3552.4820404052734
ratio_transacciones_visa_master	3496.4500122070312
mpayroll_delta2	3445.4730224609375
Visa_Finiciomora_ratioavg6	3321.090202331543
mpayroll_ratioavg6	3255.8440856933594
mpayroll_avg6	3213.664993286133
Visa_mfinanciacion_limite	3122.512710571289
Visa_fultimo_cierre_delta2	2979.65340423584
ccaja_ahorro_max6	2833.0700073242188
mpayroll_vs_maximo	2823.9730224609375
ccallcenter_transacciones_std6	2723.209014892578
ccaja_ahorro_tend6	2681.7971115112305
ctarjeta_visa_debitos_automaticos_ratioavg6	2603.185302734375
mcomisiones_mantenimiento_tend6	2580.5789794921875
tcuentas	2580.290985107422
Master_status	2563.9109802246094
mcuentas_saldo_ratio_avg3_avg6	2561.5942306518555
rf_005_013	2545.4149627685547
edad_x_ctarjeta_visa	2535.699333190918
Visa_Finiciomora_ratiomax6	2467.6459732055664
ctrx_quarter_normalizado_ratioavg6	2466.724006652832
ctarjeta_debito_transacciones	2308.0849990844727
ctrx_quarter_ratiomax6	2284.0803146362305
mcomisiones_mantenimiento_ratioavg6	2270.9760818481445
cpayroll_trx_ratioavg6	2265.1389923095703
prop_saldo_caja_ahorro	2102.27099609375
mpayroll_sobre_edad_ratioavg6	2038.7799224853516
mcuenta_debitos_automaticos	2025.810417175293
mttarjeta_visa_debitos_automaticos_ratioavg6	2017.1995086669922
mpayroll_sobre_edad_lag2	2010.0170059204102
Master_Finiciomora_delta1	1991.0619888305664
cdescubierto_preacordado_min6	1962.5190124511719
ccomisiones_mantenimiento	1932.1370010375977
cpayroll_trx_vs_maximo	1908.7519912719727
ccallcenter_transacciones_cv6	1894.657081604004
mrentabilidad_annual_lag2	1788.7981033325195
catm_trx_other_std6	1716.5657958984375
Visa_status_ratiomax6	1682.6389923095703
Master_mpagominimo_tend6	1567.1758041381836
mttarjeta_visa_debitos_automaticos_ratiomax6	1459.985580444336
tmobile_app	1442.6757125854492
cpayroll_trx_vs_promedio	1397.2639770507812
rf_001_002	1376.2550048828125
internet_max6	1368.9997177124023
mcuentas_saldo_tend6	1365.3780136108398
mplazo_fijo_dolares_ratioavg6	1324.9549713134766
ctrx_quarter_momentum	1289.0296020507812
ccajas_depositos_cv6	1286.1586990356445
Visa_fultimo_cierre_rango6	1258.6570053100586
internet_avg6	1255.0508041381836
Visa_msaldototal_avg3	1251.760009765625
ccomisiones_mantenimiento_delta2	1238.5766143798828
rf_001_007	1238.4290161132812
mcomisiones_avg6	1238.2039108276367
ctarjeta_master	1235.9200439453125
cmobile_app_trx_min6	1223.1849822998047
ccaja_seguridad_ratioavg6	1200.488410949707
ccomisiones_otras_tend6	1182.1840209960938
ctarjeta_visa_debitos_automaticos_ratiomax6	1180.052490234375
Visa_mpagominimo_vs_maximo	1145.9340057373047
mrentabilidad	1120.0622863769531
ctarjeta_master_transacciones_ratiomax6	1113.375503540039
ccaja_ahorro_delta2	1097.8769836425781
kmes_ratioavg6	1055.029197692871
mcuentas_saldo_lag1	1050.905014038086
mtarjeta_visa_consumo_min6	1046.5499877929688
mcuenta_corriente_ratioavg6	1032.351921081543
Master_Finiciomora_zscore	1024.4779968261719
ccheques_emitidos_rechazados_avg6	1004.6257019042969
mcaja_ahorro_dolares_ratioavg6	911.9491195678711
ccomisiones_mantenimiento_ratiomax6	904.3940124511719
ctransferencias_recibidas_avg6	902.9040069580078
mpayroll_sobre_edad_delta2	851.4940948486328
cpayroll_trx_zscore	849.7259979248047
mtransferencias_recibidas	842.7949752807617
Visa_mpagominimo_avg3	830.0853958129883
rf_017_005	822.7000122070312
ctarjeta_visa_delta2	812.7419891357422
mpayroll_sobre_edad_lag1	801.1622924804688
ccaja_ahorro_avg6	794.4979858398438
Visa_Finiciomora_zscore	774.8830108642578
mcaja_ahorro_avg3	773.9240112304688
mcomisiones_mantenimiento	763.3820190429688
rf_018_002	756.989990234375
ccaja_ahorro_ratioavg6	736.4858093261719
Visa_delinquency_ratioavg6	708.5869979858398
Visa_fechaalta_ratiomax6	700.5120239257812
mactivos_margen_ratioavg6	697.1270065307617
Visa_Finiciomora_tend6	693.9869995117188
mttarjeta_visa_debitos_automaticos_tend6	680.2080078125
ctarjeta_visa_lag2	671.0859832763672
Master_msaldopesos	660.0170059204102
rf_013_015	650.0370025634766
Master_Fvencimiento	647.5778045654297
rf_009_002	632.9380035400391
cplazo_fijo_ratioavg6	607.4409790039062
mpayroll_sobre_edad_avg6	601.114990234375
Visa_mpagospesos_vs_maximo	599.7450103759766
mcuentas_saldo_vs_promedio	599.2623901367188
Master_mpagospesos	589.0390014648438
ctarjeta_visa_momentum	587.8670196533203
kmes_tend6	586.9910049438477
Visa_fultimo_cierre_avg3	572.3550109863281
mtarjeta_visa_consumo_lag1	559.2270050048828
Master_msaldototal	538.557991027832
ctarjeta_visa_avg6	534.7080078125
rf_014_008	520.7670059204102
mpayroll_delta1	520.2234115600586
Visa_msaldototal_ratiomax6	501.9639892578125
mrentabilidad_annual_avg6	500.9150085449219
Visa_status_ratioavg6	492.28099060058594
rf_002_003	480.6859893798828
mcuenta_corriente_min6	475.72998046875
mpayroll_max6	473.8955993652344
ccaja_seguridad_vs_promedio	464.6050109863281
tcuentas_avg6	452.6470031738281
mcaja_ahorro_ratiomax6	426.72198486328125
tmobile_app_avg6	421.4700012207031
Visa_fultimo_cierre_momentum	417.41200256347656
cmobile_app_trx_max6	404.3300018310547
mcomisiones_mantenimiento_min6	392.4166030883789
Visa_cconsumos	387.2679901123047
ccaja_seguridad_cv6	383.4340057373047
rf_013_003	372.49898529052734
mpagomiscuentas	369.510009765625
mcuenta_corriente_delta2	367.8720016479492
rf_004_007	360.27201080322266
rf_002_002	356.9290008544922
ccuenta_debitos_automaticos_ratioavg6	355.6117935180664
rf_001_000	354.46099853515625
mtarjeta_visa_consumo_delta1	350.14500427246094
ctarjeta_visa_debitos_automaticos_tend6	347.01300048828125
Visa_fultimo_cierre_delta1	340.12459564208984
Visa_msaldototal_ratioavg6	339.1500015258789
mpayroll_sobre_edad_ratiomax6	334.0659942626953
internet_tend6	333.87300872802734
Visa_fultimo_cierre_zscore	333.4770050048828
active_quarter_lag1	330.30399322509766
mtarjeta_visa_consumo_tend6	325.23500061035156
ctarjeta_visa_transacciones_max6	322.93800354003906
kmes_lag2	315.64500427246094
mcomisiones_otras_max6	312.07799530029297
rf_014_001	308.89898681640625
mpayroll_rango6	288.6772994995117
mcuentas_saldo_zscore	283.98789978027344
tcuentas_lag2	283.5870056152344
ccomisiones_mantenimiento_delta1	283.4460983276367
thomebanking_ratioavg6	282.1009979248047
ctransferencias_recibidas_std6	276.20599365234375
ctransferencias_recibidas_ratioavg6	275.4599914550781
cdescubierto_preacordado_lag1	270.0349884033203
Master_delinquency_ratioavg6	269.12000274658203
internet	267.9258041381836
cmobile_app_trx_tend6	266.3070068359375
mpasivos_margen_avg6	264.61500549316406
ccaja_ahorro_delta1	262.5924987792969
Visa_mpagominimo_std6	260.62999725341797
ctrx_quarter_normalizado_min6	257.1780090332031
mtarjeta_master_consumo_ratioavg6	253.5590057373047
cproductos_lag1	250.6439971923828
Master_Finiciomora_direccion	248.0500030517578
mcaja_ahorro_tend6	247.75900268554688
Visa_mpagominimo_delta2	239.25399780273438
cproductos_min6	232.4949951171875
Master_Finiciomora_ratioavg6	229.91699981689453
Visa_fultimo_cierre_std6	229.48699951171875
ctarjeta_debito_transacciones_ratioavg6	226.6550064086914
Visa_msaldopesos_ratioavg6	221.35900115966797
mtarjeta_master_consumo_ratiomax6	218.77499389648438
ccaja_seguridad_lag1	217.69100189208984
tmobile_app_tend6	214.23699951171875
mcuentas_saldo_avg3	213.74799346923828
mcuenta_corriente_delta1	209.69720458984375
ccomisiones_mantenimiento_avg6	204.2853012084961
ccheques_emitidos_rechazados_max6	201.6531982421875
active_quarter_ratioavg6	200.7917022705078
ctrx_quarter_min6	196.8159942626953
catm_trx_other_tend6	189.19110107421875
mtransferencias_recibidas_lag1	189.08999633789062
ctrx_quarter_normalizado_max6	185.45599365234375
ccaja_seguridad_min6	181.5659942626953
ccuenta_debitos_automaticos_ratiomax6	180.1978988647461
Master_mpagominimo_delta2	174.32040405273438
rf_005_001	172.0780029296875
Visa_fultimo_cierre	167.3699951171875
tmobile_app_lag2	159.39199829101562
Visa_mpagospesos_vs_promedio	158.3979949951172
Visa_msaldototal_delta2	155.16799926757812
rf_017_013	154.02699279785156
Visa_Finiciomora_ratio_avg3_avg6	151.30299377441406
Visa_delinquency_vs_maximo	150.98699951171875
cpayroll_trx_std6	150.5970001220703
ctarjeta_master_transacciones	139.8520050048828
Visa_mpagospesos_ratioavg6	139.0030059814453
Visa_delinquency_ratiomax6	138.80799865722656
Visa_msaldototal_vs_promedio	137.41700744628906
mpasivos_margen_min6	137.28799438476562
ctrx_quarter_normalizado_avg6	137.1300048828125
Visa_fultimo_cierre_lag2	134.5709991455078
ccaja_seguridad_es_outlier	129.8159942626953
Master_Finiciomora_vs_maximo	129.33999633789062
Visa_fechaalta_tend6	129.20399475097656
mtransferencias_recibidas_max6	128.95700073242188
Master_mconsumospesos	128.30499267578125
ctarjeta_visa_transacciones_lag1	127.81400299072266
mpasivos_margen_tend6	126.7770004272461
cmobile_app_trx_avg6	125.85399627685547
mcomisiones_otras_avg3	125.16100311279297
kmes_ratiomax6	124.65299987792969
ccheques_emitidos_rechazados_lag2	121.5979995727539
mcaja_ahorro_lag1	118.91600036621094
mrentabilidad_annual	117.26499938964844
Visa_mconsumospesos	112.78800201416016
Visa_cconsumos_tend6	109.802001953125
mtarjeta_visa_consumo_delta2	107.8239974975586
Visa_msaldototal_lag1	107.12200164794922
mpayroll_lag1	106.20500183105469
ccomisiones_mantenimiento_min6	105.83999633789062
Visa_mfinanciacion_limite_vs_promedio	104.41600036621094
mpayroll_sobre_edad_min6	101.9020004272461
mcomisiones_mantenimiento_max6	101.0009994506836
cplazo_fijo	100.0459976196289
mcuentas_saldo_avg6	98.2251968383789
Visa_fultimo_cierre_tend6	97.6321029663086
internet_min6	95.38289642333984
active_quarter_ratiomax6	94.54180145263672
mcomisiones_mantenimiento_ratiomax6	92.22270202636719
active_quarter	91.55159759521484
ctrx_quarter_normalizado_lag2	90.56230163574219
Master_cconsumos	89.12909698486328
Visa_cconsumos_min6	88.30789947509766
Master_fultimo_cierre_max6	86.61160278320312
mcuentas_saldo_lag2	85.12789916992188
cprestamos_hipotecarios_max6	79.40599822998047
cliente_vip	0.0
cliente_edad	0.0
cliente_antiguedad	0.0
mcomisiones	0.0
ccuenta_corriente	0.0
mcuenta_corriente_adicional	0.0
mcaja_ahorro_adicional	0.0
mcaja_ahorro_dolares	0.0
ctarjeta_debito	0.0
mautoservicio	0.0
cprestamos_prendarios	0.0
mprestamos_prendarios	0.0
cprestamos_hipotecarios	0.0
mprestamos_hipotecarios	0.0
mplazo_fijo_dolares	0.0
mplazo_fijo_pesos	0.0
cinversion1	0.0
minversion1_pesos	0.0
minversion1_dolares	0.0
cinversion2	0.0
minversion2	0.0
cseguro_vida	0.0
cseguro_auto	0.0
cseguro_vivienda	0.0
cseguro_accidentes_personales	0.0
mpayroll2	0.0
cpayroll2_trx	0.0
ccuenta_debitos_automaticos	0.0
ctarjeta_visa_debitos_automaticos	0.0
mttarjeta_visa_debitos_automaticos	0.0
ctarjeta_master_debitos_automaticos	0.0
mttarjeta_master_debitos_automaticos	0.0
cpagodeservicios	0.0
mpagodeservicios	0.0
cpagomiscuentas	0.0
ccajeros_propios_descuentos	0.0
mcajeros_propios_descuentos	0.0
ctarjeta_visa_descuentos	0.0
mtarjeta_visa_descuentos	0.0
ctarjeta_master_descuentos	0.0
mtarjeta_master_descuentos	0.0
ccomisiones_otras	0.0
mcomisiones_otras	0.0
cforex	0.0
cforex_buy	0.0
mforex_buy	0.0
cforex_sell	0.0
mforex_sell	0.0
ctransferencias_recibidas	0.0
ctransferencias_emitidas	0.0
mtransferencias_emitidas	0.0
cextraccion_autoservicio	0.0
mextraccion_autoservicio	0.0
ccheques_depositados	0.0
mcheques_depositados	0.0
ccheques_emitidos	0.0
mcheques_emitidos	0.0
ccheques_depositados_rechazados	0.0
mcheques_depositados_rechazados	0.0
ccheques_emitidos_rechazados	0.0
mcheques_emitidos_rechazados	0.0
tcallcenter	0.0
ccallcenter_transacciones	0.0
thomebanking	0.0
chomebanking_transacciones	0.0
ccajas_transacciones	0.0
ccajas_consultas	0.0
ccajas_depositos	0.0
ccajas_extracciones	0.0
ccajas_otras	0.0
catm_trx	0.0
matm	0.0
catm_trx_other	0.0
matm_other	0.0
cmobile_app_trx	0.0
Master_delinquency	0.0
Master_mfinanciacion_limite	0.0
Master_msaldodolares	0.0
Master_mconsumosdolares	0.0
Master_mlimitecompra	0.0
Master_madelantopesos	0.0
Master_madelantodolares	0.0
Master_fultimo_cierre	0.0
Master_mpagado	0.0
Master_mpagosdolares	0.0
Master_mconsumototal	0.0
Master_cadelantosefectivo	0.0
Master_mpagominimo	0.0
Visa_Fvencimiento	0.0
Visa_msaldodolares	0.0
Visa_mconsumosdolares	0.0
Visa_mlimitecompra	0.0
Visa_madelantopesos	0.0
Visa_madelantodolares	0.0
Visa_mpagado	0.0
Visa_mpagosdolares	0.0
Visa_mconsumototal	0.0
Visa_cadelantosefectivo	0.0
kmes	0.0
cliente_vip_lag1	0.0
internet_lag1	0.0
cliente_edad_lag1	0.0
cliente_antiguedad_lag1	0.0
mrentabilidad_lag1	0.0
mrentabilidad_annual_lag1	0.0
mcomisiones_lag1	0.0
mpasivos_margen_lag1	0.0
tcuentas_lag1	0.0
ccuenta_corriente_lag1	0.0
mcuenta_corriente_adicional_lag1	0.0
ccaja_ahorro_lag1	0.0
mcaja_ahorro_adicional_lag1	0.0
mcaja_ahorro_dolares_lag1	0.0
ctarjeta_debito_lag1	0.0
ctarjeta_debito_transacciones_lag1	0.0
mautoservicio_lag1	0.0
ctarjeta_visa_lag1	0.0
ctarjeta_master_lag1	0.0
ctarjeta_master_transacciones_lag1	0.0
mtarjeta_master_consumo_lag1	0.0
cprestamos_prendarios_lag1	0.0
mprestamos_prendarios_lag1	0.0
cprestamos_hipotecarios_lag1	0.0
mprestamos_hipotecarios_lag1	0.0
cplazo_fijo_lag1	0.0
mplazo_fijo_dolares_lag1	0.0
mplazo_fijo_pesos_lag1	0.0
cinversion1_lag1	0.0
minversion1_pesos_lag1	0.0
minversion1_dolares_lag1	0.0
cinversion2_lag1	0.0
minversion2_lag1	0.0
cseguro_vida_lag1	0.0
cseguro_auto_lag1	0.0
cseguro_vivienda_lag1	0.0
cseguro_accidentes_personales_lag1	0.0
cpayroll_trx_lag1	0.0
mpayroll2_lag1	0.0
cpayroll2_trx_lag1	0.0
ccuenta_debitos_automaticos_lag1	0.0
mcuenta_debitos_automaticos_lag1	0.0
ctarjeta_visa_debitos_automaticos_lag1	0.0
mttarjeta_visa_debitos_automaticos_lag1	0.0
ctarjeta_master_debitos_automaticos_lag1	0.0
mttarjeta_master_debitos_automaticos_lag1	0.0
cpagodeservicios_lag1	0.0
mpagodeservicios_lag1	0.0
cpagomiscuentas_lag1	0.0
mpagomiscuentas_lag1	0.0
ccajeros_propios_descuentos_lag1	0.0
mcajeros_propios_descuentos_lag1	0.0
ctarjeta_visa_descuentos_lag1	0.0
mtarjeta_visa_descuentos_lag1	0.0
ctarjeta_master_descuentos_lag1	0.0
mtarjeta_master_descuentos_lag1	0.0
ccomisiones_mantenimiento_lag1	0.0
mcomisiones_mantenimiento_lag1	0.0
ccomisiones_otras_lag1	0.0
mcomisiones_otras_lag1	0.0
cforex_lag1	0.0
cforex_buy_lag1	0.0
mforex_buy_lag1	0.0
cforex_sell_lag1	0.0
mforex_sell_lag1	0.0
ctransferencias_recibidas_lag1	0.0
ctransferencias_emitidas_lag1	0.0
mtransferencias_emitidas_lag1	0.0
cextraccion_autoservicio_lag1	0.0
mextraccion_autoservicio_lag1	0.0
ccheques_depositados_lag1	0.0
mcheques_depositados_lag1	0.0
ccheques_emitidos_lag1	0.0
mcheques_emitidos_lag1	0.0
ccheques_depositados_rechazados_lag1	0.0
mcheques_depositados_rechazados_lag1	0.0
ccheques_emitidos_rechazados_lag1	0.0
mcheques_emitidos_rechazados_lag1	0.0
tcallcenter_lag1	0.0
ccallcenter_transacciones_lag1	0.0
thomebanking_lag1	0.0
chomebanking_transacciones_lag1	0.0
ccajas_transacciones_lag1	0.0
ccajas_consultas_lag1	0.0
ccajas_depositos_lag1	0.0
ccajas_extracciones_lag1	0.0
ccajas_otras_lag1	0.0
catm_trx_lag1	0.0
matm_lag1	0.0
catm_trx_other_lag1	0.0
matm_other_lag1	0.0
ctrx_quarter_lag1	0.0
tmobile_app_lag1	0.0
cmobile_app_trx_lag1	0.0
Master_delinquency_lag1	0.0
Master_status_lag1	0.0
Master_mfinanciacion_limite_lag1	0.0
Master_Fvencimiento_lag1	0.0
Master_Finiciomora_lag1	0.0
Master_msaldototal_lag1	0.0
Master_msaldopesos_lag1	0.0
Master_msaldodolares_lag1	0.0
Master_mconsumospesos_lag1	0.0
Master_mconsumosdolares_lag1	0.0
Master_mlimitecompra_lag1	0.0
Master_madelantopesos_lag1	0.0
Master_madelantodolares_lag1	0.0
Master_fultimo_cierre_lag1	0.0
Master_mpagado_lag1	0.0
Master_mpagospesos_lag1	0.0
Master_mpagosdolares_lag1	0.0
Master_fechaalta_lag1	0.0
Master_mconsumototal_lag1	0.0
Master_cconsumos_lag1	0.0
Master_cadelantosefectivo_lag1	0.0
Master_mpagominimo_lag1	0.0
Visa_delinquency_lag1	0.0
Visa_status_lag1	0.0
Visa_mfinanciacion_limite_lag1	0.0
Visa_Fvencimiento_lag1	0.0
Visa_Finiciomora_lag1	0.0
Visa_msaldopesos_lag1	0.0
Visa_msaldodolares_lag1	0.0
Visa_mconsumospesos_lag1	0.0
Visa_mconsumosdolares_lag1	0.0
Visa_mlimitecompra_lag1	0.0
Visa_madelantopesos_lag1	0.0
Visa_madelantodolares_lag1	0.0
Visa_fultimo_cierre_lag1	0.0
Visa_mpagado_lag1	0.0
Visa_mpagospesos_lag1	0.0
Visa_mpagosdolares_lag1	0.0
Visa_fechaalta_lag1	0.0
Visa_mconsumototal_lag1	0.0
Visa_cconsumos_lag1	0.0
Visa_cadelantosefectivo_lag1	0.0
Visa_mpagominimo_lag1	0.0
kmes_lag1	0.0
ctrx_quarter_normalizado_lag1	0.0
active_quarter_lag2	0.0
cliente_vip_lag2	0.0
internet_lag2	0.0
cliente_edad_lag2	0.0
cliente_antiguedad_lag2	0.0
mrentabilidad_lag2	0.0
mcomisiones_lag2	0.0
mpasivos_margen_lag2	0.0
cproductos_lag2	0.0
ccuenta_corriente_lag2	0.0
mcuenta_corriente_adicional_lag2	0.0
mcuenta_corriente_lag2	0.0
ccaja_ahorro_lag2	0.0
mcaja_ahorro_lag2	0.0
mcaja_ahorro_adicional_lag2	0.0
mcaja_ahorro_dolares_lag2	0.0
ctarjeta_debito_lag2	0.0
ctarjeta_debito_transacciones_lag2	0.0
mautoservicio_lag2	0.0
ctarjeta_visa_transacciones_lag2	0.0
mtarjeta_visa_consumo_lag2	0.0
ctarjeta_master_lag2	0.0
ctarjeta_master_transacciones_lag2	0.0
mtarjeta_master_consumo_lag2	0.0
cprestamos_prendarios_lag2	0.0
mprestamos_prendarios_lag2	0.0
cprestamos_hipotecarios_lag2	0.0
mprestamos_hipotecarios_lag2	0.0
cplazo_fijo_lag2	0.0
mplazo_fijo_dolares_lag2	0.0
mplazo_fijo_pesos_lag2	0.0
cinversion1_lag2	0.0
minversion1_pesos_lag2	0.0
minversion1_dolares_lag2	0.0
cinversion2_lag2	0.0
minversion2_lag2	0.0
cseguro_vida_lag2	0.0
cseguro_auto_lag2	0.0
cseguro_vivienda_lag2	0.0
cseguro_accidentes_personales_lag2	0.0
ccaja_seguridad_lag2	0.0
cpayroll_trx_lag2	0.0
mpayroll2_lag2	0.0
cpayroll2_trx_lag2	0.0
ccuenta_debitos_automaticos_lag2	0.0
mcuenta_debitos_automaticos_lag2	0.0
ctarjeta_visa_debitos_automaticos_lag2	0.0
mttarjeta_visa_debitos_automaticos_lag2	0.0
ctarjeta_master_debitos_automaticos_lag2	0.0
mttarjeta_master_debitos_automaticos_lag2	0.0
cpagodeservicios_lag2	0.0
mpagodeservicios_lag2	0.0
cpagomiscuentas_lag2	0.0
mpagomiscuentas_lag2	0.0
ccajeros_propios_descuentos_lag2	0.0
mcajeros_propios_descuentos_lag2	0.0
ctarjeta_visa_descuentos_lag2	0.0
mtarjeta_visa_descuentos_lag2	0.0
ctarjeta_master_descuentos_lag2	0.0
mtarjeta_master_descuentos_lag2	0.0
ccomisiones_mantenimiento_lag2	0.0
mcomisiones_mantenimiento_lag2	0.0
ccomisiones_otras_lag2	0.0
mcomisiones_otras_lag2	0.0
cforex_lag2	0.0
cforex_buy_lag2	0.0
mforex_buy_lag2	0.0
cforex_sell_lag2	0.0
mforex_sell_lag2	0.0
ctransferencias_recibidas_lag2	0.0
mtransferencias_recibidas_lag2	0.0
ctransferencias_emitidas_lag2	0.0
mtransferencias_emitidas_lag2	0.0
cextraccion_autoservicio_lag2	0.0
mextraccion_autoservicio_lag2	0.0
ccheques_depositados_lag2	0.0
mcheques_depositados_lag2	0.0
ccheques_emitidos_lag2	0.0
mcheques_emitidos_lag2	0.0
ccheques_depositados_rechazados_lag2	0.0
mcheques_depositados_rechazados_lag2	0.0
mcheques_emitidos_rechazados_lag2	0.0
tcallcenter_lag2	0.0
ccallcenter_transacciones_lag2	0.0
thomebanking_lag2	0.0
chomebanking_transacciones_lag2	0.0
ccajas_transacciones_lag2	0.0
ccajas_consultas_lag2	0.0
ccajas_depositos_lag2	0.0
ccajas_extracciones_lag2	0.0
ccajas_otras_lag2	0.0
catm_trx_lag2	0.0
matm_lag2	0.0
catm_trx_other_lag2	0.0
matm_other_lag2	0.0
ctrx_quarter_lag2	0.0
cmobile_app_trx_lag2	0.0
Master_delinquency_lag2	0.0
Master_status_lag2	0.0
Master_mfinanciacion_limite_lag2	0.0
Master_Fvencimiento_lag2	0.0
Master_Finiciomora_lag2	0.0
Master_msaldototal_lag2	0.0
Master_msaldopesos_lag2	0.0
Master_msaldodolares_lag2	0.0
Master_mconsumospesos_lag2	0.0
Master_mconsumosdolares_lag2	0.0
Master_mlimitecompra_lag2	0.0
Master_madelantopesos_lag2	0.0
Master_madelantodolares_lag2	0.0
Master_fultimo_cierre_lag2	0.0
Master_mpagado_lag2	0.0
Master_mpagospesos_lag2	0.0
Master_mpagosdolares_lag2	0.0
Master_fechaalta_lag2	0.0
Master_mconsumototal_lag2	0.0
Master_cconsumos_lag2	0.0
Master_cadelantosefectivo_lag2	0.0
Master_mpagominimo_lag2	0.0
Visa_delinquency_lag2	0.0
Visa_status_lag2	0.0
Visa_mfinanciacion_limite_lag2	0.0
Visa_Fvencimiento_lag2	0.0
Visa_Finiciomora_lag2	0.0
Visa_msaldototal_lag2	0.0
Visa_msaldopesos_lag2	0.0
Visa_msaldodolares_lag2	0.0
Visa_mconsumospesos_lag2	0.0
Visa_mconsumosdolares_lag2	0.0
Visa_mlimitecompra_lag2	0.0
Visa_madelantopesos_lag2	0.0
Visa_madelantodolares_lag2	0.0
Visa_mpagado_lag2	0.0
Visa_mpagospesos_lag2	0.0
Visa_mpagosdolares_lag2	0.0
Visa_fechaalta_lag2	0.0
Visa_mconsumototal_lag2	0.0
Visa_cconsumos_lag2	0.0
Visa_cadelantosefectivo_lag2	0.0
Visa_mpagominimo_lag2	0.0
active_quarter_delta1	0.0
active_quarter_delta2	0.0
