Feature	Gain
catm_trx_other_cv6	321.2574996948242
mtarjeta_master_consumo	317.04990005493164
Visa_Finiciomora_delta1	312.7300109863281
internet_tend6	305.01000595092773
ratio_payroll_consumo	304.58518981933594
mactivos_margen_min6	288.3647003173828
mautoservicio	273.21519470214844
edad_x_ctarjeta_visa	257.4121696949005
ccomisiones_mantenimiento_tend6	255.52699279785156
cproductos_delta2	247.29950332641602
mcuenta_debitos_automaticos_ratioavg6	246.95109939575195
Visa_delinquency	245.02999877929688
Visa_mpagominimo_vs_maximo	242.6002025604248
rf_017_005	240.20659637451172
Visa_fechaalta	238.24931955337524
internet_avg6	236.5842046737671
ccaja_seguridad_min6	234.38919830322266
kmes_ratioavg6	220.57410049438477
ctrx_quarter_normalizado_delta1	215.2555046081543
Master_mpagominimo_tend6	210.7841112613678
tmobile_app	205.89289379119873
mactivos_margen_ratioavg6	196.23940086364746
mrentabilidad_annual_lag2	192.77423572540283
mcuentas_saldo_zscore	189.9075984954834
Master_fechaalta	176.37220001220703
Visa_msaldopesos_ratioavg6	173.83879852294922
mcaja_ahorro_ratioavg6	173.6829376220703
ccomisiones_mantenimiento_delta1	168.9980010986328
cpayroll_trx_std6	166.5004997253418
Master_fechaalta_delta2	166.2187957763672
Master_mpagominimo	164.32815074920654
cmobile_app_trx_lag1	162.3568992614746
rf_004_007	161.65190505981445
thomebanking	160.59710121154785
mcomisiones_mantenimiento	159.34190368652344
mpayroll_lag2	158.99948406219482
tmobile_app_tend6	158.87349700927734
ctrx_quarter_normalizado_ratiomax6	155.6009979248047
ccallcenter_transacciones_ratiomax6	154.37499618530273
mcuentas_saldo_momentum	152.89330291748047
mcuentas_saldo_delta1	152.77293062210083
ctrx_quarter	151.06330108642578
mcuenta_corriente_lag2	150.66510391235352
mcuentas_saldo_lag1	150.3441972732544
cpayroll_trx_zscore	148.8800048828125
ccaja_seguridad	147.07899475097656
mtarjeta_visa_consumo_delta2	147.07691383361816
ccajas_consultas	142.81830024719238
prop_saldo_caja_ahorro	139.11177952960134
Master_fultimo_cierre_max6	138.0545015335083
Visa_fechaalta_delta1	136.41700744628906
Visa_mpagominimo_max6	132.40467730723321
ccomisiones_mantenimiento_avg6	131.45749855041504
internet_lag1	128.73929977416992
edad_sobre_antiguedad	128.23197746276855
catm_trx_other_std6	127.74875259399414
mcuentas_saldo_vs_promedio	126.2819995880127
Visa_Finiciomora_tend6	123.42770385742188
ctarjeta_visa_transacciones_ratiomax6	122.62229251861572
rf_003_012	120.78389739990234
Visa_Finiciomora_vs_maximo	119.48899841308594
Visa_msaldototal_vs_maximo	116.033371925354
Visa_Fvencimiento_delta1	115.90799713134766
mcuenta_corriente_delta2	114.65150260925293
ctarjeta_visa_debitos_automaticos_ratioavg6	113.74686472862959
ccaja_ahorro_max6	112.39299774169922
cliente_edad	111.18169689178467
ctarjeta_visa_transacciones_tend6	109.27999877929688
ccallcenter_transacciones_std6	107.73511123657227
cprestamos_hipotecarios_max6	106.09220123291016
mcuenta_corriente_min6	104.37683916091919
ctrx_quarter_delta1	102.27340126037598
mpayroll_zscore	98.8740005493164
tcallcenter_tend6	98.66869735717773
thomebanking_ratioavg6	98.10680103302002
Master_mpagosdolares	96.09140014648438
tcallcenter_ratioavg6	94.14540100097656
Visa_fultimo_cierre_avg6	93.66853857040405
mpayroll_sobre_edad_avg6	93.54650115966797
mcaja_ahorro_zscore	92.1526985168457
mcomisiones_lag1	92.13990020751953
Visa_cconsumos_avg6	92.04970073699951
Master_msaldopesos	91.82939910888672
Master_status_std6	91.5208969116211
ctarjeta_debito_tend6	91.12760162353516
ctarjeta_debito_transacciones_ratiomax6	89.88849925994873
Visa_cadelantosefectivo_vs_promedio	89.81819915771484
cliente_antiguedad	89.61116886138916
mpasivos_margen_tend6	89.56090068817139
Visa_fechaalta_avg6	89.10240173339844
chomebanking_transacciones_max6	86.53669929504395
mcuenta_corriente_ratioavg6	85.76630115509033
mpayroll_cambio_tend	84.89340209960938
mpayroll_delta2	84.73320007324219
cplazo_fijo	83.39009857177734
mtransferencias_recibidas_avg6	82.04960060119629
Master_Fvencimiento	81.25954818725586
Visa_mpagominimo_ratioavg6	80.81125926971436
mttarjeta_visa_debitos_automaticos_ratiomax6	78.83240413665771
Visa_fechaalta_tend6	77.2450008392334
mcomisiones	77.11919975280762
Visa_mpagominimo_avg6	76.54013013839722
mpayroll_momentum	74.55379867553711
cproductos_min6	73.50180053710938
mttarjeta_visa_debitos_automaticos_max6	73.29019832611084
tiene_internet	72.85110187530518
Visa_Finiciomora_rango6	72.2208023071289
mcomisiones_min6	71.88910007476807
mcuentas_saldo_tend6	71.33930206298828
mrentabilidad	70.90508937835716
ccajas_consultas_max6	70.69910049438477
mrentabilidad_delta2	69.00295162200928
internet_ratioavg6	68.2041015625
mcaja_ahorro_lag2	66.53360176086426
Visa_mpagominimo_delta1	66.47246837615967
ctarjeta_debito_ratiomax6	66.45429801940918
mrentabilidad_min6	65.62689971923828
mactivos_margen_delta2	65.11920166015625
mcaja_ahorro_dolares	65.07319831848145
Visa_msaldototal_std6	62.63121962547302
mrentabilidad_annual_min6	62.552499771118164
Master_fechaalta_std6	62.5452995300293
ctrx_quarter_ratioavg6	62.40190124511719
ccajas_transacciones	61.03663182258606
Visa_mconsumospesos_min6	60.49989128112793
cmobile_app_trx	60.21039962768555
Visa_mconsumospesos_zscore	59.5959323272109
cliente_antiguedad_avg6	59.57760047912598
rf_001_015	59.42880058288574
rf_013_007	59.23019981384277
ccuenta_debitos_automaticos_ratioavg6	57.85508918762207
mtransferencias_emitidas_cv6	57.30348014831543
Visa_msaldototal	57.05699920654297
Master_fultimo_cierre_tend6	56.928749084472656
mcaja_ahorro_std6	55.63370132446289
mextraccion_autoservicio_ratiomax6	55.308698654174805
Visa_cconsumos_ratioavg6	54.86611080169678
Visa_cconsumos_max6	54.33716011047363
ccuenta_debitos_automaticos_tend6	53.85919952392578
Visa_mpagospesos_tend6	53.74899959564209
mcaja_ahorro_dolares_avg6	53.45288038253784
cplazo_fijo_ratiomax6	52.74891924858093
mcaja_ahorro_dolares_min6	52.53420066833496
cdescubierto_preacordado_ratioavg6	52.21369934082031
cliente_edad_lag1	51.67519950866699
mpayroll_ratioavg6	50.69879913330078
Master_msaldototal	50.68659973144531
ccallcenter_transacciones_cv6	50.38699913024902
mtarjeta_visa_consumo_avg6	50.212100982666016
mcomisiones_mantenimiento_ratioavg6	49.455689907073975
cliente_antiguedad_ratioavg6	49.089399337768555
kmes	48.99611949920654
mactivos_margen_tend6	48.50691890716553
mcuentas_saldo_min6	47.93519973754883
mtransferencias_emitidas_std6	47.837799072265625
mtransferencias_emitidas_max6	47.765320777893066
rf_015_012	47.75090026855469
Visa_fultimo_cierre_std6	47.68210029602051
mcomisiones_std6	46.816569805145264
Visa_mpagominimo_lag2	46.40607166290283
ctrx_quarter_lag2	46.22490119934082
cliente_edad_vs_promedio	46.09349012374878
chomebanking_transacciones_delta2	45.90399932861328
ratio_ingresos_egresos	45.86920166015625
mcomisiones_otras_ratiomax6	45.815399169921875
ccajas_consultas_ratiomax6	45.493900299072266
mrentabilidad_annual_lag1	44.90869998931885
cliente_edad_max6	44.819459676742554
mcomisiones_otras_vs_maximo	44.678001403808594
ctarjeta_master_transacciones	44.35740089416504
ctrx_quarter_ratio_avg3_avg6	44.22974872589111
ctarjeta_visa_transacciones_lag1	44.03208573162556
mcomisiones_mantenimiento_ratiomax6	43.714500427246094
mcaja_ahorro_lag1	43.70709991455078
mcuentas_saldo_delta2	43.48140871524811
Visa_Fvencimiento	42.97838115692139
mplazo_fijo_dolares_ratiomax6	42.669700622558594
mcomisiones_ratiomax6	42.550100326538086
Visa_msaldototal_rango6	42.0348014831543
mpasivos_margen_ratioavg6	41.82080078125
cliente_edad_avg6	41.34179890155792
Visa_mfinanciacion_limite	40.69770050048828
ccajas_transacciones_ratio_avg3_avg6	40.45460033416748
mcuenta_debitos_automaticos_ratiomax6	40.3425989151001
Visa_mconsumospesos_avg6	40.25580024719238
Master_fultimo_cierre_avg6	40.23756003379822
mcomisiones_rango6	39.99250030517578
Master_fechaalta_delta1	39.419898986816406
Visa_mconsumospesos_std6	39.25655937194824
cmobile_app_trx_min6	39.24458026885986
cliente_edad_std6	39.17030143737793
ccomisiones_otras_avg6	38.71189880371094
mttarjeta_visa_debitos_automaticos_tend6	38.5713996887207
mpasivos_margen_rango6	38.51179885864258
ccajas_depositos_cv6	38.31850051879883
mcomisiones_otras_max6	38.23149871826172
Visa_fultimo_cierre_cv6	38.09439992904663
mcuenta_debitos_automaticos_min6	37.728200912475586
ccajas_transacciones_momentum	37.637399673461914
Master_Fvencimiento_avg6	37.20839881896973
Visa_mpagado_avg6	37.096200942993164
mpayroll_cv6	36.800320863723755
ctrx_quarter_normalizado_ratioavg6	36.560200691223145
active_quarter_ratioavg6	36.14609909057617
chomebanking_transacciones_lag1	36.105311036109924
mcomisiones_mantenimiento_tend6	35.590800285339355
Master_mfinanciacion_limite	35.49945068359375
cmobile_app_trx_avg6	35.45776033401489
mcaja_ahorro_dolares_max6	35.25326919555664
ccomisiones_otras_tend6	35.21255797147751
cliente_edad_min6	35.00760078430176
mttarjeta_visa_debitos_automaticos_avg6	34.95679950714111
mcomisiones_otras_avg3	34.76949977874756
ctrx_quarter_max6	34.7616708278656
Visa_cconsumos_lag1	34.59133982658386
Master_mconsumototal	34.5172004699707
mcomisiones_mantenimiento_max6	33.99000072479248
chomebanking_transacciones_delta1	33.97610950469971
mpasivos_margen_min6	33.97090148925781
ccajas_transacciones_avg6	33.93761935830116
cpagomiscuentas_tend6	33.79059982299805
Visa_mconsumosdolares	33.49470043182373
rf_013_003	33.30269908905029
ctrx_quarter_cambio_tend	33.18860054016113
Visa_mpagominimo_std6	33.13635015487671
ctrx_quarter_zscore	33.112300872802734
mactivos_margen_avg6	32.76490020751953
Visa_msaldototal_ratiomax6	32.7130012512207
ccuenta_debitos_automaticos_ratiomax6	32.695499420166016
mpasivos_margen_accel	32.56869888305664
rf_010_003	32.49190139770508
mcaja_ahorro_vs_promedio	32.419469356536865
Master_Fvencimiento_cv6	32.2411003112793
mttarjeta_visa_debitos_automaticos_momentum	32.157798767089844
Visa_mlimitecompra_lag2	32.09739971160889
mpagomiscuentas_min6	31.995819717645645
mtransferencias_recibidas_min6	31.94930076599121
Master_fechaalta_cv6	31.80940055847168
rf_010_012	31.654199600219727
mrentabilidad_annual_delta1	31.65095043182373
ratio_comisiones_saldo	31.526511192321777
ccajas_transacciones_ratiomax6	31.31220054626465
mtransferencias_emitidas_avg3	31.271499633789062
mttarjeta_visa_debitos_automaticos_zscore	31.25629997253418
mpayroll_sobre_edad_ratioavg6	30.234000205993652
rf_018_003	29.816699981689453
Visa_mconsumospesos_cv6	29.782100677490234
Visa_Fvencimiento_ratiomax6	29.573699951171875
kmes_max6	29.462600708007812
mcuentas_saldo_std6	29.37820053100586
Visa_mpagospesos_ratio_avg3_avg6	29.277099609375
mcomisiones_max6	29.237031739205122
mextraccion_autoservicio_std6	29.191299438476562
cpayroll_trx_ratioavg6	28.800199508666992
internet_ratiomax6	28.716800689697266
mcomisiones_delta2	28.52720069885254
rf_007_012	28.497900009155273
mrentabilidad_annual_avg6	28.313400268554688
Master_madelantodolares	27.98110008239746
Visa_mpagosdolares_cv6	27.899351119995117
ctransferencias_emitidas_cv6	27.68340015411377
ccomisiones_otras_ratiomax6	27.60130023956299
mextraccion_autoservicio_avg6	27.545000076293945
Visa_mfinanciacion_limite_rango6	27.51810073852539
Visa_msaldototal_tend6	27.505399703979492
internet_delta2	27.484699249267578
mtransferencias_recibidas_ratiomax6	26.846830248832703
ccaja_seguridad_tend6	26.241300582885742
mpasivos_margen_lag2	26.03849983215332
mplazo_fijo_dolares_min6	26.036699295043945
mpayroll_std6	25.92460060119629
ctarjeta_visa_debitos_automaticos_lag2	25.78430938720703
ctransferencias_recibidas_avg6	25.188499450683594
Master_msaldototal_tend6	25.16659927368164
mcheques_depositados_avg6	25.000099182128906
ccomisiones_otras_lag1	24.992799758911133
Visa_msaldototal_avg3	24.927200317382812
utilizacion_credito_master	24.863160133361816
Visa_msaldopesos_ratiomax6	24.84719944000244
Visa_madelantodolares_vs_maximo	24.80900001525879
Visa_Finiciomora_avg6	24.77790069580078
mrentabilidad_annual	24.491600036621094
Visa_delinquency_ratioavg6	24.470199584960938
Visa_madelantopesos	24.372900009155273
Master_Fvencimiento_max6	24.356499671936035
mpayroll_delta1	24.35569953918457
Visa_mpagospesos_cambio_tend	24.066699981689453
mpasivos_margen_momentum	23.746950149536133
cextraccion_autoservicio_tend6	23.413299560546875
mcomisiones_lag2	23.21739959716797
cliente_edad_cv6	23.165879249572754
Visa_mpagospesos_max6	23.095600128173828
Master_msaldototal_lag2	23.088199615478516
ccallcenter_transacciones_delta1	23.072900772094727
Visa_fechaalta_min6	22.933500289916992
mpasivos_margen_cambio_tend	22.78190040588379
Visa_fultimo_cierre_ratio_avg3_avg6	22.66217041015625
Visa_Finiciomora_lag1	22.63330078125
mtransferencias_recibidas_ratioavg6	22.543839693069458
ccomisiones_otras_cv6	22.530359745025635
cinversion1	22.47089958190918
mrentabilidad_annual_delta2	22.389679551124573
Visa_mpagominimo_min6	22.364858984947205
tmobile_app_delta2	22.28059959411621
Master_mpagominimo_max6	22.265600204467773
mcaja_ahorro_dolares_delta1	21.947599411010742
Master_fultimo_cierre_ratioavg6	21.944400787353516
mcuenta_corriente_ratiomax6	21.932519912719727
mtarjeta_master_consumo_ratiomax6	21.931699752807617
mcheques_depositados_rango6	21.84980010986328
ccallcenter_transacciones	21.788000106811523
cforex_sell_std6	21.696500778198242
Visa_mconsumospesos	21.636889457702637
mtransferencias_emitidas_cambio_tend	21.58609962463379
cproductos_max6	21.504980087280273
Visa_msaldototal_max6	21.498699188232422
cseguro_accidentes_personales_min6	21.38450050354004
Master_msaldototal_avg6	20.77839946746826
mtarjeta_visa_consumo_lag1	20.744300842285156
cextraccion_autoservicio	20.702699661254883
mpayroll_sobre_edad_tend6	20.563400268554688
chomebanking_transacciones_lag2	20.496700286865234
mcuenta_corriente_lag1	20.49220085144043
mpagomiscuentas_delta2	20.346399307250977
Visa_fechaalta_ratioavg6	20.120490074157715
Visa_fultimo_cierre_avg3	20.103900909423828
Visa_status_delta2	19.983999252319336
thomebanking_lag1	19.96150016784668
Master_fechaalta_avg6	19.910600662231445
Visa_mconsumospesos_ratiomax6	19.888900756835938
matm	19.823709845542908
Visa_cconsumos_tend6	19.769789695739746
Visa_msaldototal_min6	19.68090057373047
ctrx_quarter_tend6	19.66939926147461
trimestre	19.648159980773926
mactivos_margen_max6	19.647109985351562
Visa_msaldototal_ratioavg6	19.62929916381836
ccajas_depositos	19.608200073242188
mcomisiones_avg6	19.51919937133789
ctrx_quarter_rango6	19.46419906616211
mautoservicio_max6	19.384700775146484
Master_fechaalta_ratio_avg3_avg6	18.95829963684082
Visa_mpagospesos_zscore	18.909199714660645
Master_mpagospesos_zscore	18.802900314331055
Visa_msaldopesos_avg6	18.783700942993164
tmobile_app_delta1	18.777599334716797
Visa_mconsumototal_min6	18.77079963684082
mpayroll_sobre_edad_delta2	18.75279462337494
cdescubierto_preacordado_lag1	18.550399780273438
mpagomiscuentas_tend6	18.48240089416504
Master_Fvencimiento_rango6	18.380199432373047
Master_fechaalta_lag2	18.241870403289795
Visa_fechaalta_delta2	18.20400047302246
Master_fechaalta_lag1	18.090270519256592
mplazo_fijo_dolares_max6	18.06450080871582
Visa_msaldototal_cambio_tend	18.015399932861328
mextraccion_autoservicio_max6	18.008655309677124
mcuentas_saldo_avg3	17.96809959411621
kmes_lag2	17.8887996673584
Master_mpagospesos_avg6	17.834760189056396
cproductos_avg6	17.787169933319092
Visa_mfinanciacion_limite_zscore	17.716299057006836
ctransferencias_emitidas_ratiomax6	17.663110494613647
mcomisiones_otras_delta2	17.58491039276123
mttarjeta_master_debitos_automaticos_ratioavg6	17.448400497436523
rf_008_015	17.390899658203125
mcomisiones_mantenimiento_avg6	17.36280059814453
ctrx_quarter_cv6	17.190799713134766
mcomisiones_mantenimiento_delta2	17.16390037536621
Visa_mpagado_ratiomax6	17.032100677490234
Visa_mconsumosdolares_ratio_avg3_avg6	16.93670082092285
prop_saldo_cuenta_corriente	16.917103052139282
Visa_msaldodolares_min6	16.823699951171875
ccomisiones_otras_rango6	16.765899658203125
Visa_mfinanciacion_limite_vs_promedio	16.678600311279297
Visa_mconsumosdolares_vs_maximo	16.54840087890625
mpagomiscuentas_ratioavg6	16.478500366210938
ccaja_seguridad_avg6	16.394800186157227
active_quarter_avg6	16.258800506591797
ctransferencias_recibidas_delta2	16.094900131225586
Visa_mlimitecompra	16.047000885009766
mpagodeservicios_tend6	15.95829963684082
ctarjeta_visa_debitos_automaticos	15.928400039672852
mcomisiones_cv6	15.860400199890137
edad_x_mpayroll	15.80659031867981
mautoservicio_ratioavg6	15.769200325012207
Visa_mconsumospesos_ratioavg6	15.714699745178223
Visa_msaldopesos_max6	15.708100318908691
Visa_msaldototal_cv6	15.57390022277832
mtransferencias_emitidas_rango6	15.333700180053711
ctransferencias_recibidas_ratioavg6	15.277199745178223
ccaja_seguridad_cambio_tend	15.27239990234375
Visa_cconsumos_ratiomax6	15.239700317382812
mpasivos_margen	15.122099876403809
mcaja_ahorro_momentum	15.040499687194824
mcomisiones_accel	15.03699916601181
matm_max6	14.759300231933594
mcuenta_corriente_delta1	14.738800048828125
Master_mconsumospesos_avg6	14.723199844360352
catm_trx_other_ratio_avg3_avg6	14.651645720005035
ccaja_ahorro_lag2	14.541399955749512
mextraccion_autoservicio_rango6	14.469099998474121
Master_mconsumospesos	14.306599617004395
kmes_min6	14.1628999710083
Master_mpagospesos_std6	14.104900360107422
cmobile_app_trx_delta2	13.94849967956543
Master_mfinanciacion_limite_lag2	13.78320026397705
Visa_mconsumosdolares_std6	13.593700408935547
Master_mpagominimo_avg6	13.54259967803955
mpasivos_margen_cv6	13.314390182495117
mpagomiscuentas_lag2	13.285099983215332
cseguro_vivienda_avg3	13.184800148010254
tmobile_app_avg6	13.13640022277832
mrentabilidad_tend6	13.078399658203125
cmobile_app_trx_ratioavg6	12.944600105285645
matm_ratiomax6	12.927000045776367
mcomisiones_mantenimiento_min6	12.8818998336792
Visa_mconsumototal_delta2	12.871000289916992
ctarjeta_visa_descuentos_ratioavg6	12.816399574279785
mcaja_ahorro_ratio_avg3_avg6	12.763699531555176
Master_mfinanciacion_limite_min6	12.73069953918457
cpagomiscuentas_ratioavg6	12.6673002243042
Visa_msaldopesos_lag1	12.575200080871582
Visa_cconsumos_lag2	12.561400413513184
cliente_edad_zscore	12.540599822998047
Visa_mpagospesos_accel	12.528589725494385
Visa_fultimo_cierre_momentum	12.373900413513184
ccomisiones_otras_std6	12.354599952697754
Master_mlimitecompra_tend6	12.334600448608398
mcomisiones_otras_tend6	12.053000450134277
mttarjeta_visa_debitos_automaticos_cv6	11.923800468444824
mtransferencias_emitidas_min6	11.767600059509277
mcaja_ahorro_delta1	11.625800132751465
mtarjeta_visa_consumo_ratiomax6	11.495599746704102
Master_fechaalta_cambio_tend	11.46030044555664
mrentabilidad_avg6	11.270000457763672
mextraccion_autoservicio_vs_promedio	11.234999656677246
Master_fultimo_cierre_min6	11.120800018310547
thomebanking_lag2	11.085000038146973
ctransferencias_emitidas_lag1	11.00790023803711
Visa_mconsumospesos_max6	10.842100143432617
cmobile_app_trx_tend6	10.802195608615875
Master_msaldopesos_lag1	10.742300033569336
Visa_fultimo_cierre_lag1	10.705900192260742
Master_mlimitecompra_lag2	10.603899955749512
Visa_madelantodolares_cambio_tend	10.550100326538086
cliente_edad_lag2	10.525670289993286
mtarjeta_visa_consumo_lag2	10.521100044250488
rf_008_014	10.479499816894531
mcaja_ahorro_dolares_ratiomax6	10.473299980163574
mrentabilidad_lag2	10.40880012512207
Visa_mlimitecompra_min6	10.340299606323242
mcomisiones_otras_cv6	10.328300476074219
Master_fultimo_cierre_delta1	10.319199562072754
ctransferencias_recibidas_ratiomax6	10.303600311279297
Visa_mpagominimo_ratiomax6	10.199700355529785
ccajas_extracciones_ratioavg6	10.010199546813965
Visa_madelantodolares_tend6	9.70844030380249
mcomisiones_cambio_tend	9.582449913024902
mpasivos_margen_lag1	9.476059913635254
ctransferencias_recibidas_cv6	9.444109916687012
Master_Fvencimiento_cambio_tend	9.364940285682678
cinversion2_delta2	9.277219772338867
mpagomiscuentas_avg6	9.219490051269531
mcuentas_saldo_cv6	9.162969589233398
mtarjeta_visa_consumo_ratioavg6	9.125340461730957
Master_msaldototal_ratiomax6	9.11305046081543
Visa_mfinanciacion_limite_min6	9.09574031829834
mrentabilidad_max6	9.032979965209961
mttarjeta_visa_debitos_automaticos_cambio_tend	8.964570045471191
Master_mpagado_avg6	8.887229919433594
ccallcenter_transacciones_momentum	8.864749908447266
ccajas_transacciones_ratioavg6	8.819379806518555
mcomisiones_otras_avg6	8.804369926452637
Visa_msaldopesos_delta1	8.430179595947266
Visa_msaldopesos_tend6	8.410900115966797
mcaja_ahorro_cv6	8.27865982055664
Visa_msaldopesos_min6	8.237310409545898
cpagomiscuentas_avg6	8.041150093078613
Visa_mpagosdolares_std6	8.039589881896973
mpasivos_margen_ratiomax6	7.897560119628906
cpagodeservicios_std6	7.303730010986328
Master_mlimitecompra_avg6	6.93494987487793
Visa_mfinanciacion_limite_ratio_avg3_avg6	6.715489864349365
Visa_mpagospesos_cv6	6.6829400062561035
mcaja_ahorro_min6	6.542516799643636
Master_Fvencimiento_vs_promedio	6.442540168762207
ctrx_quarter_lag1	6.403570175170898
Visa_mpagominimo_lag1	6.353319883346558
chomebanking_transacciones_min6	6.231490135192871
mcuentas_saldo_ratioavg6	6.158269882202148
ctarjeta_debito_transacciones_ratioavg6	5.685649871826172
mpayroll_min6	5.607569932937622
mpagomiscuentas_max6	5.256149768829346
mpayroll_avg6	5.244840145111084
Visa_Fvencimiento_lag1	5.200729846954346
ccajas_transacciones_vs_promedio	5.085859775543213
Master_mconsumospesos_min6	5.085470199584961
mpayroll_sobre_edad_min6	4.618080139160156
mcaja_ahorro_avg3	4.357550144195557
Visa_Fvencimiento_ratioavg6	4.288099765777588
ccomisiones_otras_lag2	4.2842698097229
Visa_msaldototal_delta2	3.7080800533294678
mtarjeta_visa_consumo_max6	3.526819944381714
cmobile_app_trx_max6	3.5198400020599365
Master_msaldototal_ratioavg6	3.4783999919891357
ccomisiones_otras_vs_maximo	3.226799964904785
Master_mpagospesos_min6	2.9384799003601074
Master_mpagospesos	2.9016599655151367
matm_min6	2.7340900897979736
Visa_mpagado_delta1	2.4688498973846436
mcomisiones_vs_maximo	2.2461700439453125
mforex_sell_max6	1.8431600332260132
ctrx_quarter_normalizado_max6	1.7467800378799438
Visa_mconsumosdolares_avg6	1.741070032119751
Master_cconsumos_ratioavg6	1.4018900394439697
Visa_mconsumototal	1.0989199876785278
ctarjeta_visa_descuentos_tend6	0.9493269920349121
chomebanking_transacciones_ratiomax6	0.945002019405365
Visa_mconsumospesos_vs_promedio	0.785830020904541
matm_avg6	0.661961019039154
ctarjeta_visa_debitos_automaticos_avg6	0.6349300146102905
mautoservicio_lag1	0.5035470128059387
mpayroll_ratiomax6	0.41416099667549133
ccajas_consultas_ratioavg6	0.2534160017967224
mttarjeta_visa_debitos_automaticos_std6	0.19382700324058533
mforex_sell_avg6	0.18299099802970886
ratio_transacciones_visa_master	0.16282899677753448
mtransferencias_emitidas_avg6	0.1594659984111786
cextraccion_autoservicio_avg6	0.0954907014966011
mautoservicio_min6	0.049671098589897156
catm_trx_other_vs_maximo	0.013230799697339535
active_quarter	0.0
cliente_vip	0.0
internet	0.0
tcuentas	0.0
ccuenta_corriente	0.0
mcuenta_corriente_adicional	0.0
mcaja_ahorro_adicional	0.0
ctarjeta_debito	0.0
ctarjeta_debito_transacciones	0.0
ctarjeta_visa	0.0
ctarjeta_master	0.0
cprestamos_prendarios	0.0
mprestamos_prendarios	0.0
cprestamos_hipotecarios	0.0
mprestamos_hipotecarios	0.0
mplazo_fijo_dolares	0.0
mplazo_fijo_pesos	0.0
minversion1_pesos	0.0
minversion1_dolares	0.0
cinversion2	0.0
minversion2	0.0
cseguro_vida	0.0
cseguro_auto	0.0
cseguro_vivienda	0.0
cseguro_accidentes_personales	0.0
mpayroll2	0.0
cpayroll2_trx	0.0
ccuenta_debitos_automaticos	0.0
mttarjeta_visa_debitos_automaticos	0.0
ctarjeta_master_debitos_automaticos	0.0
mttarjeta_master_debitos_automaticos	0.0
cpagodeservicios	0.0
mpagodeservicios	0.0
cpagomiscuentas	0.0
ccajeros_propios_descuentos	0.0
mcajeros_propios_descuentos	0.0
ctarjeta_visa_descuentos	0.0
mtarjeta_visa_descuentos	0.0
ctarjeta_master_descuentos	0.0
mtarjeta_master_descuentos	0.0
ccomisiones_mantenimiento	0.0
ccomisiones_otras	0.0
mcomisiones_otras	0.0
cforex	0.0
cforex_buy	0.0
mforex_buy	0.0
cforex_sell	0.0
mforex_sell	0.0
ctransferencias_recibidas	0.0
ctransferencias_emitidas	0.0
mtransferencias_emitidas	0.0
mextraccion_autoservicio	0.0
ccheques_depositados	0.0
mcheques_depositados	0.0
ccheques_emitidos	0.0
mcheques_emitidos	0.0
ccheques_depositados_rechazados	0.0
mcheques_depositados_rechazados	0.0
ccheques_emitidos_rechazados	0.0
mcheques_emitidos_rechazados	0.0
tcallcenter	0.0
chomebanking_transacciones	0.0
ccajas_extracciones	0.0
ccajas_otras	0.0
catm_trx	0.0
