Feature	Gain
cdescubierto_preacordado_ratiomax6	823.015398427844
Visa_Fvencimiento_avg6	819.8439247757196
mtransferencias_recibidas_ratioavg6	818.883623957634
mrentabilidad_ratioavg6	818.4170375168324
cliente_edad_std6	812.9029960334301
kmes_ratioavg6	811.189293757081
ccuenta_debitos_automaticos_ratioavg6	810.3930328637362
ctarjeta_visa_transacciones_tend6	809.7777615487576
Master_fultimo_cierre_avg6	805.3701365441084
chomebanking_transacciones_lag2	805.2113783061504
Master_Fvencimiento_max6	804.0229946523905
Visa_Fvencimiento_min6	801.8212211579084
chomebanking_transacciones_tend6	800.3333366662264
catm_trx_other_cv6	800.3034566491842
mactivos_margen_tend6	796.1428851485252
chomebanking_transacciones_ratioavg6	795.1417815387249
cmobile_app_trx	792.9522406309843
ccallcenter_transacciones_std6	786.4664335250854
kmes	775.7344737648964
Visa_fultimo_cierre_tend6	772.1210259646177
mcuentas_saldo_delta2	771.1081599742174
Master_mpagominimo	768.3316715359688
Visa_mpagominimo_avg3	768.3282146304846
mrentabilidad_annual_ratioavg6	764.468674749136
ctrx_quarter_std6	763.6514155268669
Master_Fvencimiento_avg6	760.8814661502838
cliente_edad_avg6	760.3648946136236
Visa_msaldototal_ratioavg6	757.4338989108801
mpayroll_ratioavg6	757.2967126369476
Visa_mconsumospesos_cv6	756.6644656211138
Visa_fechaalta_ratioavg6	751.8956667333841
Master_fechaalta_cv6	750.617493763566
mttarjeta_visa_debitos_automaticos_tend6	747.7832141369581
Visa_Fvencimiento_ratioavg6	746.9847702682018
ctarjeta_visa_debitos_automaticos_ratioavg6	746.0339984297752
ccajas_transacciones_std6	741.6921453475952
chomebanking_transacciones_ratiomax6	740.1972778439522
mrentabilidad_max6	738.348967730999
mpasivos_margen_zscore	738.1130518019199
cliente_edad_max6	736.3890011608601
mcuentas_saldo_vs_promedio	727.53412514925
mcaja_ahorro_avg3	718.8779439479113
ccomisiones_otras_cambio_tend	718.0259691178799
ctrx_quarter_normalizado_tend6	715.7618888616562
Master_fechaalta_cambio_tend	709.6777099221945
Visa_mpagominimo_max6	706.8139803409576
ctransferencias_recibidas_cv6	705.6642733067274
Visa_fechaalta_lag2	705.5035731494427
cpayroll_trx_vs_maximo	703.8250015079975
mrentabilidad_annual_tend6	699.3443455696106
Visa_fechaalta_max6	698.7696029990911
mcuenta_corriente_delta1	698.0286311805248
Master_Fvencimiento_cv6	697.1921683251858
Master_Fvencimiento_cambio_tend	696.841181576252
mpayroll_lag2	692.2390099912882
mrentabilidad_lag2	688.5918509662151
Visa_fultimo_cierre_ratio_avg3_avg6	687.7624408006668
Visa_cconsumos	687.1129354536533
mcomisiones_min6	685.6302414983511
catm_trx_other_std6	685.2180329859257
mcomisiones_otras_avg3	683.7140674293041
mcaja_ahorro_lag2	683.3482330441475
cliente_edad_lag1	682.6642277985811
ctrx_quarter_momentum	682.4976921528578
mpasivos_margen_tend6	681.8379541933537
ccomisiones_otras_avg6	680.932016685605
mcomisiones_otras	678.2304468154907
mactivos_margen_avg6	677.451971501112
mcomisiones_std6	676.5906703919172
Visa_Fvencimiento_lag1	674.5477323383093
ratio_transacciones_visa_master	673.7981495857239
mcomisiones_otras_cv6	673.1760624051094
mactivos_margen_max6	672.7400025576353
ccaja_seguridad	666.1961366683245
Master_Fvencimiento_min6	665.7003218084574
Visa_mpagospesos_ratiomax6	665.3654596805573
ctrx_quarter_tend6	664.7327715456486
mcomisiones_mantenimiento_avg6	663.6803717315197
cmobile_app_trx_max6	662.7156111896038
Visa_mpagospesos_vs_maximo	661.499576061964
mpasivos_margen_lag1	660.7358614355326
Visa_mpagospesos_max6	660.1464287042618
mcaja_ahorro_min6	658.7438996583223
mpasivos_margen_std6	652.404668673873
Visa_mpagominimo_lag2	651.7972487807274
Visa_status	651.4411259442568
Visa_msaldototal_cv6	648.4522947520018
mpayroll_ratiomax6	644.7192060053349
Visa_mpagospesos_tend6	643.7290777117014
mcaja_ahorro_lag1	642.1800181418657
Visa_Fvencimiento_tend6	640.9489095360041
mpasivos_margen_ratioavg6	638.7766737490892
Visa_cconsumos_max6	634.8406480103731
mcaja_ahorro_avg6	634.4792993813753
cmobile_app_trx_avg6	629.7902459055185
Master_Fvencimiento_tend6	627.5280339121819
rf_003_012	623.044544890523
Visa_mpagospesos_zscore	619.5925496667624
ctrx_quarter_vs_maximo	614.0698547512293
Master_Fvencimiento_lag1	613.6850538253784
ccaja_ahorro_avg6	612.8610562384129
ctransferencias_recibidas_std6	611.5194367170334
Visa_mfinanciacion_limite_min6	611.5147408097982
Visa_mpagospesos_ratio_avg3_avg6	608.4917236417532
mrentabilidad_delta1	608.3860809057951
Visa_fultimo_cierre_cv6	608.031456977129
cliente_antiguedad_avg6	607.7872016578913
ctarjeta_debito_transacciones_ratioavg6	606.4511122405529
ctrx_quarter_delta2	605.3123427629471
ratio_ingresos_egresos	603.89094568789
ccomisiones_otras_vs_promedio	603.4621062278748
cproductos_tend6	603.3297589719296
mcomisiones_cv6	602.902900159359
ctarjeta_visa_debitos_automaticos_ratiomax6	601.9277400970459
mcuentas_saldo_std6	601.5702619701624
Visa_mpagominimo_ratioavg6	601.024849832058
Visa_mlimitecompra	599.8776679635048
Visa_mfinanciacion_limite_cv6	599.7134424299002
ctarjeta_debito_transacciones	597.6563985049725
active_quarter_avg6	597.4236667454243
Master_fechaalta_lag2	595.2688871324062
mcaja_ahorro_vs_promedio	593.9625775068998
ccomisiones_mantenimiento_tend6	591.860560208559
ctrx_quarter_rango6	591.2582208812237
Visa_fultimo_cierre_std6	590.9244683682919
Master_fechaalta_ratio_avg3_avg6	589.0811384618282
ccajas_depositos_std6	587.4841340333223
mtransferencias_recibidas_avg6	587.4608109146357
mtransferencias_emitidas_cv6	586.7623814344406
Master_mpagospesos	586.4292926192284
mcuentas_saldo_avg3	586.4274376928806
Visa_mpagominimo_min6	584.1235192939639
mcaja_ahorro_rango6	583.6031294763088
Master_mpagominimo_tend6	581.0207388103008
ccaja_ahorro_max6	580.0363199412823
thomebanking_tend6	576.885830104351
chomebanking_transacciones_lag1	576.4951709359884
tcallcenter_tend6	570.8838195949793
cdescubierto_preacordado_avg6	570.3613904565573
mpasivos_margen_avg6	570.2416368275881
ccomisiones_otras_ratioavg6	569.3363688439131
mcuentas_saldo_rango6	568.6749859452248
Master_Fvencimiento_ratioavg6	568.4382317811251
mpasivos_margen_min6	566.124096095562
mcomisiones_max6	564.9903466254473
Visa_mpagospesos_std6	564.083541572094
ctrx_quarter_normalizado_ratiomax6	563.384039670229
Master_mfinanciacion_limite_min6	561.6324280798435
Visa_mpagospesos_cambio_tend	560.3431295454502
mcaja_ahorro_max6	559.7684327214956
mextraccion_autoservicio_cv6	558.3752516061068
kmes_lag2	558.0385282933712
Visa_mfinanciacion_limite_ratio_avg3_avg6	554.1986170858145
mtransferencias_recibidas_ratiomax6	552.3651423454285
tcallcenter_ratioavg6	549.3512444645166
ccomisiones_otras_max6	549.2416993975639
mcomisiones_ratioavg6	549.0252600759268
ctarjeta_visa_debitos_automaticos_tend6	547.5308197438717
internet_max6	547.0059209316969
Visa_mconsumospesos_zscore	545.7674166560173
ccajas_depositos_cv6	544.5509901344776
Visa_mconsumospesos_tend6	544.3210895359516
mcomisiones_otras_std6	542.9735467582941
chomebanking_transacciones_delta1	542.0148241221905
Visa_mconsumospesos_cambio_tend	541.8927044570446
Visa_Finiciomora_avg3	541.4463544785976
Visa_mpagominimo_ratio_avg3_avg6	541.1651657372713
mcuentas_saldo_accel	541.1401186287403
tmobile_app_tend6	540.4618742614985
Master_msaldototal	539.8862245380878
Master_fultimo_cierre_tend6	539.8728564083576
Master_Fvencimiento_lag2	539.0874263644218
mtransferencias_recibidas_max6	536.7824109196663
Master_fechaalta_std6	535.7383169829845
ctarjeta_visa_cambio_tend	535.3996073901653
mpasivos_margen_vs_promedio	535.2483930438757
mpasivos_margen_lag2	535.1040811538696
mautoservicio_max6	535.0217646956444
Visa_msaldopesos_ratioavg6	532.8974017947912
mrentabilidad_ratiomax6	529.4948931783438
mcuentas_saldo_cambio_tend	529.4755228161812
Visa_mpagospesos_ratioavg6	527.088003501296
ctrx_quarter_accel	523.2672828882933
mpasivos_margen_ratiomax6	521.9473808556795
cpayroll_trx_ratioavg6	521.0766123235226
mcomisiones_otras_ratiomax6	520.8611301779747
Master_mlimitecompra	520.5664483606815
cproductos_lag2	520.1877371370792
ctransferencias_recibidas_avg6	519.9795069545507
Visa_mpagominimo_delta1	519.6926823407412
Master_mfinanciacion_limite_lag2	518.4502313286066
Visa_mpagominimo_lag1	515.3153409063816
mcaja_ahorro_momentum	513.501926496625
mcuentas_saldo_min6	513.38871319592
mpagomiscuentas_ratioavg6	511.11689442396164
ctrx_quarter_min6	510.23064136505127
Visa_mfinanciacion_limite_cambio_tend	507.977565407753
Visa_cconsumos_avg6	507.71460850536823
cmobile_app_trx_delta2	506.8209094852209
ctarjeta_debito_avg6	506.6856792420149
Master_fechaalta_vs_promedio	506.67927023768425
Visa_cconsumos_ratioavg6	506.5562994927168
Visa_mfinanciacion_limite_vs_promedio	506.40344302356243
mcaja_ahorro_delta1	505.54677537083626
Visa_mpagominimo_ratiomax6	504.42904031276703
Visa_cconsumos_tend6	501.83328936994076
Visa_fechaalta_tend6	501.48280526697636
Master_fultimo_cierre_lag2	501.46424166858196
Visa_mlimitecompra_min6	501.30802054703236
mcomisiones_otras_rango6	500.76668563485146
ctrx_quarter_lag2	500.28991018235683
Visa_msaldototal_zscore	500.02614019811153
mttarjeta_visa_debitos_automaticos_cv6	496.9383182525635
Visa_mpagominimo_momentum	496.75755712389946
mpayroll_sobre_edad_delta2	496.19160202145576
cmobile_app_trx_ratioavg6	495.3432586789131
mtransferencias_recibidas_lag1	493.7418606579304
ctrx_quarter_zscore	493.1797042787075
internet_ratioavg6	492.978001087904
Visa_fultimo_cierre_lag1	492.5771899074316
mpayroll_avg3	491.94945526123047
mcomisiones_lag2	491.614080324769
Visa_fechaalta_avg6	491.2889228761196
Visa_status_ratiomax6	491.28856551647186
Visa_mconsumospesos_avg6	489.1247280687094
mrentabilidad_avg6	488.70338863134384
Master_mlimitecompra_min6	487.8770224750042
Master_Fvencimiento_vs_promedio	487.37315614521503
Visa_msaldototal_vs_maximo	484.8899176567793
mcomisiones_mantenimiento_lag2	482.76319290697575
mcomisiones_momentum	482.13468661904335
Visa_mconsumospesos_max6	479.6726624071598
Visa_msaldototal_cambio_tend	479.59435591101646
tiene_ctarjeta_visa	478.55461406707764
Master_fultimo_cierre_min6	477.4348658621311
cliente_antiguedad_lag1	476.55063784122467
Master_fultimo_cierre_lag1	476.4931467026472
mcomisiones_otras_vs_maximo	475.71645943820477
mrentabilidad_tend6	471.67823153734207
Visa_msaldopesos_tend6	471.474507778883
Visa_msaldototal_ratio_avg3_avg6	468.78421771526337
ctarjeta_visa_transacciones_lag1	467.5275245755911
Visa_mfinanciacion_limite_lag2	466.87507961690426
mtransferencias_emitidas	466.1512722223997
mcomisiones_tend6	464.00448301434517
Visa_mfinanciacion_limite_std6	460.9247417598963
ctransferencias_recibidas_ratioavg6	460.91831727325916
mcomisiones_zscore	458.9771023094654
cliente_edad_cambio_tend	458.76802726089954
ctarjeta_debito_transacciones_max6	458.18784004449844
ccajas_transacciones_cv6	456.373927757144
Master_fechaalta_ratioavg6	456.2887172996998
cmobile_app_trx_lag2	455.524536088109
Visa_mpagominimo_cambio_tend	454.4513926357031
Visa_mpagominimo_zscore	454.2872845828533
ccheques_emitidos_rechazados_avg6	454.06055952608585
mpasivos_margen_cambio_tend	453.8247628211975
Master_Fvencimiento_std6	451.3400839418173
mcomisiones_otras_lag2	450.90509659051895
ccomisiones_otras_zscore	450.27047748863697
Visa_msaldototal_vs_promedio	450.14570850133896
ccomisiones_otras_vs_maximo	449.76190511882305
utilizacion_credito_master	449.72068662941456
mcaja_ahorro_delta2	449.17117108404636
Master_fultimo_cierre_max6	448.459310606122
Master_fechaalta_tend6	447.778256803751
ctransferencias_recibidas_cambio_tend	446.94541753828526
mtransferencias_recibidas_lag2	446.043226569891
mtransferencias_recibidas_tend6	445.9946748763323
rf_005_013	445.48952823877335
mcomisiones_cambio_tend	444.4583439081907
mcaja_ahorro_dolares_min6	443.99303072690964
Visa_mconsumospesos_min6	443.56946666538715
tmobile_app_avg6	443.02878445386887
mcaja_ahorro_dolares_delta2	442.5518781095743
Visa_mlimitecompra_lag2	441.4406197667122
mcomisiones_otras_lag1	441.3285364806652
cmobile_app_trx_min6	440.9451181590557
mttarjeta_visa_debitos_automaticos_max6	440.8103820383549
mtransferencias_emitidas_ratioavg6	440.5184692442417
Master_fechaalta_zscore	440.4510393589735
mcomisiones_mantenimiento_delta1	437.50092965364456
mcomisiones_mantenimiento_delta2	436.7927864342928
ccomisiones_otras	436.4457818120718
mcaja_ahorro_vs_maximo	436.42649737000465
mcaja_ahorro_accel	436.1870418936014
mcaja_ahorro_dolares_delta1	435.6586521565914
Visa_mfinanciacion_limite_avg6	435.4689970910549
ctrx_quarter_normalizado_avg6	434.7385839521885
cmobile_app_trx_ratiomax6	434.58251532912254
Visa_mconsumospesos_lag2	430.0474678128958
Visa_mconsumospesos_lag1	429.8850903958082
kmes_lag1	426.8867174088955
Master_fechaalta_lag1	426.17581547796726
ctrx_quarter_lag1	425.0259058326483
Visa_mpagospesos_accel	423.99102845788
ctrx_quarter_normalizado_min6	422.64100328087807
mcomisiones_lag1	422.47647781670094
ctrx_quarter_max6	422.3981052786112
Visa_fultimo_cierre_avg3	422.30879394710064
mtarjeta_visa_consumo_ratiomax6	421.6470492184162
mtarjeta_visa_consumo_avg6	420.1625998169184
mpasivos_margen_momentum	419.8712918013334
Visa_mpagominimo_accel	419.39468248188496
ctransferencias_recibidas_tend6	418.6008584648371
mpasivos_margen_max6	418.3102887868881
ccomisiones_mantenimiento_delta1	417.95797624439
ccomisiones_otras_lag1	417.897732719779
mcaja_ahorro_dolares_max6	417.36401069164276
mcomisiones_otras_cambio_tend	417.22204744815826
mcomisiones_otras_zscore	417.22109793126583
mpayroll_sobre_edad_ratioavg6	415.6777531802654
chomebanking_transacciones_delta2	415.4618868678808
mcaja_ahorro_dolares_avg6	412.90675047039986
Visa_fechaalta_lag1	411.8051678240299
ccajas_transacciones_avg6	409.8286941945553
cliente_edad_ratioavg6	409.6147004812956
ccajas_transacciones_ratioavg6	409.51613795757294
mcomisiones_otras_tend6	407.7235037088394
ccajas_consultas_max6	407.1765899807215
Visa_mpagospesos_lag1	406.7353824824095
mttarjeta_visa_debitos_automaticos	406.5227097272873
Visa_mpagospesos_min6	405.9224664568901
ccaja_ahorro_tend6	405.2691916078329
mpasivos_margen_delta1	403.9056211411953
rf_016_003	403.26200203597546
ccaja_seguridad_min6	402.45481649041176
mcuentas_saldo_lag2	401.8385820835829
ctransferencias_emitidas_cv6	401.5007776170969
Master_Fvencimiento_vs_maximo	401.4670910984278
mcomisiones_avg6	400.8805291503668
mcomisiones_accel	400.1919078081846
kmes_avg6	399.6718893647194
Visa_msaldototal_max6	398.1054315716028
Visa_mpagominimo_rango6	397.9549703299999
Visa_msaldototal_ratiomax6	397.19043605029583
Visa_fultimo_cierre_lag2	396.7121583670378
ctrx_quarter_normalizado_lag2	395.12099127471447
cmobile_app_trx_delta1	394.7934168726206
cdescubierto_preacordado_lag2	394.61415703594685
mtransferencias_emitidas_cambio_tend	393.70212657749653
mpasivos_margen_rango6	393.1547127366066
ccomisiones_mantenimiento_avg6	393.11798641085625
mcaja_ahorro_dolares_lag2	392.3106597661972
ctarjeta_visa_transacciones_min6	391.9712445437908
mttarjeta_visa_debitos_automaticos_momentum	390.8511274009943
ccallcenter_transacciones_ratiomax6	390.0485847890377
Visa_delinquency_vs_promedio	389.5225430727005
mpasivos_margen_accel	388.46004116535187
Visa_mpagospesos_lag2	388.37042151391506
ctarjeta_visa_transacciones_delta2	388.1860433667898
Master_Fvencimiento_zscore	387.91191582381725
mplazo_fijo_dolares_ratioavg6	387.523265004158
mcomisiones_mantenimiento_min6	385.0561337172985
mtarjeta_visa_consumo_ratioavg6	381.9551048129797
ccomisiones_mantenimiento	379.2751717120409
ccajas_consultas	378.95288049429655
Visa_mpagominimo_avg6	377.54453115165234
ctrx_quarter_normalizado_delta2	376.1372433155775
Visa_mpagominimo_std6	375.3220061659813
Visa_mconsumospesos_std6	373.2102435082197
Master_fechaalta_max6	373.1714005023241
rf_001_000	372.7955374866724
mpasivos_margen_delta2	372.35774925351143
Visa_mpagado_max6	372.0107708275318
cambios_internet_6m	371.67055056989193
ccallcenter_transacciones_max6	371.4296237975359
Master_fultimo_cierre_ratioavg6	370.4494082182646
Visa_mpagospesos_avg6	370.2239743024111
ccomisiones_otras_rango6	370.0914089232683
Visa_cconsumos_lag2	369.6578218638897
mcomisiones_otras_delta2	369.12429052591324
Visa_msaldototal_rango6	368.9105013310909
Visa_msaldopesos_delta1	367.8470024615526
Master_mlimitecompra_avg6	367.1762430816889
Visa_msaldototal_delta2	365.12712778151035
mcuenta_debitos_automaticos_avg6	364.38351291418076
Visa_mpagospesos_vs_promedio	364.22941944003105
Visa_msaldopesos_avg6	363.662709698081
mpayroll_delta2	363.24555322527885
mcomisiones_otras_accel	361.75578831136227
cliente_antiguedad_min6	359.83849972486496
Visa_mpagospesos_rango6	359.73205387592316
mcuentas_saldo_avg6	359.22864250838757
mtarjeta_visa_consumo_tend6	357.4645358622074
mcomisiones_otras_ratio_avg3_avg6	357.12172247469425
mttarjeta_visa_debitos_automaticos_delta2	356.6453814059496
Visa_mconsumospesos_momentum	356.4403238892555
ccomisiones_mantenimiento_delta2	355.4740446060896
mcomisiones_ratiomax6	355.44153344631195
mpasivos_margen_vs_maximo	354.88739348948
mcomisiones_mantenimiento_lag1	354.62557373940945
Visa_mpagospesos_delta1	353.87046422064304
Master_mfinanciacion_limite_lag1	353.7557923644781
ctrx_quarter_avg6	353.6723247766495
mttarjeta_visa_debitos_automaticos_ratio_avg3_avg6	353.64369836449623
cproductos_min6	352.97018843889236
mtransferencias_emitidas_std6	352.26898071169853
ctrx_quarter_avg3	351.33652797341347
mcomisiones_delta2	350.5161041468382
cpagomiscuentas_tend6	349.2896734625101
Visa_msaldopesos_min6	349.0504420250654
Visa_fultimo_cierre_cambio_tend	348.22642612457275
Master_fechaalta_min6	347.13801380991936
Visa_mpagominimo_vs_maximo	346.42056038975716
Visa_msaldototal_accel	346.3229543119669
mextraccion_autoservicio_std6	346.3010816425085
mautoservicio_ratioavg6	344.76583759486675
cpayroll_trx_ratiomax6	343.70883063971996
mcuenta_debitos_automaticos_tend6	342.8780592381954
Visa_mfinanciacion_limite_avg3	342.59133176505566
Visa_mpagado_tend6	340.9786312431097
Visa_mpagominimo_vs_promedio	340.9311473071575
mpayroll_cambio_tend	340.5396505445242
Visa_mconsumototal	340.2714927494526
Visa_Finiciomora_vs_maximo	340.20088617503643
ctarjeta_debito_transacciones_avg6	339.3674560189247
Visa_msaldopesos_ratiomax6	337.8861259818077
ccomisiones_otras_lag2	336.1567679345608
Visa_msaldototal_avg3	335.80714048445225
Visa_mconsumospesos_delta2	335.80520917475224
ccallcenter_transacciones	335.76949264109135
Visa_Finiciomora_tend6	335.3420293331146
ctarjeta_debito_transacciones_tend6	335.12489157915115
ccajas_transacciones_cambio_tend	334.40915106236935
Visa_mpagado_avg6	333.63629814982414
ctransferencias_emitidas_cambio_tend	333.157005161047
ctrx_quarter_normalizado_lag1	332.783598318696
mcomisiones_otras_momentum	332.0699374675751
Visa_msaldototal_tend6	331.97183856368065
ctarjeta_visa_transacciones_lag2	331.9406550079584
ccaja_ahorro_ratioavg6	331.58512039482594
Visa_mpagominimo_delta2	331.5563792437315
ctarjeta_visa_debitos_automaticos_avg6	331.4919778853655
Visa_fultimo_cierre_max6	331.02448776364326
Visa_mconsumosdolares_ratioavg6	330.38522504270077
Master_fechaalta_vs_maximo	328.57280200719833
Visa_mpagospesos_avg3	326.3511331677437
Master_mconsumospesos	325.70848955214024
ctarjeta_visa_transacciones_avg6	324.54627381265163
mextraccion_autoservicio_max6	324.34854596853256
Visa_cconsumos_min6	324.08571073412895
mttarjeta_visa_debitos_automaticos_std6	323.58457247912884
Visa_mconsumosdolares	322.7959925830364
Master_fechaalta_avg6	322.21189610660076
ccuenta_debitos_automaticos_ratiomax6	320.85816280543804
