numero_de_cliente	foto_mes	prob
250263162	202104	0.0008280798732034349
250263820	202104	8.206049434955029e-7
250272496	202104	1.1036921625565367e-7
250272786	202104	0.000050167252129962215
250274101	202104	1.6080037487669288e-7
250280301	202104	5.166122088241479e-7
250294084	202104	2.197292510438124e-6
250298098	202104	0.00001086512037953631
250339593	202104	1.9714192671164183e-7
250341557	202104	4.96194013756862e-7
250346083	202104	2.709446123793749e-7
250347688	202104	0.00003454222225100449
250352863	202104	9.886435005580719e-8
250354759	202104	0.0006929968681669675
250355929	202104	0.00003830286865353113
250359576	202104	7.318132469343488e-6
250371967	202104	0.006178975884609499
250379482	202104	1.7626566819025465e-7
250380284	202104	3.230439299248892e-7
250391224	202104	6.395358300294147e-6
250392462	202104	2.8264088909812373e-6
250394290	202104	7.720926014241669e-7
250394435	202104	0.00005462996254254877
250394939	202104	8.737700683193444e-8
250405588	202104	2.5881019856478093e-6
250416817	202104	0.000014925763866601
250417842	202104	0.0005402099193475993
250423752	202104	0.00001785743004028692
250424187	202104	6.421438243999271e-8
250425648	202104	2.6429864819262876e-6
250431045	202104	0.000018790900155337575
250440737	202104	5.7121819468182915e-8
250441617	202104	1.0290849548898702e-7
250450584	202104	0.00011445460213347913
250472684	202104	3.213859466810815e-6
250480413	202104	4.188155680538578e-6
250483624	202104	0.0006114213192686651
250488508	202104	6.508331645179346e-8
250504409	202104	2.962521657640555e-7
250507398	202104	3.009640117446594e-8
250510456	202104	4.040345090799674e-8
250510968	202104	5.071391048862394e-8
250523658	202104	5.740429240161585e-7
250523735	202104	6.866610528722525e-7
250526647	202104	1.4487567282497379e-6
250526724	202104	2.7037578087121316e-6
250528688	202104	0.000012748644140833414
250529055	202104	6.538933667426241e-6
250530293	202104	9.644318601921712e-7
250533795	202104	0.0047259755146503825
250534819	202104	3.2810896323452075e-7
250538756	202104	0.000015486204147969807
250539918	202104	1.556012639784528e-7
250547578	202104	6.2547451665795765e-6
250552830	202104	6.410623008789692e-7
250562821	202104	7.648827078807985e-7
250578936	202104	2.0309275644999904e-6
250585571	202104	3.18287687127496e-6
250586519	202104	1.52160217829712e-6
250591703	202104	0.0008872030700304353
250594982	202104	6.82357142179073e-8
250595785	202104	5.532142898066508e-7
250596075	202104	1.0000628267390864e-6
250596801	202104	2.3216836811571172e-7
250597313	202104	0.000019179693596354332
250600960	202104	2.8350936792946874e-7
250605844	202104	2.9935049568590523e-6
250609781	202104	6.841469784178164e-8
250611387	202104	0.0000753365112839978
250613872	202104	2.3220872727244402e-8
250620072	202104	5.094882212494482e-7
250622762	202104	1.1046268334129479e-7
250623274	202104	1.1595407426115822e-6
250623419	202104	3.924646626304631e-8
250623932	202104	0.000011039068380121983
250625904	202104	6.714095992630334e-8
250630789	202104	3.9509717615773867e-7
250631592	202104	7.275083892992975e-7
250648142	202104	9.81140273484377e-7
250649824	202104	4.495236899493251e-7
250652377	202104	8.478733158563499e-8
250652446	202104	8.762502172629406e-7
250654564	202104	2.6521522865990774e-7
250655879	202104	7.214176999402527e-8
250657476	202104	0.000020592972413039832
250664410	202104	4.508588471810111e-7
250666229	202104	2.809917940730211e-7
250674837	202104	0.000033855421900474375
250677023	202104	0.0012265962701369462
250680524	202104	0.00012736518745462677
250683078	202104	0.000707192678038979
250687382	202104	1.7749947832693626e-6
250687450	202104	2.0834963207918686e-7
250696349	202104	1.5496422763717946e-7
250700362	202104	0.9939908171554227
250703718	202104	5.451942531850302e-6
250707945	202104	8.764394052047505e-8
250723915	202104	5.305286523473329e-8
250728287	202104	0.00005098068080220376
250734931	202104	7.71270871482851e-9
250736383	202104	0.0019697817824041175
250737988	202104	2.094616251272332e-6
250738723	202104	1.60179224906169e-7
250739158	202104	4.069410626207675e-8
250743027	202104	2.3787226677193312e-6
250743385	202104	7.510883914491811e-8
250745068	202104	2.1980782754844524e-7
250748637	202104	2.56008980945455e-8
250751114	202104	8.278133730555422e-6
250752651	202104	9.395135104481694e-7
250760525	202104	0.00002023195497209936
250764316	202104	0.00011698954377882599
250765845	202104	1.217541407067504e-7
250770004	202104	0.000057226071573442394
250771387	202104	8.477409666851126e-8
250773582	202104	9.281686618966722e-7
250775256	202104	0.00004882762905198479
250781524	202104	5.966898247609778e-8
250782549	202104	1.608510897464307e-6
250786417	202104	1.0693228123984681e-7
250788091	202104	0.00008549952740366272
250789116	202104	5.05761199485333e-8
250791883	202104	3.632256566795934e-8
250799910	202104	3.6056787281855644e-8
250802677	202104	3.4817742845097793e-6
250813104	202104	0.000041960863387024145
250814786	202104	0.000039628797386147014
250817698	202104	0.00005008417577896034
250824778	202104	6.0071004968942006e-6
250828783	202104	0.000019624278108711506
250829662	202104	1.103855740316034e-6
250829808	202104	1.9553190070904002e-7
250830320	202104	2.71014011139887e-7
250837391	202104	1.7585365699761564e-7
250847895	202104	0.000017439957613164052
250857007	202104	7.472679740352826e-7
250857886	202104	2.546042005921463e-8
250875896	202104	0.00001801488185596988
250876913	202104	0.0033198649331194832
250878595	202104	0.00012145633198968104
250879176	202104	1.1915856871963125e-7
250884650	202104	4.3010783780595555e-8
250885376	202104	3.972851081466205e-7
250887784	202104	8.673389762358115e-7
250899739	202104	1.435581650529446e-7
250914983	202104	1.778602538467045e-6
250915060	202104	1.0102271010226264e-6
250920602	202104	7.366215768622851e-7
250923881	202104	3.459009426645984e-7
250943207	202104	8.400516219628577e-7
250945248	202104	0.000019151350235991125
250951815	202104	2.212587928178611e-6
250968809	202104	6.471406684025631e-6
250974710	202104	6.680995831348002e-7
250976751	202104	1.0966267671452338e-6
250978066	202104	0.000013538306837653311
250978945	202104	3.548774310266487e-6
250979236	202104	2.6840089468553977e-7
250979594	202104	1.3339614261947246e-7
250981857	202104	2.41354272384439e-7
250985504	202104	7.265115967747957e-8
250991704	202104	0.000016918708176420208
250991926	202104	1.3711455380217934e-6
250994035	202104	1.8540667514754038e-6
250995128	202104	9.54318391283802e-7
250996375	202104	2.2518548439090868e-6
251001038	202104	5.716551633976801e-6
251006435	202104	4.1511531865008205e-7
251008988	202104	0.00004930072781276806
251011832	202104	2.4590549661362675e-7
251013437	202104	9.816299246038643e-8
251028023	202104	6.55826690117449e-7
251031157	202104	3.3741309287714814e-7
251039543	202104	3.3562905106640095e-6
251046034	202104	8.519442620522809e-8
251050628	202104	0.00011107399745729939
251061858	202104	1.0028293778186743e-7
251068937	202104	7.593821460943955e-7
251074770	202104	6.246056605340391e-7
251079800	202104	2.0630524640460568e-7
251081550	202104	6.00120373405337e-8
251084539	202104	1.13714754980675e-8
251091909	202104	1.4678232590031822e-6
251092268	202104	3.6582436222397896e-6
251101747	202104	1.175993416602527e-6
251105983	202104	9.781108213399175e-8
251107221	202104	2.1766639125703993e-7
251110432	202104	1.8135099852407401e-7
251113421	202104	1.667846879375122e-7
251115316	202104	1.4553627896636326e-8
251120859	202104	9.116198136970827e-7
251122464	202104	2.5270257391149326e-7
251128587	202104	0.000027824143937249245
251134565	202104	1.352723509226721e-7
251135812	202104	5.625165933146027e-6
251143250	202104	2.6659919210525237e-8
251144121	202104	0.00004735024424961738
251150688	202104	1.0630755820475959e-7
251156589	202104	2.372528740706378e-7
251160090	202104	1.777538604659927e-6
251161918	202104	0.0011912484251327337
251164762	202104	1.6853140648726185e-7
251165633	202104	4.017969194304675e-6
251165778	202104	8.233104636308144e-7
251170082	202104	0.00003295947601903821
251172413	202104	1.8742495414213777e-6
251172490	202104	0.000012349764238702438
251172780	202104	0.000015158414779230952
251176504	202104	3.0665655124685624e-6
251177007	202104	1.1715788268356467e-6
251179638	202104	3.232735373818474e-6
251181824	202104	8.112472702315294e-7
251184300	202104	0.09434974517004395
251185692	202104	1.4613070652297702e-6
251185906	202104	7.338854952967976e-7
251187443	202104	4.1395317679438594e-7
251195607	202104	7.891510077598944e-7
251197725	202104	7.586557952348196e-8
251197870	202104	3.4119887541781723e-6
251201149	202104	0.027766288122851573
251209023	202104	1.941580366793625e-7
251209322	202104	4.613248569009686e-6
251213404	202104	4.522322689773269e-7
251213617	202104	5.416694649865115e-6
251217776	202104	3.033309256289845e-6
251217853	202104	1.0673231105186969e-7
251221354	202104	1.1535355705404297e-7
251228861	202104	7.898994131366871e-8
251238707	202104	1.447560712955273e-7
251240970	202104	1.76214314766196e-7
251242866	202104	8.759009386783644e-7
251247896	202104	0.000030109240715499595
251248041	202104	6.457303747007685e-6
251249792	202104	1.3971170071547425e-7
251251397	202104	2.1207079298904205e-7
251257016	202104	5.088472523740063e-8
251268682	202104	0.03797010570475455
251268972	202104	1.432312449577614e-6
251274224	202104	5.430824352178729e-6
251281372	202104	3.78075244203109e-7
251282755	202104	2.0427090267721915e-7
251285676	202104	0.07705096211748763
251289322	202104	6.435772949159242e-7
251302516	202104	0.00004369577910727532
251314770	202104	1.2773826663455583e-7
251315864	202104	2.7232941484236746e-6
251334386	202104	9.648777409511511e-8
251336940	202104	0.0006851140143651891
251351235	202104	2.301412636508315e-8
251369536	202104	1.4717929716822785e-6
251372311	202104	0.000028650082577390586
251372892	202104	2.8185967205514077e-7
251380040	202104	4.965637179076279e-7
251391782	202104	0.000016635335959595117
251404617	202104	0.9561838348672466
251409502	202104	9.208908998972935e-7
251411184	202104	0.0001401079291791432
251411620	202104	2.089935529459653e-6
251413080	202104	8.313639782472723e-8
251426564	202104	5.674453890927834e-6
251426786	202104	2.907111091952814e-6
251428170	202104	3.6270429128083964e-6
251429408	202104	5.299558052506467e-7
251440134	202104	1.2799421542974546e-7
251448443	202104	4.4456828463928037e-7
251450561	202104	0.00017442057772112108
251454788	202104	1.1817230269306086e-6
251463908	202104	1.3872748463535779e-6
251474703	202104	4.592404289504907e-6
251476598	202104	1.3844511892064506e-7
251482286	202104	6.403846695437804e-6
251487025	202104	0.000030179968533998652
251489869	202104	8.24820566732325e-8
251500954	202104	4.8808875993471815e-8
251501031	202104	1.018622579980949e-7
251503285	202104	0.0034893441881158507
251522252	202104	0.00003732228439124756
251522756	202104	0.00001909569887717207
251542594	202104	0.00003509865145464817
251544711	202104	0.0005080848079067468
251549741	202104	0.004192043308297763
251550834	202104	2.9313376054393053e-7
251553678	202104	9.215372405418665e-7
251556308	202104	9.984628212881018e-8
251557615	202104	1.3582046431571962e-7
251560313	202104	6.081532191673355e-7
251561483	202104	1.6810139264962985e-7
251563456	202104	0.00001375572932366943
251567171	202104	7.250394569701004e-8
251573806	202104	0.323386041736509
251576650	202104	0.00023135909471938673
251579639	202104	1.7503422833582132e-6
251583507	202104	5.632296434731374e-6
251585181	202104	1.489629671257245e-7
251601372	202104	4.2626227943082787e-7
251606556	202104	2.8789591063073045e-7
251606915	202104	3.5368603323311857e-6
251613994	202104	4.23339274992937e-6
251616180	202104	0.3572444381241279
251617564	202104	1.841309344350236e-7
251617709	202104	4.0696586866192823e-7
251622081	202104	2.639031615852467e-7
251624780	202104	2.074010869696798e-7
251635284	202104	6.993508296445952e-8
251636377	202104	3.666627381010545e-8
251636454	202104	1.1311867628816811e-7
251641774	202104	7.176631020723255e-8
251644037	202104	4.111968096145895e-7
251644618	202104	8.397097696143148e-8
251663653	202104	3.4157255995245176e-8
251668102	202104	0.00001652676890507065
251671894	202104	2.5778949582917956e-7
251686915	202104	1.6487975250218938e-7
251691800	202104	4.529029702744318e-6
251695156	202104	0.000017106233713386286
251697052	202104	6.712552735950952e-7
251704131	202104	0.0032787065799366032
251713175	202104	6.185142622917828e-8
251716164	202104	8.10042743277884e-6
251742193	202104	4.1670292896035923e-7
251745626	202104	2.298436811622696e-6
251747735	202104	2.0459692532584458e-7
251750434	202104	0.00004302387133676612
251754669	202104	2.3702386812915113e-6
251756198	202104	8.08407527983267e-7
251757581	202104	0.001760635991012268
251779750	202104	0.000016000373658382162
251780844	202104	4.8632509168893125e-6
251783107	202104	2.243849423814158e-6
251785079	202104	6.216713790799158e-8
251786027	202104	1.296798847964646e-6
251786241	202104	0.00025977815213691814
251792372	202104	2.25414126156798e-6
251794780	202104	2.9953684882410307e-7
251797547	202104	3.3495451153903527e-6
251797624	202104	0.023483328569491004
251802073	202104	1.4058933381070964e-7
251803969	202104	9.60735479543729e-8
251805207	202104	0.02244822836150774
251809657	202104	1.774424903026806e-7
251812859	202104	0.040663672561729265
251819426	202104	0.000013355174279887068
251821757	202104	4.071601362975575e-7
251830143	202104	3.7734983695027344e-8
251832483	202104	8.017151597189948e-7
251833935	202104	6.324290446489588e-7
251836565	202104	1.9077836085353426e-6
251836634	202104	5.997836012504751e-7
251841305	202104	5.45859731373016e-7
251842910	202104	7.741440615507815e-7
251845242	202104	0.000013209545472077395
251850639	202104	1.5267606890115196e-6
251870255	202104	1.297450719435431e-6
251875139	202104	0.00023999727900043673
251895413	202104	0.0004949767930449699
251896805	202104	0.00014075941497882904
251902347	202104	1.6623363647368751e-7
251907086	202104	6.710697180987885e-8
251908615	202104	0.00002637787985516819
251909341	202104	0.000504486902031105
251912629	202104	0.000019812359523639964
251916130	202104	0.000014849816436640873
251917223	202104	1.0876149786923631e-7
251919631	202104	6.607400654893362e-8
251921741	202104	0.000029109855080504228
251931664	202104	4.2862027607984924e-7
251933338	202104	2.782525058650737e-6
251934798	202104	2.667121927059244e-6
251942894	202104	0.00015660988083122772
251943039	202104	1.2278365336062143e-7
251943406	202104	8.000984030016043e-8
251950255	202104	1.1856203712185894e-6
251950844	202104	1.0512182029185047e-6
251952663	202104	3.582542070132985e-7
251963090	202104	1.3255349147870985e-6
251967830	202104	7.142964184902819e-6
251969657	202104	8.783975256426231e-7
251970024	202104	6.275156500371758e-7
251972501	202104	1.517198881836854e-7
251977608	202104	1.9779623332081662e-7
251979503	202104	0.00001655106032732387
251988760	202104	6.869705494317533e-7
251989495	202104	1.7192530624114947e-6
251992117	202104	3.3362519361791655e-7
252016327	202104	9.37960572885281e-7
252016694	202104	0.0000589533097763428
252026609	202104	0.000021849051299084352
252029896	202104	0.00006646639837542249
252032151	202104	1.0571551574295955e-7
252032373	202104	1.2829628752805972e-7
252040537	202104	1.7648238536916058e-6
252042877	202104	1.745411564753359e-7
252049145	202104	0.000016006176861028697
252051630	202104	0.00002643556881136816
252052868	202104	6.301541131459497e-7
252056728	202104	5.858692243328831e-8
252069931	202104	0.00002817794406348339
252080503	202104	2.3651568906990986e-6
252083347	202104	5.058384488911917e-7
252087505	202104	7.147789454563959e-8
252088018	202104	1.1281455053904064e-7
252088530	202104	2.1593008796758098e-7
252089768	202104	2.9178863997973573e-7
252090639	202104	0.06418199116824969
252091297	202104	1.3309727355740064e-6
252100853	202104	7.89096821840952e-7
252101365	202104	0.00008727030348597697
252107710	202104	2.2017175921894435e-7
252108146	202104	1.814774920517457e-7
252110844	202104	1.3878388914912006e-6
252112595	202104	4.005259800137022e-6
252117044	202104	1.054788265008564e-8
252127907	202104	3.3228338081527126e-8
252131118	202104	3.402379655954186e-7
252132501	202104	0.0012808669934302511
252136950	202104	4.312879080249695e-8
252138479	202104	4.848062058280911e-7
252141980	202104	9.430030673672538e-8
252147967	202104	1.7910852359731392e-6
252154961	202104	3.341366112236545e-8
252157446	202104	4.025539552301482e-7
252159196	202104	6.109883060447063e-7
252164739	202104	1.4040864470744748e-7
252166558	202104	8.527657678508263e-7
252170136	202104	1.4695013964145312e-6
252176114	202104	1.475012886708376e-7
252180051	202104	7.701168321147201e-8
252184722	202104	0.00025898511871012375
252186763	202104	6.268055223946531e-7
252188659	202104	1.175929324434653e-7
252191058	202104	2.739018287383657e-7
252191425	202104	6.922175853241376e-8
252197403	202104	8.846977320385195e-7
252201784	202104	1.1707275479188214e-8
252203022	202104	6.136002677597742e-8
252210460	202104	0.00027990117139111104
252221981	202104	3.568018280303001e-8
252226361	202104	0.08888070924423075
252228548	202104	1.156526661130495e-6
252232852	202104	0.00007089910160119256
252236788	202104	4.424426263025106e-8
252237882	202104	0.00005295717323213291
252240068	202104	2.4066223540354483e-6
252251955	202104	4.0467775125340296e-8
252256481	202104	1.0166377177289204e-7
252272596	202104	4.7419250725004606e-8
252273176	202104	2.701499156567352e-6
252274859	202104	2.2750991494576815e-7
252280401	202104	0.00045068528006520533
252282801	202104	4.534204326275488e-7
252286814	202104	2.9089886170407704e-6
252289444	202104	1.3271593430206228e-8
252292724	202104	2.9594146115130443e-7
252294039	202104	1.1000163229399315e-6
252300965	202104	1.892191052382213e-7
252316353	202104	0.00017470872559518732
252322698	202104	3.2797132254768136e-7
252331229	202104	1.1871791208208324e-6
252337574	202104	1.2500384298467889e-6
252339325	202104	0.000014679121772804
252350777	202104	3.390224454899979e-7
252354056	202104	2.9321923048836647e-7
252357703	202104	1.048286173131567e-6
252359376	202104	6.567517118245394e-6
252360760	202104	5.201031548334698e-7
252363902	202104	1.954214582133683e-6
252377395	202104	0.000010639623799678657
252385559	202104	6.910597122977547e-7
252387378	202104	2.31550287852649e-7
252388693	202104	1.5003366493301617e-7
252392126	202104	1.4860964678083334e-7
252408454	202104	2.516363440127092e-6
252410427	202104	1.833756907997067e-6
252411597	202104	2.3677304346423404e-8
252414219	202104	9.295954046685258e-8
252414586	202104	0.000014011064024599726
252417062	202104	7.747787407562186e-8
252421076	202104	2.3863385523882935e-6
252429752	202104	1.4683341019573373e-7
252444193	202104	0.0004916444561082943
252445944	202104	3.050614086509487e-7
252447985	202104	0.0012965096115214799
252449009	202104	6.01479705834603e-8
252449078	202104	1.235898322944021e-6
252452212	202104	4.668461371411965e-6
252453962	202104	0.015800928248086665
252459727	202104	4.124678848141022e-7
252461255	202104	3.4342322289888204e-6
252477302	202104	0.00004823319472269032
252491742	202104	3.3065467320676416e-6
252491811	202104	1.9173301873233534e-7
252491956	202104	0.5220051215506827
252495167	202104	0.00002001167637661096
252504791	202104	1.0905433199125688e-6
252506473	202104	9.207487972780608e-7
252507344	202104	3.7936709442469176e-6
252507490	202104	4.1799049947225783e-7
252514492	202104	1.2774494932193566e-8
252528566	202104	8.429970779656107e-7
252531853	202104	7.655961171744057e-7
252533015	202104	4.635434627974279e-8
252565910	202104	9.198754613344133e-8
252567003	202104	0.00022573533810210991
252571520	202104	4.423188229803622e-8
252571811	202104	0.000013927328279150756
252574219	202104	9.075798022036435e-8
252575824	202104	6.355527070285177e-7
252582315	202104	1.0769740550784129e-7
252582460	202104	1.4804640952025066e-7
252590701	202104	0.005351263024974409
252603024	202104	5.1523493087349173e-8
252604774	202104	2.975621017284533e-7
252605218	202104	3.783588083692432e-8
252605654	202104	0.00015335515654733362
252606670	202104	2.028075351896384e-6
252611708	202104	2.4948358539130343e-6
252614552	202104	1.1067554918757546e-7
252619147	202104	1.3893872595534933e-6
252623007	202104	2.551299905837962e-6
252623297	202104	1.945266110480231e-6
252623886	202104	0.0004583176900397395
252624979	202104	0.00004330878965273006
252627020	202104	0.000023616545911853654
252627456	202104	1.235295349819394e-6
252635116	202104	0.00008239390191224397
252635483	202104	1.6319514175433468e-7
252663630	202104	2.004348604837627e-7
252671358	202104	1.4246580514953264e-7
252671435	202104	2.8714860070289995e-7
252676687	202104	8.223080415770106e-6
252677558	202104	3.619515760356911e-8
252697541	202104	2.179977884347018e-8
252707900	202104	1.0522418469005943e-6
252712418	202104	1.412643401345779e-7
252714313	202104	0.00010375223895476287
252715842	202104	7.46758528726778e-8
252718839	202104	0.00017799964683038575
252722845	202104	1.101479190205018e-6
252730505	202104	1.813555756312934e-6
252731521	202104	2.812005595339906e-8
252735022	202104	1.7406234045415358e-6
252748301	202104	0.9543366940072162
252754715	202104	3.529179878990881e-8
252766679	202104	7.348332708769654e-8
