numero_de_cliente	foto_mes	prob
292348936	202108	0.00002273795609704412
292895522	202108	6.510396684212793e-10
293745268	202108	1.8102784633502877e-8
294153655	202108	0.060432984231638134
294215287	202108	4.4889932116758605e-10
294665604	202108	3.0067448224449e-6
295230934	202108	1.3923217532311485e-6
295422156	202108	4.023556964371648e-8
296441604	202108	2.352729742275863e-8
296731408	202108	7.865283174838206e-8
296789393	202108	2.036468810932392e-6
296971631	202108	1.8856052801892397e-10
297181521	202108	0.0007720485698145396
297542145	202108	8.596861012940626e-10
297789003	202108	2.1929783007987358e-10
298202788	202108	1.5517776869638723e-8
298842286	202108	2.1068501546279196e-10
298946060	202108	1.4129464150189173e-8
299172210	202108	1.9598875922679017e-8
299448453	202108	1.0409313353216125e-8
299888130	202108	4.788371876549766e-7
299957267	202108	2.5642577286890768e-8
299994757	202108	4.678726467653167e-8
300174006	202108	1.3532350284862264e-9
300243869	202108	4.282429788710602e-9
300480881	202108	3.357945414001605e-6
300654374	202108	1.1685402174960702e-10
301890202	202108	1.6606503834843787e-8
302301219	202108	2.8184799156933833e-8
303498021	202108	0.000040113868012288207
303582470	202108	0.000030428632730700795
303754067	202108	5.813103087146301e-7
303874546	202108	4.012473233655069e-10
304417852	202108	7.99003018100171e-10
304589083	202108	1.122920241154721e-9
304701030	202108	2.8792345175344795e-9
304788246	202108	1.302130332073414e-9
304945403	202108	1.2531291765230788e-8
305547488	202108	0.000032131117358960916
306282162	202108	2.78441976565773e-7
306336637	202108	1.2109234406532877e-8
306352683	202108	6.415467634161183e-8
306358951	202108	7.294047524861705e-11
306492922	202108	0.00027036025743339034
306717825	202108	0.00008104968008813915
307000926	202108	3.8943780825664274e-10
307114188	202108	3.3529122387761803e-9
308012935	202108	6.675270264154845e-7
308454363	202108	2.9145018482578605e-8
309268302	202108	2.458062714023197e-9
309462000	202108	4.084323046860547e-7
310349227	202108	6.882629806824867e-11
310808375	202108	0.00023851342777279504
515498460	202108	0.019623042113852737
515941416	202108	5.133223513679585e-8
516183756	202108	0.0008840580859765502
516704014	202108	0.000011137060613049395
516756884	202108	1.3108091361190276e-9
516767020	202108	2.5434911448424555e-9
516779053	202108	1.695203123941223e-8
516779275	202108	1.593155831141811e-9
517516425	202108	1.3075423854676327e-10
517575853	202108	3.995721567756855e-9
517833215	202108	2.0091605998405007e-6
518557743	202108	1.0701527011346735e-9
520636391	202108	0.01335357590956992
521610476	202108	4.6570943434666095e-6
522655662	202108	1.9041503026932289e-10
525014926	202108	0.004540531067225079
525065541	202108	1.6296102445841802e-8
525082313	202108	5.98873435584761e-7
525395166	202108	2.3082501684123377e-7
525993101	202108	5.120120864729866e-9
526199917	202108	4.252544249092595e-7
526298662	202108	3.6253662319962634e-7
527398255	202108	0.0014176414918590967
528656909	202108	3.019694631187293e-7
530311184	202108	9.807391214135017e-9
531158599	202108	1.310214295178064e-8
531442938	202108	2.417468898203052e-7
532978929	202108	1.6956261361300033e-9
533338827	202108	1.1815753300490444e-8
533589178	202108	0.000066704134422652
533743277	202108	3.8142053312993926e-8
534351563	202108	0.000015161097240171723
535845914	202108	6.132252828934619e-10
536208502	202108	6.094005169847734e-7
538586656	202108	8.135537969054923e-9
538837229	202108	1.8148989239930383e-8
540615193	202108	1.212581550281495e-10
540892026	202108	2.6344931854347084e-6
541223333	202108	2.5916557452080067e-8
541388150	202108	2.7476734477033716e-9
544605179	202108	1.387407709100489e-8
545208947	202108	0.000037118756206386693
545772526	202108	8.898640060009066e-10
546408301	202108	4.455514095368479e-9
547263368	202108	6.7366544870789765e-9
547390772	202108	4.720790795359148e-10
547851969	202108	1.6278552780523975e-10
548011457	202108	1.2553984346009536e-7
548302363	202108	5.968201096576677e-12
548848223	202108	2.8213659544651765e-8
549018215	202108	3.2486687984792785e-11
549290453	202108	0.04067457015933032
549569326	202108	7.09889326400602e-9
549575159	202108	2.987191776488974e-8
549704749	202108	3.2854362025270666e-8
549988730	202108	3.0295406798070245e-9
549997483	202108	1.907424601433641e-9
550011266	202108	3.0876420856749537e-9
550527297	202108	8.70076083726196e-9
552374100	202108	6.32528300950997e-7
552666978	202108	0.00027952337354100764
553249807	202108	2.991445511966123e-10
553497245	202108	5.768785260669354e-9
553661627	202108	1.4619083349779005e-9
553805658	202108	2.488314370876346e-7
1178064611	202108	1.0339856039436042e-8
1178880514	202108	3.096385775208443e-8
1179841985	202108	5.088375310017812e-10
1179898066	202108	8.190768199577159e-10
1180741399	202108	3.1162693584884453e-7
1180784200	202108	1.0268733383169382e-7
1180891476	202108	8.427967147693829e-10
1181734664	202108	3.6046788776775353e-7
1181792999	202108	3.23519153760592e-8
1182028337	202108	8.3327139579326e-8
1182348491	202108	9.622695380728612e-8
1183689033	202108	1.0200663164498993e-9
1183959521	202108	1.992631135915798e-8
1185844906	202108	2.0147060651256708e-9
1186524507	202108	1.1415703552867767e-9
1187293382	202108	1.5956106270446517e-7
1187929088	202108	0.003813982504782885
1190078906	202108	2.512002683754709e-7
1193212579	202108	1.4641383322445116e-8
1194205630	202108	0.006411821311554902
1194256169	202108	0.9999886150033948
1196292067	202108	7.842812629805887e-10
1196444783	202108	2.4076906647960416e-8
1196848209	202108	1.2903141517697893e-9
1197070199	202108	2.859664457392824e-10
1197839219	202108	1.3189452831740915e-9
1198273789	202108	3.554676086157914e-7
1198739358	202108	1.187705276265244e-8
1198863842	202108	1.0571138577703423e-8
1199169112	202108	9.63934774540325e-8
1199543374	202108	4.065300042559644e-9
1199564015	202108	0.024494928488542976
1200348492	202108	1.5856389523589434e-7
1200828570	202108	1.1326114525712725e-9
1201910811	202108	9.559943387175937e-9
1202280402	202108	0.0131961905920306
1202857039	202108	7.280371095179245e-8
1202925075	202108	1.835990636959629e-9
1204876319	202108	1.0186429603028859e-9
1205536380	202108	2.503416269203104e-6
1205552862	202108	1.334473135871735e-7
1208286824	202108	0.0006183804107994394
1209226271	202108	0.9999958688878343
1209351336	202108	8.83718387317391e-9
1209427109	202108	1.1935880717302026e-7
1209763011	202108	1.3510815391321047e-8
1209934318	202108	2.1611077010759924e-7
1210338623	202108	2.7928732636670533e-8
1210400323	202108	2.60480381631325e-7
1210914893	202108	8.503433864755321e-8
1211055858	202108	1.6366930887583593e-9
1211087225	202108	0.9411508323649352
1212039064	202108	2.3666883208974767e-9
1213083968	202108	9.444374499188857e-8
1213377786	202108	2.32549659441765e-8
1213831391	202108	6.642967287403347e-7
1213909641	202108	5.27010787419609e-7
1214430633	202108	6.490902971653203e-8
1214925733	202108	6.316823766060377e-8
1215490124	202108	3.204969519455049e-11
1215777452	202108	0.00016471049058288767
1217174228	202108	0.000010005850290610228
1218410704	202108	0.00010339684639677437
1218493181	202108	4.9080818469520814e-8
1219596421	202108	8.776848955593411e-8
1220080000	202108	1.3283592572971193e-8
1220338532	202108	0.00004396980988655113
1220965263	202108	2.314834463915339e-9
1221175153	202108	9.159410926848482e-8
1221195204	202108	6.64095648255215e-8
1222859257	202108	1.4508906906918854e-9
1223057029	202108	0.9052183104116629
441980827	202108	9.048123794174133e-8
442176276	202108	6.293851630380907e-11
445250222	202108	3.889027468739324e-7
445291349	202108	0.0001934120600000882
445724177	202108	0.9998802788912248
446701686	202108	3.6486828391419794e-8
447290433	202108	1.7823801395666575e-9
447417760	202108	2.8712772307970622e-8
447995926	202108	1.1145284208762198e-8
448384338	202108	3.949167861170648e-9
449006987	202108	1.6937207042654823e-8
449067372	202108	3.290881400092393e-8
450038690	202108	7.131608341819086e-9
450093677	202108	3.0640821940330044e-7
450152379	202108	1.1976041459847989e-8
450206854	202108	5.789726363573694e-9
450230774	202108	3.127880552339371e-9
450236974	202108	3.3933558457231456e-9
450400185	202108	2.424869082992497e-8
451390752	202108	3.2786028288139515e-10
451636517	202108	1.8874596019248276e-7
452343615	202108	4.1638339662183906e-8
453038101	202108	3.934652156523014e-7
455359516	202108	2.0279909567943277e-6
455648749	202108	2.0807840257958136e-8
455789492	202108	6.576458428024731e-9
456620425	202108	5.618412018107478e-8
457453323	202108	0.0000469832914951388
457484834	202108	3.3281373070660816e-9
458005382	202108	0.000022483960643979696
459537513	202108	2.5484825122519147e-8
459949982	202108	0.999999569364687
460100068	202108	1.7276817433001073e-8
460679916	202108	9.603052097808517e-9
461577937	202108	4.336514639825786e-9
461823190	202108	5.6833150647154074e-8
461958613	202108	1.8967496131259147e-8
462128460	202108	1.1010822564675443e-6
462529563	202108	6.39468799783522e-11
463069513	202108	6.195433960941115e-9
463699891	202108	1.2873146469019115e-6
463910071	202108	0.9999914349541497
464127757	202108	3.1748831810990224e-8
464362805	202108	2.553551704198193e-8
464558757	202108	2.29938864750595e-9
464914420	202108	2.7827411138740175e-8
465071654	202108	5.641930930346572e-9
465169519	202108	6.717415579520652e-9
466233749	202108	1.1402185662899155e-9
466313895	202108	2.370972922272188e-10
466439694	202108	9.909328529298653e-9
466480095	202108	1.6571851044083524e-6
466668174	202108	3.2532368645576054e-9
467110473	202108	0.000022107779479112008
467289730	202108	1.6642368817747232e-9
468558513	202108	2.305737348739764e-9
468653389	202108	5.028566473805787e-11
468711007	202108	1.1744676422116396e-8
469067763	202108	0.000012091847333724901
469209240	202108	0.9935219492161123
469414536	202108	1.910350409179819e-9
469688815	202108	7.682413860697154e-9
469723597	202108	0.000018562226699652743
469737380	202108	3.2998645877984516e-8
1223178677	202108	1.776540038809386e-10
1223347431	202108	0.9990234576220065
1223741087	202108	1.6420895112542178e-6
1224240567	202108	1.3841965318670396e-7
1224273164	202108	1.3472772570652344e-7
1224341131	202108	0.000010134204592111251
1224983183	202108	1.3514840692136003e-10
1227417195	202108	1.574763232014866e-9
1228260741	202108	2.4008555304962537e-8
1228826294	202108	2.5001682326076417e-6
1229886502	202108	1.6627890999433103e-8
1229902983	202108	3.5276479828790314e-8
1231472305	202108	1.1836681320571856e-7
1231480324	202108	2.0832910902432677e-8
1232612590	202108	1.2253621808976039e-9
1232762018	202108	3.2873744711195675e-8
1233602866	202108	5.445147448669488e-7
1233726991	202108	2.2904579403985984e-9
1234252945	202108	7.470767908744897e-10
1234403902	202108	0.000010416333226958944
1235677133	202108	1.5089962867832562e-8
1235767928	202108	6.884597502069552e-10
1235993419	202108	8.43860497201926e-10
1236030174	202108	8.085782640344277e-9
1237014174	202108	4.6797297858924506e-8
1237737105	202108	1.0882113586034926e-8
1238303306	202108	1.1964530483227446e-6
1240979078	202108	0.9993079052157942
1241346261	202108	6.922670618778544e-6
1242399262	202108	0.010099360479313833
1242676598	202108	0.000016338940517657077
1243217283	202108	4.2473377317259905e-9
1245316632	202108	1.0403803238802307e-9
1246294149	202108	2.7907619114296073e-8
1246357301	202108	0.002280967422935091
1246535824	202108	9.22851578427395e-8
1246670965	202108	0.007495761740960232
1248292276	202108	0.00003786338280972707
1249256224	202108	1.0553231361651595e-7
1252032270	202108	5.8068995125471815e-8
1252357301	202108	0.001951980507888018
1252869326	202108	5.813359532544826e-9
1252975723	202108	2.0335622829521727e-6
1253367637	202108	1.1932063245914806e-10
1253997143	202108	1.9747351425786152e-8
1253997579	202108	3.231296583184819e-7
1254839084	202108	1.2776008875254833e-8
1254902893	202108	2.4929794216701266e-8
1265163956	202108	9.474477223573193e-9
1267808430	202108	3.254387579503913e-6
1275114190	202108	6.224164101862238e-8
1281311611	202108	6.605525665428923e-9
1293150006	202108	8.416981844311598e-8
1293785780	202108	1.399829842153189e-6
1298382301	202108	4.311205103243532e-8
1300290581	202108	1.040834484330858e-8
1300627431	202108	5.07218165514879e-9
1300942479	202108	5.735861213333128e-6
1301081113	202108	3.287463893347793e-9
1302799205	202108	1.4866786618809122e-7
1302836686	202108	6.040698234434579e-7
1302977873	202108	0.9919151769313415
1303169599	202108	2.937787848649432e-10
1303244279	202108	5.8823784511352814e-9
1305013200	202108	2.380297609319082e-6
1305695789	202108	7.092023553720256e-7
1306147140	202108	1.574787801764883e-8
1307157177	202108	3.8967267508303734e-10
1308260707	202108	2.569013224813505e-8
1308433696	202108	0.9998334883217249
1308794824	202108	9.271079152744583e-8
1309598268	202108	0.00005693585524843766
1309933367	202108	0.00004397233125624991
1310020661	202108	0.9690472655456571
1312384228	202108	0.00023305657362206474
1313457058	202108	3.6775566496795076e-7
1313516708	202108	3.016677856876065e-10
1314261151	202108	4.541594132667823e-8
1314628411	202108	2.516857297934014e-6
1314930111	202108	0.000027187705375700953
577215315	202108	3.8888926229843846e-7
577482746	202108	1.4609284710090561e-8
578361074	202108	2.6254386150460364e-9
578361655	202108	0.025424609774640405
578620990	202108	2.9168372836438818e-8
578936909	202108	1.871017826548314e-7
579371043	202108	2.4113093756416467e-9
579486270	202108	1.7689074011669453e-9
579693888	202108	4.4072286903239733e-10
579747056	202108	3.488150551439784e-7
579880951	202108	2.131818040095536e-6
580222976	202108	2.4889183358087492e-9
580337545	202108	0.00012995562000665605
580599424	202108	0.000019674552666771354
580945608	202108	1.27607674913449e-8
581026266	202108	1.2548624345012272e-10
581083149	202108	5.36371102158111e-6
581098315	202108	1.4660981636179205e-7
581184225	202108	4.691653113155786e-9
581219375	202108	9.103664333128015e-9
581457411	202108	1.027054671513683e-9
582950814	202108	1.2691588288861892e-7
583487485	202108	1.901762171622188e-6
583530654	202108	9.49556349381046e-9
583950202	202108	5.522646824168015e-6
584096573	202108	5.866477551507226e-10
584782596	202108	0.9071145769191811
584920137	202108	9.70950427063367e-10
585205424	202108	2.764418429461148e-10
585617321	202108	3.114737103174621e-8
585778337	202108	3.942602946758814e-9
585782428	202108	8.963507556741926e-10
586280081	202108	1.4956481954037937e-7
587067837	202108	1.401223745211463e-9
587109187	202108	2.5766881659137597e-9
587184371	202108	2.6622880382122346e-6
587740879	202108	1.8045986528817617e-9
588100633	202108	0.0010335590159938205
588316423	202108	7.418465469455501e-7
588381180	202108	2.1183628006998785e-8
588937834	202108	2.0016002239602373e-7
589140858	202108	1.1755005086644071e-7
589255649	202108	0.00005469197159728852
589381593	202108	5.680199929951276e-10
589913601	202108	3.6662320391632073e-7
590061928	202108	1.5864564925003713e-8
590196992	202108	0.00015465672361970572
590596413	202108	6.951860980183081e-6
590798420	202108	3.4884308803702303e-10
591121197	202108	3.244665125310885e-9
591443828	202108	2.075168234485474e-9
591647876	202108	1.3883914600058925e-8
591671070	202108	1.9874753265389252e-6
591679746	202108	2.5837749184331157e-8
592343523	202108	1.1272265007056377e-8
592653831	202108	1.591175491563202e-8
592727341	202108	3.154650186431e-10
592778759	202108	6.373147415380253e-9
593012483	202108	8.300308764560119e-9
593050194	202108	7.084272120207288e-8
593276412	202108	9.608405048953448e-9
594251880	202108	6.446977090594293e-6
594270625	202108	2.9073304564808032e-9
594356390	202108	0.0000208902755538406
594551463	202108	3.0691581395636773e-9
594592966	202108	1.068250267436605e-8
594766092	202108	2.968914302327716e-8
595199859	202108	4.8598305222483306e-8
330573000	202108	5.0322770074682696e-8
330939235	202108	2.0277545484998187e-8
330992762	202108	3.2887121692732434e-8
331185803	202108	6.041122053891576e-9
331747051	202108	1.1856395691862355e-10
332190298	202108	6.624297189038113e-10
332914100	202108	0.00003871919391946066
333212009	202108	1.6207633071910195e-9
333478337	202108	1.5889210748304392e-10
334078459	202108	0.0015870582168972275
334155325	202108	2.4854521912537786e-8
334399843	202108	2.4063231590999016e-6
334757043	202108	3.1332649056109696e-8
335331631	202108	7.090357668612459e-9
335346362	202108	3.5542271707861006e-8
335511913	202108	4.755573570782566e-10
335853280	202108	9.23022876274604e-12
335887191	202108	1.8983222225197951e-6
336829995	202108	6.703597705141714e-8
336833206	202108	1.175992023687235e-10
337046802	202108	1.34165953053487e-9
337514634	202108	8.725897668249809e-10
337556855	202108	2.8926313680155655e-8
337865489	202108	0.000048454002464643785
338100819	202108	6.672529446074467e-8
338192202	202108	3.513776271861887e-8
338708378	202108	6.909922371124064e-9
338957644	202108	9.879539295740327e-8
338999574	202108	1.690502444354625e-11
339303828	202108	2.5044685875063154e-9
339748970	202108	4.203673049660805e-8
340032951	202108	6.634492482122739e-6
340258152	202108	2.0551417616915175e-6
340324728	202108	2.4304453079889784e-8
340512226	202108	1.0689319181743788e-11
340556129	202108	8.093255463155636e-9
340943303	202108	1.9879583069010364e-8
340994713	202108	1.3280223252606937e-8
341181041	202108	1.6257473583533062e-9
341562306	202108	6.223820627883866e-11
341810180	202108	2.6273703681702795e-7
342675315	202108	5.915602905973064e-7
342706750	202108	2.0004327540800472e-9
343420706	202108	1.037817743119125e-8
343519306	202108	3.144188791257826e-8
343607547	202108	2.7048507856496785e-10
344089154	202108	9.882110426040697e-9
344220640	202108	0.03004192721464034
344322886	202108	8.800962392050723e-7
344395303	202108	1.0681171919671978e-7
344561426	202108	5.581218873993392e-10
345090446	202108	0.00010792682059775614
345657373	202108	7.494677658602031e-8
345783471	202108	7.103277124028704e-8
345850559	202108	2.883050499296284e-6
346093771	202108	1.2708634296710842e-7
346159774	202108	2.3709126537820077e-8
346242832	202108	1.3888117889281354e-7
346300304	202108	6.707154319175544e-8
347398804	202108	5.107864883362778e-9
347417395	202108	9.464333368944787e-7
347561794	202108	1.4922010007912493e-9
347765697	202108	0.09597354688772634
348308790	202108	6.177948783083293e-9
348995538	202108	2.7649956842986898e-9
595350893	202108	1.896333758281411e-9
596052816	202108	4.432210643520965e-9
596141860	202108	4.6026678678579954e-8
596312800	202108	5.317103372949291e-10
596328043	202108	1.790593020891298e-9
596611221	202108	1.7482799096659999e-9
596618437	202108	1.80383167137439e-9
596784782	202108	2.1509452165718194e-10
596967909	202108	7.336435842106457e-11
597097499	202108	2.2354437074709097e-7
597409549	202108	4.010289756231532e-9
597442222	202108	1.0944406875338823e-6
597475767	202108	6.195554800603538e-6
597517628	202108	4.238553215085222e-7
597587056	202108	2.14676499180982e-9
597817501	202108	4.55731749982685e-8
597920038	202108	3.763135184488506e-8
598867803	202108	2.524960799701831e-10
599371143	202108	2.871001763267887e-10
599419205	202108	2.4946994426220187e-9
599441084	202108	1.488817806174595e-10
599498471	202108	4.330747210902179e-6
599588463	202108	4.211533711052539e-9
599768745	202108	1.980130368584628e-6
599808702	202108	3.5726559797894125e-9
600193691	202108	1.2143960606322196e-9
600624981	202108	6.519320400048342e-8
600625127	202108	0.00003233422977682685
600749320	202108	0.0018835406635506085
601076836	202108	0.000029301881119095136
601080337	202108	6.311167242829188e-9
601610006	202108	0.000012963576288525448
601660253	202108	2.8748728417915376e-8
601833157	202108	0.00004041933264218826
601938760	202108	3.7225321237346676e-8
602019853	202108	1.5943285620275799e-7
602122467	202108	4.719230329237155e-9
602235208	202108	2.098034587288701e-8
602275900	202108	6.699342891134555e-11
602390759	202108	1.7015478470978282e-10
602422408	202108	1.1484670239472433e-7
602863331	202108	8.993138435760675e-8
602906500	202108	1.8270960179262362e-9
603212359	202108	5.910095645888716e-11
603373017	202108	5.221656141030575e-7
603575895	202108	1.593662570039307e-7
603822173	202108	1.2843860265318993e-8
603935358	202108	7.45591900073497e-9
605043918	202108	4.372444122604036e-6
605368812	202108	8.453599047089106e-7
605693553	202108	8.966538810465667e-8
606166048	202108	1.0453024024915298e-8
606774623	202108	0.007146553245131507
606893573	202108	3.177654931370927e-10
607215692	202108	1.506203903836835e-6
607319612	202108	1.9289040227011697e-8
607324352	202108	6.48566186908785e-9
607332157	202108	2.0119673086799608e-10
607480629	202108	7.856143065448723e-11
608349854	202108	2.9436189723590757e-9
608485858	202108	9.611786758809457e-8
608623766	202108	1.310059469448262e-7
608638497	202108	4.6624228728176645e-9
609343845	202108	3.087817416874359e-10
609609226	202108	1.4449505648161008e-8
610191696	202108	4.275216314793245e-9
525896474	202108	1.4766674009741015e-6
527479861	202108	0.0003493145085751865
529280720	202108	3.184493965190586e-7
530369673	202108	1.4533595818458284e-10
531213800	202108	0.9700653087153575
531535850	202108	4.822913910880018e-9
531931769	202108	5.373982068411001e-9
534212271	202108	8.151205209881277e-9
534358924	202108	1.1656258711736323e-8
534622776	202108	8.789897878763134e-9
535567689	202108	1.6020012184526182e-6
535942028	202108	0.0000287145313067033
536469724	202108	7.6617159180853e-9
538442915	202108	4.2756934844087856e-7
539592030	202108	4.100409283049176e-9
541300122	202108	5.684170038924014e-9
542039168	202108	2.3201101046797437e-10
545666557	202108	0.9998066326546113
545727966	202108	5.6941371048264775e-9
545802492	202108	8.741029512603313e-8
546255303	202108	0.987804520573779
547955300	202108	5.537639676861241e-10
548132952	202108	2.3377994488053205e-8
548386445	202108	7.049983157743151e-9
549638097	202108	0.9986904448157772
550274896	202108	1.2093695201209271e-8
550276357	202108	1.2676061904409267e-7
550809740	202108	4.954523120907827e-9
550889014	202108	4.4906263513430253e-7
551460322	202108	9.22325913543163e-11
551472936	202108	1.24439655698607e-8
551639580	202108	1.7471007990271063e-8
551962502	202108	1.8864194182386873e-9
552167865	202108	1.915907572499286e-9
552615484	202108	3.4904488931302183e-10
552871462	202108	4.717650801693938e-9
552884297	202108	9.033631418732851e-10
553188696	202108	2.537740242758125e-8
553204230	202108	2.6749475508146647e-9
553217868	202108	6.519943831198999e-10
553623044	202108	4.411194272642728e-11
553697656	202108	4.3493678089029645e-7
553924676	202108	9.759252377059877e-8
553925838	202108	1.8540437138124228e-9
553926640	202108	1.1933134528842086e-10
554025018	202108	9.694114991099018e-9
554119826	202108	8.668505106238261e-9
554248469	202108	1.0911432868797622e-9
554254378	202108	6.101903222443743e-10
554315489	202108	1.884839767371556e-8
554348016	202108	3.323499977463666e-9
554447342	202108	4.249738812854887e-8
554495916	202108	1.4048936159831043e-9
554547761	202108	5.942502134280252e-9
554729205	202108	4.018516800202116e-6
554732996	202108	5.953879448631738e-10
554797907	202108	1.3133638592638553e-9
555329761	202108	1.817447866151947e-9
556545452	202108	8.192548473729211e-6
556961141	202108	2.856808202821544e-8
556986367	202108	1.2288783548116102e-11
557439759	202108	4.191810483543016e-9
557450476	202108	5.499139754129825e-10
557618572	202108	2.7321388223540137e-10
558472700	202108	7.494872775050206e-8
559543557	202108	0.0008699757553821361
470150729	202108	1.720285457788847e-7
470356092	202108	3.529341913060375e-6
470803797	202108	2.6092441736152697e-7
470987495	202108	0.0000730797869958527
471542620	202108	1.4712115451935398e-7
471617437	202108	9.697440114473249e-9
471663312	202108	1.7189133057099089e-9
472072067	202108	7.267115229114517e-9
472180146	202108	3.0568342513443887e-9
472760497	202108	3.8015799856857764e-10
473024862	202108	4.627321739003806e-10
473099679	202108	5.4012067669009147e-8
473247723	202108	0.17889414506190834
473262676	202108	2.0789523026884384e-9
473480943	202108	6.497094268622597e-11
473699142	202108	8.04525419683768e-8
473836102	202108	3.1643755759217914e-6
473956214	202108	2.2750210261449672e-8
474674465	202108	2.9936125100877754e-10
474861306	202108	1.381521245987347e-9
474911118	202108	2.407946892599708e-8
474987617	202108	6.305896760273913e-10
475345176	202108	8.336048468702032e-9
475964691	202108	2.6297211772123436e-9
476181139	202108	1.0458361414582242e-9
476892619	202108	1.9688022571494357e-9
476932294	202108	1.3632175680490547e-10
476988520	202108	3.1545827861971375e-9
477136633	202108	6.7760488762282185e-9
477538316	202108	2.423422823089785e-7
477670751	202108	1.9247700127830717e-7
477830896	202108	1.4545313563039149e-9
478114441	202108	1.6426627782121971e-9
478373110	202108	3.715387856358631e-10
478423357	202108	7.524316925271053e-8
478671676	202108	0.0002160455890953953
478738841	202108	1.8870362533521849e-6
479319927	202108	1.670087366707852e-9
479716136	202108	0.002756755970127811
479960877	202108	6.731582188601966e-10
480144438	202108	8.713752498923551e-6
480292697	202108	1.3549234139118324e-10
480449418	202108	6.257683087418502e-9
480576677	202108	0.0001250020652523597
480583235	202108	1.9695929168800914e-7
481125594	202108	1.361123473855238e-9
481499498	202108	5.250108288158989e-9
481982778	202108	8.030418454839033e-8
482224316	202108	1.6654746014519903e-9
482235179	202108	2.2692778945791983e-6
482263847	202108	2.3860968903235093e-11
482337502	202108	7.471833783026634e-10
482360909	202108	1.8566270971375404e-8
482370969	202108	3.3059955437378644e-10
482522592	202108	7.110205055869202e-10
482612942	202108	2.295768614640389e-10
483323909	202108	3.701387117440911e-8
483378606	202108	9.317811694848734e-10
483519136	202108	1.0556931918258886e-7
483999795	202108	1.0932216254657152e-7
484075859	202108	3.1830364392984666e-8
484426859	202108	9.34631824930584e-9
310830475	202108	0.00004347431295535018
311137863	202108	4.676868791804794e-10
311974484	202108	0.00010284250421770073
313111122	202108	2.5833921764677343e-8
313121985	202108	4.074980283413207e-8
313207092	202108	6.659504657857222e-8
313681047	202108	5.2381430771525574e-8
313898298	202108	0.000020104849084084647
314199196	202108	6.30390244630825e-9
314776704	202108	1.500421178156959e-9
314902793	202108	1.561521405358359e-9
315565775	202108	1.8203905198051078e-6
316084581	202108	1.1760043886159898e-6
316587187	202108	0.02933920009930898
316997402	202108	4.157311586037892e-10
317751691	202108	2.969336882595007e-6
318439105	202108	1.1960386444954022e-9
318508089	202108	2.7192838811130056e-7
320520367	202108	0.000013529431942733912
320832349	202108	2.394062347313267e-10
321137986	202108	5.3232759000356233e-11
321184220	202108	8.465224290164055e-8
322001225	202108	1.4458224215568743e-8
