Feature	Gain
Column_288	3757.6823651120067
Column_786	3706.4058097079396
Column_132	3670.7814029604197
Column_316	3604.185370184481
Column_1412	3590.066309735179
Column_1432	3555.984275303781
Column_771	3555.0487507246435
Column_79	3519.5469538904727
Column_326	3507.0883704721928
Column_785	3504.4041169658303
Column_1508	3482.514063041657
Column_1413	3475.587593022734
Column_506	3462.2342606708407
Column_1174	3453.3890466317534
Column_1686	3448.1687982715666
Column_118	3435.931294262409
Column_1664	3431.617551743984
Column_1884	3418.3181007802486
Column_498	3411.1522969827056
Column_175	3375.091322772205
Column_1228	3362.7822061628103
Column_1536	3362.1270028986037
Column_1702	3339.979132384062
Column_1716	3314.8312391638756
Column_29	3300.283915821463
Column_1393	3265.1680331490934
Column_62	3263.920654222369
Column_1790	3237.7570667751133
Column_7	3233.714411109686
Column_70	3214.16522083804
Column_443	3210.295240134001
Column_1204	3192.037525139749
Column_784	3166.4989207796752
Column_1505	3164.5898940488696
Column_817	3133.8460672572255
Column_149	3124.6141943894327
Column_314	3113.3402751088142
Column_1431	3112.789583094418
Column_324	3111.1194355897605
Column_1411	3110.0865672156215
Column_143	3105.583210475743
Column_148	3091.147855024785
Column_505	3068.86150021106
Column_819	3057.6690780818462
Column_1172	3052.7403051666915
Column_1456	3049.2838813066483
Column_1503	3040.768790073693
Column_163	3035.575815219432
Column_1345	3029.70419216156
Column_526	3007.8476426564157
Column_140	3005.4443400502205
Column_266	2975.279828738421
Column_1310	2915.6953310333192
Column_676	2904.530577097088
Column_1655	2900.854033559561
Column_421	2900.1516907587647
Column_772	2857.783223927021
Column_121	2843.2077063545585
Column_1583	2838.893641207367
Column_851	2817.119927421212
Column_161	2816.2497398890555
Column_318	2813.909470960498
Column_1667	2811.31838690117
Column_18	2807.7089081145823
Column_1091	2806.640695076436
Column_1110	2792.9365081712604
Column_123	2791.4330810829997
Column_832	2776.7712827660143
Column_1665	2775.7097818031907
Column_48	2762.209313340485
Column_787	2755.447646599263
Column_1507	2732.6857623532414
Column_1062	2732.4680793844163
Column_1407	2710.8091030679643
Column_114	2705.8842751048505
Column_1012	2700.0438692718744
Column_1385	2699.04482300207
Column_1693	2694.0814645774662
Column_486	2665.905533146113
Column_23	2658.882792580873
Column_482	2652.8898922018707
Column_280	2651.4815248437226
Column_1699	2639.05164764449
Column_1689	2634.7126909419894
Column_72	2630.3984452672303
Column_1108	2630.2262437306345
Column_1255	2627.887031149119
Column_462	2602.1725412867963
Column_993	2590.866122137755
Column_159	2588.57113860175
Column_1296	2579.643498428166
Column_767	2575.564605176449
Column_781	2566.595285832882
Column_1586	2563.1924770474434
Column_160	2559.7247129380703
Column_1176	2552.7051756493747
Column_1140	2549.8105127178133
Column_1414	2534.497490003705
Column_1389	2533.0310573093593
Column_1152	2526.9687071852386
Column_1455	2512.268571805209
Column_1346	2510.3024768792093
Column_1060	2494.401932384819
Column_1403	2484.5219777859747
Column_290	2482.040162984282
Column_870	2460.8730153143406
Column_152	2451.7806647010148
Column_788	2441.084856197238
Column_1399	2429.9915264882147
Column_805	2426.9893373548985
Column_1537	2425.996562615037
Column_330	2424.061666749418
Column_1109	2420.313757494092
Column_95	2418.2069443650544
Column_836	2407.822065576911
Column_1406	2407.245590608567
Column_527	2402.7019329182804
Column_1504	2399.4178864061832
Column_485	2397.828038033098
Column_1175	2381.81743856892
Column_528	2380.21257513389
Column_1347	2374.223873578012
Column_1383	2370.7309521213174
Column_129	2370.0535908937454
Column_107	2368.5477167852223
Column_1553	2367.155850227922
Column_1617	2363.178290680051
Column_1410	2342.4047485031188
Column_1408	2340.90010016039
Column_1661	2337.045489422977
Column_1645	2326.7767871059477
Column_606	2312.136443182826
Column_985	2310.639559581876
Column_1218	2303.6255283877254
Column_302	2295.7407377660275
Column_1401	2279.895471148193
Column_180	2278.3937852606177
Column_1361	2274.414153330028
Column_109	2274.074712820351
Column_1151	2272.307887163013
Column_1242	2261.078821308911
Column_1698	2251.8527608774602
Column_204	2245.4739421121776
Column_504	2240.7596295811236
Column_1610	2233.0484832674265
Column_435	2231.5604656264186
Column_341	2215.69188285619
Column_1260	2215.119847934693
Column_1150	2206.902623027563
Column_1311	2188.2080988697708
Column_1697	2183.534506883472
Column_420	2179.350538365543
Column_1096	2158.0357297733426
Column_478	2157.312288109213
Column_108	2154.747604496777
Column_1295	2149.0570729374886
Column_493	2148.0701362751424
Column_1585	2137.945065744221
Column_457	2132.236719608307
Column_360	2123.8463170975447
Column_1098	2121.0285819657147
Column_801	2114.1303116865456
Column_768	2101.8115050196648
Column_1668	2100.1848977580667
Column_829	2094.034491188824
Column_1506	2090.9485562108457
Column_30	2087.0135127082467
Column_847	2082.0189037323
Column_250	2076.5927992984653
Column_852	2066.0918512269855
Column_497	2057.801616322249
Column_1106	2049.912929214537
Column_1335	2047.3191286176443
Column_461	2038.976565066725
Column_798	2036.3393451310694
Column_315	2034.4578497558832
Column_837	2027.8912132494152
Column_1551	2024.5163133703172
Column_1014	2024.4954314231873
Column_1196	2024.435185238719
Column_1222	2022.7104141674936
Column_1557	2021.8172027245164
Column_1229	2021.306458003819
Column_822	2018.2239375039935
Column_1138	2016.7970713153481
Column_707	2015.9184103906155
Column_1554	1996.7666677050292
Column_300	1994.8498926237226
Column_484	1988.0494620241225
Column_405	1982.9965805187821
Column_164	1970.598792053759
Column_1246	1966.3310256674886
Column_113	1956.8002490140498
Column_1318	1954.7880374528468
Column_868	1952.551149521023
Column_317	1946.170156698674
Column_1501	1941.1784316822886
Column_515	1940.121120031923
Column_789	1931.2495471388102
Column_476	1925.2561555095017
Column_1248	1924.754846997559
Column_790	1917.5187251120806
Column_820	1912.066338930279
Column_831	1911.544806767255
Column_1210	1905.922002978623
Column_1092	1904.626500364393
Column_287	1897.8720094561577
Column_22	1888.667036563158
Column_986	1887.8393258936703
Column_475	1884.6668119877577
Column_1666	1884.2030297070742
Column_1365	1882.4770925603807
Column_1216	1877.1904722079635
Column_796	1863.5617254264653
Column_1057	1855.8560252524912
Column_502	1849.32668479532
Column_1378	1849.1076601594687
Column_27	1845.684232018888
Column_481	1840.6362906508148
Column_477	1835.8977937884629
Column_1405	1834.9864370562136
Column_1671	1822.814273968339
Column_1224	1821.0950819291174
Column_1309	1819.2157505117357
Column_1243	1815.861744981259
Column_1609	1815.2821428626776
Column_1369	1812.8624193258584
Column_578	1809.1117065250874
Column_945	1808.7711977660656
Column_1245	1808.428617041558
Column_803	1798.620153684169
Column_1447	1794.1144632585347
Column_431	1793.939212307334
Column_453	1791.6967628635466
Column_1813	1790.993377611041
Column_186	1783.3074778653681
Column_1211	1771.3968001231551
Column_380	1766.8123138733208
Column_309	1764.6941648088396
Column_1502	1761.5951459743083
Column_793	1753.4306257627904
Column_82	1749.7297405563295
Column_463	1748.3280042037368
Column_1409	1740.1216723322868
Column_480	1739.871373642236
Column_1540	1731.9497249312699
Column_1334	1728.3349019289017
Column_1539	1728.1837086007
Column_566	1725.5176102221012
Column_1745	1725.1709124296904
Column_774	1722.2740043103695
Column_1009	1721.2203335464
Column_56	1716.936937123537
Column_442	1710.012190617621
Column_503	1707.4498372972012
Column_656	1705.7916793823242
Column_988	1705.0812053270638
Column_415	1701.9517808705568
Column_1387	1687.3649764880538
Column_1185	1684.6540967412293
Column_990	1684.5042745135725
Column_306	1683.172302622348
Column_987	1677.2000494524837
Column_298	1667.9985645413399
Column_1184	1666.6209227368236
Column_1190	1656.8286574222147
Column_982	1654.2347126826644
Column_1373	1651.7928235344589
Column_1440	1651.7395525239408
Column_501	1649.0984804779291
Column_1130	1646.3663377165794
Column_328	1640.6989121884108
Column_1090	1638.3427569828928
Column_737	1637.920387081802
Column_319	1635.0190077200532
Column_1020	1632.6152182519436
Column_1319	1631.3660207428038
Column_655	1631.2034166678786
Column_181	1626.9301478154957
Column_382	1623.3547307625413
Column_1139	1621.389394607395
Column_1205	1620.491019178182
Column_417	1620.3897915706038
Column_1217	1619.2504886351526
Column_1015	1617.4559032283723
Column_307	1614.0054955594242
Column_1093	1613.110589440912
Column_1519	1599.5845849104226
Column_450	1596.7620542384684
Column_1637	1592.0095078796148
Column_139	1591.9551285170019
Column_1681	1591.544680185616
Column_1212	1591.0259460806847
Column_1171	1590.5128184221685
Column_799	1580.7521755471826
Column_1097	1579.450826663524
Column_1206	1577.1498621702194
Column_265	1573.384993031621
Column_830	1571.7706979587674
Column_295	1571.402446154505
Column_483	1569.7788945287466
Column_428	1562.6095800176263
Column_1236	1561.342792276293
Column_1582	1559.3398809358478
Column_1182	1543.5166261680424
Column_794	1542.232943944633
Column_291	1536.7789453715086
Column_227	1533.9798364788294
Column_1194	1533.454612661153
Column_802	1530.2948339879513
Column_838	1530.2111404798925
Column_273	1523.9334626235068
Column_1896	1517.095167040825
Column_1189	1515.2435010746121
Column_991	1513.4592462778091
Column_514	1512.0694594234228
Column_1221	1510.9876889139414
Column_565	1502.7004545554519
Column_1376	1497.5497749485075
Column_162	1497.024993546307
Column_130	1481.9561907239258
Column_919	1479.6494358368218
Column_1294	1476.2820144668221
Column_1439	1469.9563635922968
Column_28	1468.0148888006806
Column_1293	1467.5179250612855
Column_791	1465.1812175959349
Column_624	1464.9229139201343
Column_1247	1462.9814091995358
Column_835	1458.234784733504
Column_1195	1446.009886443615
Column_1107	1442.7546145543456
Column_1375	1435.1711997389793
Column_1249	1433.4921711869538
Column_1452	1429.8950276002288
Column_679	1429.4180672056973
Column_1056	1423.574187681079
Column_320	1420.408477820456
Column_93	1415.8145368210971
Column_1552	1413.6794577129185
Column_1258	1410.0792338252068
Column_574	1408.15705730021
Column_225	1406.8209627903998
Column_1910	1404.387628890574
Column_71	1399.7959737852216
Column_742	1397.063010212034
Column_738	1396.959386292845
Column_1017	1395.594520624727
Column_389	1392.3910808227956
Column_1180	1391.6470992080867
Column_865	1389.4324955381453
Column_680	1377.0687079764903
Column_1061	1373.9002723172307
Column_1351	1366.9045882485807
Column_1581	1365.9232305176556
Column_605	1365.8329823836684
Column_516	1363.8482272811234
Column_1538	1361.9750603027642
Column_1191	1361.886825505644
Column_1388	1361.3453995548189
Column_1219	1359.5469568111002
Column_1105	1354.447765160352
Column_797	1352.1155181378126
Column_1312	1347.8665293641388
Column_855	1346.3204095363617
Column_604	1342.7162456847727
Column_1262	1342.4150142073631
Column_1181	1341.2900220304728
Column_1400	1337.4323024898767
Column_925	1337.359188169241
Column_1054	1336.3692820444703
Column_577	1335.8423037491739
Column_1197	1333.9053759165108
Column_157	1330.5103036910295
Column_1451	1330.0249725468457
Column_1011	1325.4678476378322
Column_1555	1324.7026492282748
Column_1129	1323.0499720908701
Column_2	1317.2812815792859
Column_455	1317.2489039860666
Column_448	1314.4514138810337
Column_1674	1308.82648518309
Column_173	1307.069647077471
Column_1045	1282.4953554794192
Column_1264	1280.128588579595
Column_1379	1279.6401000879705
Column_1183	1276.8455905131996
Column_843	1275.687533006072
Column_1066	1274.5147203058004
Column_116	1271.6639978550375
Column_464	1269.7683939188719
Column_1237	1265.3501403853297
Column_610	1265.3365360721946
Column_293	1264.6895861774683
Column_938	1259.3949142955244
Column_262	1256.697916995734
Column_308	1255.3085080347955
Column_844	1253.9717242233455
Column_289	1249.3080134652555
Column_963	1245.1258175596595
Column_525	1242.2842361852527
Column_1173	1242.2748346701264
Column_479	1242.0647977292538
Column_1448	1237.0582272298634
Column_937	1233.4509407244623
Column_756	1228.2270520664752
Column_1261	1227.5139000937343
Column_445	1224.4610749818385
Column_1353	1221.7719996534288
Column_751	1221.3347625285387
Column_764	1219.7218679077923
Column_942	1218.6337086744606
Column_1018	1218.415937744081
Column_1694	1217.9342382885516
Column_81	1216.7172248996794
Column_841	1215.0667652785778
Column_1321	1210.929346628487
Column_1234	1209.07408792153
Column_381	1205.0312629714608
Column_1559	1204.4774751253426
Column_366	1203.3656900003552
Column_752	1198.7781737484038
Column_755	1198.4818155355752
Column_36	1198.4558969140053
Column_112	1195.8506509885192
Column_1102	1195.4882833100855
Column_762	1193.4136394523084
Column_992	1186.5484049916267
Column_165	1183.0817273408175
Column_1558	1179.679401025176
Column_1231	1179.5887272432446
Column_1207	1177.9324820190668
Column_459	1169.8201555125415
Column_1322	1167.5622746683657
Column_850	1162.3385327607393
Column_276	1157.2626322582364
Column_1517	1149.1153120845556
Column_37	1148.8318024277687
Column_1672	1147.4668526612222
Column_1623	1145.6837154589593
Column_517	1144.2049558870494
Column_628	1141.8786716386676
Column_1013	1136.7278534173965
Column_510	1135.1412972807884
Column_1556	1126.6987421773374
Column_735	1124.600682478398
Column_726	1123.3511290326715
Column_1520	1123.2184407152236
Column_304	1122.660737607628
Column_1209	1113.3191156089306
Column_1063	1110.6191929467022
Column_1301	1107.2829248197377
Column_1131	1106.2487354390323
Column_1587	1095.4641935825348
Column_866	1093.3952360078692
Column_806	1088.6292350254953
Column_689	1088.5504981167614
Column_741	1086.3539751321077
Column_260	1085.2228287011385
Column_1622	1084.898896176368
Column_61	1082.277991116047
Column_1367	1082.1814865283668
Column_736	1081.0929853841662
Column_1579	1080.1985112726688
Column_763	1080.149968329817
Column_926	1078.7205371297896
Column_807	1077.9150821641088
Column_1425	1077.8779835253954
Column_944	1076.1325225643814
Column_518	1073.0377991348505
Column_512	1071.5081591494381
Column_69	1071.0314795300364
Column_1560	1069.2170203961432
Column_1186	1068.0379648916423
Column_1320	1066.7276552766562
Column_209	1063.2141238749027
Column_1442	1063.1193342097104
Column_939	1060.0970417559147
Column_609	1058.7148800455034
Column_1673	1057.5039615221322
Column_1290	1053.202278945595
Column_1441	1046.4196115545928
Column_943	1045.9071462862194
Column_1638	1043.483649276197
Column_934	1040.8167574629188
Column_1239	1040.0140484273434
Column_708	1038.5954606831074
Column_446	1037.823052637279
Column_846	1035.9760419800878
Column_1692	1032.482584554702
Column_170	1030.8954500705004
Column_458	1028.5447346158326
Column_97	1028.3227934762836
Column_336	1028.2262176573277
Column_1270	1022.8324910514057
Column_1470	1019.4053847528994
Column_211	1019.3263133838773
Column_1612	1015.753525853157
Column_1068	1012.3418851196766
Column_1700	1008.6198110990226
Column_1266	1004.6736680418253
Column_1179	996.9344693869352
Column_335	992.9311019964516
Column_83	990.6456618979573
Column_1233	986.9722038656473
Column_1467	986.401237886399
Column_783	982.810572385788
Column_961	981.6695859394968
Column_1682	978.7310917265713
Column_1143	970.1845013052225
Column_1615	967.5889379009604
Column_1349	966.530813805759
Column_1468	961.4425712302327
Column_922	961.2051076032221
Column_1141	959.9088732004166
Column_1220	959.2522246204317
Column_1372	956.4339898303151
Column_1223	956.0639781206846
Column_1437	951.0971807949245
Column_1675	950.4030126146972
Column_622	948.602379810065
Column_226	947.9814058355987
Column_652	947.5454068295658
Column_177	947.5260124281049
Column_1621	945.4364179857075
Column_1394	944.4400037154555
Column_1350	944.3771412037313
Column_509	944.186856508255
Column_1145	943.509795486927
Column_234	942.2864675484598
Column_21	942.2311072200537
Column_433	941.7632593549788
Column_1631	939.2917958535254
Column_303	938.953509811312
Column_1624	934.5940593108535
Column_1302	932.2402435317636
Column_332	926.8842353224754
Column_1363	923.2040050439537
Column_1384	916.4783894121647
Column_1380	915.0423960164189
Column_312	912.4923995286226
Column_1336	909.2437696903944
Column_1561	907.1569276340306
Column_1607	905.5274855643511
Column_773	902.0762418322265
Column_1104	901.5287307687104
Column_1008	899.2346559613943
Column_940	897.674381673336
Column_80	896.9224682115018
Column_278	893.8046698756516
Column_1518	893.2603307552636
Column_1744	889.3882307745516
Column_333	888.8963041231036
Column_732	883.8572752550244
Column_1188	880.8544647395611
Column_1116	876.2323086336255
Column_1562	874.563744649291
Column_651	871.941077157855
Column_1198	868.0893939808011
Column_627	864.695386223495
Column_1659	863.8426656238735
Column_1123	861.4594864025712
Column_1358	861.4105058722198
Column_875	858.680536750704
Column_1597	856.7497171387076
Column_1333	851.1063940562308
Column_1146	850.7575571648777
Column_1075	847.0076681450009
Column_1691	846.0260662809014
Column_1641	845.0276062265038
Column_1192	843.9031427688897
Column_1083	843.6536436714232
Column_1354	841.8241084516048
Column_388	840.4069975651801
Column_590	835.4594982303679
Column_808	833.9881553426385
Column_391	831.7442583553493
Column_927	827.7848923876882
Column_106	825.6850799098611
Column_958	825.4246948733926
Column_1084	824.8854199014604
Column_1021	824.3014972172678
Column_1332	819.4256592467427
Column_1144	818.775083720684
Column_364	817.1533831693232
Column_102	814.4802870564163
Column_1453	814.2740247398615
Column_1683	812.1896939463913
Column_94	811.6185304671526
Column_1164	806.694520201534
Column_1465	806.0184687748551
Column_753	799.8360998891294
Column_1099	799.4203927740455
Column_1339	798.9195498712361
Column_55	798.3404495157301
Column_1170	797.554569363594
Column_1341	797.1950863003731
Column_1343	796.4525560997427
Column_365	796.0354483798146
Column_1395	793.3577954024076
Column_854	790.5445805564523
Column_1115	789.3896590359509
Column_1177	786.9462629854679
Column_78	785.50985057652
Column_1263	784.7701963596046
Column_759	783.0088357552886
Column_1337	782.9241753965616
Column_761	781.4337318092585
Column_853	779.9369641244411
Column_845	779.1447793655097
Column_1381	776.0269648171961
Column_1469	774.6523678153753
Column_1080	769.1679629758
Column_1023	768.995289221406
Column_1599	766.9684646911919
Column_1114	764.4960223212838
Column_449	763.033700492233
Column_1642	762.2260286808014
Column_137	759.6821039281785
Column_724	759.5939832925797
Column_294	756.9994130544364
Column_1119	752.3962012454867
Column_731	750.5428974144161
Column_573	749.9854177981615
Column_236	748.0340607017279
Column_1153	746.4259011894464
Column_1100	745.6739109307528
Column_1201	743.6065188124776
Column_623	742.1194495595992
Column_1590	741.4021224603057
Column_1232	739.9335274323821
Column_1289	739.6480043567717
Column_754	739.4374167099595
Column_268	739.3073742687702
Column_760	737.5712793208659
Column_1155	736.4548730254173
Column_608	732.4596169516444
Column_576	731.8314498364925
Column_1684	724.6747138164937
Column_1162	723.1886200606823
Column_1342	722.1907803677022
Column_1156	721.6146387197077
Column_1026	718.7199218533933
Column_1163	717.6823041364551
Column_1658	717.6699401810765
Column_1598	714.846480615437
Column_185	713.7933521345258
Column_1317	712.9531803578138
Column_1885	712.8055906444788
Column_1089	710.3744147308171
Column_511	708.4865896105766
Column_1653	708.2698443382978
Column_1366	706.9341357201338
Column_144	706.7693166472018
Column_1193	703.7972896397114
Column_1238	700.7809895724058
Column_1601	699.6463037021458
Column_104	698.8439523205161
Column_178	695.4407899677753
Column_1491	694.907833352685
Column_235	692.8053594827652
Column_1390	690.5327213928103
Column_886	689.103867802769
Column_744	688.8971075341105
Column_1662	685.2447412088513
Column_1078	683.8855743557215
Column_686	681.9049958959222
Column_1118	681.7316749878228
Column_1386	680.6347023658454
Column_1344	679.4704194888473
Column_572	675.5920307338238
Column_1240	675.055029578507
Column_203	675.0057612583041
Column_1374	673.4961036741734
Column_1348	671.0750888846815
Column_495	669.1579480916262
Column_920	668.8405802920461
Column_564	668.4170447140932
Column_53	667.3484718352556
Column_1588	667.1952641904354
Column_1276	666.4394205585122
Column_1051	665.3369272649288
Column_626	659.0289105884731
Column_100	656.3500320725143
Column_1268	652.5156014226377
Column_1454	652.4244358055294
Column_698	652.2488097175956
Column_702	648.5512210056186
Column_372	648.4156922884285
Column_607	646.9471387341619
Column_1024	646.6594707779586
Column_126	646.5500703416765
Column_1072	645.0476948991418
Column_1377	644.8937917686999
Column_989	643.6817848831415
Column_715	642.9930997490883
Column_730	642.8773438669741
Column_1019	642.0974669791758
Column_994	641.3121912889183
Column_1323	639.1663844808936
Column_1602	638.1759306378663
Column_1178	635.3666572831571
Column_1882	635.0848344266415
Column_393	629.5926429629326
Column_1225	627.3081264421344
Column_233	625.759669944644
Column_1081	622.2400411441922
Column_923	622.1316086687148
Column_1125	621.913014460355
Column_1356	621.0358285866678
Column_1595	619.2636376135051
Column_907	615.7250765413046
Column_694	615.5554979816079
Column_588	615.5229455046356
Column_269	614.7200769633055
Column_712	614.3081571087241
Column_1654	609.0617954879999
Column_687	609.060478862375
Column_1603	606.969062846154
Column_692	606.1915571279824
Column_1627	606.1218300797045
Column_424	605.2119175717235
Column_1117	604.8802332170308
Column_746	603.6546929553151
Column_1649	602.5405365228653
Column_1611	602.4807368963957
Column_685	601.8301326818764
Column_392	601.7324252165854
Column_1168	601.6264478750527
Column_496	599.846396394074
Column_601	599.6967720016837
Column_1199	597.52473885566
Column_888	597.468903940171
Column_630	596.4338622316718
Column_743	596.0682248808444
Column_217	595.2381113022566
Column_1733	590.5128093995154
Column_1069	590.339244555682
Column_1316	590.2673524543643
Column_1103	588.9302773065865
Column_1086	587.8542894721031
Column_524	586.8523602560163
Column_127	586.4754480160773
Column_325	583.4469880573452
Column_426	583.3354152292013
Column_589	583.173380266875
Column_1591	582.4069361761212
Column_1077	582.3260973878205
Column_331	580.7408214136958
Column_301	580.6492629572749
Column_1371	580.0121447220445
Column_1227	578.0268682055175
Column_632	577.1025840267539
Column_842	576.5073255449533
Column_1604	572.7991505973041
Column_1340	570.7425220906734
Column_603	570.4297518767416
Column_1006	569.6419369764626
Column_840	569.5392231345177
Column_390	568.8219278454781
Column_839	567.7371765077114
Column_1165	566.3529717773199
Column_1584	564.9398917481303
Column_238	562.9318426214159
Column_1541	561.0192834362388
Column_723	560.7310286127031
Column_962	558.8665057867765
Column_146	552.2611964344978
Column_654	551.0774195156991
Column_970	546.5612000636756
Column_1313	546.1873382478952
Column_660	544.7196740172803
Column_671	544.6124710850418
Column_861	542.8558569960296
Column_729	542.36723972857
Column_176	542.2171355970204
Column_711	540.4939421750605
Column_621	538.8195459209383
Column_1509	537.5646522268653
Column_359	536.1804640069604
Column_1619	535.7178707718849
Column_340	534.802876945585
Column_1492	531.0416038781404
Column_1113	530.3820356950164
Column_92	527.6480868458748
Column_416	527.5173987448215
Column_775	526.0556427687407
Column_412	525.2876080498099
Column_1687	523.498691432178
Column_101	523.0786932632327
Column_423	521.5620449818671
Column_693	520.3324197083712
Column_1589	518.7380212694407
Column_1202	518.1732035391033
Column_1215	517.2519435547292
Column_1596	516.7478490807116
Column_284	514.0271821469069
Column_411	513.4865633733571
Column_1593	510.2268387004733
Column_828	508.6296203657985
Column_1511	508.60924549400806
Column_1370	508.56174947321415
Column_629	507.6515399776399
Column_936	506.9220369756222
Column_1618	506.83718598261476
Column_1122	506.36001943796873
Column_1483	504.8579417951405
Column_237	503.7513474151492
Column_1208	502.45416405051947
Column_1158	502.31448443233967
Column_653	501.64634753391147
Column_33	501.1503228098154
Column_1362	500.927197214216
Column_77	500.25651624053717
Column_1297	500.19476645439863
Column_1213	499.89795011654496
Column_1338	499.0464614778757
Column_1124	498.08977529779077
Column_960	497.1593157313764
Column_166	496.67606008797884
Column_96	494.9883535206318
Column_1534	494.08878350257874
Column_210	490.49702344834805
Column_1087	488.70835173875093
Column_688	488.1465965025127
Column_1600	487.7114244326949
Column_271	486.18234261497855
Column_782	482.09661541879177
Column_1909	480.42606338113546
Column_1355	479.9502579011023
Column_122	478.8948322236538
Column_11	475.5093943402171
Column_1592	474.1703563258052
Column_44	473.84318808466196
Column_205	471.973146751523
Column_659	470.20188530161977
Column_470	466.95037926360965
Column_379	465.91032269597054
Column_859	465.39581149443984
Column_1484	464.0108778215945
Column_1047	460.37277195602655
Column_436	457.6638871021569
Column_1823	457.510584756732
Column_1913	456.3648036494851
Column_1074	456.13711108639836
Column_1763	455.7766304090619
Column_1187	455.69729816541076
Column_1580	454.2563627175987
Column_1510	453.97934735938907
Column_745	453.45810513570905
Column_257	453.04963447898626
Column_1512	451.55048598721623
Column_883	448.72547136619687
Column_1450	445.3937256038189
Column_949	445.2179845944047
Column_631	443.3012808673084
Column_678	442.1113358065486
Column_414	438.18980461359024
Column_720	437.52169248461723
Column_1620	436.84843952953815
Column_867	435.10282807052135
Column_718	433.7139301896095
Column_282	432.6623851582408
Column_1438	431.7758021950722
Column_625	430.69324842467904
Column_1120	429.8783961609006
Column_670	429.4365536086261
Column_620	429.31904751062393
Column_1111	426.7543201446533
Column_439	424.38737443462014
Column_667	423.8733391016722
Column_697	422.6816875450313
Column_184	421.09226505830884
Column_454	420.67688980698586
Column_862	419.6150969490409
Column_1071	419.4783580712974
Column_1382	419.003763563931
Column_1657	418.05333441123366
Column_1648	416.98124550282955
Column_1461	415.85190445929766
Column_1594	415.4299292229116
Column_299	414.5148835964501
Column_520	413.20319879055023
Column_329	413.1056761145592
Column_259	412.42282228171825
Column_1277	411.49337976425886
Column_1269	411.26797012612224
Column_1112	403.74696953967214
Column_1656	403.2312446683645
Column_1305	403.05716498568654
Column_354	401.25355530530214
Column_701	400.6940913312137
Column_1167	399.9373187199235
Column_921	398.6068732589483
Column_821	396.74389735609293
Column_1200	395.42695105075836
Column_716	394.5576414577663
Column_684	393.237492967397
Column_650	392.14711467176676
Column_1010	391.9422477260232
Column_619	391.0547725521028
Column_1059	390.25393556803465
Column_403	386.2096268199384
Column_437	384.7107047252357
Column_951	383.0370008908212
Column_371	382.54068748652935
Column_863	381.89838713407516
Column_1628	379.89713947847486
Column_34	378.3592868670821
