Feature	Gain
Column_799	110.91544091701508
Column_1617	110.76092982292175
Column_1262	110.46150088310242
Column_1129	110.30458116531372
Column_1551	110.25674891471863
Column_1335	110.16363978385925
Column_273	110.02619075775146
Column_922	110.00767731666565
Column_1223	109.65635085105896
Column_1555	109.09455013275146
Column_1433	108.7470076084137
Column_1211	108.74194979667664
Column_988	108.71200013160706
Column_1195	108.32571911811829
Column_1080	107.87410926818848
Column_1014	107.80488002300262
Column_1442	107.72540056705475
Column_1259	107.2816116809845
Column_1637	107.21819031238556
Column_1261	106.80738031864166
Column_382	106.75989949703217
Column_153	106.1440999507904
Column_963	105.7249505519867
Column_458	105.70130956172943
Column_1501	105.63708984851837
Column_1709	104.66409063339233
Column_1519	104.5641884803772
Column_1554	104.52326154708862
Column_1255	104.51083183288574
Column_803	104.3366105556488
Column_476	104.11900925636292
Column_448	103.98043978214264
Column_1236	103.92916965484619
Column_1018	103.89094948768616
Column_30	103.64889991283417
Column_1276	102.86461114883423
Column_450	102.69699001312256
Column_820	102.44870138168335
Column_1219	101.95266032218933
Column_154	101.8472204208374
Column_991	101.71360993385315
Column_1697	101.59179949760437
Column_1171	101.58899986743927
Column_1271	101.48432993888855
Column_7	101.18423044681549
Column_1139	101.0350192785263
Column_527	100.37402009963989
Column_794	100.34058976173401
Column_1075	99.62803149223328
Column_628	99.54881048202515
Column_1026	99.5079414844513
Column_307	99.12175750732422
Column_1694	98.63437938690186
Column_1674	98.26612901687622
Column_1193	98.2550505399704
Column_937	98.10716915130615
Column_265	97.79553890228271
Column_1246	97.76930963993073
Column_940	97.6706600189209
Column_129	97.62604188919067
Column_1495	97.09446001052856
Column_1138	97.03667068481445
Column_428	96.6342704296112
Column_1097	96.29326021671295
Column_380	96.23140835762024
Column_1212	95.82181882858276
Column_455	95.74423933029175
Column_985	95.62716007232666
Column_788	95.44477844238281
Column_1400	95.42575216293335
Column_1700	95.35859966278076
Column_123	95.16376912593842
Column_694	94.61645793914795
Column_1321	94.4832603931427
Column_328	94.31892991065979
Column_1144	94.31313097476959
Column_834	94.25640106201172
Column_485	94.14691066741943
Column_763	94.13375926017761
Column_1447	93.58848035335541
Column_481	93.55374956130981
Column_303	93.51035928726196
Column_1608	93.45673990249634
Column_1130	93.36676907539368
Column_234	93.3431305885315
Column_1455	93.33250844478607
Column_1045	93.09075903892517
Column_177	92.732870221138
Column_790	92.53668928146362
Column_674	92.53650832176208
Column_1210	92.20634055137634
Column_1334	91.94652020931244
Column_319	91.91508936882019
Column_139	91.84095025062561
Column_1083	91.49122142791748
Column_72	91.47389006614685
Column_1066	91.1481386423111
Column_475	90.3823094367981
Column_1730	90.29702961444855
Column_1438	89.76159048080444
Column_1235	89.52111959457397
Column_1145	89.08990025520325
Column_48	88.59236133098602
Column_772	88.31989073753357
Column_855	88.00294065475464
Column_1336	87.6058304309845
Column_56	87.55349051952362
Column_1373	87.42714858055115
Column_516	87.33890056610107
Column_1293	87.19405937194824
Column_802	87.1506290435791
Column_509	86.83539986610413
Column_1681	86.79662871360779
Column_773	86.77561950683594
Column_1152	86.56877052783966
Column_1699	86.34620082378387
Column_1675	86.31535124778748
Column_934	86.25000143051147
Column_517	85.74164962768555
Column_269	85.54967021942139
Column_1698	85.50080132484436
Column_958	85.44985795021057
Column_1243	85.15529990196228
Column_1068	85.00145030021667
Column_1623	84.76873803138733
Column_1062	84.6982604265213
Column_1105	84.55580067634583
Column_317	84.47965931892395
Column_121	84.27142000198364
Column_1615	84.03556191921234
Column_335	83.82129979133606
Column_870	83.7737203836441
Column_381	83.77320086956024
Column_391	83.6878592967987
Column_736	83.42196023464203
Column_1512	82.80637884140015
Column_846	82.630539894104
Column_1179	82.63004922866821
Column_841	82.53009057044983
Column_1653	82.38420021533966
Column_1595	82.33255958557129
Column_737	82.23399889469147
Column_278	82.10862064361572
Column_1182	82.06917989253998
Column_1539	81.9952301979065
Column_900	81.69320964813232
Column_1452	81.49796080589294
Column_1409	81.43471074104309
Column_1367	81.34787011146545
Column_808	80.95672988891602
Column_502	80.75312006473541
Column_426	80.37472820281982
Column_225	80.01474964618683
Column_987	79.94973909854889
Column_791	79.52915024757385
Column_905	79.43655979633331
Column_71	79.41889905929565
Column_1889	78.88462162017822
Column_1197	78.79829001426697
Column_1107	78.6436493396759
Column_510	78.51725101470947
Column_293	77.75482153892517
Column_839	77.74535083770752
Column_1354	77.73839020729065
Column_1185	77.54829025268555
Column_102	77.32144021987915
Column_835	77.09768009185791
Column_742	77.04530012607574
Column_755	76.94836986064911
Column_1491	76.86766195297241
Column_1322	76.5769715309143
Column_573	76.17523860931396
Column_287	76.09452033042908
Column_1245	75.87499940395355
Column_390	75.72384023666382
Column_220	75.40026903152466
Column_1599	75.30298089981079
Column_1194	75.28964042663574
Column_298	75.08175945281982
Column_620	75.03359007835388
Column_1188	74.90549921989441
Column_1239	74.88875150680542
Column_484	74.87621021270752
Column_762	74.6963701248169
Column_93	74.43290877342224
Column_1483	74.36425995826721
Column_365	74.30083894729614
Column_333	74.28906011581421
Column_1603	73.91068959236145
Column_1591	73.81073880195618
Column_1416	73.79044103622437
Column_445	73.3811194896698
Column_1543	73.14839029312134
Column_300	72.87945139408112
Column_1504	72.67344903945923
Column_829	72.0583803653717
Column_1069	71.9566593170166
Column_1691	71.79075908660889
Column_1362	71.54977941513062
Column_235	71.22166109085083
Column_1365	71.0749100446701
Column_449	71.01656103134155
Column_112	70.82419919967651
Column_364	70.57968091964722
Column_1047	70.38730049133301
Column_483	70.2736188173294
Column_82	70.01990079879761
Column_1343	69.96895933151245
Column_866	69.79406577348709
Column_1372	69.64355099201202
Column_1386	69.52157998085022
Column_1341	69.40060949325562
Column_518	69.1035099029541
Column_1023	69.00427985191345
Column_1021	68.71290016174316
Column_1562	68.64483880996704
Column_735	68.61658012866974
Column_431	68.58783960342407
Column_1131	68.57428050041199
Column_157	68.39781951904297
Column_574	68.38794016838074
Column_1598	68.23783946037292
Column_1593	67.95544922351837
Column_626	67.95437133312225
Column_756	67.924769282341
Column_1227	67.85207009315491
Column_209	67.47673034667969
Column_186	67.32042169570923
Column_1022	66.70503044128418
Column_1081	66.6668291091919
Column_299	66.60634160041809
Column_411	66.47114825248718
Column_512	66.31571960449219
Column_1093	66.3130407333374
Column_1454	66.30343914031982
Column_1375	65.99917018413544
Column_1153	65.93950033187866
Column_667	65.91910910606384
Column_366	65.65481996536255
Column_1379	65.37409949302673
Column_258	65.1519992351532
Column_1641	64.58168065547943
Column_1209	64.54430985450745
Column_624	64.41990077495575
Column_1441	64.16411972045898
Column_260	64.13873946666718
Column_1162	63.67598032951355
Column_1682	63.57635045051575
Column_257	63.561999917030334
Column_1541	63.50083088874817
Column_1117	63.197360038757324
Column_806	63.108819365501404
Column_1237	62.891408920288086
Column_1673	62.74940061569214
Column_433	62.72038972377777
Column_437	62.52326166629791
Column_863	62.510009765625
Column_629	62.37738215923309
Column_1395	62.01985001564026
Column_1348	61.85994052886963
Column_1597	61.79221022129059
Column_670	61.255918979644775
Column_1015	61.18047881126404
Column_945	60.90531325340271
Column_1552	60.580429553985596
Column_668	60.5476199388504
Column_962	60.270039081573486
Column_1312	59.683900356292725
Column_1247	59.67356014251709
Column_1103	59.661540031433105
Column_1220	59.5187509059906
Column_1568	59.48550033569336
Column_174	59.076680421829224
Column_1638	59.016379833221436
Column_838	58.907068967819214
Column_521	58.72652053833008
Column_1269	58.52519917488098
Column_275	58.48360061645508
Column_1520	58.39100992679596
Column_1063	58.30693960189819
Column_165	58.269399642944336
Column_1112	58.20872926712036
Column_610	57.84635043144226
Column_752	57.803250312805176
Column_1342	57.7048397064209
Column_1119	57.54577016830444
Column_970	57.37782001495361
Column_1116	57.255362033843994
Column_1337	57.23566925525665
Column_1344	57.16655993461609
Column_1286	57.13154077529907
Column_408	56.89351034164429
Column_1010	56.8201801776886
Column_1192	56.51151943206787
Column_718	56.46448993682861
Column_1588	56.339279651641846
Column_540	56.224870443344116
Column_1429	56.1901912689209
Column_204	56.13707113265991
Column_712	56.03139889240265
Column_1154	56.03085947036743
Column_1627	55.783238887786865
Column_854	55.70968055725098
Column_1629	55.69837045669556
Column_623	55.64735972881317
Column_1123	55.64080095291138
Column_1264	55.517138719558716
Column_720	54.925708055496216
Column_1639	54.82810139656067
Column_951	54.56112027168274
Column_1589	54.44532895088196
Column_843	54.42878007888794
Column_223	54.320648431777954
Column_1621	54.25322937965393
Column_605	54.02329993247986
Column_291	53.97169041633606
Column_1622	53.90174913406372
Column_1381	53.823790311813354
Column_1618	53.62968063354492
Column_515	53.482080698013306
Column_1492	53.46099853515625
Column_320	53.44535005092621
Column_989	53.437039852142334
Column_761	53.18029069900513
Column_608	53.17387890815735
Column_21	53.09838926792145
Column_259	53.014638900756836
Column_1687	52.96634864807129
Column_1054	52.94723975658417
Column_879	52.69898843765259
Column_883	52.52307987213135
Column_170	52.45737028121948
Column_1581	52.38224005699158
Column_1035	52.30580139160156
Column_1356	52.27705121040344
Column_1353	52.18124008178711
Column_775	51.98357033729553
Column_1696	51.68022966384888
Column_1711	51.47875118255615
Column_1057	51.46363031864166
Column_359	51.282060861587524
Column_1006	51.22833061218262
Column_609	50.81467962265015
Column_211	50.784430503845215
Column_233	50.746060371398926
Column_765	50.57400131225586
Column_2	50.48203790187836
Column_678	50.22944164276123
Column_178	50.016199588775635
Column_1363	50.00199890136719
Column_741	49.956979632377625
Column_66	49.679789900779724
Column_577	49.5025098323822
Column_939	49.43609941005707
Column_1302	49.41749024391174
Column_1187	49.37449026107788
Column_360	49.087239503860474
Column_1225	49.02416920661926
Column_78	49.01701444387436
Column_1573	48.892699241638184
Column_1226	48.86689043045044
Column_1207	48.842530727386475
Column_1607	48.711920619010925
Column_1170	48.640499114990234
Column_1355	48.302289962768555
Column_1215	48.279200077056885
Column_630	48.25370001792908
Column_94	48.0362811088562
Column_262	48.00171995162964
Column_1263	47.72858023643494
Column_1377	47.72430944442749
Column_1470	47.6177978515625
Column_184	47.34118914604187
Column_1741	47.30270028114319
Column_1024	47.25574016571045
Column_1417	47.237478733062744
Column_1320	47.22024989128113
Column_1642	46.95506000518799
Column_1561	46.91860067844391
Column_1311	46.83021020889282
Column_1198	46.76258039474487
Column_856	46.50230026245117
Column_627	46.35359925031662
Column_1467	46.33143091201782
Column_1580	46.32540988922119
Column_733	46.22541928291321
Column_686	46.10123014450073
Column_146	46.0900993347168
Column_1158	46.079559326171875
Column_1663	46.079320788383484
Column_1199	46.04692029953003
Column_896	45.981749415397644
Column_173	45.753050327301025
Column_1394	45.7126202583313
Column_332	45.367289662361145
Column_1313	45.099961042404175
Column_1380	44.98163974285126
Column_1327	44.91879987716675
Column_69	44.68577015399933
Column_1003	44.551140546798706
Column_1382	44.41026985645294
Column_607	44.36395978927612
Column_1156	44.300410747528076
Column_1002	44.23126029968262
Column_1297	44.20264959335327
Column_281	44.12295997142792
Column_1560	44.117910623550415
Column_1376	44.00793993473053
Column_1612	43.98972928524017
Column_224	43.98200964927673
Column_1366	43.470709562301636
Column_403	43.40672016143799
Column_730	43.316139459609985
Column_746	43.06482005119324
Column_754	43.047579526901245
Column_1654	42.97747993469238
Column_55	42.96009027957916
Column_81	42.95314073562622
Column_1518	42.858100175857544
Column_992	42.72924017906189
Column_1169	42.70196986198425
Column_1683	42.6790691614151
Column_1487	42.6462197303772
Column_691	42.43937015533447
Column_340	42.388009548187256
Column_1118	42.316940784454346
Column_1316	42.29109191894531
Column_1082	42.29060077667236
Column_1333	42.15642023086548
Column_368	42.155900955200195
Column_325	42.13313126564026
Column_1165	42.09662103652954
Column_1620	42.02549934387207
Column_669	41.89068007469177
Column_252	41.73672866821289
Column_387	41.67685031890869
Column_1089	41.55086064338684
Column_907	41.51796019077301
Column_1061	41.38686990737915
Column_1898	41.321409821510315
Column_1351	41.23976993560791
Column_1579	41.23699975013733
Column_1358	41.153130292892456
Column_1120	40.88402962684631
Column_1291	40.74090003967285
Column_1143	40.64928889274597
Column_1142	40.62794017791748
Column_1332	40.49512982368469
Column_1029	40.48765993118286
Column_1114	40.37887930870056
Column_821	40.32187020778656
Column_1099	40.19775938987732
Column_1692	40.18533992767334
Column_454	40.068819999694824
Column_708	40.02882158756256
Column_522	40.02378988265991
Column_764	39.985310316085815
Column_1284	39.968170166015625
Column_1587	39.90548062324524
Column_1464	39.795679569244385
Column_1268	39.74526023864746
Column_604	39.673999428749084
Column_1601	39.60410928726196
Column_271	39.50109004974365
Column_625	39.48284959793091
Column_312	39.45085072517395
Column_1157	39.37348008155823
Column_1684	39.33456993103027
Column_1155	39.192750215530396
Column_35	39.167301177978516
Column_388	39.16654014587402
Column_1317	39.159239649772644
Column_216	39.14970064163208
Column_1104	39.01040077209473
Column_248	38.98383951187134
Column_927	38.98204040527344
Column_697	38.909639835357666
Column_751	38.81832027435303
Column_692	38.72985029220581
Column_301	38.68726921081543
Column_1913	38.66068911552429
Column_622	38.424959778785706
Column_827	38.37651038169861
Column_860	38.36280059814453
Column_180	38.19252920150757
Column_1872	38.020179986953735
Column_1305	37.9716899394989
Column_597	37.84388041496277
Column_1232	37.8349494934082
Column_24	37.64328932762146
Column_1494	37.618589878082275
Column_412	37.52706027030945
Column_1882	37.51890802383423
Column_916	37.509649991989136
Column_226	37.47145986557007
Column_910	37.17957019805908
Column_1754	37.130600690841675
Column_1371	37.04236102104187
Column_1016	37.02065896987915
Column_621	36.83593034744263
Column_936	36.829739809036255
Column_1164	36.799570083618164
Column_1786	36.668930530548096
Column_1306	36.660430908203125
Column_1163	36.63667058944702
Column_1928	36.46769905090332
Column_743	36.45130014419556
Column_253	36.434330701828
Column_1084	36.417290806770325
Column_984	36.23638951778412
Column_1756	36.192519426345825
Column_284	36.191359996795654
Column_1453	36.16658067703247
Column_1266	36.10011005401611
Column_456	36.094799280166626
Column_499	36.09071969985962
Column_909	36.045509696006775
Column_685	35.98785948753357
Column_653	35.920939683914185
Column_80	35.911160469055176
Column_354	35.88639056682587
Column_1349	35.62565052509308
Column_309	35.62231957912445
Column_732	35.498340368270874
Column_731	35.459450006484985
Column_960	35.25531005859375
Column_1200	35.15351057052612
Column_1384	35.10157084465027
Column_833	35.06909942626953
Column_1489	35.03197002410889
Column_1146	35.017210483551025
Column_724	34.963499307632446
Column_1201	34.92406988143921
Column_946	34.815340518951416
Column_294	34.68944025039673
Column_77	34.689080238342285
Column_588	34.51970946788788
Column_176	34.415199518203735
Column_1451	34.33807039260864
Column_142	34.17919993400574
Column_1013	34.17294979095459
Column_410	34.14540100097656
Column_44	33.85567033290863
Column_336	33.828959941864014
Column_973	33.78340935707092
Column_199	33.71611022949219
Column_672	33.55274987220764
Column_1267	33.55025923252106
Column_1624	33.53586006164551
Column_256	33.34487009048462
Column_240	33.21770095825195
Column_1658	33.21770000457764
Column_1688	33.17979979515076
Column_1077	33.08216989040375
Column_944	32.98614048957825
Column_1115	32.935269594192505
Column_1602	32.6663498878479
Column_1509	32.566280364990234
Column_1670	32.35673999786377
Column_1763	32.31199932098389
Column_1025	32.26145029067993
Column_688	32.22889947891235
Column_1240	32.21386981010437
Column_290	32.0862694978714
Column_880	32.07850980758667
Column_1545	32.04297065734863
Column_1027	32.030080676078796
Column_1630	31.822650909423828
Column_589	31.717169761657715
Column_593	31.584699630737305
Column_891	31.44609022140503
Column_1101	31.337080717086792
Column_967	31.329439640045166
Column_249	31.258310556411743
Column_452	31.20352029800415
Column_28	31.14456033706665
Column_1556	30.985949397087097
Column_850	30.929490327835083
Column_1534	30.92258095741272
Column_471	30.89030885696411
Column_1793	30.877559661865234
Column_96	30.874730587005615
Column_479	30.6074001789093
Column_127	30.57483959197998
Column_1650	30.558149814605713
Column_665	30.430909633636475
Column_1847	30.154579639434814
Column_740	30.121099948883057
Column_263	29.98274040222168
Column_744	29.95033049583435
Column_1186	29.59158945083618
Column_757	29.556490182876587
Column_1514	29.53050297498703
Column_1331	29.492300033569336
Column_1510	29.373370885849
Column_1141	29.294269800186157
Column_996	29.28582990169525
Column_976	29.223600387573242
Column_1287	29.09907042980194
Column_590	28.947510242462158
Column_208	28.690179586410522
Column_439	28.612059831619263
Column_1651	28.428600311279297
Column_1791	28.411449670791626
Column_100	28.26298975944519
Column_1122	28.20570993423462
Column_1984	28.122520446777344
Column_511	28.087209939956665
Column_1177	28.061319589614868
Column_1662	27.85384964942932
Column_1071	27.847179889678955
Column_1132	27.690760493278503
Column_961	27.637080192565918
Column_947	27.59688764810562
Column_865	27.573310136795044
Column_1896	27.18947982788086
Column_1374	27.168100953102112
Column_1039	27.130050659179688
Column_903	27.056800603866577
Column_923	26.817100524902344
Column_1631	26.780649662017822
Column_1776	26.74490976333618
Column_1927	26.354430198669434
Column_407	26.352760314941406
Column_701	26.3299503326416
Column_236	26.30339002609253
Column_1208	26.24627995491028
Column_1604	26.005469799041748
Column_1649	25.929079294204712
Column_1202	25.787270069122314
Column_392	25.772740840911865
Column_828	25.771520137786865
Column_935	25.597789764404297
Column_213	25.571640968322754
Column_221	25.528099536895752
Column_205	25.52376890182495
Column_103	25.4863703250885
Column_430	25.47337007522583
Column_612	25.40999984741211
Column_994	25.344990253448486
Column_997	25.344770908355713
Column_90	25.220749735832214
Column_1747	25.06202983856201
Column_1938	25.016470909118652
Column_1905	24.981999397277832
Column_1178	24.963930130004883
Column_1000	24.74641990661621
Column_1997	24.7391300201416
Column_576	24.672879695892334
Column_734	24.603599548339844
Column_611	24.57725965976715
Column_707	24.53267002105713
Column_1810	24.513200759887695
Column_1128	24.503899574279785
Column_470	24.365339756011963
Column_1917	24.21938991546631
Column_1050	24.21840000152588
Column_925	24.191779851913452
Column_1303	24.1180499792099
Column_840	24.069990158081055
Column_393	24.04881000518799
Column_1526	23.922550439834595
Column_1567	23.802099466323853
Column_753	23.537559986114502
Column_657	23.486000061035156
Column_1213	23.472100019454956
Column_1233	23.46149969100952
Column_975	23.402519941329956
Column_1275	23.294119834899902
Column_677	23.0027494430542
Column_270	22.898409485816956
Column_34	22.86636996269226
Column_654	22.80849003791809
Column_422	22.80270004272461
Column_538	22.759119987487793
Column_1072	22.75302004814148
Column_1640	22.722180247306824
Column_1280	22.70704984664917
