numero_de_cliente	foto_mes	prob
249929301	202106	5.008673163525297e-8
249933605	202106	2.775742125805629e-7
249934476	202106	0.00002261689040234507
249934920	202106	0.00003352513799329423
249940317	202106	0.0001241111820118684
249943742	202106	0.0005505878305168346
249946440	202106	7.794134718312077e-7
249952273	202106	8.975394865446718e-7
249952495	202106	0.9963344070077059
249953443	202106	1.0380523922945912e-6
249955262	202106	0.0001333006391172891
249964963	202106	1.0421294771339371e-6
249970727	202106	3.1991978002369974e-7
249973716	202106	0.00026661702035150057
249986329	202106	7.158343822477019e-7
249992162	202106	0.000017864654329660757
249996107	202106	0.000013205206478771065
250012879	202106	0.0037041501386784917
250014775	202106	7.362298968845393e-7
250015433	202106	2.4174730799806266e-7
250018490	202106	0.000027506565569814547
250019293	202106	0.07016625956905544
250031180	202106	1.3768368360496138e-7
250031915	202106	4.484496097242049e-7
250035629	202106	0.00011176267609121369
250037235	202106	1.1684803292258556e-6
250041906	202106	6.95920229360111e-7
250045911	202106	0.00001690336158452574
250047517	202106	3.1619653266323124e-6
250051018	202106	0.020779537172556924
250052769	202106	0.00006346810436201517
250057218	202106	8.15004224848133e-7
250059549	202106	2.680637585954182e-6
250062179	202106	2.653961113847472e-8
250069976	202106	2.0767931761554483e-7
250072529	202106	5.860774731837723e-6
250073845	202106	4.3063722427555516e-6
250079677	202106	0.000011581317150559478
250080403	202106	3.996549132752211e-6
250083255	202106	4.570986808405244e-7
250095433	202106	0.000014446844347072107
250110087	202106	0.010774089496866058
250110164	202106	1.8770060543711304e-6
250110668	202106	0.0002133718506957134
250123358	202106	1.7695516148226602e-6
250130651	202106	0.04887198831110304
250133794	202106	0.00040280165579705034
250142538	202106	1.285751544960479e-7
250146185	202106	8.864332246940434e-7
250146697	202106	0.000012752582707767124
250147355	202106	0.00011417579917679767
250147432	202106	6.533991285399752e-6
250149763	202106	6.867202240108014e-6
250153119	202106	1.6656905217792972e-7
250156979	202106	2.4929109275958964e-6
250165151	202106	8.472238848946553e-7
250174554	202106	1.826432009649072e-6
250175946	202106	4.8832068322519825e-6
250179225	202106	0.00033487895292510394
250179882	202106	4.6092583397641925e-7
250181488	202106	0.0016396823730407159
250190310	202106	3.7149064802966466e-6
250193008	202106	2.7045358067817307e-7
250194024	202106	0.000168006912799254
250194392	202106	0.000017955342790061226
250200369	202106	1.6806352597729042e-6
250200514	202106	0.00019790000201086637
250200813	202106	7.926317966920023e-6
250211095	202106	9.498440929759725e-7
250216928	202106	4.159549198442923e-6
250217073	202106	0.00021433925528123264
250221736	202106	3.3383253910755127e-6
250222248	202106	1.913016147726063e-7
250227355	202106	6.295823854719533e-6
250230199	202106	5.505708342171728e-6
250237782	202106	9.152314775108546e-8
250240480	202106	0.00001079624250739863
250249088	202106	0.00005541556009323789
250252735	202106	0.00008165319424433932
250254118	202106	0.00002794215651781405
250257620	202106	3.476497287003162e-6
250262359	202106	0.00004508492036604038
250263162	202106	0.9046148749357399
250263820	202106	1.087474511568224e-6
250272496	202106	2.246072378645187e-7
250272786	202106	0.0002027412269059693
250274101	202106	1.7536789633034825e-7
250280301	202106	5.628830344216153e-6
250294084	202106	0.00005867289522201277
250298098	202106	0.00004017092755425659
250339593	202106	6.532981476865996e-7
250341557	202106	2.6654280435463436e-6
250346083	202106	8.063528927988553e-7
250347688	202106	0.0000245680092774253
250352863	202106	5.559636257268408e-7
250354759	202106	6.2568188526051146e-6
250355929	202106	8.226443888283522e-6
250359576	202106	8.047074571131464e-6
250371967	202106	0.9983429911293409
250379482	202106	1.0793425444214804e-6
250380284	202106	8.229774479038793e-7
250391224	202106	0.000023676779075179608
250392462	202106	0.000011127499120286209
250394290	202106	2.958855376677506e-7
250394435	202106	0.009855968036707534
250394939	202106	5.777943174313063e-7
250405588	202106	8.002786966560308e-6
250416817	202106	9.58641617658453e-6
250417842	202106	0.00027467415650500495
250423752	202106	0.00003513001890033005
250424187	202106	3.072503680352216e-7
250425648	202106	2.8556848382605836e-6
250431045	202106	0.00021425051658197116
250440737	202106	2.3391617848284237e-7
250441617	202106	4.6587669716353927e-7
250450584	202106	0.0004356560705629356
250472684	202106	6.9374847075429945e-6
250480413	202106	0.00002865818912795825
250483624	202106	0.0016402746244862877
250488508	202106	3.762948606713066e-8
250504409	202106	2.5346027137461075e-6
250507398	202106	4.37979099450105e-8
250510456	202106	9.77186541140013e-7
250510968	202106	2.4032048163619625e-7
250523658	202106	6.651057495676368e-6
250523735	202106	2.0404580599744235e-6
250526647	202106	2.651008777522018e-6
250526724	202106	0.00009186906578862922
250528688	202106	0.0002546071593742865
250529055	202106	7.206957044711875e-6
250530293	202106	1.6559126247916515e-6
250533795	202106	0.32497971835399303
250534819	202106	3.4610854843984037e-6
250538756	202106	0.00022723566537029378
250539918	202106	1.9234510440255693e-7
250547578	202106	9.451456317348032e-7
250552830	202106	3.010382351261322e-6
250562821	202106	2.226348342303365e-6
250578936	202106	0.00009407984491287326
250585571	202106	0.00009731226664603021
250586519	202106	1.0720209250471199e-6
250591703	202106	0.0031865025492506306
250594982	202106	3.27786828471122e-7
250595785	202106	2.9152998996603863e-6
250596075	202106	3.7955541774625294e-6
250596801	202106	2.841068599356904e-6
250597313	202106	0.00007381690070540897
250600960	202106	2.8999409342652666e-6
250605844	202106	0.000019271694232729052
250609781	202106	5.319806919283576e-7
250611387	202106	3.1653655697638862e-6
250613428	202106	0.0046471162406674805
250613872	202106	1.2779687970725571e-6
250620072	202106	1.182506652804421e-6
250622762	202106	9.728047691332225e-7
250623274	202106	7.018440414396655e-7
250623419	202106	5.374160545671626e-7
250623932	202106	4.0976917559567775e-6
250625904	202106	1.2380100992368208e-6
250630789	202106	8.262843176139457e-7
250631592	202106	4.95293692454808e-7
250648142	202106	4.700705126130028e-6
250649824	202106	1.0617559432081074e-7
250652377	202106	2.7361843226417747e-6
250652446	202106	0.000021489315201393544
250654564	202106	3.1185396600370896e-6
250655879	202106	3.7051808179154426e-6
250657476	202106	0.000016212198240401837
250664410	202106	0.000010753764025030212
250666229	202106	7.828331327596368e-7
250674837	202106	0.000015482402530810992
250677023	202106	0.01860266869286544
250680524	202106	0.000013748555350003085
250683078	202106	0.0016835324902205614
250687382	202106	0.0009496514649920372
250687450	202106	4.452458158736945e-6
250696349	202106	3.4800749142824695e-7
250700362	202106	0.9711099159602398
250703718	202106	0.000029579355130404246
250707945	202106	1.8431519799296893e-7
250723915	202106	8.823502073766342e-7
250728287	202106	0.00008487776670452857
250734931	202106	2.948164275832187e-7
250736383	202106	0.0060375865997163896
250737988	202106	0.00002330173862419118
250738723	202106	2.568817815594657e-7
250739158	202106	2.5005743215578387e-7
250743027	202106	0.000028681921510967097
250743385	202106	2.9135929378710496e-7
250745068	202106	0.00009424170737813942
250748637	202106	3.0115210777405226e-7
250751114	202106	0.000021676448513890758
250752651	202106	0.000014560777373571543
250760525	202106	0.000019273418211631633
250764316	202106	0.00020032629873009306
250765845	202106	2.099492450059612e-6
250770004	202106	0.00007923895381647033
250771387	202106	1.7273585940165234e-7
250773582	202106	1.3276431016704442e-7
250781524	202106	2.8511413757598777e-7
250782549	202106	8.511005186117186e-6
250786417	202106	1.9819408824781076e-6
250788091	202106	5.938793609612526e-7
250789116	202106	4.4618242273833854e-7
250791883	202106	2.786121086134936e-7
250799910	202106	9.406552341799298e-6
250802677	202106	0.000018061726434513402
250813104	202106	0.00001873787498847333
250814786	202106	0.0002740482303264448
250817698	202106	0.04322322196983699
250824778	202106	9.095122953355535e-6
250829662	202106	8.084573934615696e-7
250829808	202106	5.063151451448939e-7
250830320	202106	9.55993219390598e-8
250837391	202106	8.159515035000563e-6
250847895	202106	7.694621832468881e-6
250857007	202106	2.744651771004264e-6
250857886	202106	8.236503960159719e-7
250875896	202106	0.0008065910495831999
250876913	202106	0.0008144504634465008
250878595	202106	0.00015016798861740998
250879176	202106	8.162783339927864e-8
250884650	202106	3.0935833557586176e-7
250885376	202106	2.4238240257287907e-6
250887784	202106	1.249227790796566e-6
250899739	202106	1.1291732191066578e-6
250914983	202106	0.015977925901458547
250915060	202106	1.0549422823449422e-6
250920602	202106	1.445814593640315e-6
250923881	202106	1.1341043499782574e-7
250943207	202106	0.00024997251360325465
250945248	202106	0.00015733413680545197
250951815	202106	1.925415669019314e-6
250968809	202106	0.00014221795675109129
250974710	202106	4.6282100046458575e-7
250976751	202106	1.582788570365837e-6
250978066	202106	0.00020813725810710955
250978945	202106	0.0001140248740675074
250979236	202106	1.6569585092946483e-7
250979594	202106	4.783088024637421e-6
250981857	202106	0.000017574146852768415
250985504	202106	5.422234441546769e-7
250991704	202106	0.0002625295252325909
250991926	202106	0.000014224336548529728
250994035	202106	0.000014356765793447956
250995128	202106	4.414108545314838e-6
250996375	202106	3.289343077935661e-6
251001038	202106	0.0001253808300528347
251006435	202106	0.00014286773054668152
251008988	202106	0.2305096469540174
251011832	202106	0.00003818327483272594
251013437	202106	1.6190742802211782e-7
251028023	202106	0.00004160428901622713
251031157	202106	6.529404191728183e-7
251039543	202106	5.457084679490436e-7
251046034	202106	6.698663561695004e-7
251050628	202106	5.883834149599554e-6
251061858	202106	4.1321446498361095e-7
251068937	202106	1.1700779742811541e-6
251074770	202106	8.870551598022104e-6
251079800	202106	5.913068983766737e-7
251081550	202106	1.553112831587631e-7
251084539	202106	4.771920160732281e-7
251091909	202106	0.00001813601178390694
251092268	202106	1.266973750843551e-6
251101747	202106	5.674102469704109e-7
251105983	202106	6.723431131902906e-7
251107221	202106	1.4373892539611445e-6
251110432	202106	1.2355029692762707e-6
251113421	202106	2.2063654757228555e-7
251115316	202106	9.067262862675145e-7
251120859	202106	0.000017774673955387703
251122464	202106	1.6386395397626859e-6
251128587	202106	8.454390245235767e-6
251134565	202106	5.426406770627875e-7
251135812	202106	0.00002911906816716325
251143250	202106	2.954887160674587e-7
251144121	202106	3.2662989084436994e-6
251150688	202106	8.486170004375688e-7
251156589	202106	2.459821995184303e-7
251160090	202106	3.1164474836386764e-7
251161918	202106	0.00449040469889454
251164762	202106	4.396055423198724e-6
251165633	202106	2.5778926647881955e-6
251165778	202106	1.2411385153793934e-6
251170082	202106	0.000053967380676902734
251172413	202106	0.00003259549064612094
251172490	202106	2.992812029267415e-6
251172780	202106	0.00003211253487255615
251176504	202106	6.205831392877954e-6
251177007	202106	0.000025221375665334355
251179638	202106	0.00005183387334192949
251181824	202106	1.077121377032172e-7
251185692	202106	9.139187922228112e-6
251185906	202106	4.636824553504312e-7
251187443	202106	7.235449352332958e-6
251195607	202106	6.524239484281512e-7
251197725	202106	1.8932929468687566e-7
251197870	202106	1.0099056231456113e-6
251201149	202106	0.21357258180169295
251209023	202106	2.976769734539436e-6
251209322	202106	7.205196179780827e-6
251213404	202106	0.000016455819360509045
251213617	202106	2.7519254103725246e-6
251217776	202106	1.8812548295466846e-6
251217853	202106	1.1895353345925521e-6
251221354	202106	1.238980346473146e-6
251228861	202106	3.181745967641221e-8
251238707	202106	3.05250009598e-7
251240970	202106	4.1403359492722444e-7
251242866	202106	1.9966867201207915e-6
251247896	202106	0.0001956101122314559
251248041	202106	0.00021218188132730807
251249792	202106	7.067189473687004e-7
251251397	202106	0.00002749359131627006
251257016	202106	8.82737971069307e-6
251268972	202106	0.000012654432974351025
251274224	202106	0.00041511981377135904
251281372	202106	7.324937666018459e-7
251282755	202106	2.858640483258757e-6
251285676	202106	0.14240661760691656
251289322	202106	4.859934701364313e-6
251302516	202106	0.00007578285038234623
251314770	202106	2.6032002258855892e-6
251315864	202106	3.6390758072060933e-6
251334386	202106	1.816264593845878e-6
251336940	202106	0.002505696795006998
251351235	202106	1.3489338547223244e-7
251369536	202106	3.336950008895652e-6
251372311	202106	0.0011429251425042301
251372892	202106	3.786205438698344e-7
251380040	202106	7.277394144266809e-6
251391782	202106	5.379645542656107e-6
251404617	202106	0.22140359213022343
251409502	202106	0.00012737219576113243
251411184	202106	0.00025608091335459747
251411620	202106	2.1715190741710933e-6
251413080	202106	5.459083419523499e-7
251426564	202106	5.315805547122541e-7
251426786	202106	0.000045801494681420295
251428170	202106	6.144949229139684e-6
251429408	202106	3.1615915916418892e-6
251440134	202106	8.480483843847271e-7
251448443	202106	0.000024431479972384788
251450561	202106	0.00002152985127597822
251454788	202106	2.9461883460898316e-7
251463908	202106	1.5103837176407716e-6
251474703	202106	0.0005407570962896508
251476598	202106	2.0816101298378104e-6
251482286	202106	0.00003355776516544189
251487025	202106	0.00018682241072571183
251489869	202106	4.7362378932858145e-7
251500954	202106	6.360896313119303e-7
251501031	202106	1.235505827489957e-6
251503285	202106	0.0006925594903681146
251522252	202106	0.0008154420448729631
251522756	202106	0.00005802539285446194
251542594	202106	0.000016830025053202836
251544711	202106	0.01886963142272674
251549741	202106	0.005216502276319473
251550834	202106	5.57798293626437e-7
251553678	202106	5.092223709173219e-7
251556308	202106	1.3354943508156093e-6
251557615	202106	5.619433518234475e-8
251560313	202106	8.44828474450465e-6
251561483	202106	1.0887014305209004e-6
251563456	202106	4.032881831425526e-6
251567171	202106	2.048728084297639e-7
251573806	202106	0.12963290478187056
251576650	202106	0.0019798070476397013
251579639	202106	0.00011390962894867341
251583507	202106	0.000029353061094209344
251585181	202106	2.468451824867369e-7
251601372	202106	4.180781096640621e-7
251606556	202106	2.2933357338363697e-6
251606915	202106	0.00009822285230954095
251613994	202106	0.0011473854546363465
251616180	202106	0.07112549347210706
251617564	202106	6.839787040602414e-7
251617709	202106	5.8584830994601e-6
251622081	202106	7.772458914341216e-7
251624780	202106	1.8049519181773494e-6
251635284	202106	3.3289230050282104e-7
251636377	202106	9.084751800535052e-7
251636454	202106	5.511452282951462e-7
251641774	202106	7.993488185222325e-8
251644037	202106	0.00001695736889956158
251644618	202106	9.033835265849806e-7
251663653	202106	1.30933335164125e-7
251668102	202106	0.000013311313485963154
251671894	202106	1.170289468115711e-6
251686915	202106	7.578564174188057e-7
251691800	202106	0.00006143623975353797
251695156	202106	6.531598714775994e-6
251697052	202106	5.634453667142489e-7
251704131	202106	0.006175007845288434
251713175	202106	1.2100176966585416e-7
251716164	202106	9.367449202153874e-6
251742193	202106	6.129423478544702e-7
251745626	202106	0.00005917757416683471
251747735	202106	4.207366289152098e-6
251750434	202106	0.003374482659876591
251754669	202106	0.000011277701590074146
251756198	202106	0.00023902543431458483
251757581	202106	0.00039330447194285657
251779750	202106	0.000057926566479643854
251780844	202106	7.020161476813457e-6
251783107	202106	0.00011606105959207688
251785079	202106	7.513435660628077e-7
251786027	202106	1.9684220121469067e-6
251786241	202106	0.00005935917621650653
251792372	202106	4.606319621477515e-6
251794780	202106	0.00002238762691974339
251797547	202106	0.0001409125331463155
251797624	202106	0.1834678619869888
251802073	202106	4.397807439127221e-7
251803969	202106	0.020426825654447478
251805207	202106	0.00010831250126641313
251809657	202106	7.54397133178084e-8
251812859	202106	0.0434355466367892
251819426	202106	0.0000112125913305639
251821757	202106	1.0750450678867499e-6
251830143	202106	1.0102207339107125e-7
251832483	202106	5.946789340913438e-7
251833935	202106	1.5701798956994443e-6
251836565	202106	6.804432608697727e-6
251836634	202106	0.0000205757221289513
251841305	202106	5.941725771916805e-7
251842910	202106	2.5241190723661395e-7
251845242	202106	7.662326906154735e-6
251850639	202106	1.3442725753567935e-6
251870255	202106	0.000047170902083556613
251895413	202106	0.00034194935828919
251896805	202106	0.0005231364561305152
251902347	202106	1.063376898979061e-6
251907086	202106	1.0028896195755543e-7
251908615	202106	0.0033683643705109487
251909341	202106	0.009861187503263015
251912629	202106	0.00002096905326528487
251916130	202106	0.000012107539507277377
251917223	202106	4.658121868713541e-7
251919631	202106	1.1700051817393095e-6
251921741	202106	0.000021626145723410836
251931664	202106	0.00003637534133975128
251933338	202106	5.056877853038384e-6
251934798	202106	0.00001159761925881512
251942894	202106	0.000043551443465928154
251943039	202106	5.746627214504859e-7
251943406	202106	3.8963278726519207e-7
251950255	202106	1.2420615171352913e-6
251950844	202106	0.000026109429816780556
251952663	202106	4.8320486337522756e-6
251963090	202106	0.0010344415775666374
251967830	202106	0.000016659126993826622
251969657	202106	0.00001610346004344901
251970024	202106	4.831491577398161e-6
251972501	202106	1.515316369696932e-7
251977608	202106	2.5602075981310365e-7
251979503	202106	0.000015477311647098327
251988760	202106	1.729188032380935e-6
251989495	202106	1.1988549586458503e-6
251992117	202106	1.0300496718207546e-6
252016327	202106	1.3557850874910136e-6
252016694	202106	0.00035742312062486605
252026609	202106	0.00009645597390993097
252029896	202106	0.0010076080555490453
252032151	202106	5.093474675453236e-7
252032373	202106	8.436966798554358e-7
252040537	202106	2.708894321102732e-6
252042877	202106	7.632033478179093e-7
252049145	202106	0.00002711937274653436
252051630	202106	0.00007625376978347864
252052868	202106	0.000011919848515070735
252056728	202106	1.1365135825012313e-6
252069931	202106	0.00010639802869369185
252080503	202106	3.4698916919177627e-7
252083347	202106	4.575289032671696e-6
252087505	202106	7.048655550780869e-7
252088018	202106	9.973807889814298e-8
252088530	202106	0.00004370952968676227
252089768	202106	5.155939421060405e-6
252091297	202106	0.000013931961715266879
252100853	202106	8.084590661387709e-7
252101365	202106	0.0037203337315249467
252107710	202106	4.5082594770081286e-7
252108146	202106	4.96707667228957e-7
252110844	202106	8.611985498861147e-6
252112595	202106	0.000011239745656000299
252117044	202106	5.809055380518691e-8
252127907	202106	5.216663669051574e-7
252131118	202106	3.264615761226424e-6
252132501	202106	0.017058887737267114
252136950	202106	1.0422182005654147e-7
252138479	202106	3.166355184191051e-6
252141980	202106	1.0397327225158595e-6
252147967	202106	1.6531084645840545e-6
252154961	202106	3.296760602597816e-7
252157446	202106	0.000012437977547748008
252159196	202106	6.776912693831188e-6
252164739	202106	1.6545622542381618e-7
252166558	202106	5.399732912123929e-7
252170136	202106	1.247366905749503e-6
252176114	202106	1.770430806306006e-6
252180051	202106	2.588110170646072e-7
252184722	202106	0.000028044034303884397
252186763	202106	4.309000619398056e-6
252188659	202106	1.801417543581783e-6
252191058	202106	2.154391853729102e-6
252191425	202106	1.5980823485689416e-6
252197403	202106	1.484216125127236e-6
252201784	202106	8.504930334524727e-7
252203022	202106	8.015101965390914e-7
252210460	202106	0.0002691539803049545
252221981	202106	1.0986640467519522e-6
252226361	202106	0.17898358182855714
252228548	202106	6.273988287955013e-7
252232852	202106	0.00001955549093213183
252236788	202106	6.599784361537247e-8
252237882	202106	0.00020728600196544562
252240068	202106	9.262931398643623e-6
252251955	202106	3.879340156913789e-7
252256481	202106	1.5770687842630731e-6
252272596	202106	1.1372984862097854e-6
252273176	202106	3.976014190977904e-7
252274859	202106	3.445582128318504e-7
252280401	202106	4.82892886842944e-6
252282801	202106	5.210030422449428e-7
252286814	202106	0.000052804742430267503
252289444	202106	4.349875704689588e-7
252292724	202106	1.7832938860235738e-6
252294039	202106	5.634173425996953e-6
252300965	202106	7.514855046472306e-7
252316353	202106	0.0021357955855832145
252322698	202106	0.00006202667850805141
252331229	202106	2.362237690005354e-6
252337574	202106	2.203281500342894e-6
252339325	202106	0.00046717703606808324
252350777	202106	1.446099606637377e-7
252354056	202106	5.78379032439123e-7
252357703	202106	0.000012052330128655867
252359376	202106	1.1866833542678708e-6
252360760	202106	1.239885515598748e-6
252363902	202106	0.00013895731936308756
252377395	202106	3.6597936859056463e-6
252385559	202106	7.455023944051254e-7
252387378	202106	1.8280052516313222e-6
252388693	202106	1.6616213013509924e-6
252392126	202106	0.000038269261386494794
252408454	202106	1.6970869602101622e-7
252410427	202106	4.303467167731094e-6
252411597	202106	3.8184193744418516e-7
252414219	202106	5.759476210223838e-7
252414586	202106	4.214444158868635e-6
252417062	202106	1.6147817111415255e-6
252421076	202106	0.00011403188495882496
252429752	202106	8.793838785672253e-7
252444193	202106	0.028230782535098992
252445944	202106	5.208318663915238e-7
252447985	202106	0.019863756343721013
252449009	202106	2.01759417277843e-7
252449078	202106	0.000030984100586769484
252452212	202106	0.00005037279107263401
252459727	202106	2.3312451292423826e-6
252461255	202106	7.046109609958785e-7
252477302	202106	0.005341822312311187
252491742	202106	0.00004367751927570801
252491811	202106	2.0221686600191033e-7
252491956	202106	0.017725147361578292
252495167	202106	0.0006609576690231652
252496917	202106	0.000017204956667562483
252504791	202106	0.00008890302693759186
252506473	202106	0.000011664197733308612
252507344	202106	4.817097452622292e-6
252507490	202106	1.9977947526441884e-7
252514492	202106	6.876875823630964e-7
252528566	202106	0.00002310618378799044
252531853	202106	2.722482952702279e-6
252533015	202106	1.3547954972554245e-7
252565910	202106	1.4368157676156963e-6
252567003	202106	0.00027900155126394245
252571520	202106	2.1942216641679348e-6
252571811	202106	0.00005121458829864254
252574219	202106	2.3109844365046168e-7
252575824	202106	0.00008991384774431332
252582315	202106	3.54665627809534e-7
252582460	202106	7.440530975265736e-7
252590701	202106	0.09327252186549093
252603024	202106	4.2588886159838586e-8
252604774	202106	7.135181211013598e-6
252605218	202106	1.09470452839276e-6
252605654	202106	0.00006902016478781902
252606670	202106	0.000044417804545791756
252611708	202106	0.00029897608576773873
252614552	202106	3.496634398805925e-6
252619147	202106	0.000021581257744202207
252623007	202106	3.3567504451338053e-6
252623297	202106	0.00008903294444100232
252623886	202106	0.001776802400163128
252624979	202106	0.000011742449393642091
252627020	202106	8.317038651880726e-7
252627456	202106	1.4255355734138433e-6
252635116	202106	0.0002647619738803722
252635483	202106	2.9783792796095917e-7
252663630	202106	1.9103039873929084e-6
252671358	202106	1.605657797325875e-7
252671435	202106	8.900901005012253e-7
252676687	202106	4.928848303065835e-7
252677558	202106	9.318252217160809e-7
252697541	202106	1.2179219631796384e-7
252707900	202106	0.000137416861626031
252712418	202106	6.669298590613771e-8
252714313	202106	0.000013729630238949262
252715842	202106	1.7811844990827464e-7
252718839	202106	0.0021694701644059313
252719275	202106	0.00003739463346451066
252722845	202106	4.039124022849647e-6
252730505	202106	3.6446801398977123e-6
252731521	202106	9.455248335109397e-8
252735022	202106	0.000027023801067778865
252754715	202106	8.626651421105208e-7
252766679	202106	7.11750257864667e-8
252770249	202106	3.4691043924942253e-6
252771128	202106	3.8216428663559675e-6
252771922	202106	0.000010985486873375638
252772366	202106	0.0011249484942883019
252775501	202106	2.558764845159037e-7
252789207	202106	0.00003430375293028961
252803579	202106	4.260182965040155e-7
252811308	202106	1.4572603920518227e-7
252815757	202106	0.000021014059434187517
252816995	202106	0.0008394248030215182
252817721	202106	5.830625106349832e-6
252834203	202106	0.000030136997875663753
252835953	202106	0.000017067984195306966
252837268	202106	6.019018302527328e-7
252846235	202106	4.264411175364713e-6
252846602	202106	0.0003584022486180565
