Feature	Gain
ctarjeta_visa_debitos_automaticos_tend6	7465.863550662994
mpayroll_lag2	7444.147578716278
Visa_delinquency	7404.811280250549
Visa_Fvencimiento	7258.95606470108
cliente_edad_min6	7195.3302965164185
mpayroll_ratiomax6	7185.088486671448
mrentabilidad_annual	7169.701982021332
mcaja_ahorro_avg6	7164.224210739136
chomebanking_transacciones_lag2	7125.0949540138245
cliente_edad_lag1	7108.438539981842
mcuenta_corriente_lag2	6991.760230541229
mpayroll_delta2	6985.158933639526
Visa_Finiciomora_ratioavg6	6976.100316524506
cdescubierto_preacordado_avg6	6926.86984205246
Master_fultimo_cierre_max6	6797.183152675629
Visa_fultimo_cierre_max6	6785.2672510147095
Visa_mpagominimo_delta2	6759.573043346405
chomebanking_transacciones_avg6	6732.9428243637085
cprestamos_personales_ratioavg6	6722.212885856628
chomebanking_transacciones_max6	6701.887975692749
Master_Fvencimiento	6687.19153881073
Visa_mpagominimo_lag1	6686.729796409607
mcomisiones_mantenimiento_tend6	6676.968946933746
cmobile_app_trx_tend6	6663.806371688843
mtransferencias_recibidas_avg6	6618.684468269348
cliente_antiguedad_lag2	6568.493266105652
cproductos_tend6	6566.275204181671
ccomisiones_mantenimiento_tend6	6553.705506324768
mcomisiones_otras_max6	6538.53849697113
cplazo_fijo	6514.195114135742
mcaja_ahorro_tend6	6498.560136318207
Visa_mpagominimo_delta1	6481.543684005737
mcaja_ahorro_min6	6457.073917865753
ctarjeta_visa_debitos_automaticos_ratioavg6	6452.935035228729
mrentabilidad	6381.755903244019
Master_msaldototal	6359.854410648346
mcaja_ahorro_lag2	6324.003659725189
cliente_edad_avg6	6276.778313159943
ccaja_ahorro_max6	6253.281876087189
Master_mpagominimo_tend6	6229.541133403778
cmobile_app_trx_max6	6222.794959068298
Master_Fvencimiento_max6	6218.852624416351
mpayroll_avg6	6188.636044025421
mcuenta_debitos_automaticos_ratiomax6	6162.282972812653
mcaja_ahorro_delta2	6157.239547252655
ccomisiones_otras_tend6	6133.940020084381
Master_mfinanciacion_limite	6081.1940450668335
mactivos_margen_delta2	6050.686063289642
ctrx_quarter_normalizado_ratiomax6	5966.7918491363525
ccheques_emitidos_rechazados_avg6	5941.3748660087585
chomebanking_transacciones_ratioavg6	5907.311501979828
Visa_mpagominimo_avg6	5896.238052368164
chomebanking_transacciones_lag1	5888.569359779358
mcuentas_saldo_tend6	5871.770764827728
Visa_Fvencimiento_lag2	5865.199830532074
Visa_mpagospesos_ratiomax6	5854.49053812027
Master_fechaalta_ratioavg6	5851.235373020172
cdescubierto_preacordado_delta2	5816.071922302246
cdescubierto_preacordado_delta1	5794.737410545349
mplazo_fijo_dolares_ratioavg6	5788.21244430542
cliente_antiguedad_ratioavg6	5736.7019147872925
Visa_msaldototal_ratioavg6	5713.68967628479
Visa_cconsumos_avg6	5703.104539394379
cmobile_app_trx_avg6	5683.03406047821
ctarjeta_debito_transacciones_ratioavg6	5657.359467506409
Visa_Fvencimiento_ratioavg6	5653.644925117493
Visa_fultimo_cierre_delta2	5638.015573501587
mtransferencias_emitidas_ratioavg6	5614.906364440918
mprestamos_personales_lag2	5590.019672393799
mpayroll_sobre_edad_delta2	5583.285707473755
Visa_fultimo_cierre_tend6	5579.677363395691
Visa_cconsumos_max6	5570.536311626434
chomebanking_transacciones_ratiomax6	5566.962915420532
Visa_cconsumos_tend6	5543.0744252204895
mpasivos_margen_ratioavg6	5527.448751449585
Master_Fvencimiento_ratioavg6	5360.548001289368
mrentabilidad_annual_ratiomax6	5360.3387904167175
Visa_Fvencimiento_max6	5349.603722572327
ccaja_ahorro_ratioavg6	5331.453125
Visa_fultimo_cierre	5289.788172245026
ctransferencias_recibidas_avg6	5289.658778190613
Visa_mpagominimo_min6	5281.359842300415
Visa_fechaalta_lag2	5254.760585308075
mpayroll_sobre_edad_lag2	5248.8416957855225
mactivos_margen_ratioavg6	5235.541101932526
Visa_mpagospesos_max6	5225.806855201721
Visa_mpagominimo_ratioavg6	5218.869372367859
ccallcenter_transacciones_ratiomax6	5218.315007209778
cmobile_app_trx	5216.433880329132
mtransferencias_recibidas_max6	5212.238044261932
mpayroll_sobre_edad_avg6	5190.812431335449
ctrx_quarter_normalizado_delta2	5177.135016918182
Visa_mfinanciacion_limite_min6	5163.739452362061
kmes	5129.5968379974365
mactivos_margen_tend6	5127.885621547699
mcomisiones_mantenimiento_max6	5082.028877258301
cmobile_app_trx_ratiomax6	5068.265458106995
mrentabilidad_annual_ratioavg6	5062.566707611084
Visa_fultimo_cierre_delta1	5047.049744606018
Master_fultimo_cierre	5045.797319412231
ctarjeta_debito_tend6	5020.563060760498
mttarjeta_visa_debitos_automaticos_max6	5018.830313682556
Master_fechaalta_lag2	4990.2982268333435
Visa_mpagominimo_lag2	4975.237979412079
mrentabilidad_annual_lag1	4955.654709815979
mcuentas_saldo_max6	4949.644925117493
mcomisiones_avg6	4946.914329051971
mcomisiones_mantenimiento_min6	4945.219794750214
Visa_Fvencimiento_min6	4928.786508560181
chomebanking_transacciones_tend6	4928.626242160797
mtransferencias_recibidas_ratioavg6	4924.84557056427
mrentabilidad_annual_delta2	4923.413739681244
Master_Fvencimiento_lag2	4912.685118675232
ctrx_quarter_normalizado_tend6	4889.3482394218445
mcuenta_corriente_delta1	4888.927999973297
mpasivos_margen_tend6	4877.360676288605
mrentabilidad_lag2	4854.068248748779
ctarjeta_master	4814.5992550849915
ctrx_quarter_normalizado_min6	4812.450283527374
mcomisiones_ratiomax6	4808.437171936035
chomebanking_transacciones	4805.3589062690735
mcuentas_saldo_lag2	4789.912340164185
ctransferencias_emitidas_max6	4786.862994670868
Visa_fechaalta_ratioavg6	4765.140205383301
mrentabilidad_lag1	4754.28191614151
cprestamos_personales	4749.17205619812
mcaja_ahorro_dolares	4742.569606304169
mprestamos_personales_max6	4742.105655670166
Visa_status_ratiomax6	4700.26416349411
Visa_cconsumos_ratioavg6	4697.947232246399
mprestamos_prendarios_min6	4688.452098846436
ctarjeta_visa_debitos_automaticos_ratiomax6	4656.01650428772
mcomisiones_mantenimiento_delta2	4637.326857089996
tmobile_app_tend6	4635.150678157806
cproductos_avg6	4635.106906414032
internet	4630.201109886169
mttarjeta_visa_debitos_automaticos_delta2	4629.587530136108
ccomisiones_otras_ratioavg6	4598.449549198151
ctrx_quarter_min6	4595.822374820709
Visa_Fvencimiento_lag1	4573.758458137512
mactivos_margen_delta1	4562.621168136597
Master_Fvencimiento_avg6	4538.406413078308
ccuenta_debitos_automaticos_tend6	4536.552393913269
Master_Fvencimiento_min6	4519.131763458252
Visa_Finiciomora_ratiomax6	4484.408194065094
mcomisiones_mantenimiento_avg6	4473.817009925842
Master_msaldopesos	4469.056910037994
Visa_mpagospesos_lag1	4459.505124568939
internet_lag1	4454.5450348854065
Visa_mconsumospesos	4453.429192066193
mcomisiones	4443.503547668457
cmobile_app_trx_ratioavg6	4434.368894100189
Master_fultimo_cierre_tend6	4428.40421628952
mtransferencias_recibidas_ratiomax6	4421.845554828644
mtransferencias_emitidas_max6	4411.620446681976
ccuenta_debitos_automaticos_ratiomax6	4384.332408428192
ctarjeta_debito_transacciones	4375.52707529068
cmobile_app_trx_min6	4375.317914485931
ctarjeta_master_transacciones	4373.248819828033
Master_fechaalta_max6	4371.7301778793335
ctransferencias_emitidas_avg6	4368.559724330902
Visa_mfinanciacion_limite_lag2	4358.1232924461365
mcaja_ahorro_delta1	4348.422650337219
mpasivos_margen_ratiomax6	4348.228765010834
cprestamos_personales_avg6	4342.334568023682
Master_mfinanciacion_limite_min6	4340.05993270874
mrentabilidad_annual_delta1	4313.223701477051
Visa_mpagospesos_min6	4312.3493275642395
ctransferencias_recibidas_ratioavg6	4311.91331243515
mcuenta_debitos_automaticos_tend6	4292.899635314941
mcuentas_saldo_min6	4266.945133686066
chomebanking_transacciones_min6	4234.3631711006165
ctarjeta_visa_transacciones_min6	4216.356092453003
Master_Fvencimiento_lag1	4196.469524383545
thomebanking_avg6	4191.831075191498
mrentabilidad_ratiomax6	4169.051810741425
mpasivos_margen_lag1	4159.153594493866
cpagomiscuentas_tend6	4158.583445072174
chomebanking_transacciones_delta1	4154.564443588257
Visa_fechaalta_delta1	4102.267771244049
mrentabilidad_min6	4100.782502651215
Visa_Fvencimiento_avg6	4085.688391685486
ccomisiones_mantenimiento_avg6	4058.970245361328
ccomisiones_otras_max6	4035.688591480255
Visa_cconsumos_lag1	4035.2164282798767
ctarjeta_debito_transacciones_ratiomax6	4019.9866609573364
mcaja_ahorro_dolares_delta1	4016.246561527252
Visa_mconsumospesos_max6	4014.851882457733
mprestamos_personales_avg6	4013.4197945594788
mcaja_ahorro_dolares_delta2	4002.7586798667908
chomebanking_transacciones_delta2	3999.5601201057434
mrentabilidad_annual_tend6	3975.22074508667
mtransferencias_emitidas	3973.5590081214905
Visa_mconsumospesos_min6	3973.4179558753967
mrentabilidad_delta2	3967.6783394813538
mtransferencias_recibidas_tend6	3960.368507385254
ccaja_ahorro_avg6	3957.682810306549
mtarjeta_visa_consumo_ratiomax6	3945.6136331558228
Master_Fvencimiento_tend6	3919.7077355384827
cplazo_fijo_ratiomax6	3914.364152431488
Visa_mconsumospesos_tend6	3911.9403200149536
Visa_mpagominimo_ratiomax6	3898.283224105835
mtransferencias_emitidas_ratiomax6	3880.632722377777
ctransferencias_emitidas_ratioavg6	3879.55606508255
mpayroll_lag1	3871.293381214142
mrentabilidad_annual_avg6	3871.2770681381226
ccomisiones_mantenimiento_delta2	3848.970845222473
mcaja_ahorro_dolares_max6	3848.572160720825
Visa_fechaalta_tend6	3846.482415676117
mactivos_margen_max6	3828.956006526947
cmobile_app_trx_delta2	3823.770112991333
ctarjeta_master_transacciones_ratioavg6	3823.4183077812195
ctarjeta_visa_transacciones_delta1	3810.1701188087463
Visa_msaldototal_tend6	3805.401587486267
mcaja_ahorro_dolares_avg6	3788.256932735443
mpayroll_delta1	3786.3798928260803
Visa_cconsumos	3785.1739625930786
internet_ratioavg6	3784.680449485779
Visa_fechaalta_max6	3761.026649951935
cmobile_app_trx_lag2	3756.429561138153
cpayroll_trx_avg6	3752.1802315711975
Master_fechaalta_lag1	3747.6751823425293
mcomisiones_lag2	3710.5163679122925
mpasivos_margen_lag2	3706.864224910736
cliente_antiguedad_lag1	3705.493736743927
mpayroll_tend6	3700.023784160614
ccajas_consultas_avg6	3698.7159156799316
ctransferencias_recibidas_max6	3667.5817222595215
Visa_mpagospesos_delta2	3667.09104681015
internet_max6	3666.88884305954
mcaja_ahorro_dolares_min6	3663.639103412628
rf_004_013	3647.360071659088
ctransferencias_recibidas_tend6	3642.213008403778
ccallcenter_transacciones_avg6	3631.2583923339844
ccallcenter_transacciones_max6	3596.8882627487183
tcuentas_avg6	3584.9232811927795
mcaja_ahorro_dolares_lag2	3574.24294090271
mpasivos_margen_delta1	3568.968996524811
ccajas_consultas_max6	3534.892541885376
mcomisiones_lag1	3527.540174484253
mplazo_fijo_dolares_ratiomax6	3510.2581219673157
ctarjeta_debito_avg6	3490.4960536956787
mpasivos_margen_delta2	3486.8839502334595
Master_fechaalta_tend6	3473.1144795417786
Visa_mfinanciacion_limite_lag1	3471.6548175811768
mcomisiones_mantenimiento_lag2	3466.3620829582214
ctarjeta_debito_transacciones_tend6	3455.4918899536133
Visa_fultimo_cierre_min6	3441.4775834083557
ctarjeta_visa_transacciones_avg6	3427.838948249817
mtarjeta_visa_consumo_ratioavg6	3417.289403438568
ccomisiones_otras_avg6	3402.3379282951355
mpayroll_sobre_edad_lag1	3394.4214386940002
kmes_lag1	3386.3640217781067
Visa_msaldopesos_ratiomax6	3355.1919465065002
Visa_msaldopesos_tend6	3351.58935880661
cliente_antiguedad_avg6	3343.4915595054626
Master_fultimo_cierre_min6	3337.952468395233
mrentabilidad_avg6	3331.8643860816956
mcaja_ahorro_dolares_tend6	3327.370002269745
ctarjeta_visa_transacciones_max6	3302.712625026703
Visa_fechaalta_lag1	3295.6170353889465
ccajas_transacciones_avg6	3286.8393335342407
mttarjeta_visa_debitos_automaticos_delta1	3283.599953651428
ccomisiones_otras_ratiomax6	3283.0887026786804
mpasivos_margen_min6	3276.024559020996
mrentabilidad_ratioavg6	3271.17892742157
Visa_mconsumospesos_ratioavg6	3237.548677921295
Visa_cconsumos_delta2	3227.497360229492
mpayroll_sobre_edad_tend6	3223.768277645111
mpagomiscuentas_ratioavg6	3213.4308319091797
mcuenta_debitos_automaticos_min6	3213.361536026001
Master_msaldopesos_ratioavg6	3207.433798313141
Visa_msaldopesos_min6	3199.0064125061035
Visa_mlimitecompra	3187.9863600730896
ccomisiones_mantenimiento_delta1	3187.2181248664856
mtarjeta_visa_consumo_max6	3185.725839138031
mtransferencias_emitidas_tend6	3183.790391921997
Visa_mpagospesos_avg6	3174.9320998191833
ctarjeta_visa_debitos_automaticos_avg6	3165.0237641334534
internet_lag2	3158.7207927703857
rf_005_014	3149.200051307678
ctarjeta_master_ratioavg6	3145.9015893936157
Master_mpagospesos	3144.1875586509705
mrentabilidad_annual_min6	3141.160991668701
Visa_mconsumospesos_avg6	3132.4859681129456
Visa_mpagado_max6	3126.7941060066223
mttarjeta_visa_debitos_automaticos_avg6	3126.7486515045166
ccaja_seguridad_ratioavg6	3124.346784591675
Visa_mlimitecompra_min6	3109.625886440277
Master_status	3093.209235191345
Visa_Finiciomora_tend6	3090.360716342926
cprestamos_personales_tend6	3087.9675674438477
Master_fechaalta_avg6	3086.2561469078064
cprestamos_personales_ratiomax6	3066.5994057655334
mpasivos_margen_avg6	3059.187734603882
mactivos_margen_avg6	3056.3099422454834
ctransferencias_recibidas_ratiomax6	3053.522720336914
mcomisiones_tend6	3039.722731590271
ccallcenter_transacciones_delta2	3015.100739002228
ctarjeta_debito_transacciones_avg6	3007.227017402649
mpayroll_max6	3001.2634148597717
cliente_edad_ratioavg6	2998.8437695503235
ctrx_quarter_avg6	2989.8658509254456
ctarjeta_visa_transacciones_lag1	2989.593062877655
cpagomiscuentas_ratioavg6	2988.6484756469727
Visa_msaldototal_ratiomax6	2971.7247157096863
Master_mfinanciacion_limite_lag2	2967.694826602936
Visa_cconsumos_ratiomax6	2962.542537689209
Master_msaldopesos_tend6	2947.1243238449097
ccajas_consultas	2935.969701766968
ctransferencias_emitidas_tend6	2927.1034684181213
cextraccion_autoservicio_ratiomax6	2926.648866176605
Visa_cconsumos_delta1	2920.3738770484924
Visa_Fvencimiento_tend6	2919.4492835998535
mcomisiones_delta2	2912.7671399116516
Visa_cconsumos_lag2	2909.5789375305176
Visa_mconsumospesos_delta2	2908.9807829856873
Visa_mpagospesos_delta1	2902.2174286842346
mttarjeta_visa_debitos_automaticos_lag2	2900.934007167816
thomebanking_tend6	2898.4469480514526
rf_012_010	2895.242057800293
mpayroll_sobre_edad_delta1	2887.766282558441
ccaja_ahorro_delta1	2878.1675086021423
mrentabilidad_tend6	2872.9615116119385
ctarjeta_visa_transacciones_delta2	2869.72837638855
ctransferencias_recibidas_delta2	2869.375708580017
Visa_mfinanciacion_limite_avg6	2854.0670499801636
internet_ratiomax6	2852.098379135132
mpayroll_sobre_edad_ratiomax6	2846.951394557953
Master_Finiciomora_delta1	2845.2393107414246
Visa_mpagado_ratioavg6	2843.847023010254
cliente_antiguedad_min6	2841.3475251197815
mtransferencias_emitidas_avg6	2824.926507472992
cmobile_app_trx_lag1	2824.230559825897
Visa_mconsumosdolares_ratiomax6	2809.34321641922
mtarjeta_visa_consumo_delta1	2804.108510494232
ctrx_quarter_max6	2788.9753561019897
mcomisiones_ratioavg6	2787.1124000549316
mcuentas_saldo_avg6	2772.9107365608215
Visa_mconsumospesos_lag1	2767.9377036094666
cmobile_app_trx_delta1	2764.6685609817505
ccomisiones_mantenimiento	2757.5810079574585
Master_fechaalta_min6	2756.0362405776978
ctransferencias_emitidas_ratiomax6	2749.6670274734497
kmes_avg6	2745.80233669281
Master_mpagospesos_min6	2742.734423160553
ccajas_transacciones_ratioavg6	2736.5876183509827
cliente_edad_tend6	2735.278661251068
ctrx_quarter_lag2	2727.0513134002686
Master_mlimitecompra	2725.309331893921
ccaja_seguridad_avg6	2714.7621784210205
Visa_msaldopesos_delta2	2710.8836665153503
mtarjeta_visa_consumo_delta2	2706.4048743247986
mpagomiscuentas_tend6	2705.369173526764
cliente_edad_max6	2700.986294746399
ctarjeta_visa_debitos_automaticos_max6	2697.208815097809
Visa_mconsumospesos_delta1	2694.2428483963013
mpagomiscuentas_max6	2689.5874185562134
Visa_mconsumospesos_lag2	2678.1497282981873
Visa_cconsumos_min6	2669.4490909576416
mrentabilidad_delta1	2654.236907482147
Visa_mconsumospesos_ratiomax6	2640.032283306122
Visa_mconsumosdolares_tend6	2630.942868709564
mtransferencias_recibidas_lag2	2630.034270763397
Master_mpagominimo_max6	2624.5212655067444
ccallcenter_transacciones_delta1	2619.9927401542664
ctrx_quarter_normalizado_lag2	2610.405227661133
ccajas_otras_ratiomax6	2599.6398725509644
Visa_mconsumosdolares_max6	2595.1085691452026
Visa_fultimo_cierre_lag2	2588.9260668754578
tcallcenter_ratioavg6	2586.2440423965454
Visa_mpagado_avg6	2581.2979669570923
rf_013_015	2570.4522356987
mcomisiones_otras_lag2	2561.088562488556
Visa_msaldototal_delta2	2560.552541732788
Visa_msaldopesos_delta1	2556.1215348243713
Master_msaldopesos_ratiomax6	2553.4670333862305
mcomisiones_otras_avg6	2550.763183116913
Visa_mconsumosdolares_avg6	2546.2076573371887
tcuentas_lag1	2542.36483335495
mprestamos_personales_lag1	2541.9654908180237
mcuenta_debitos_automaticos_delta2	2540.391357898712
mtransferencias_recibidas_delta2	2534.258810043335
ctarjeta_visa_delta2	2526.994188785553
ctarjeta_debito_transacciones_max6	2515.6378293037415
ctarjeta_debito_transacciones_delta2	2509.3982496261597
cprestamos_hipotecarios	2508.5271668434143
Visa_msaldototal_max6	2506.8895587921143
Master_msaldototal_tend6	2504.001938343048
Visa_fultimo_cierre_ratioavg6	2499.121193885803
Master_mfinanciacion_limite_lag1	2482.5131788253784
Visa_msaldodolares_avg6	2482.2456769943237
Master_cconsumos_tend6	2481.972774028778
Master_fultimo_cierre_lag2	2473.3461022377014
tmobile_app_avg6	2471.869068145752
cprestamos_personales_delta1	2466.236843585968
mtransferencias_emitidas_delta2	2454.128839969635
Master_fultimo_cierre_ratioavg6	2448.8461422920227
mautoservicio_delta2	2437.0459175109863
mplazo_fijo_dolares	2420.4727029800415
tmobile_app_ratioavg6	2418.2816004753113
cproductos_lag2	2405.125017642975
Visa_mpagospesos_lag2	2404.5574202537537
cplazo_fijo_ratioavg6	2394.5118060112
mautoservicio_ratioavg6	2387.187978744507
Master_mpagominimo_delta2	2373.7255697250366
mcomisiones_otras	2373.157805919647
Master_status_max6	2371.389961242676
cextraccion_autoservicio_ratioavg6	2370.4919171333313
Visa_mconsumosdolares_min6	2367.2827320098877
Visa_msaldopesos_max6	2358.946922302246
mcomisiones_min6	2356.7575755119324
Visa_msaldototal_min6	2342.3152961730957
matm_max6	2341.7531414031982
cprestamos_personales_lag2	2335.4611287117004
Master_fultimo_cierre_delta2	2334.6342844963074
mautoservicio_ratiomax6	2328.388617515564
Visa_msaldototal_delta1	2321.0544080734253
mcuenta_debitos_automaticos_max6	2319.777608394623
Master_mfinanciacion_limite_max6	2317.6721901893616
mtransferencias_emitidas_delta1	2313.153341293335
ccallcenter_transacciones_ratioavg6	2312.656789302826
mcomisiones_mantenimiento_lag1	2307.9950647354126
Visa_fechaalta_avg6	2298.9809169769287
mcomisiones_mantenimiento_delta1	2294.0307388305664
mautoservicio_max6	2293.0248107910156
mtarjeta_visa_consumo_lag1	2287.9198842048645
cproductos_max6	2283.6022272109985
tcallcenter_avg6	2277.7922048568726
ctarjeta_debito_ratioavg6	2276.2099413871765
ctarjeta_visa_debitos_automaticos_lag2	2268.010747909546
Visa_msaldopesos_lag2	2262.936466693878
mcomisiones_otras_ratiomax6	2262.0833582878113
Visa_msaldodolares_max6	2260.7672085762024
mtransferencias_emitidas_lag2	2252.894814491272
cextraccion_autoservicio_tend6	2245.7729063034058
Visa_msaldopesos_lag1	2235.580406665802
Master_mpagospesos_ratioavg6	2235.00736951828
Master_mpagado_max6	2221.5446972846985
mextraccion_autoservicio_ratiomax6	2217.887891769409
Master_fultimo_cierre_lag1	2216.056330680847
ccallcenter_transacciones_tend6	2212.7672629356384
ccallcenter_transacciones	2210.2727785110474
Master_mlimitecompra_min6	2209.2834401130676
mautoservicio_avg6	2199.007688522339
Visa_status_max6	2197.7339129447937
kmes_max6	2184.87796831131
Visa_fechaalta_min6	2184.242197036743
Master_fechaalta_delta1	2176.167402744293
Visa_mconsumosdolares	2174.0375547409058
Visa_fechaalta_delta2	2172.0207691192627
Master_msaldototal_ratioavg6	2160.5782561302185
mforex_sell_max6	2150.767577648163
Visa_mconsumosdolares_ratioavg6	2129.433948993683
ctrx_quarter_normalizado_avg6	2129.1893920898438
mtransferencias_recibidas_lag1	2127.2426109313965
mttarjeta_visa_debitos_automaticos	2120.0400099754333
rf_018_006	2114.6878333091736
ccheques_emitidos_ratiomax6	2110.6152482032776
ccomisiones_otras	2109.3403902053833
Master_mfinanciacion_limite_avg6	2101.2014451026917
ctrx_quarter_lag1	2087.9857177734375
Master_mpagospesos_tend6	2083.1908988952637
ctarjeta_visa_transacciones_lag2	2076.6946783065796
mpagomiscuentas_ratiomax6	2063.8398208618164
Visa_msaldototal_lag2	2059.365074634552
mcuenta_debitos_automaticos_lag1	2052.2388463020325
mttarjeta_visa_debitos_automaticos_lag1	2046.3725934028625
Visa_msaldototal_lag1	2032.0264992713928
ctarjeta_visa_debitos_automaticos_delta2	2028.9664978981018
ccajas_extracciones_ratioavg6	2027.9772081375122
Master_mpagospesos_delta2	2027.9636759757996
ccomisiones_otras_lag2	2024.3801426887512
ccajas_depositos_avg6	2021.0944447517395
cextraccion_autoservicio_avg6	2019.6882510185242
ctarjeta_debito_transacciones_lag2	2017.4240164756775
ctarjeta_debito_ratiomax6	2007.211983680725
thomebanking	1993.2396531105042
Visa_msaldototal_avg6	1984.9187335968018
tmobile_app	1982.4458379745483
Visa_msaldodolares_ratioavg6	1971.4118208885193
Visa_Finiciomora_avg6	1964.3615674972534
mttarjeta_visa_debitos_automaticos_min6	1961.6148772239685
