Feature	Gain
mcaja_ahorro_ratioavg6	2229.662212371826
cpayroll_trx_ratiomax6	2139.0295429229736
mcomisiones_mantenimiento_tend6	2098.7335867881775
mcaja_ahorro_tend6	2087.076868057251
mpayroll_min6	1985.1699857711792
mpayroll_ratiomax6	1971.5823049545288
mpagomiscuentas	1915.9009103775024
Visa_mconsumospesos_ratioavg6	1851.6936645507812
mcuentas_saldo_lag2	1822.5866737365723
cproductos_ratioavg6	1821.1905193328857
mprestamos_personales_delta2	1762.13525390625
ccaja_ahorro	1724.6724667549133
mcaja_ahorro_lag1	1587.5881242752075
mcuenta_corriente_delta2	1574.3971843719482
mcuenta_corriente_ratioavg6	1572.935601234436
mpayroll_delta2	1496.4834389686584
mactivos_margen_lag1	1413.6774082183838
mtarjeta_visa_consumo	1371.6952476501465
ctrx_quarter_delta2	1342.8292088508606
cdescubierto_preacordado_delta1	1324.3938159942627
mpayroll_ratioavg6	1309.5091724395752
cdescubierto_preacordado_tend6	1301.2289752960205
cdescubierto_preacordado_ratioavg6	1296.1316184997559
mactivos_margen	1277.0536375045776
mcuentas_saldo_ratiomax6	1245.6389627456665
mtarjeta_visa_consumo_ratioavg6	1245.3964157104492
ctarjeta_visa_delta2	1218.7272758483887
mprestamos_personales_min6	1214.6849822998047
ctarjeta_visa_transacciones_lag2	1134.6723442077637
mcuenta_corriente_tend6	1128.7264924049377
Visa_Finiciomora_ratiomax6	1119.0717191696167
ccaja_seguridad	1111.2153363227844
Visa_mpagospesos_max6	1111.1459856033325
mextraccion_autoservicio	1080.8809309005737
ctarjeta_visa_transacciones	1015.7934579849243
mprestamos_personales_lag1	1007.7933883666992
ctarjeta_visa_transacciones_tend6	1006.98122215271
ctarjeta_master_transacciones	993.2987060546875
Visa_mconsumototal_max6	986.8492479324341
internet	972.7523717880249
ctrx_quarter_lag1	972.6551170349121
mautoservicio	959.4549870491028
Visa_fultimo_cierre_max6	957.5115222930908
rf_005_014	948.7668266296387
mpayroll_lag2	944.1183500289917
Visa_mpagominimo_tend6	919.2941875457764
mpayroll_sobre_edad_lag1	872.2332906723022
Master_mpagominimo_tend6	868.4887742996216
cproductos_delta1	868.4177165031433
matm_avg6	855.9893712997437
cdescubierto_preacordado_delta2	855.5697050094604
mcuenta_corriente_lag2	855.2157330513
ctarjeta_visa_transacciones_lag1	850.4530067443848
mcuentas_saldo_delta2	837.6085796356201
cprestamos_personales	836.3682198524475
mtarjeta_master_consumo	813.5720653533936
Master_Finiciomora	803.1749887466431
mplazo_fijo_dolares_ratioavg6	779.7851943969727
mactivos_margen_lag2	778.7209134101868
ccaja_ahorro_tend6	774.5397205352783
Visa_cconsumos_lag1	771.6185789108276
Visa_msaldopesos_ratiomax6	764.607907295227
mcomisiones_mantenimiento_ratioavg6	764.2366914749146
ctrx_quarter_ratioavg6	760.4492111206055
ccaja_ahorro_delta1	742.7688999176025
Visa_status	736.2625980377197
mplazo_fijo_dolares	717.7332992553711
Master_mpagospesos_ratioavg6	712.1942901611328
Visa_mpagominimo_avg6	708.3624000549316
ctrx_quarter_ratiomax6	699.9989423751831
Visa_delinquency_delta2	695.6810302734375
mprestamos_prendarios	675.4156885147095
mttarjeta_visa_debitos_automaticos_ratiomax6	671.7664699554443
mautoservicio_lag1	665.2854976654053
Master_mpagominimo	665.1388206481934
mtransferencias_recibidas	661.9040403366089
ctransferencias_recibidas_ratiomax6	649.6312055587769
Visa_mfinanciacion_limite	641.5777893066406
mpayroll_delta1	638.4178824424744
mautoservicio_delta2	628.5938110351562
Master_Finiciomora_delta1	628.2930173873901
ctarjeta_master	625.1854057312012
mpayroll_max6	620.5700120925903
cproductos_tend6	606.3579368591309
cprestamos_personales_ratiomax6	601.7719011306763
Visa_mpagominimo_max6	601.5807294845581
Visa_msaldototal_ratiomax6	600.2269868850708
chomebanking_transacciones_delta1	599.8683710098267
Master_msaldopesos	599.8226137161255
cplazo_fijo	598.8504433631897
mcuenta_corriente_adicional_ratioavg6	597.6320190429688
Master_fechaalta_avg6	597.4586262702942
mcaja_ahorro_min6	589.4270777702332
mcuenta_corriente_min6	588.9797554016113
mcuenta_corriente_max6	586.755407333374
ctrx_quarter	583.96351146698
internet_tend6	580.9730033874512
Visa_mpagominimo_delta1	580.4269227981567
ctarjeta_visa_debitos_automaticos_ratiomax6	568.6262722015381
cliente_edad_max6	566.9656958580017
ctrx_quarter_tend6	566.4430899620056
kmes_lag2	561.4703488349915
ctarjeta_debito_transacciones_ratiomax6	560.7738924026489
ctarjeta_visa_debitos_automaticos_tend6	558.0876388549805
Visa_delinquency_lag1	551.9599008560181
ccaja_ahorro_max6	548.0060014724731
Master_fechaalta_max6	547.1792979240417
Master_fechaalta_delta1	545.1421051025391
mrentabilidad_max6	534.0874309539795
Visa_msaldototal	526.3583383560181
Master_status	524.6390461921692
Visa_fechaalta	522.779616355896
mpagomiscuentas_delta1	519.6955609321594
mcuenta_debitos_automaticos_ratiomax6	518.778998374939
cmobile_app_trx	518.4907336235046
Visa_fechaalta_tend6	514.0294322967529
mrentabilidad_annual_max6	512.5815920829773
mcaja_ahorro_dolares_ratiomax6	510.35169219970703
Visa_msaldototal_min6	509.6626834869385
cplazo_fijo_ratiomax6	505.4045042991638
mcuenta_corriente_avg6	504.7920026779175
ctrx_quarter_normalizado_ratioavg6	502.4395217895508
mtransferencias_recibidas_min6	502.40569591522217
ctarjeta_visa_debitos_automaticos_ratioavg6	495.9240140914917
cpayroll_trx_min6	483.37100410461426
cprestamos_personales_min6	481.4856219291687
Visa_delinquency_ratiomax6	481.1263036727905
kmes	472.8973889350891
ccaja_seguridad_ratiomax6	465.66507720947266
Visa_mpagominimo_lag1	462.48633575439453
mcaja_ahorro_max6	456.9065012931824
rf_017_005	449.04460525512695
cprestamos_personales_delta1	444.2252941131592
ccomisiones_mantenimiento_delta2	435.3288984298706
matm_other_max6	434.5359992980957
internet_lag1	430.7745261192322
ccaja_ahorro_delta2	428.78650665283203
Master_mfinanciacion_limite_min6	427.0718398094177
tmobile_app	422.56150245666504
mcaja_ahorro_dolares_ratioavg6	417.18692207336426
Visa_mpagospesos_tend6	416.59271717071533
ctrx_quarter_normalizado_delta1	415.8128590583801
cliente_edad_lag2	413.2445249557495
Visa_fechaalta_avg6	412.2016658782959
ctarjeta_master_ratioavg6	410.10149574279785
Visa_Finiciomora_max6	408.07567405700684
cpayroll_trx_ratioavg6	407.5312080383301
Master_delinquency_avg6	406.4696960449219
Master_delinquency_ratiomax6	406.14519119262695
Visa_Finiciomora_ratioavg6	405.3910675048828
mtransferencias_recibidas_ratiomax6	403.7520475387573
mcomisiones_mantenimiento_ratiomax6	399.72649574279785
Visa_fultimo_cierre_avg6	398.7784185409546
Visa_fultimo_cierre_delta1	398.7357130050659
Master_fultimo_cierre_max6	397.2356996536255
Master_delinquency_ratioavg6	393.4329071044922
cliente_edad_min6	391.920392036438
ccuenta_debitos_automaticos_ratioavg6	390.6861186027527
mprestamos_personales_avg6	386.191454410553
cprestamos_personales_tend6	385.99251651763916
mpayroll_avg6	385.25747871398926
internet_avg6	383.23419857025146
Visa_mfinanciacion_limite_min6	379.4290132522583
chomebanking_transacciones	376.46885776519775
mprestamos_personales_lag2	373.802152633667
cliente_edad	373.15376806259155
ctarjeta_debito_ratioavg6	369.96422576904297
mpagomiscuentas_ratiomax6	365.1484422683716
mpayroll_sobre_edad_tend6	364.98010444641113
cprestamos_personales_lag1	360.0605125427246
ccaja_seguridad_ratioavg6	359.6339979171753
ctrx_quarter_delta1	357.49306631088257
Master_mlimitecompra	354.80284309387207
Visa_mpagospesos_ratiomax6	352.5567932128906
Master_cconsumos_ratiomax6	352.5089054107666
ctarjeta_debito_tend6	347.3324203491211
Visa_Finiciomora_delta1	346.7293734550476
ccomisiones_mantenimiento_delta1	340.1184000968933
cmobile_app_trx_max6	338.9970827102661
kmes_tend6	338.17351245880127
cproductos	337.76640224456787
mprestamos_personales_tend6	337.3011283874512
mpayroll_sobre_edad_delta1	336.3794503211975
mcuentas_saldo_tend6	335.54730224609375
internet_max6	334.4906120300293
mpasivos_margen_max6	333.7173547744751
cliente_edad_avg6	330.1813898086548
mpayroll_sobre_edad_max6	323.9778423309326
Visa_mpagosdolares_avg6	322.86571502685547
Visa_Fvencimiento	322.06894969940186
ctransferencias_recibidas_avg6	321.5047640800476
Master_fechaalta_lag2	319.04688453674316
ctransferencias_emitidas_ratiomax6	318.086895942688
mcuentas_saldo_delta1	315.82108068466187
cliente_antiguedad_lag2	315.5861711502075
cpayroll_trx_tend6	315.111798286438
Visa_fultimo_cierre	313.73928451538086
mpasivos_margen_ratiomax6	309.6788444519043
chomebanking_transacciones_lag2	306.2852716445923
cdescubierto_preacordado_min6	305.6494026184082
ccheques_emitidos_rechazados_max6	303.73170280456543
ccheques_emitidos_rechazados_avg6	303.37956857681274
Visa_mpagominimo_lag2	302.6479091644287
cprestamos_personales_ratioavg6	300.90466594696045
ctransferencias_recibidas	300.2444076538086
mactivos_margen_delta2	298.0180993080139
ctarjeta_visa_transacciones_avg6	294.0703401565552
mcaja_ahorro_dolares_avg6	293.61361503601074
tmobile_app_tend6	292.7659077644348
Visa_cadelantosefectivo_ratioavg6	290.31700897216797
Visa_msaldopesos_tend6	289.97522163391113
ctarjeta_visa_transacciones_delta2	289.18169593811035
Visa_Fvencimiento_delta2	288.80190086364746
Master_msaldototal_tend6	286.13279914855957
mplazo_fijo_dolares_ratiomax6	285.7897424697876
Master_Fvencimiento	284.186053276062
ctarjeta_master_min6	282.07750701904297
Master_fultimo_cierre	281.42377376556396
Visa_mlimitecompra_min6	280.00162982940674
kmes_ratiomax6	279.72770833969116
ccuenta_debitos_automaticos_tend6	279.20092582702637
Master_mpagospesos_ratiomax6	278.97428703308105
Master_mpagominimo_lag1	277.5185480117798
ctarjeta_master_transacciones_ratiomax6	274.4857277870178
tcuentas_avg6	273.2032356262207
mprestamos_personales_max6	272.44331789016724
rf_005_010	269.3280029296875
mcuenta_debitos_automaticos_min6	269.0662565231323
mrentabilidad_annual_lag2	266.1668882369995
Visa_mpagominimo_delta2	265.1757297515869
Master_msaldodolares_delta2	264.3372049331665
Master_msaldopesos_max6	261.19850158691406
Master_Fvencimiento_lag1	260.2517228126526
kmes_ratioavg6	259.852162361145
ccomisiones_mantenimiento_tend6	259.75889778137207
ctarjeta_visa_debitos_automaticos_lag2	258.58834171295166
mttarjeta_visa_debitos_automaticos_tend6	256.1117205619812
cmobile_app_trx_avg6	255.92029857635498
mcuenta_debitos_automaticos	254.47930145263672
Visa_Finiciomora	251.84789943695068
mtransferencias_emitidas_ratiomax6	245.1138973236084
mttarjeta_visa_debitos_automaticos_lag2	244.81074047088623
cliente_antiguedad_avg6	242.40515995025635
rf_001_010	242.27625274658203
Visa_mpagominimo_min6	242.2512035369873
Master_fultimo_cierre_delta1	241.55599975585938
chomebanking_transacciones_avg6	240.74160385131836
ccaja_ahorro_ratioavg6	235.40174961090088
chomebanking_transacciones_min6	234.12675952911377
mcaja_ahorro_delta2	233.6914987564087
mcomisiones_avg6	233.1364040374756
mpasivos_margen_lag1	232.92860221862793
rf_016_004	229.48820114135742
mcaja_ahorro_dolares_delta1	228.93006038665771
Visa_mfinanciacion_limite_delta2	228.85296058654785
Master_fechaalta_ratioavg6	227.26909637451172
cmobile_app_trx_min6	226.36704301834106
thomebanking_ratioavg6	224.3142557144165
tmobile_app_avg6	223.2650032043457
cdescubierto_preacordado_ratiomax6	221.98553895950317
Visa_fultimo_cierre_min6	221.3726978302002
mcomisiones_mantenimiento_min6	220.634672164917
Master_msaldopesos_ratioavg6	220.32357501983643
ctrx_quarter_normalizado_lag2	219.98179817199707
cextraccion_autoservicio_ratioavg6	219.21285104751587
cliente_edad_lag1	219.12549686431885
mautoservicio_min6	218.6420178413391
cmobile_app_trx_lag2	218.62382984161377
mcaja_ahorro_avg6	217.50921440124512
ctrx_quarter_normalizado_delta2	216.02540111541748
ccajas_consultas_max6	213.49078369140625
ccomisiones_mantenimiento_ratioavg6	212.859938621521
cliente_antiguedad	211.72641229629517
Visa_status_delta2	211.6860990524292
cliente_antiguedad_lag1	210.95587348937988
mtarjeta_visa_consumo_delta1	210.47335004806519
ctarjeta_master_tend6	210.33884239196777
Visa_mpagominimo_ratiomax6	210.16219997406006
mpagomiscuentas_tend6	209.19043827056885
ccallcenter_transacciones_max6	208.9904294013977
ctarjeta_visa_transacciones_delta1	208.97954034805298
cextraccion_autoservicio_delta1	208.35779666900635
Visa_delinquency_ratioavg6	208.1924819946289
Visa_fechaalta_lag2	207.21869945526123
Master_fechaalta_delta2	204.57309818267822
Visa_mconsumosdolares	204.36144351959229
ccaja_ahorro_lag1	203.48620223999023
Visa_msaldototal_delta2	203.24173974990845
Visa_msaldototal_lag2	203.21844005584717
mcuenta_debitos_automaticos_tend6	202.42937660217285
mcuentas_saldo_max6	202.29396963119507
Visa_Finiciomora_avg6	202.28406763076782
mcaja_ahorro_dolares_delta2	200.9724669456482
Visa_msaldototal_avg6	200.74799919128418
mpayroll_sobre_edad_lag2	198.12014055252075
Visa_msaldototal_tend6	197.2999987602234
mcaja_ahorro_delta1	197.11198043823242
Master_msaldopesos_tend6	196.9797806739807
mrentabilidad_min6	196.77437162399292
Visa_fultimo_cierre_tend6	196.29059600830078
Visa_fechaalta_delta2	196.2755708694458
Visa_mpagospesos_ratioavg6	195.5516324043274
rf_010_005	193.6072998046875
mcuentas_saldo_lag1	193.24490928649902
Visa_mpagado	191.95903778076172
ctarjeta_visa_debitos_automaticos_delta2	191.29295253753662
ccuenta_debitos_automaticos_ratiomax6	190.79644966125488
ctarjeta_visa_debitos_automaticos_avg6	190.7505989074707
Visa_msaldopesos_avg6	190.6751012802124
ccallcenter_transacciones_ratioavg6	189.24330043792725
thomebanking	188.8428864479065
cpayroll_trx_delta2	188.6088080406189
mcuentas_saldo_ratioavg6	188.30889701843262
mcomisiones_min6	187.54750728607178
Visa_Fvencimiento_lag2	187.19213962554932
ccajas_consultas_ratiomax6	186.0478982925415
mcuenta_corriente_lag1	185.62217235565186
Visa_fechaalta_ratioavg6	185.44311904907227
Visa_fechaalta_max6	184.47888088226318
mcaja_ahorro_dolares	184.41336965560913
Master_fechaalta_lag1	182.8973627090454
Visa_msaldopesos_ratioavg6	182.64539909362793
Master_fechaalta_min6	182.39956760406494
ccallcenter_transacciones_delta1	182.3287010192871
ctarjeta_master_delta2	182.20189666748047
Visa_msaldototal_ratioavg6	180.93860340118408
mcomisiones_otras_lag2	180.67655754089355
mcomisiones_mantenimiento	180.67117071151733
cextraccion_autoservicio	179.43973922729492
minversion2_min6	178.07694101333618
Master_Fvencimiento_tend6	177.62897968292236
ctarjeta_master_delta1	177.6230010986328
Visa_mconsumosdolares_ratioavg6	177.54854011535645
chomebanking_transacciones_max6	175.96131134033203
Visa_fultimo_cierre_lag2	175.49330043792725
Visa_cconsumos	173.76002550125122
Master_Fvencimiento_delta2	173.75070095062256
tcallcenter	173.70719623565674
mcomisiones_mantenimiento_max6	173.21844005584717
chomebanking_transacciones_delta2	172.65429210662842
mpasivos_margen_min6	172.35170364379883
cprestamos_hipotecarios_ratioavg6	172.22329998016357
mprestamos_prendarios_min6	171.17789125442505
Master_Fvencimiento_avg6	170.74480438232422
mtarjeta_visa_consumo_delta2	170.42299556732178
ccomisiones_mantenimiento_lag2	169.10340118408203
mrentabilidad_annual_min6	168.8566174507141
mttarjeta_visa_debitos_automaticos_lag1	168.29513931274414
cmobile_app_trx_lag1	168.06929874420166
ctarjeta_debito_transacciones_ratioavg6	167.33869171142578
mcomisiones_mantenimiento_delta1	166.91775226593018
ccaja_seguridad_avg6	166.657452583313
cpagomiscuentas_delta2	166.613205909729
mpayroll_sobre_edad_delta2	166.61219835281372
rf_002_002	166.42889213562012
tcallcenter_avg6	166.2835464477539
Visa_mconsumospesos_ratiomax6	166.08201789855957
ccajas_otras_avg6	165.66690731048584
mcaja_ahorro_dolares_max6	164.89966773986816
mcuenta_debitos_automaticos_avg6	164.1588101387024
mpagomiscuentas_ratioavg6	164.09931325912476
mcomisiones_otras_ratiomax6	164.0082597732544
ctransferencias_emitidas_ratioavg6	163.99339962005615
mautoservicio_ratioavg6	163.9311113357544
Visa_Fvencimiento_max6	163.8887996673584
Visa_mlimitecompra	163.68129777908325
mrentabilidad_annual_lag1	163.49984169006348
mtransferencias_emitidas_ratioavg6	163.24575090408325
Visa_mpagospesos_min6	162.87956142425537
Visa_mpagominimo_ratioavg6	162.86988019943237
mprestamos_personales_delta1	162.6763916015625
Visa_Fvencimiento_lag1	162.1583423614502
chomebanking_transacciones_ratiomax6	162.14620113372803
mpagomiscuentas_avg6	161.95250129699707
ctransferencias_recibidas_ratioavg6	161.67082977294922
ccheques_emitidos_rechazados	161.41357231140137
ctransferencias_emitidas_lag1	161.21860313415527
Visa_mfinanciacion_limite_avg6	161.21659755706787
Visa_mconsumototal_avg6	160.6423110961914
Visa_fultimo_cierre_delta2	160.60911798477173
rf_015_015	158.93659591674805
mtransferencias_recibidas_avg6	158.33135843276978
mtransferencias_recibidas_lag2	158.0010404586792
mcomisiones_mantenimiento_avg6	157.99760055541992
cmobile_app_trx_delta2	157.77240085601807
ctransferencias_emitidas_avg6	156.54700183868408
ctransferencias_emitidas_delta1	156.45081233978271
ctrx_quarter_normalizado_tend6	156.15044593811035
cproductos_max6	155.7652988433838
Visa_mlimitecompra_avg6	155.72268104553223
Visa_cconsumos_max6	155.50068140029907
ctarjeta_debito_transacciones_min6	155.3159942626953
ctarjeta_debito_transacciones_tend6	155.0816993713379
ccuenta_debitos_automaticos_delta2	153.05706977844238
Visa_cconsumos_min6	153.0061206817627
mcuenta_debitos_automaticos_lag1	152.59324741363525
cprestamos_personales_delta2	152.40628719329834
ctransferencias_recibidas_lag2	151.00568962097168
ctransferencias_recibidas_delta2	150.42915725708008
Master_mpagominimo_avg6	149.6789674758911
Master_mpagado_max6	149.65711307525635
cliente_antiguedad_max6	148.9372797012329
mactivos_margen_tend6	147.79103136062622
mtransferencias_emitidas_max6	147.3095998764038
ccaja_ahorro_avg6	147.2415008544922
mcuentas_saldo_avg6	146.90224170684814
Visa_msaldopesos_min6	146.6998586654663
Master_msaldototal_delta1	146.57903289794922
Master_mpagominimo_delta1	146.39050102233887
cproductos_avg6	145.88810348510742
cprestamos_hipotecarios	145.396981716156
Visa_mpagospesos_lag1	144.90501022338867
mextraccion_autoservicio_ratiomax6	144.3612985610962
mplazo_fijo_pesos_tend6	144.00329780578613
Visa_cconsumos_ratioavg6	143.66122150421143
mcuentas_saldo_min6	143.4253215789795
mrentabilidad	142.97350025177002
Visa_mfinanciacion_limite_lag2	142.50522804260254
ctransferencias_emitidas_max6	142.30607891082764
ccallcenter_transacciones_delta2	142.23554801940918
mcaja_ahorro_adicional_avg6	141.22129726409912
ctarjeta_debito_transacciones_avg6	140.89683055877686
Master_mconsumototal	140.82244968414307
mrentabilidad_annual_delta1	140.16719913482666
mrentabilidad_lag1	140.04738998413086
mpasivos_margen_lag2	139.70962142944336
Master_fultimo_cierre_delta2	139.5673999786377
ccajas_consultas	139.2230987548828
Visa_msaldototal_lag1	139.11441230773926
mactivos_margen_ratiomax6	138.8736629486084
Master_Finiciomora_ratioavg6	138.71315908432007
Visa_fultimo_cierre_lag1	138.50488090515137
cplazo_fijo_ratioavg6	138.41170120239258
mactivos_margen_avg6	137.90685844421387
Visa_msaldopesos_lag1	137.47220134735107
cmobile_app_trx_ratioavg6	137.3171968460083
ccomisiones_otras_tend6	137.02968883514404
ctarjeta_visa_transacciones_max6	136.0070390701294
Visa_cconsumos_avg6	135.9009199142456
thomebanking_max6	135.04739379882812
Visa_cconsumos_delta1	134.47859954833984
cproductos_min6	134.38430404663086
rf_002_008	134.20860290527344
Visa_msaldodolares_min6	133.48807001113892
mrentabilidad_annual	133.4544563293457
mttarjeta_visa_debitos_automaticos_max6	133.422700881958
tcallcenter_ratioavg6	133.0283489227295
cpagomiscuentas_ratiomax6	132.9809045791626
Master_fultimo_cierre_avg6	132.6611795425415
Visa_msaldodolares_delta2	132.640398979187
mttarjeta_visa_debitos_automaticos_avg6	132.63669967651367
mcomisiones_lag2	132.41081857681274
Visa_mpagado_max6	131.95339965820312
mcuenta_debitos_automaticos_ratioavg6	131.94307947158813
mpayroll_sobre_edad_ratiomax6	131.92132091522217
Master_mconsumospesos_tend6	131.34306812286377
catm_trx_other_delta2	130.7555274963379
mcomisiones_otras	130.2185697555542
ccaja_seguridad_min6	130.14827823638916
mtransferencias_emitidas_delta1	130.14322185516357
ccajas_consultas_delta1	130.03658390045166
Master_mconsumototal_min6	129.88809871673584
tcallcenter_ratiomax6	129.84837865829468
mplazo_fijo_dolares_avg6	129.68920040130615
ctarjeta_debito_transacciones_max6	129.36679649353027
Visa_msaldopesos_delta2	128.92209815979004
Master_Fvencimiento_ratioavg6	128.82283115386963
Master_cconsumos_delta2	128.6799774169922
Visa_mlimitecompra_lag1	128.6328821182251
cpayroll_trx_lag2	128.61929893493652
ctrx_quarter_normalizado_max6	128.488299369812
Visa_delinquency_delta1	128.4656982421875
ccuenta_debitos_automaticos	126.89399719238281
mrentabilidad_lag2	126.20729064941406
ccajas_consultas_avg6	125.80239963531494
internet_ratiomax6	125.72194194793701
rf_012_012	125.53089952468872
ccajas_depositos_avg6	125.40653991699219
mpayroll_tend6	125.16220092773438
Visa_msaldototal_delta1	124.72139835357666
cdescubierto_preacordado_lag1	123.8030014038086
Visa_cconsumos_lag2	123.339111328125
Visa_mpagado_delta1	123.31675910949707
mtransferencias_emitidas_avg6	123.0655689239502
Master_mconsumospesos_ratiomax6	122.80759811401367
Visa_status_avg6	122.74667739868164
mcuenta_corriente_adicional_min6	122.49803924560547
cpagomiscuentas_lag1	122.48019981384277
ccallcenter_transacciones_ratiomax6	122.04000949859619
ccaja_seguridad_lag1	122.01100158691406
cmobile_app_trx_ratiomax6	121.9746298789978
Visa_mfinanciacion_limite_ratioavg6	121.82450103759766
ccajas_depositos_ratioavg6	121.11088132858276
Master_mpagominimo_ratioavg6	120.78194808959961
ccaja_seguridad_max6	120.60769748687744
ctarjeta_debito_transacciones_lag1	120.5635495185852
Master_Fvencimiento_max6	120.55699920654297
mtransferencias_emitidas_min6	120.48569917678833
Visa_msaldopesos_lag2	120.35830020904541
cpayroll_trx_avg6	119.98475074768066
kmes_min6	119.9743013381958
cplazo_fijo_max6	119.7217435836792
mcomisiones_max6	119.60615062713623
ctarjeta_debito_transacciones_delta2	119.31476068496704
cpagomiscuentas_tend6	119.138671875
ctrx_quarter_normalizado_lag1	119.04260063171387
ctarjeta_visa_debitos_automaticos	118.27737092971802
thomebanking_avg6	117.94219779968262
ccomisiones_mantenimiento	117.93729066848755
matm	117.74629592895508
mttarjeta_visa_debitos_automaticos_ratioavg6	117.60662937164307
Visa_mlimitecompra_max6	117.27172946929932
mtransferencias_emitidas_lag2	117.1672306060791
kmes_max6	116.89210987091064
chomebanking_transacciones_ratioavg6	116.5363302230835
mcuenta_debitos_automaticos_max6	116.39366817474365
Visa_mpagado_ratiomax6	116.36200904846191
cpagomiscuentas_ratioavg6	116.20919895172119
mcomisiones_otras_max6	115.16926765441895
ccajas_transacciones_tend6	114.5949592590332
ccheques_emitidos_tend6	114.00020027160645
Master_mconsumototal_ratioavg6	113.85721683502197
ctarjeta_visa_debitos_automaticos_max6	113.77255153656006
Master_msaldototal	113.55370044708252
Visa_mlimitecompra_lag2	113.23260116577148
ctarjeta_master_transacciones_ratioavg6	112.66748905181885
tcuentas	112.08740139007568
ccuenta_debitos_automaticos_max6	111.96180152893066
mautoservicio_max6	111.65710163116455
Master_Finiciomora_ratiomax6	111.34200096130371
Master_mlimitecompra_avg6	111.19967937469482
Master_mpagospesos_max6	110.63086032867432
ctarjeta_master_transacciones_min6	110.57394981384277
Master_fultimo_cierre_ratioavg6	110.38077068328857
mtarjeta_visa_descuentos_ratioavg6	110.04119873046875
mcomisiones_delta2	109.71530055999756
Master_mlimitecompra_lag1	109.7067003250122
Master_mconsumospesos_lag1	109.6355209350586
Master_fechaalta	109.63455104827881
Master_mlimitecompra_min6	109.61409854888916
ctarjeta_debito_ratiomax6	109.51868009567261
cmobile_app_trx_tend6	109.00692892074585
Master_mpagominimo_delta2	108.88281154632568
cproductos_lag1	108.82989883422852
catm_trx_other_max6	108.48741912841797
ccaja_seguridad_lag2	108.13469696044922
thomebanking_ratiomax6	107.94173908233643
cprestamos_personales_lag2	107.47991180419922
Master_fultimo_cierre_tend6	107.33839178085327
ccallcenter_transacciones	107.12893104553223
ctransferencias_emitidas_tend6	106.99300003051758
cprestamos_prendarios_ratiomax6	106.73856830596924
ccomisiones_mantenimiento_ratiomax6	106.51090145111084
mrentabilidad_avg6	106.49860095977783
mforex_sell_ratiomax6	106.41478061676025
ctarjeta_debito_transacciones_lag2	106.32880115509033
cmobile_app_trx_delta1	106.26345825195312
mrentabilidad_annual_avg6	106.1559009552002
mcaja_ahorro_dolares_lag1	105.4674596786499
cliente_edad_tend6	105.33300113677979
Visa_mpagosdolares_ratioavg6	105.28650093078613
Visa_mconsumospesos_lag1	105.14330005645752
catm_trx_avg6	104.94000148773193
Master_msaldototal_ratioavg6	104.83093070983887
mautoservicio_avg6	104.75112962722778
Visa_mconsumospesos_avg6	104.74824953079224
Visa_mconsumototal_min6	104.60029983520508
mpagomiscuentas_delta2	104.03189849853516
mpasivos_margen_delta2	103.76508140563965
tcuentas_lag1	103.66850090026855
mforex_buy_ratioavg6	103.53219985961914
Master_Finiciomora_min6	103.078200340271
cliente_antiguedad_ratioavg6	102.13000106811523
ctarjeta_debito_delta2	101.77977180480957
Visa_mconsumototal_lag1	101.35449028015137
rf_012_003	101.30400085449219
