Feature	Gain
ccallcenter_transacciones_ratiomax6	643.0201778411865
mcuenta_corriente_delta2	634.9819850921631
cdescubierto_preacordado_delta2	627.212194442749
ccaja_ahorro_ratioavg6	626.5478534698486
internet_ratiomax6	618.4975967407227
Visa_cconsumos_avg6	611.0645008087158
ctrx_quarter_normalizado_delta2	605.8759059906006
cliente_antiguedad	604.9658441543579
ccaja_ahorro_delta1	603.4422340393066
mcuentas_saldo_ratiomax6	568.0949501991272
cprestamos_hipotecarios	564.0471701622009
cprestamos_personales_ratioavg6	554.7558937072754
mpayroll_delta1	554.6487517356873
mactivos_margen_lag2	550.9394998550415
ctransferencias_recibidas_max6	549.6594038009644
kmes_lag2	548.5393934249878
Visa_mpagominimo_delta1	543.9219717979431
rf_004_004	541.8089828491211
cdescubierto_preacordado_min6	522.6420288085938
mcomisiones_mantenimiento_min6	517.1686058044434
chomebanking_transacciones_max6	506.1337766647339
Visa_mpagosdolares	501.97669982910156
Visa_mfinanciacion_limite	498.4200077056885
ccomisiones_otras_tend6	495.90391063690186
mprestamos_personales_delta1	495.03526973724365
ctransferencias_recibidas_avg6	492.8079357147217
chomebanking_transacciones_lag2	490.434100151062
chomebanking_transacciones_min6	490.08630084991455
mcaja_ahorro_dolares	486.1366910934448
ctransferencias_emitidas_avg6	484.1376943588257
Visa_fultimo_cierre_max6	479.37615728378296
mprestamos_personales_tend6	475.4021921157837
Visa_mpagominimo_lag1	472.1141185760498
mprestamos_personales_avg6	470.14140129089355
cmobile_app_trx	463.16887760162354
internet	462.30306339263916
mcuenta_corriente_avg6	461.7342252731323
mprestamos_personales_lag2	461.4529047012329
Visa_Finiciomora_ratioavg6	461.0896987915039
kmes	457.04480361938477
tmobile_app_tend6	454.25136947631836
Visa_msaldopesos_ratioavg6	452.7309055328369
tmobile_app	452.07300567626953
ctarjeta_debito_transacciones	451.2754077911377
tcuentas_lag1	450.8338871002197
cliente_edad_lag2	449.1308741569519
cmobile_app_trx_avg6	447.65746212005615
cprestamos_personales	443.2306489944458
mpayroll_sobre_edad_lag2	442.66069412231445
cprestamos_personales_min6	439.628821849823
mcuenta_debitos_automaticos_ratiomax6	437.14182901382446
mpayroll_lag1	435.7189989089966
mcuentas_saldo_tend6	432.1789035797119
mrentabilidad_annual_lag2	428.56407833099365
mcuenta_corriente_min6	426.21350288391113
Visa_mpagominimo_avg6	423.0486001968384
internet_lag1	418.1304044723511
Visa_Fvencimiento_ratioavg6	417.05758905410767
Visa_mpagominimo_max6	411.50040674209595
ccomisiones_mantenimiento_delta2	410.75000286102295
ccuenta_debitos_automaticos_tend6	407.1247773170471
Visa_mpagominimo_lag2	405.54128074645996
rf_016_006	402.77458095550537
mcaja_ahorro_max6	401.1204948425293
chomebanking_transacciones_avg6	399.9844446182251
mtransferencias_emitidas_ratiomax6	398.05997610092163
mpayroll_ratiomax6	397.6643943786621
cliente_edad_min6	394.8211784362793
Visa_mfinanciacion_limite_min6	389.8927597999573
mcaja_ahorro_dolares_delta1	383.18478298187256
Master_status	382.84449577331543
cliente_edad_avg6	380.7890291213989
mcaja_ahorro_dolares_ratiomax6	379.6779022216797
mtransferencias_emitidas_max6	379.33689975738525
cpagomiscuentas_tend6	378.97339820861816
mcomisiones_mantenimiento_ratiomax6	376.19002056121826
ccallcenter_transacciones_delta1	375.57509326934814
cliente_antiguedad_lag2	375.1935033798218
cmobile_app_trx_max6	371.2260913848877
mcomisiones_max6	371.07109355926514
Master_fultimo_cierre_delta2	370.0625915527344
mtransferencias_recibidas_avg6	364.73651027679443
ccajas_consultas_avg6	361.27180099487305
ctarjeta_master_delta2	357.3414545059204
ccaja_ahorro_max6	353.3066930770874
Master_mfinanciacion_limite	352.08137035369873
ccomisiones_mantenimiento_delta1	340.6921043395996
Visa_Fvencimiento	340.65648078918457
mcuenta_corriente_lag1	338.39116954803467
minversion2_min6	337.94398021698
Master_mpagominimo_tend6	337.51361560821533
ctarjeta_visa_debitos_automaticos_tend6	335.69399642944336
Visa_status_ratiomax6	335.4304027557373
ccheques_emitidos_ratiomax6	334.77293729782104
mplazo_fijo_dolares_ratiomax6	331.3112425804138
mcuentas_saldo_min6	331.2384033203125
Visa_cconsumos_lag2	329.66672229766846
Master_fechaalta_max6	328.0508985519409
Visa_msaldototal_ratioavg6	326.69229793548584
mcaja_ahorro_dolares_lag2	325.0313997268677
ctarjeta_visa_debitos_automaticos_ratioavg6	324.2190771102905
ctransferencias_recibidas	323.92309761047363
ctrx_quarter_normalizado_tend6	321.98449420928955
Visa_fechaalta_ratioavg6	317.51840019226074
Visa_fechaalta_tend6	314.682740688324
ctrx_quarter_tend6	314.3685688972473
mcomisiones_mantenimiento_lag2	313.340500831604
thomebanking	313.15600299835205
ccajas_consultas	310.7092037200928
ctarjeta_visa_debitos_automaticos_ratiomax6	310.1043014526367
Visa_Fvencimiento_lag2	303.7344961166382
mrentabilidad_max6	303.0437116622925
mcuenta_debitos_automaticos_tend6	302.3247709274292
internet_avg6	300.0648055076599
Master_msaldototal_tend6	299.806827545166
cliente_antiguedad_ratioavg6	298.8037099838257
mactivos_margen_ratioavg6	297.4134302139282
ctransferencias_emitidas_ratiomax6	296.8469018936157
ccajas_consultas_max6	295.6845016479492
mpayroll_min6	294.5967969894409
ccomisiones_mantenimiento_tend6	293.92446422576904
Visa_mconsumospesos_min6	293.8694314956665
Visa_fultimo_cierre_tend6	290.1833200454712
mtransferencias_emitidas_avg6	289.0354976654053
Master_fechaalta_ratioavg6	287.1968822479248
mcaja_ahorro_lag2	285.50479793548584
Visa_mpagominimo_min6	282.82617712020874
mcomisiones_otras_max6	282.79990100860596
Visa_Finiciomora_avg6	278.4492802619934
mcaja_ahorro_min6	277.7722291946411
Visa_fultimo_cierre_avg6	277.4514694213867
mcaja_ahorro_delta1	275.36034870147705
ccajas_consultas_ratiomax6	274.27067947387695
Visa_mpagospesos_ratiomax6	273.6114583015442
ctarjeta_debito_ratiomax6	272.5206980705261
cmobile_app_trx_tend6	271.0709533691406
cliente_antiguedad_lag1	270.9875011444092
mcuentas_saldo_lag2	269.7370138168335
mtransferencias_emitidas_ratioavg6	269.68734884262085
chomebanking_transacciones_lag1	267.9005994796753
ctrx_quarter_normalizado_ratiomax6	267.89050102233887
Master_fechaalta_lag2	266.12993240356445
mcaja_ahorro_delta2	265.967161655426
rf_005_004	265.4036045074463
Visa_mpagominimo_ratioavg6	263.21618032455444
Visa_mconsumospesos	262.42549419403076
ccaja_ahorro_delta2	259.38450622558594
mcomisiones_lag2	259.2909245491028
ctarjeta_debito_ratioavg6	256.83238887786865
Visa_mpagospesos_max6	254.5592007637024
mtarjeta_master_consumo_delta2	254.24440574645996
Visa_cconsumos_min6	251.0413475036621
mpasivos_margen_tend6	250.6637725830078
Master_Fvencimiento_ratioavg6	247.84040069580078
ctarjeta_visa_transacciones_min6	246.34660148620605
Master_Fvencimiento_max6	246.0512180328369
Visa_cconsumos	244.59039974212646
ccuenta_debitos_automaticos_delta2	244.204421043396
mpasivos_margen_max6	242.82144927978516
cprestamos_hipotecarios_avg6	242.7530975341797
Visa_mconsumospesos_ratioavg6	242.6285800933838
mpayroll_sobre_edad_min6	242.59738731384277
cliente_edad_lag1	241.3674020767212
Visa_mpagominimo_delta2	237.92104053497314
mpayroll_tend6	237.64399909973145
ctarjeta_debito_transacciones_delta2	236.00719022750854
mpasivos_margen_avg6	234.49639701843262
mttarjeta_visa_debitos_automaticos_delta2	234.2556324005127
mcuenta_corriente_max6	231.32064056396484
ccajas_otras_ratiomax6	231.26609992980957
Master_Fvencimiento_lag1	229.6002597808838
ccallcenter_transacciones_ratioavg6	229.57579612731934
Visa_mfinanciacion_limite_lag1	229.0370101928711
mpayroll_sobre_edad_ratiomax6	227.306800365448
mactivos_margen_max6	226.3614273071289
Master_fultimo_cierre_avg6	226.30552101135254
tcuentas_avg6	223.2986011505127
Visa_mconsumospesos_ratiomax6	222.98109817504883
mtarjeta_visa_consumo_avg6	221.57490158081055
tcallcenter	221.13980102539062
chomebanking_transacciones_delta1	220.62392663955688
rf_015_015	219.82940292358398
mactivos_margen_ratiomax6	218.8358383178711
mprestamos_personales_min6	218.77539920806885
mcaja_ahorro_ratiomax6	218.58579778671265
ccomisiones_mantenimiento_lag2	218.24800300598145
mtransferencias_recibidas_tend6	216.5640001296997
mrentabilidad	216.15626668930054
Visa_mconsumospesos_avg6	215.34806156158447
thomebanking_avg6	215.33363008499146
Visa_mpagado_avg6	215.02430057525635
mcomisiones_min6	214.50409317016602
Visa_Fvencimiento_min6	214.17395877838135
Visa_msaldototal_max6	212.75258016586304
Visa_msaldopesos_delta1	212.65303897857666
mcomisiones_mantenimiento_max6	212.1652388572693
mtransferencias_emitidas_min6	211.37755632400513
Visa_mconsumospesos_tend6	210.77049922943115
ctarjeta_visa_debitos_automaticos_avg6	210.66739702224731
ccaja_seguridad_ratioavg6	210.64599609375
cpayroll_trx_avg6	210.0799217224121
mcuenta_corriente_ratiomax6	209.8422794342041
mactivos_margen_delta2	209.7732696533203
cproductos_avg6	209.76500177383423
mcheques_emitidos_ratioavg6	209.19390106201172
mrentabilidad_avg6	209.08798027038574
Master_msaldopesos_tend6	207.72664880752563
Visa_cconsumos_tend6	207.2110424041748
Visa_msaldototal_tend6	205.8618392944336
ctrx_quarter_delta2	205.83320236206055
mautoservicio_min6	205.02825832366943
chomebanking_transacciones_ratioavg6	204.4192795753479
ccallcenter_transacciones_avg6	201.76410007476807
Visa_fechaalta_max6	200.7857894897461
mcuentas_saldo_max6	200.12970972061157
ccomisiones_mantenimiento_avg6	200.02899169921875
ccallcenter_transacciones_delta2	199.22290325164795
Visa_mpagado_ratioavg6	199.08729934692383
Visa_fechaalta_lag2	198.47958755493164
mplazo_fijo_pesos_ratioavg6	197.9001007080078
cmobile_app_trx_min6	197.79684686660767
ctarjeta_visa_debitos_automaticos_max6	197.25460052490234
mactivos_margen_delta1	196.68888998031616
Master_mfinanciacion_limite_max6	193.45749855041504
mcomisiones_otras_ratiomax6	192.05736827850342
Visa_fechaalta_avg6	190.86804819107056
ctarjeta_debito_transacciones_lag2	190.28709888458252
cproductos_tend6	190.2653670310974
mtransferencias_recibidas_ratioavg6	189.95514154434204
Master_cconsumos_delta2	189.84919834136963
Master_msaldopesos_ratiomax6	189.12560176849365
ccajas_otras_max6	188.95107173919678
Visa_cconsumos_delta1	188.7568006515503
ctarjeta_visa_debitos_automaticos_lag2	188.53610229492188
Master_fultimo_cierre	188.081889629364
cmobile_app_trx_ratiomax6	187.67672157287598
cmobile_app_trx_delta2	187.56622219085693
ccomisiones_otras_max6	187.5536985397339
Visa_mconsumospesos_delta1	186.55913972854614
ccallcenter_transacciones	186.39900016784668
Visa_mconsumosdolares_max6	186.00595092773438
mttarjeta_visa_debitos_automaticos_lag1	185.27872276306152
ccomisiones_otras_ratiomax6	185.14330101013184
mforex_sell_max6	185.06678104400635
rf_018_003	184.49792098999023
ctarjeta_visa_transacciones_max6	184.3070993423462
mcaja_ahorro_avg6	183.5393009185791
Visa_cconsumos_max6	183.5244951248169
chomebanking_transacciones_ratiomax6	182.2801685333252
mpasivos_margen_lag1	181.81628131866455
internet_lag2	181.79339694976807
Visa_msaldodolares_max6	180.40560150146484
mttarjeta_visa_debitos_automaticos_max6	179.77880191802979
Master_fechaalta_tend6	179.72514820098877
mcaja_ahorro_dolares_min6	179.2411584854126
mactivos_margen_tend6	177.69790887832642
mrentabilidad_annual_delta1	177.60043144226074
mrentabilidad_annual_delta2	177.25624799728394
rf_010_000	176.36513137817383
ctransferencias_recibidas_delta2	175.41968059539795
Master_cconsumos_avg6	175.32079982757568
Visa_mlimitecompra_min6	174.89994955062866
mtarjeta_visa_consumo_max6	174.67154026031494
mcomisiones_ratiomax6	174.4160919189453
mcaja_ahorro_dolares_tend6	173.71740245819092
Visa_mpagospesos_ratioavg6	172.63541793823242
cpayroll_trx_min6	172.42430305480957
mcomisiones_avg6	172.15500164031982
ctarjeta_master_ratioavg6	171.98796272277832
Master_fultimo_cierre_tend6	171.67786026000977
Master_msaldototal_max6	169.7766981124878
ctarjeta_master_debitos_automaticos_ratiomax6	169.15039730072021
cextraccion_autoservicio_avg6	168.4546022415161
internet_ratioavg6	167.61249542236328
mcomisiones_ratioavg6	167.36536979675293
Visa_msaldopesos_min6	167.21390056610107
minversion1_pesos	166.84789943695068
rf_006_011	166.81320095062256
tmobile_app_ratioavg6	166.05449962615967
Visa_delinquency_ratioavg6	165.2608757019043
mcomisiones_mantenimiento_tend6	165.13729858398438
Visa_mconsumosdolares_ratiomax6	165.1303997039795
chomebanking_transacciones_delta2	164.72191095352173
Master_mfinanciacion_limite_lag2	163.8413610458374
catm_trx_ratioavg6	163.39099788665771
Master_Fvencimiento_tend6	162.3905005455017
Visa_msaldopesos_delta2	162.2614984512329
ccuenta_debitos_automaticos_ratiomax6	162.07550048828125
ccajas_transacciones_avg6	161.04192924499512
mtransferencias_emitidas_tend6	160.16283321380615
ctarjeta_visa_transacciones_delta2	159.20140266418457
Master_Finiciomora_tend6	159.16630268096924
mrentabilidad_min6	158.64330911636353
Visa_mfinanciacion_limite_lag2	158.38089179992676
Visa_status_min6	157.47017192840576
ccajas_transacciones_ratioavg6	157.26199054718018
Visa_Fvencimiento_lag1	156.82175827026367
tcuentas_lag2	156.57480144500732
Visa_Finiciomora_tend6	155.37510299682617
mpagomiscuentas_tend6	155.15110778808594
mcomisiones_mantenimiento_lag1	154.49020099639893
Visa_fechaalta_lag1	154.4835910797119
ctrx_quarter_avg6	153.86089706420898
ctarjeta_debito_transacciones_ratioavg6	153.64788055419922
cprestamos_personales_tend6	152.97139930725098
Visa_mlimitecompra_ratioavg6	152.91663074493408
ccomisiones_otras_ratioavg6	152.33416175842285
Master_Fvencimiento	152.20295238494873
ctarjeta_master_debitos_automaticos_ratioavg6	152.18859195709229
mrentabilidad_annual_lag1	152.04433155059814
Master_mpagospesos_delta2	152.00583171844482
mpayroll_sobre_edad_tend6	151.75010299682617
ccajas_depositos_avg6	151.1859312057495
cseguro_vida_ratiomax6	150.74472999572754
mpasivos_margen_lag2	150.72740077972412
ctrx_quarter_min6	150.35489654541016
ccallcenter_transacciones_max6	150.2833023071289
Visa_fechaalta_delta2	149.63279724121094
Visa_madelantopesos_min6	149.44793891906738
mcaja_ahorro_tend6	149.18873023986816
Visa_mpagospesos_delta2	149.16869831085205
mttarjeta_visa_debitos_automaticos_avg6	148.44710159301758
Visa_Fvencimiento_avg6	148.3314185142517
rf_018_011	148.14051008224487
Visa_Fvencimiento_max6	148.108069896698
cprestamos_personales_avg6	148.0961799621582
Visa_mconsumospesos_max6	147.81510162353516
mrentabilidad_ratioavg6	147.79949855804443
mcomisiones_mantenimiento_avg6	147.5107021331787
mpayroll_max6	147.13309955596924
mpayroll_sobre_edad_delta1	146.85752820968628
mttarjeta_visa_debitos_automaticos_delta1	146.74618244171143
cpayroll_trx_tend6	146.65071773529053
cseguro_vida_lag2	145.81549835205078
Visa_msaldopesos_tend6	145.51220035552979
minversion1_pesos_min6	145.12981986999512
mrentabilidad_annual_tend6	143.4725799560547
chomebanking_transacciones	143.32686138153076
Visa_cconsumos_delta2	142.34730052947998
mcuenta_corriente_delta1	142.2711000442505
mrentabilidad_annual_ratioavg6	142.07492923736572
ctarjeta_debito_transacciones_ratiomax6	141.81199836730957
Master_mconsumospesos_avg6	141.19380950927734
cmobile_app_trx_lag2	141.11972284317017
Visa_fultimo_cierre_delta1	140.93516778945923
cpagomiscuentas	140.27099990844727
mpayroll_sobre_edad_lag1	139.6890001296997
Master_mlimitecompra	139.5566005706787
chomebanking_transacciones_tend6	139.20695972442627
mtransferencias_emitidas_delta2	138.9557991027832
ccheques_emitidos_rechazados	138.62056159973145
catm_trx_max6	138.56210327148438
mcuenta_debitos_automaticos_min6	138.14006853103638
tcallcenter_ratioavg6	138.02480125427246
mrentabilidad_delta2	137.97448921203613
matm_max6	137.91656875610352
Visa_mpagado_tend6	136.7847604751587
Visa_mpagominimo_ratiomax6	136.69979858398438
mtransferencias_emitidas_lag2	136.60048007965088
Master_Fvencimiento_min6	135.75750064849854
ctarjeta_visa_descuentos_avg6	135.3985414505005
Visa_msaldopesos_lag1	135.3803014755249
ccajas_extracciones_tend6	135.33358097076416
Master_Finiciomora_ratioavg6	134.9709815979004
mpasivos_margen_ratiomax6	134.6675786972046
kmes_max6	134.0270004272461
mttarjeta_visa_debitos_automaticos_lag2	133.79850101470947
rf_008_014	133.69540214538574
cmobile_app_trx_ratioavg6	132.30667209625244
cforex_sell_tend6	131.5848903656006
Visa_cconsumos_lag1	131.54530096054077
Visa_mconsumosdolares_lag2	131.272198677063
Master_msaldototal_lag1	131.0293526649475
catm_trx_other_lag2	130.93711137771606
ctransferencias_emitidas_lag1	130.6821985244751
Visa_mconsumospesos_lag1	130.6708002090454
Visa_mpagosdolares_avg6	130.63030242919922
rf_002_012	130.53139877319336
ctarjeta_master_transacciones_tend6	130.24620056152344
cextraccion_autoservicio_tend6	129.30529880523682
Master_msaldopesos_min6	129.3048973083496
Master_mfinanciacion_limite_lag1	128.77046966552734
Visa_mpagospesos_avg6	128.55587005615234
cpagomiscuentas_delta2	128.37555122375488
Master_mfinanciacion_limite_min6	127.90830993652344
Master_fechaalta_avg6	127.51959800720215
Master_Finiciomora_min6	127.50627994537354
Visa_mpagado_max6	127.35098171234131
cplazo_fijo_ratioavg6	126.55570220947266
ctrx_quarter_lag2	126.46934986114502
mcomisiones	124.75999736785889
Master_Fvencimiento_lag2	124.67339897155762
mpayroll_sobre_edad_avg6	124.27440166473389
Visa_msaldopesos_ratiomax6	123.96760082244873
mcaja_ahorro_dolares_max6	123.92000198364258
cplazo_fijo_tend6	123.73431873321533
ctransferencias_recibidas_tend6	123.57359981536865
Master_fechaalta_delta2	122.74870300292969
Master_msaldototal_ratioavg6	122.3538990020752
rf_005_014	122.06099700927734
ctrx_quarter_max6	121.51386260986328
Visa_madelantopesos_tend6	121.32916164398193
Master_fechaalta_delta1	121.27360153198242
mtransferencias_recibidas_delta2	121.02231025695801
ctarjeta_master_transacciones_delta1	120.92918014526367
ccajas_otras_avg6	120.85608768463135
Master_Fvencimiento_ratiomax6	120.77709865570068
cextraccion_autoservicio_ratiomax6	120.68440055847168
Visa_msaldototal_delta1	120.11189937591553
mrentabilidad_annual	120.09826946258545
mrentabilidad_annual_ratiomax6	119.56061887741089
Master_fechaalta_lag1	119.54669857025146
mcaja_ahorro_dolares_delta2	119.40414094924927
mpasivos_margen_ratioavg6	118.53705024719238
ctarjeta_master_transacciones_avg6	117.39250183105469
Visa_Finiciomora_max6	117.32356977462769
catm_trx_other_ratiomax6	117.28380107879639
Visa_mpagado_ratiomax6	116.69480991363525
ctarjeta_debito_avg6	116.42840003967285
mpagomiscuentas_ratioavg6	116.07399940490723
Visa_Fvencimiento_tend6	115.76737976074219
Visa_mpagospesos_delta1	115.7036304473877
mcaja_ahorro_adicional_max6	113.89660167694092
matm_delta2	113.4690990447998
Master_mpagospesos_min6	112.92816066741943
Visa_mpagospesos_lag2	112.55564022064209
mtarjeta_master_consumo_tend6	112.41320133209229
ctarjeta_debito_transacciones_tend6	112.27867126464844
cpagomiscuentas_ratioavg6	112.250901222229
Master_cconsumos_delta1	111.98486137390137
ctarjeta_master_transacciones_ratioavg6	111.92909622192383
mtransferencias_recibidas_ratiomax6	111.08934783935547
ccaja_seguridad_avg6	110.42355966567993
cpayroll_trx_lag1	110.38614177703857
Master_msaldopesos_lag2	109.75490951538086
mprestamos_personales_max6	109.66219806671143
mcaja_ahorro_dolares_avg6	108.41507053375244
mcuentas_saldo_avg6	108.3478307723999
mrentabilidad_lag1	108.01279926300049
Visa_msaldopesos_max6	107.92169761657715
ccheques_depositados_max6	107.89359998703003
mprestamos_prendarios	107.28079986572266
ctarjeta_visa_debitos_automaticos_delta2	107.2327995300293
ccuenta_debitos_automaticos_avg6	107.1747989654541
Visa_mconsumosdolares_lag1	107.12569999694824
rf_004_010	106.8725118637085
tmobile_app_max6	106.86265087127686
Visa_fultimo_cierre	106.83090019226074
rf_019_014	106.29148960113525
ccajas_transacciones_tend6	106.25830078125
mextraccion_autoservicio_ratioavg6	106.00920009613037
Visa_msaldototal_lag1	105.81009864807129
mcuenta_debitos_automaticos_delta2	105.05579853057861
mtransferencias_emitidas	104.58630180358887
mcomisiones_otras_lag2	104.5796012878418
cliente_antiguedad_avg6	104.21739959716797
Master_Fvencimiento_delta1	104.15460872650146
ccheques_emitidos_ratioavg6	103.88520050048828
Visa_msaldopesos_avg6	103.73660087585449
Visa_msaldodolares_min6	103.61578035354614
Master_mpagospesos_delta1	103.55980110168457
Visa_mconsumosdolares_tend6	103.13079071044922
Visa_cadelantosefectivo_max6	102.94810009002686
mpasivos_margen_min6	101.47889995574951
mforex_buy_max6	101.40440082550049
cplazo_fijo_avg6	100.81384181976318
Visa_mpagosdolares_ratioavg6	100.79020023345947
Master_status_tend6	99.82174968719482
cforex_buy_ratiomax6	99.59279823303223
ctrx_quarter_normalizado_min6	99.33720016479492
rf_007_011	99.23789978027344
Master_mlimitecompra_min6	99.01460075378418
Visa_mlimitecompra	98.97899913787842
cprestamos_personales_ratiomax6	98.56970024108887
mpayroll_sobre_edad_max6	98.37939834594727
rf_013_015	98.1309494972229
Visa_msaldodolares_avg6	97.9758710861206
mtarjeta_visa_consumo_delta1	97.59774112701416
mcuenta_corriente_lag2	97.45609951019287
mrentabilidad_ratiomax6	96.53072929382324
rf_009_003	96.21310234069824
thomebanking_ratiomax6	95.48619747161865
ctransferencias_recibidas_ratiomax6	95.23099994659424
Visa_mpagado	94.74490261077881
mactivos_margen_avg6	94.58842945098877
ctransferencias_emitidas_delta2	94.50049877166748
Master_mconsumospesos_min6	93.55736923217773
mextraccion_autoservicio_avg6	93.24370002746582
Visa_mconsumosdolares_ratioavg6	93.22370147705078
Master_status_max6	92.15789985656738
Visa_mconsumosdolares_avg6	92.06975936889648
ctransferencias_recibidas_lag2	91.37479972839355
ctarjeta_debito_transacciones_avg6	90.88739967346191
cliente_antiguedad_min6	90.71279907226562
Visa_mconsumospesos_delta2	90.5664005279541
mttarjeta_master_debitos_automaticos_lag2	89.60835123062134
mtarjeta_visa_consumo_tend6	89.4450798034668
cproductos_lag2	89.28110027313232
mextraccion_autoservicio_max6	88.73138999938965
ctarjeta_debito_transacciones_lag1	88.4836196899414
ctarjeta_visa_descuentos_tend6	88.44869995117188
cdescubierto_preacordado_avg6	88.37779808044434
cpagodeservicios_ratiomax6	88.34029960632324
mcheques_emitidos_rechazados	88.32819938659668
ccomisiones_otras_avg6	88.30671119689941
ctarjeta_visa_transacciones_lag1	87.99889945983887
mttarjeta_visa_debitos_automaticos	87.75600051879883
cpagomiscuentas_lag2	86.96465969085693
Master_msaldototal_min6	86.9577407836914
Master_mlimitecompra_max6	86.95539951324463
