Feature	Gain
cprestamos_personales_tend6	322.60829520225525
mactivos_margen_ratiomax6	319.967165350914
Visa_mpagospesos_ratiomax6	319.9341435432434
Visa_cconsumos_lag2	316.7285578250885
mcomisiones_mantenimiento_ratioavg6	314.8974187374115
mcomisiones_otras_lag2	313.98728942871094
cpayroll_trx_min6	308.42999017238617
Visa_cadelantosefectivo_ratiomax6	304.0842056274414
Visa_mconsumototal_max6	303.19206738471985
Master_mconsumototal_lag1	302.36635541915894
mcuenta_debitos_automaticos_ratioavg6	301.77570509910583
Visa_mconsumototal_delta2	296.44950461387634
catm_trx_ratiomax6	296.30674719810486
mrentabilidad_annual_lag2	295.5795702934265
Visa_cconsumos_min6	294.52263963222504
cmobile_app_trx_ratiomax6	288.4498782157898
cpayroll_trx_lag1	287.46591901779175
mextraccion_autoservicio_ratiomax6	285.74531841278076
internet_ratiomax6	283.2475805282593
chomebanking_transacciones_max6	281.9645187854767
mcuentas_saldo_max6	279.4866417646408
mcuentas_saldo_delta2	275.49811804294586
Visa_fechaalta_ratioavg6	274.8478516340256
mactivos_margen_delta2	274.81428849697113
Master_Fvencimiento	274.6618483066559
Visa_mconsumototal_lag1	273.91504311561584
mcuentas_saldo_ratioavg6	273.8577313423157
cproductos_delta1	273.0358247756958
mcaja_ahorro	272.7850477695465
ctrx_quarter_ratioavg6	269.46450877189636
ctrx_quarter_normalizado_min6	269.3182680606842
mrentabilidad_annual_max6	266.8633898496628
kmes_lag1	264.8290400505066
Visa_msaldopesos_lag2	262.56183671951294
cliente_antiguedad_avg6	261.1663576364517
mactivos_margen_min6	260.99407041072845
mpayroll_lag1	260.6007823944092
mcuentas_saldo_ratiomax6	259.949586391449
ctarjeta_master_debitos_automaticos_tend6	259.940016746521
Visa_Fvencimiento_lag1	258.94105875492096
cforex_sell_tend6	258.5020637512207
tmobile_app_tend6	257.40875470638275
cliente_antiguedad	256.7766091823578
Master_mfinanciacion_limite	256.65336084365845
mcomisiones_otras_max6	255.30569112300873
Visa_mpagospesos_ratioavg6	254.80849266052246
Master_fechaalta_ratioavg6	252.9824516773224
ccomisiones_otras_delta2	252.87145376205444
cpayroll_trx_delta2	251.44830989837646
catm_trx_other	250.02234196662903
Master_cconsumos	248.63077425956726
mcomisiones_lag2	247.81745719909668
Visa_Finiciomora	247.00266242027283
Master_msaldototal	246.72632217407227
mcomisiones	246.26228427886963
cdescubierto_preacordado_delta1	246.02651000022888
ccomisiones_otras_avg6	245.6377136707306
Visa_mfinanciacion_limite	245.12227082252502
Visa_msaldopesos	244.11991691589355
cforex_avg6	243.2521209716797
ccajas_depositos_ratiomax6	242.8935912847519
mpagomiscuentas_avg6	241.42739844322205
mextraccion_autoservicio_ratioavg6	241.33315253257751
mcomisiones_mantenimiento	240.50263249874115
mtarjeta_visa_consumo_ratioavg6	239.8592312335968
mcuenta_corriente_avg6	238.8927822113037
Visa_msaldopesos_ratiomax6	238.6841685771942
cinversion1_max6	238.61244916915894
cprestamos_personales	238.55611658096313
mcaja_ahorro_tend6	238.5216771364212
Master_mlimitecompra_lag2	237.9435248374939
Visa_mpagominimo_min6	236.57028937339783
ctransferencias_recibidas_lag2	234.84028363227844
ccheques_depositados_tend6	234.13417625427246
Visa_mpagospesos_tend6	234.1096384525299
mpayroll_lag2	233.55039405822754
mtarjeta_visa_descuentos_delta1	230.52858638763428
mcaja_ahorro_dolares_ratioavg6	230.3710000514984
mcuentas_saldo_lag1	230.0246603488922
mcaja_ahorro_dolares_delta2	228.47742080688477
mtransferencias_emitidas_max6	226.80481934547424
Master_msaldopesos_ratioavg6	226.14894843101501
matm_ratioavg6	225.5176067352295
Master_msaldopesos_delta2	225.45176315307617
ctarjeta_visa_transacciones_tend6	225.23565089702606
Visa_mpagospesos_avg6	224.80883646011353
ccallcenter_transacciones_ratiomax6	223.91715455055237
Master_fechaalta_avg6	222.15014505386353
Visa_mlimitecompra_avg6	221.4688801765442
mcomisiones_mantenimiento_ratiomax6	221.03058004379272
mcaja_ahorro_dolares_delta1	220.87727808952332
ctransferencias_recibidas_lag1	220.42996060848236
mttarjeta_visa_debitos_automaticos_tend6	220.13275063037872
ctrx_quarter	219.95584058761597
ccomisiones_otras	218.54291915893555
cliente_edad_avg6	217.49384915828705
tcallcenter_delta2	216.26859664916992
ctrx_quarter_tend6	211.29193234443665
Visa_mpagado_avg6	210.95007061958313
ctarjeta_visa_debitos_automaticos	210.89820742607117
ccuenta_debitos_automaticos_ratioavg6	210.20051860809326
mcuenta_corriente_ratiomax6	209.43236184120178
Visa_mlimitecompra_lag1	208.01466035842896
Visa_mconsumototal	207.7416092157364
cliente_edad_lag1	205.90273928642273
mautoservicio	205.89132738113403
Master_mfinanciacion_limite_ratioavg6	203.58053016662598
ctarjeta_debito_tend6	202.80009841918945
cextraccion_autoservicio_lag1	200.72260880470276
mrentabilidad_annual	200.6563470363617
cliente_edad_min6	199.72029042243958
Visa_msaldototal_tend6	199.38081979751587
cextraccion_autoservicio_avg6	199.29082870483398
mprestamos_personales_ratioavg6	197.7614290714264
cseguro_vida_avg6	196.9361457824707
ccajas_transacciones_ratiomax6	196.53903913497925
mcomisiones_ratioavg6	194.96908235549927
mpasivos_margen_delta1	193.8417409658432
Visa_mfinanciacion_limite_lag2	193.78034031391144
cdescubierto_preacordado_delta2	193.71591126918793
ctarjeta_visa_debitos_automaticos_max6	193.40792226791382
cpayroll_trx_tend6	193.24858343601227
mcomisiones_otras_ratiomax6	192.82306933403015
thomebanking_ratioavg6	192.67452919483185
mtransferencias_recibidas_avg6	191.89810919761658
ctrx_quarter_lag2	190.81004166603088
chomebanking_transacciones_delta2	190.63481879234314
ccomisiones_otras_tend6	190.61365938186646
ctrx_quarter_normalizado_avg6	189.8812084197998
Visa_cconsumos_tend6	189.42855167388916
Visa_mpagospesos_max6	188.91549122333527
Master_fultimo_cierre_max6	187.99079179763794
mttarjeta_visa_debitos_automaticos_max6	187.67486810684204
chomebanking_transacciones_ratiomax6	187.66440868377686
mrentabilidad_annual_lag1	187.55939102172852
Visa_fechaalta_min6	186.42428874969482
Master_mpagominimo	185.6616004705429
ccheques_emitidos_rechazados_avg6	185.3877284526825
Visa_Fvencimiento_lag2	185.3297120332718
ctarjeta_debito_transacciones_lag2	185.2738106250763
Visa_msaldototal_delta2	184.84987211227417
ccomisiones_mantenimiento_tend6	184.78553676605225
Visa_fultimo_cierre_lag1	184.558269739151
cpayroll_trx_lag2	183.17131090164185
mpayroll_sobre_edad_tend6	182.78990268707275
mpasivos_margen_lag1	182.42134165763855
mcuentas_saldo_delta1	180.79211807250977
Master_mpagospesos_max6	179.7745361328125
Master_mfinanciacion_limite_avg6	178.7069115638733
mcuenta_corriente_max6	177.68897819519043
mpasivos_margen_ratioavg6	177.57936012744904
Visa_fechaalta_avg6	177.51573848724365
ctarjeta_master_transacciones_avg6	177.16810512542725
mtransferencias_emitidas_ratiomax6	176.79201924800873
mactivos_margen_tend6	175.71412110328674
Master_Finiciomora	174.82483005523682
Master_mconsumospesos_delta1	173.90741205215454
cplazo_fijo_max6	173.31061732769012
mforex_sell_tend6	173.10666275024414
mcuentas_saldo_tend6	170.0243785381317
Visa_mfinanciacion_limite_max6	169.74140095710754
Master_fultimo_cierre_avg6	169.62776970863342
mtarjeta_visa_consumo	169.4232405424118
Visa_mpagado_ratiomax6	168.97933745384216
mcomisiones_mantenimiento_tend6	168.84208965301514
minversion1_dolares_ratioavg6	168.77999877929688
mcuenta_debitos_automaticos_tend6	168.36195993423462
ctransferencias_emitidas_lag2	167.98121452331543
mextraccion_autoservicio_max6	167.96610021591187
ccajas_transacciones_ratioavg6	167.9263905286789
mcomisiones_tend6	167.6067395210266
mpasivos_margen_min6	166.73491978645325
Visa_msaldopesos_delta1	165.6706794500351
mautoservicio_ratioavg6	165.21706795692444
Visa_cconsumos_delta1	164.44555974006653
mcuenta_debitos_automaticos	164.14279007911682
catm_trx_ratioavg6	163.41948699951172
cseguro_vivienda_lag1	162.7530059814453
cliente_antiguedad_ratioavg6	162.18180990219116
mpasivos_margen_delta2	162.10151052474976
cextraccion_autoservicio_lag2	161.9526207447052
mcuenta_corriente_delta1	161.19925999641418
mprestamos_personales_min6	160.51223850250244
ctarjeta_debito_transacciones_lag1	160.31959342956543
Master_mlimitecompra_min6	160.11128950119019
kmes_ratiomax6	159.8197464942932
Visa_msaldototal_delta1	159.23253178596497
mautoservicio_delta2	158.92107665538788
mpayroll_sobre_edad_delta1	158.8849184513092
kmes_ratioavg6	158.61495232582092
Visa_mconsumototal_min6	157.85507225990295
chomebanking_transacciones_tend6	157.73622179031372
Visa_Fvencimiento_min6	157.53158116340637
Visa_mpagospesos_min6	157.4892590045929
mcomisiones_otras_avg6	157.47452688217163
cplazo_fijo_min6	157.22914218902588
cmobile_app_trx_max6	157.10850167274475
ctransferencias_recibidas_avg6	155.88148713111877
Visa_mconsumosdolares_tend6	154.94142770767212
cmobile_app_trx_lag1	154.8392195701599
cforex_sell_avg6	154.74777948856354
Master_mlimitecompra_avg6	153.83989810943604
ctransferencias_emitidas_max6	153.81557965278625
Visa_mlimitecompra	153.35419845581055
mpayroll_sobre_edad_ratiomax6	153.31803035736084
cprestamos_personales_delta1	153.3178858757019
Visa_madelantodolares_avg6	153.31658124923706
cliente_antiguedad_min6	153.26311898231506
mrentabilidad_lag2	152.6862816810608
ccajas_consultas_max6	152.4018429517746
mcomisiones_otras_ratioavg6	152.30467057228088
mplazo_fijo_dolares_max6	151.93769812583923
Visa_fechaalta_lag1	151.82928884029388
mrentabilidad	151.78700006008148
Master_mconsumospesos_lag1	150.39015865325928
cproductos_delta2	149.87042105197906
ctarjeta_visa_debitos_automaticos_avg6	149.3673734664917
mtransferencias_recibidas_tend6	149.12965059280396
Visa_mconsumospesos_avg6	147.96375060081482
cproductos_tend6	147.72967946529388
Master_mlimitecompra	147.5381909608841
ctrx_quarter_normalizado_ratiomax6	147.43534970283508
mcuenta_debitos_automaticos_delta2	147.01906037330627
ctransferencias_emitidas_tend6	146.4233422279358
cdescubierto_preacordado	146.36269187927246
chomebanking_transacciones_lag2	146.1043312549591
Visa_mconsumototal_ratioavg6	145.12800979614258
mcomisiones_avg6	145.09926056861877
mcomisiones_mantenimiento_lag2	145.04372024536133
Visa_fultimo_cierre	144.68429946899414
ctarjeta_master_descuentos_delta1	144.55999755859375
kmes	144.29673659801483
ctrx_quarter_ratiomax6	143.510089635849
mactivos_margen_lag1	143.48571753501892
mrentabilidad_annual_avg6	143.01746940612793
matm_avg6	142.7723889350891
cdescubierto_preacordado_avg6	142.58895254135132
mcomisiones_otras_lag1	142.4566993713379
ctrx_quarter_normalizado_lag2	142.21221089363098
Visa_fechaalta_delta2	142.14194428920746
ccaja_seguridad	141.5130785703659
mcuenta_corriente_min6	139.76965868473053
mrentabilidad_annual_delta2	139.07748198509216
cextraccion_autoservicio_max6	138.73363828659058
mcuenta_corriente_lag2	138.4549994468689
mcomisiones_mantenimiento_lag1	138.39011800289154
mtarjeta_visa_consumo_delta2	135.72020196914673
Master_msaldototal_ratioavg6	135.485267162323
Visa_fechaalta_delta1	134.90078210830688
Visa_mpagospesos_delta2	134.61447083950043
matm_other_lag2	134.05472993850708
Visa_mfinanciacion_limite_ratioavg6	133.99212956428528
Master_fultimo_cierre_tend6	133.16793942451477
mtransferencias_recibidas_delta2	132.7495732307434
Visa_mlimitecompra_min6	132.42671966552734
ccallcenter_transacciones_ratioavg6	131.25360107421875
cprestamos_personales_lag2	131.05472087860107
ctarjeta_visa_debitos_automaticos_ratioavg6	130.5495409965515
cproductos_avg6	130.54015982151031
Master_mconsumototal_tend6	129.43163919448853
mprestamos_prendarios_min6	129.40350651741028
mrentabilidad_ratioavg6	129.23441004753113
Visa_fultimo_cierre_ratiomax6	128.96917724609375
Visa_msaldodolares_max6	128.7852668762207
ccuenta_debitos_automaticos_tend6	128.52876126766205
Visa_msaldototal_avg6	128.012930393219
cpagomiscuentas_lag2	127.88900089263916
thomebanking_avg6	125.87437891960144
internet	125.8265962600708
mpayroll_tend6	125.5148515701294
internet_max6	125.21741724014282
Visa_mfinanciacion_limite_avg6	124.75199913978577
ccomisiones_otras_lag1	124.70327806472778
Visa_mconsumospesos_tend6	124.65808951854706
mprestamos_prendarios_ratioavg6	123.47799682617188
Visa_msaldodolares_tend6	122.41428208351135
kmes_lag2	121.9407616853714
ccaja_ahorro_delta1	121.5383368730545
cforex_tend6	120.28445267677307
Master_mconsumospesos	120.10161852836609
internet_tend6	120.02585089206696
cliente_antiguedad_lag1	119.94984912872314
Visa_msaldopesos_delta2	119.15531861782074
Master_cconsumos_ratioavg6	118.97461342811584
ctarjeta_visa_descuentos_ratiomax6	118.9355719089508
Master_mpagominimo_avg6	118.87099933624268
thomebanking_tend6	118.32217907905579
mtransferencias_emitidas_lag2	118.17370319366455
rf_019_006	117.6709976196289
kmes_delta2	117.6072506904602
matm_max6	116.99309015274048
ccomisiones_otras_ratiomax6	116.03223955631256
catm_trx_lag2	115.98041033744812
Master_msaldopesos_avg6	115.90374946594238
Master_mconsumospesos_lag2	115.85593223571777
cplazo_fijo_ratioavg6	115.7997989654541
Visa_mconsumospesos_lag1	115.25949120521545
