Feature	Gain
mcuentas_saldo_ratiomax6	4227.5591488718055
cliente_antiguedad	4187.832166605163
cliente_edad_lag2	4149.867124462035
mcuenta_corriente_ratiomax6	4135.4569618413225
mrentabilidad_annual_lag2	4105.208909710869
rf_007_006	4098.024745382834
ctrx_quarter_tend6	4085.76146340603
Visa_Finiciomora_ratiomax6	4071.6295880363323
mprestamos_personales_tend6	4067.826489986852
Visa_fechaalta	4058.704780033324
ccomisiones_mantenimiento_ratioavg6	3979.5852725910954
ctarjeta_visa_tend6	3919.818775386084
ccaja_ahorro	3845.4933101464994
mrentabilidad_max6	3838.1787673626095
mcuenta_corriente_min6	3815.7355050621554
mprestamos_personales_min6	3801.3170835622586
rf_006_011	3796.9752002414316
mpayroll_sobre_edad_ratioavg6	3789.329396860674
ctarjeta_visa_avg6	3740.928688506596
cdescubierto_preacordado_avg6	3733.776395298075
mrentabilidad_annual	3730.1718130744994
mactivos_margen_lag1	3714.3917874288745
cliente_edad_avg6	3700.3077909559943
mcuentas_saldo_ratioavg6	3685.013618429657
mcomisiones	3666.308014139533
mcaja_ahorro_dolares_ratioavg6	3616.349721927196
Master_Finiciomora	3589.189855884295
ctrx_quarter_delta2	3580.892547213938
ctrx_quarter_normalizado_ratiomax6	3494.387862653006
mcaja_ahorro_max6	3478.409858721774
Visa_mpagospesos_ratioavg6	3475.4506997871213
Master_fultimo_cierre_avg6	3466.003425765317
Master_delinquency	3459.775453230366
mrentabilidad	3435.902399232611
mcaja_ahorro_dolares_ratiomax6	3411.69578013476
ctrx_quarter_ratiomax6	3409.402339420747
cproductos_delta2	3405.6169270854443
ctrx_quarter_delta1	3378.7677677334286
mpasivos_margen_max6	3311.2390513224527
Visa_mlimitecompra	3304.6283663595095
mcomisiones_max6	3287.259502178058
mactivos_margen_ratiomax6	3274.5642185565084
Visa_fultimo_cierre_avg6	3254.157367697917
internet_avg6	3223.2953536803834
cliente_edad_min6	3221.5293043833226
cproductos	3181.541593949776
mcuenta_corriente_lag2	3179.394519604277
mcuentas_saldo_lag1	3155.789112170227
Visa_mpagominimo_avg6	3155.4541876944713
Master_Fvencimiento_lag1	3128.2037227004766
mprestamos_personales_delta2	3126.136265830137
Visa_fultimo_cierre	3120.521629978437
mtarjeta_visa_consumo_ratiomax6	3104.871193584986
mcuenta_corriente_max6	3071.9820801806636
mcaja_ahorro_min6	3057.372699247673
mcomisiones_mantenimiento	3048.8768728859723
ctrx_quarter_min6	3045.4486458641477
Visa_mpagospesos_tend6	3040.9870041268878
Master_mlimitecompra	3037.04449297674
Visa_Fvencimiento_lag1	3031.67311734939
cprestamos_personales_min6	3030.1179617606103
mcuenta_corriente_avg6	3009.7295463527553
Visa_mpagominimo_max6	3008.8122324347496
mactivos_margen_ratioavg6	3001.2824217993766
mttarjeta_visa_debitos_automaticos_ratiomax6	2997.5044397804886
mcaja_ahorro_tend6	2990.3002480026335
Visa_msaldopesos_ratioavg6	2986.5225244443864
cproductos_tend6	2983.39577107504
mtransferencias_recibidas	2955.256407517474
Visa_Fvencimiento_avg6	2920.368434185628
cprestamos_personales_ratioavg6	2885.392275912687
mcuentas_saldo_delta1	2868.0408745482564
mcuentas_saldo_max6	2842.122898418922
mttarjeta_visa_debitos_automaticos_ratioavg6	2824.4734518444166
mcuenta_debitos_automaticos_ratioavg6	2801.9131890395656
mpagomiscuentas	2794.0493682916276
mcuentas_saldo_lag2	2767.964177575428
chomebanking_transacciones_ratioavg6	2753.484786746092
mcuenta_debitos_automaticos	2748.623970511835
mactivos_margen_delta2	2745.834452481009
ctarjeta_visa_debitos_automaticos_tend6	2732.0853238226846
mactivos_margen_lag2	2717.1692793066613
cprestamos_personales	2709.2423304743133
mcuenta_debitos_automaticos_ratiomax6	2703.083676628303
Visa_cconsumos	2692.116397713311
chomebanking_transacciones_ratiomax6	2665.1191246053204
internet_tend6	2660.4266968700103
Visa_Fvencimiento_max6	2659.915152425412
mprestamos_personales_delta1	2654.9700097218156
mcomisiones_otras_max6	2638.207392779179
kmes	2636.20579437539
chomebanking_transacciones_avg6	2635.9334024065174
cliente_antiguedad_lag2	2626.412336799316
ctrx_quarter_normalizado_tend6	2625.200974546373
mpayroll_sobre_edad_ratiomax6	2623.747460284736
Master_Fvencimiento_min6	2621.816650977358
ctarjeta_visa_transacciones_lag1	2608.9053927469067
ctrx_quarter_normalizado_delta2	2607.0285622361116
kmes_lag2	2605.3018263289705
Visa_mpagominimo_delta1	2592.2986313551664
Visa_fechaalta_lag1	2585.9924034783617
kmes_tend6	2583.2732332469895
Visa_Fvencimiento_lag2	2561.6837465157732
mcuentas_saldo_delta2	2551.025099768769
ctarjeta_debito_transacciones	2546.6762166777626
mrentabilidad_ratioavg6	2542.196679770481
mcaja_ahorro_dolares	2530.272735591978
Master_Fvencimiento_lag2	2528.06062084157
cliente_antiguedad_lag1	2505.34342819592
mtransferencias_recibidas_ratioavg6	2499.2380614904687
thomebanking_ratioavg6	2493.7712446795776
mprestamos_personales_max6	2489.4714175928384
cliente_antiguedad_avg6	2487.0444660452195
Master_fechaalta_lag1	2485.7196388137527
mprestamos_personales_lag1	2485.226499781478
chomebanking_transacciones_max6	2477.219875292387
mpasivos_margen_ratiomax6	2474.7487700344063
ccuenta_debitos_automaticos_ratioavg6	2449.519209448714
Master_Fvencimiento_max6	2432.5916903908364
mpasivos_margen_ratioavg6	2427.730600128416
mrentabilidad_annual_ratiomax6	2424.0871917158365
Master_fechaalta_max6	2416.0443325494416
mcomisiones_otras	2414.4750298298895
Visa_fechaalta_ratioavg6	2411.57793835504
mrentabilidad_annual_ratioavg6	2400.4694412979297
Master_Fvencimiento_avg6	2400.0373246013187
cmobile_app_trx_tend6	2394.864162351936
mttarjeta_visa_debitos_automaticos_tend6	2387.7377641471103
mcomisiones_mantenimiento_delta2	2377.899770840537
cproductos_avg6	2372.18046278134
mcomisiones_mantenimiento_avg6	2369.6469080937095
Master_fechaalta_min6	2364.6323319650255
ctransferencias_recibidas_ratioavg6	2350.788932844531
Visa_Fvencimiento_ratioavg6	2349.928896423895
Master_fultimo_cierre	2348.090994548518
cproductos_delta1	2339.104516732041
Visa_mfinanciacion_limite_min6	2331.748042904306
Visa_mpagominimo_lag1	2330.9896670007147
cdescubierto_preacordado_delta2	2327.7138957153074
ctransferencias_recibidas_tend6	2323.5247670067474
Visa_msaldopesos_avg6	2318.069231380243
Visa_fechaalta_lag2	2310.6942382729612
Master_fechaalta_lag2	2310.693388386164
ccaja_seguridad	2306.5357461930253
Visa_Fvencimiento_min6	2298.838656978216
ctarjeta_visa_debitos_automaticos_ratioavg6	2295.233846209012
ctarjeta_visa_transacciones_min6	2292.934332021512
mcomisiones_mantenimiento_tend6	2292.0962773673236
mrentabilidad_ratiomax6	2290.790137156844
ctarjeta_visa_transacciones_tend6	2279.9094212870114
mpasivos_margen_lag1	2266.2711921348237
mcomisiones_mantenimiento_ratiomax6	2259.5156911090016
Master_Fvencimiento_ratioavg6	2251.886333037168
Visa_mpagospesos_max6	2249.6423299941234
Visa_mpagominimo_ratioavg6	2248.4865853334777
mactivos_margen_delta1	2247.267115944531
ctrx_quarter_normalizado_delta1	2246.3919077673927
mtransferencias_recibidas_tend6	2240.6621665633284
mautoservicio	2225.916861051228
Visa_msaldopesos_max6	2220.1729764994234
cliente_edad_max6	2217.0697564817965
cmobile_app_trx_avg6	2212.9356891275384
Master_msaldototal	2211.1293248957954
cmobile_app_trx_max6	2206.351224331185
mrentabilidad_annual_lag1	2201.8353137332015
cmobile_app_trx_ratioavg6	2199.4939702060074
Master_mpagominimo	2195.4096999377944
mtransferencias_recibidas_avg6	2184.8674912624992
Visa_msaldopesos_lag1	2184.1211490668356
mrentabilidad_delta2	2174.565274640918
chomebanking_transacciones	2174.183404527139
mrentabilidad_lag2	2173.9321914645843
mtransferencias_recibidas_ratiomax6	2170.8969955993816
Visa_Finiciomora_ratioavg6	2162.932559265755
cpayroll_trx_min6	2159.055117434822
Master_fultimo_cierre_tend6	2156.897844319232
mpayroll_sobre_edad_delta2	2148.8819192247465
Visa_msaldototal_ratioavg6	2129.9581044535153
Visa_msaldototal_lag1	2129.8689240291715
Visa_mpagominimo_delta2	2125.0358270131983
Master_msaldopesos	2122.5200279550627
Master_fechaalta_avg6	2115.7268832437694
cliente_antiguedad_min6	2111.792075042147
mcomisiones_ratioavg6	2108.977237218991
mpasivos_margen_lag2	2107.5134067158215
mcuenta_corriente_delta1	2106.830205509439
mpayroll_avg6	2105.7582799554802
chomebanking_transacciones_lag1	2097.8963772472925
Master_fechaalta_ratioavg6	2092.3981531895697
cliente_antiguedad_ratioavg6	2090.7695119609125
mrentabilidad_annual_delta2	2078.839053548407
kmes_ratioavg6	2077.513931437861
ctarjeta_master_ratioavg6	2076.5400801049545
mprestamos_personales_avg6	2075.8098303284496
mpayroll_sobre_edad_min6	2062.8839748296887
mcomisiones_ratiomax6	2061.723089938052
Visa_fultimo_cierre_max6	2031.0229030670598
Visa_mpagospesos_ratiomax6	2022.1971318391152
mrentabilidad_lag1	2020.5107064540498
tmobile_app_tend6	2012.8747193408199
mcomisiones_otras_ratiomax6	2012.8005972467363
ccaja_ahorro_tend6	2004.6760309166275
chomebanking_transacciones_tend6	2002.4253431493416
cmobile_app_trx	1981.0362448883243
Visa_msaldototal_min6	1978.3179667079821
Visa_msaldototal_ratiomax6	1973.069956728723
Visa_mfinanciacion_limite_lag2	1972.078178527765
mcaja_ahorro_dolares_min6	1960.5199313438497
Master_mfinanciacion_limite_avg6	1941.8258328302763
Visa_mpagospesos_lag1	1934.7311739395373
mtransferencias_recibidas_max6	1921.4611489800736
mcuentas_saldo_tend6	1919.7787240380421
mpasivos_margen_delta1	1914.027345226612
ctarjeta_visa_transacciones_max6	1906.2284869085997
ccaja_ahorro_max6	1902.7179174656048
ctarjeta_visa_debitos_automaticos_ratiomax6	1899.97509682877
Master_fultimo_cierre_min6	1895.671551041305
Visa_msaldototal_tend6	1895.0186634864658
internet_ratioavg6	1893.5408567511477
Master_mpagospesos	1889.60443993425
ccomisiones_otras_tend6	1887.1136532654054
Master_mfinanciacion_limite_min6	1883.607581150718
ccomisiones_mantenimiento_tend6	1878.7656331392936
Visa_mconsumospesos_tend6	1877.6782569186762
mrentabilidad_delta1	1864.8170608174987
Visa_fechaalta_max6	1860.0271236961707
mactivos_margen_max6	1854.1248545441777
cliente_edad_ratioavg6	1852.81814688351
Visa_fultimo_cierre_lag1	1848.9180999924429
Master_mlimitecompra_min6	1832.282101336401
ctarjeta_debito_transacciones_ratioavg6	1831.667931131553
mcaja_ahorro_delta1	1827.5169038106687
ccaja_ahorro_avg6	1823.3120857849717
cprestamos_personales_ratiomax6	1821.4842885187827
mprestamos_personales_lag2	1819.7043159012683
mcuentas_saldo_min6	1815.8405774263665
mcomisiones_delta2	1812.8294899505563
Visa_fechaalta_min6	1808.1672858516686
mrentabilidad_annual_tend6	1801.0185655886307
ccomisiones_otras	1794.761070361361
mrentabilidad_annual_delta1	1793.629764043726
cproductos_ratiomax6	1792.8687593517825
cmobile_app_trx_ratiomax6	1789.0624023815617
Visa_mconsumototal	1788.7607217468321
cprestamos_personales_tend6	1785.821644497104
chomebanking_transacciones_delta1	1785.4783221310936
mcomisiones_lag2	1780.851492958609
Visa_mconsumospesos_ratioavg6	1779.9050882323645
cprestamos_personales_delta2	1770.0398341375403
cliente_antiguedad_max6	1768.8469034791924
Visa_cconsumos_avg6	1765.4959780299105
ctrx_quarter_normalizado_min6	1757.2905288040638
mcomisiones_mantenimiento_lag2	1749.4194949036464
Visa_fultimo_cierre_tend6	1738.880427904427
mcaja_ahorro_dolares_delta2	1738.8105373703875
Visa_delinquency	1735.5480757621117
Master_mfinanciacion_limite_lag1	1731.984292109497
ctarjeta_debito_transacciones_ratiomax6	1728.7806704682298
chomebanking_transacciones_delta2	1719.3655590387061
Visa_Fvencimiento_tend6	1707.874025666155
ccomisiones_mantenimiento_avg6	1702.9530105227605
mcomisiones_otras_ratioavg6	1701.5498333154246
cmobile_app_trx_delta1	1701.1257545016706
mcaja_ahorro_dolares_delta1	1699.7656597564928
internet	1688.62792268442
mcomisiones_otras_lag2	1686.3337359768339
Visa_mpagospesos_delta1	1682.3151529701427
mtransferencias_emitidas_ratioavg6	1673.0065782447346
Visa_mlimitecompra_min6	1663.6081075388938
cmobile_app_trx_lag2	1660.411308683455
mttarjeta_visa_debitos_automaticos	1659.5075198020786
ctrx_quarter_normalizado_lag2	1655.1864463794045
ctransferencias_recibidas_avg6	1654.8834071909077
mrentabilidad_avg6	1654.3910488327965
Visa_mpagominimo_min6	1654.3571516373195
thomebanking_tend6	1651.2032709075138
ccuenta_debitos_automaticos_ratiomax6	1648.6257485682145
mrentabilidad_annual_avg6	1647.1268425290473
mpayroll_sobre_edad_lag2	1646.8492490826175
mcaja_ahorro_dolares_tend6	1644.6114242952317
mtransferencias_emitidas_tend6	1642.1503848927096
Master_fultimo_cierre_ratioavg6	1639.6566261411645
Visa_fultimo_cierre_ratioavg6	1636.6548968637362
Visa_mfinanciacion_limite_avg6	1628.1622229628265
mcomisiones_avg6	1623.680849335622
Visa_mpagospesos_min6	1618.539291425608
ctrx_quarter_normalizado_max6	1617.341936360579
mcomisiones_mantenimiento_max6	1614.9717456703074
Visa_status	1614.2942589498125
cmobile_app_trx_min6	1613.6259019896388
Visa_mfinanciacion_limite_lag1	1611.5263907215558
mrentabilidad_min6	1610.2957111163996
Visa_fultimo_cierre_lag2	1608.2561078746803
Master_status	1605.5578957018442
Visa_cconsumos_max6	1600.477985081263
ccomisiones_otras_ratioavg6	1599.962303552311
Visa_mlimitecompra_lag2	1599.9477404505014
mrentabilidad_annual_min6	1591.3387142396532
Visa_cconsumos_tend6	1583.1320002619177
Master_mpagominimo_tend6	1582.5682024923153
mpayroll_delta2	1579.778003541287
Visa_cconsumos_ratioavg6	1579.2672985293902
Visa_mpagominimo_lag2	1577.897233033087
ctransferencias_emitidas_ratioavg6	1577.4463701574132
mtarjeta_visa_consumo_max6	1576.0211522723548
Master_fechaalta_tend6	1565.2035936149769
thomebanking_avg6	1562.2352134129032
chomebanking_transacciones_lag2	1557.8934708479792
Visa_mpagominimo_ratiomax6	1555.7302276454866
Master_Fvencimiento_tend6	1549.9584594727494
ctrx_quarter_avg6	1548.079585563857
Visa_cconsumos_lag1	1544.1767870113254
ctarjeta_master_transacciones_ratioavg6	1543.5289187594317
mcuenta_debitos_automaticos_tend6	1541.0337880426086
Visa_fechaalta_avg6	1540.4034569677897
Master_mfinanciacion_limite_max6	1538.299629281275
ctarjeta_visa_transacciones_delta1	1534.0557063873857
mcuenta_debitos_automaticos_min6	1528.5791717888787
Visa_fultimo_cierre_delta1	1528.4788219002075
Master_mfinanciacion_limite_lag2	1523.8595692403615
mpasivos_margen_avg6	1521.786504230462
ccuenta_debitos_automaticos_tend6	1520.9495604555123
mrentabilidad_tend6	1520.1761154155247
Visa_delinquency_ratiomax6	1509.3986045909114
mcaja_ahorro_dolares_lag2	1505.2137759756297
mtransferencias_emitidas_max6	1504.880333648529
mtransferencias_emitidas_ratiomax6	1503.461823895108
Master_fultimo_cierre_max6	1499.9960077237338
mcomisiones_mantenimiento_delta1	1495.586454254575
cmobile_app_trx_delta2	1493.5763267963193
mtransferencias_emitidas	1491.4038611897267
mttarjeta_visa_debitos_automaticos_lag2	1491.1828753515147
Visa_mlimitecompra_avg6	1491.1718667587265
mcaja_ahorro_dolares_avg6	1488.7601948920637
ctrx_quarter_lag2	1485.8330971561372
Visa_msaldototal_delta2	1472.7222665036097
cpagomiscuentas_ratioavg6	1471.2703877175227
kmes_lag1	1470.037624374032
Visa_mconsumospesos_min6	1466.3262049080804
mttarjeta_visa_debitos_automaticos_max6	1464.2105997581966
Visa_mconsumospesos_avg6	1450.9769413010217
mcomisiones_lag1	1448.3566899187863
cliente_edad_tend6	1448.030363468919
Visa_msaldopesos_lag2	1445.532233119011
Visa_msaldototal_max6	1445.0213647144847
mtransferencias_emitidas_avg6	1437.1263029961847
cpayroll_trx_avg6	1435.8477344065905
kmes_avg6	1432.8837330657989
Visa_mconsumototal_max6	1430.3084592819214
Visa_mpagospesos_lag2	1429.037334730383
mcomisiones_tend6	1428.3494716957211
ctarjeta_master_transacciones	1427.833901902195
mautoservicio_delta2	1426.60382051114
cdescubierto_preacordado_delta1	1421.5987503444776
Master_mconsumospesos	1419.4398551043123
ccomisiones_otras_avg6	1417.4134476925246
mttarjeta_visa_debitos_automaticos_delta1	1413.4153829673305
mcomisiones_min6	1413.0607944508083
mpasivos_margen_delta2	1412.0278796660714
ctarjeta_master	1411.3042235160246
ccomisiones_otras_max6	1408.951092704665
mcomisiones_mantenimiento_min6	1406.7881811885163
mcomisiones_delta1	1403.2945035123266
Visa_mlimitecompra_lag1	1399.7998174014501
Master_msaldototal_ratioavg6	1396.5389183531515
Visa_mconsumototal_min6	1393.3681797115132
ctransferencias_recibidas_ratiomax6	1390.6490182136185
Visa_fechaalta_tend6	1383.6847790321335
Master_fultimo_cierre_lag2	1382.4569560401142
mactivos_margen_avg6	1379.3472234657966
mcomisiones_mantenimiento_lag1	1369.3514856426045
mpayroll_delta1	1368.6574862496927
ccomisiones_otras_ratiomax6	1363.4110606252216
Master_mlimitecompra_lag1	1358.819705168251
mcuentas_saldo_avg6	1356.8552406048402
ccallcenter_transacciones_max6	1355.2026511193253
mpasivos_margen_tend6	1338.8913775482215
Visa_mconsumospesos_delta2	1338.0243845796213
ctarjeta_visa_transacciones_avg6	1335.633303152863
Master_mlimitecompra_lag2	1334.3207840207033
mpasivos_margen_min6	1333.0667657684535
ctransferencias_emitidas_tend6	1328.7236216650344
rf_004_013	1328.2809305321425
cmobile_app_trx_lag1	1323.8415368860587
ctarjeta_visa_transacciones_delta2	1322.6645132298581
mpagomiscuentas_ratioavg6	1321.998875898309
ctrx_quarter_normalizado_avg6	1315.6408309531398
ctrx_quarter_lag1	1314.5523459757678
mcuenta_debitos_automaticos_lag2	1314.2641168138944
Visa_msaldopesos_ratiomax6	1314.1112446435727
mcuenta_debitos_automaticos_delta2	1302.9832581328228
ctransferencias_emitidas_avg6	1302.73511243565
mcomisiones_otras_avg6	1300.5119532421231
mplazo_fijo_dolares_ratioavg6	1299.868198623415
Visa_mconsumospesos_max6	1298.4362924862653
mactivos_margen_tend6	1296.4993601287715
Visa_msaldopesos_tend6	1293.6530276476406
kmes_ratiomax6	1293.1502248570323
Visa_mpagospesos_delta2	1291.2011153716594
cprestamos_personales_avg6	1289.9343410367146
ctrx_quarter_max6	1283.7692379308864
ctarjeta_debito_avg6	1279.4282272844575
ccajas_transacciones_avg6	1275.801316127181
mpagomiscuentas_max6	1270.0262250988744
Visa_mfinanciacion_limite_max6	1266.2498393771239
Master_mlimitecompra_avg6	1264.948633783497
mcaja_ahorro_dolares_lag1	1261.3202485549264
ctarjeta_visa_debitos_automaticos_avg6	1260.9349593655206
Master_status_avg6	1260.278367458377
mpayroll_min6	1259.8949449770153
ccomisiones_mantenimiento_delta2	1259.6502140462399
ccallcenter_transacciones	1255.4757517427206
mcomisiones_otras_lag1	1254.769283134956
Visa_mconsumosdolares	1252.9895391780883
rf_012_002	1251.9140406236984
ctarjeta_debito_transacciones_max6	1251.5449068858288
Visa_msaldopesos_delta2	1251.1971079721116
cpagomiscuentas	1250.4238130855374
rf_004_004	1250.1638649790548
ccallcenter_transacciones_avg6	1247.3088908581994
ctarjeta_visa_transacciones_lag2	1245.6795438169502
Visa_fultimo_cierre_delta2	1243.9813515450805
Visa_cconsumos_delta2	1241.4135420955718
mtarjeta_visa_consumo_ratioavg6	1236.6490072067827
Master_fultimo_cierre_lag1	1230.5256904056296
Visa_mconsumosdolares_max6	1229.2998431739397
ctransferencias_emitidas_max6	1226.2353386525065
Visa_cconsumos_lag2	1224.0065071694553
mttarjeta_visa_debitos_automaticos_delta2	1216.5874890987761
ctarjeta_debito_ratioavg6	1215.4333604658023
Visa_mpagospesos_avg6	1214.386504724156
Visa_mconsumospesos_lag2	1210.9946158598177
ccaja_seguridad_ratiomax6	1205.0156720019877
ctransferencias_recibidas_max6	1204.2673857975751
Visa_msaldototal_avg6	1201.5065493476577
ccajas_transacciones_ratioavg6	1198.7721673827618
cextraccion_autoservicio_tend6	1193.4950137645938
mcomisiones_otras_tend6	1189.139319668524
mcomisiones_otras_delta2	1189.1011654329486
mpayroll_sobre_edad_avg6	1186.7374935988337
Visa_fechaalta_delta2	1183.6329648066312
Visa_mconsumototal_tend6	1181.1397184454836
mpayroll_sobre_edad_delta1	1180.8153468468226
matm_max6	1180.753384587355
mcomisiones_otras_delta1	1178.427194624208
Visa_mpagado_avg6	1177.877874463331
ctarjeta_debito_tend6	1177.7520314152353
mextraccion_autoservicio	1171.8933895793743
mplazo_fijo_dolares	1171.8789580231532
mtransferencias_recibidas_lag2	1170.3638340728357
cpagomiscuentas_tend6	1169.5327754830942
Visa_mconsumospesos_lag1	1167.7873128294013
Visa_cconsumos_delta1	1167.4565671356395
Visa_fultimo_cierre_min6	1157.638383615762
ctarjeta_debito_transacciones_tend6	1150.7586629986763
Visa_mlimitecompra_max6	1144.4640101185068
cproductos_max6	1142.3887877273373
Visa_msaldototal_delta1	1141.785238494631
Visa_msaldopesos_min6	1140.275609032251
mtransferencias_emitidas_delta2	1124.9800887578167
Visa_msaldopesos_delta1	1119.723030806519
ctarjeta_debito_transacciones_delta2	1115.5495453542098
internet_lag2	1115.2164249024354
internet_ratiomax6	1114.42308153864
tmobile_app_avg6	1112.8326325649396
cproductos_lag2	1110.2259926968254
ctarjeta_master_transacciones_ratiomax6	1109.2581965588033
chomebanking_transacciones_min6	1107.372485532891
cproductos_lag1	1105.2127788639627
Visa_mconsumototal_ratioavg6	1101.8173037371598
ccaja_seguridad_min6	1100.9358094567433
ccajas_consultas_max6	1099.5833417461254
mtransferencias_recibidas_delta2	1096.487875099294
ccajas_otras_avg6	1093.8116985298693
ccaja_ahorro_ratioavg6	1093.1598853729665
mpayroll_sobre_edad_tend6	1092.3549537099898
Visa_mpagado_max6	1091.3281958531588
mpayroll_lag2	1091.2314631529152
Master_mlimitecompra_max6	1090.4065325600095
Visa_cconsumos_ratiomax6	1089.3281131992117
mtransferencias_recibidas_delta1	1087.278568925336
mcuenta_debitos_automaticos_avg6	1085.7146920440719
mtarjeta_visa_consumo_delta2	1084.5836802287959
Visa_fechaalta_delta1	1083.9888114207424
ccallcenter_transacciones_ratiomax6	1083.967982572969
cproductos_min6	1083.772465989925
Master_msaldopesos_tend6	1081.3124285801314
mcaja_ahorro_dolares_max6	1075.285097128246
mcuenta_debitos_automaticos_delta1	1071.4311213465407
Visa_mconsumototal_ratiomax6	1069.4195172325708
ccajas_extracciones_tend6	1064.4626354905777
Visa_mconsumospesos_delta1	1059.7816221844405
ccomisiones_otras_lag2	1057.0734507977031
ccajas_consultas_avg6	1053.4453965239227
Visa_mconsumototal_avg6	1051.8026585765183
Visa_mconsumosdolares_tend6	1044.9055338641629
ccajas_consultas	1041.574355747085
ctarjeta_visa_lag2	1037.7648152839392
mpagomiscuentas_avg6	1037.509129606653
mtarjeta_visa_consumo_delta1	1037.2111723734997
ccomisiones_otras_delta2	1036.21674906509
cprestamos_personales_delta1	1031.9093544767238
ccomisiones_mantenimiento	1031.6126147629693
Master_status_max6	1030.1309777526185
tcallcenter_tend6	1027.584666827228
mpagomiscuentas_ratiomax6	1026.8317258795723
matm	1022.4273494142108
cprestamos_personales_lag1	1021.454407130368
mpagomiscuentas_tend6	1011.7215912188403
cplazo_fijo_ratiomax6	1008.2321360083297
ctarjeta_debito_transacciones_delta1	1003.564909669105
Visa_Finiciomora_min6	1001.9332217960618
ctransferencias_recibidas_delta2	1000.970006567426
mextraccion_autoservicio_avg6	999.6726010283455
Master_msaldototal_max6	999.5556323453784
Visa_msaldototal_lag2	996.2686738418415
Visa_mconsumospesos_ratiomax6	994.5865397113375
ctrx_quarter_normalizado_lag1	993.1043747263029
mcomisiones_otras_min6	992.8899518344551
kmes_min6	992.03768254444
cextraccion_autoservicio_ratioavg6	991.9676080378704
Master_mconsumototal	986.3889992698096
Visa_mlimitecompra_ratioavg6	985.0965613024309
cprestamos_personales_lag2	984.009812220931
mtarjeta_visa_consumo_min6	983.8858467089012
Visa_mconsumosdolares_avg6	982.820032691583
Master_mfinanciacion_limite_ratioavg6	981.0382159217261
internet_max6	980.7426652843133
Visa_Finiciomora_avg6	978.9603034439497
Master_fultimo_cierre_ratiomax6	977.9562575733289
Visa_Finiciomora_max6	972.4967849357054
Master_msaldopesos_ratioavg6	971.6129225715995
Master_msaldopesos_ratiomax6	971.4801209475845
Visa_msaldodolares	969.2138844854198
Visa_mconsumototal_lag2	968.9587926715612
