Feature	Gain
Visa_Fvencimiento_ratioavg6	374.58039808273315
Visa_mfinanciacion_limite	373.2072687149048
Visa_mpagospesos_max6	371.3154892921448
mcuenta_corriente_max6	361.3519010543823
mcaja_ahorro_min6	358.8829002380371
Visa_mpagosdolares	358.5035915374756
ctarjeta_visa_transacciones_delta1	357.67607593536377
mttarjeta_visa_debitos_automaticos_delta2	350.3277292251587
cmobile_app_trx	350.17999362945557
mrentabilidad_max6	344.9037308692932
tmobile_app_tend6	341.88980293273926
Visa_cconsumos	340.359601020813
rf_016_006	336.9693069458008
ccallcenter_transacciones_delta2	334.93559646606445
ccallcenter_transacciones_delta1	331.95820331573486
cpayroll_trx_avg6	328.38195180892944
Visa_mpagominimo_ratiomax6	327.2152805328369
cliente_edad_min6	326.96820163726807
cmobile_app_trx_max6	320.9649963378906
minversion2_min6	320.93472146987915
Visa_mpagospesos_ratioavg6	319.66119623184204
ccomisiones_mantenimiento_lag2	317.71670055389404
mcuenta_corriente_lag1	315.70159912109375
chomebanking_transacciones_delta1	313.09300088882446
chomebanking_transacciones_min6	312.68031787872314
tcuentas_avg6	310.10257720947266
Master_msaldopesos_tend6	308.1097059249878
rf_015_004	307.42401123046875
Visa_Finiciomora_avg6	306.4277901649475
Master_mfinanciacion_limite	302.8916997909546
mcaja_ahorro_dolares	302.4453148841858
Visa_fultimo_cierre_tend6	302.4145293235779
mprestamos_personales_max6	301.6049098968506
Master_fechaalta_lag2	300.68302822113037
cprestamos_personales	299.9115500450134
mpayroll_lag1	297.3081998825073
ctarjeta_visa_debitos_automaticos_tend6	296.56950759887695
mplazo_fijo_dolares_ratioavg6	296.5217933654785
mcomisiones_avg6	295.4079022407532
mrentabilidad	295.1598582267761
ccaja_seguridad_ratioavg6	292.85289764404297
Visa_fultimo_cierre_delta1	291.5959930419922
mcaja_ahorro_ratiomax6	291.11335945129395
Master_msaldototal_tend6	291.01908707618713
mpasivos_margen_max6	289.6081895828247
mpayroll_min6	288.65449714660645
cliente_antiguedad_lag1	287.87344884872437
Visa_cconsumos_delta2	287.0600199699402
mrentabilidad_lag1	286.95453929901123
mtransferencias_recibidas_avg6	286.4564208984375
mtransferencias_emitidas_avg6	285.7881021499634
cmobile_app_trx_tend6	285.22300815582275
ctransferencias_recibidas_delta2	284.4913818836212
ccaja_ahorro_delta2	283.3444023132324
mtransferencias_emitidas_tend6	282.3449993133545
Visa_cconsumos_lag1	281.96049880981445
mcaja_ahorro_delta1	281.9458990097046
mpayroll_sobre_edad_ratiomax6	281.06021881103516
mcaja_ahorro_max6	280.6191234588623
mcuenta_corriente_lag2	279.8252115249634
ctarjeta_visa_transacciones_min6	279.55076789855957
Visa_cconsumos_lag2	278.603120803833
mactivos_margen_delta2	278.2827944755554
Visa_Fvencimiento_tend6	278.19985914230347
cmobile_app_trx_delta2	278.18363094329834
Visa_mconsumospesos_tend6	277.2344698905945
Visa_mfinanciacion_limite_min6	276.4794182777405
mpasivos_margen_lag1	275.9288411140442
mtransferencias_emitidas_ratioavg6	273.8561611175537
Visa_msaldototal_max6	272.9886794090271
Visa_cconsumos_ratioavg6	272.91457080841064
ctarjeta_debito_ratiomax6	272.1135091781616
mactivos_margen_tend6	270.9308395385742
Visa_mpagospesos_avg6	269.6558303833008
Master_cconsumos_delta2	268.689998626709
Visa_msaldototal_tend6	268.4221317768097
cprestamos_hipotecarios_avg6	266.6710014343262
mcomisiones_otras_lag2	265.9864149093628
Visa_msaldopesos_delta1	265.8896207809448
mcaja_ahorro_avg6	265.2125005722046
Visa_mconsumospesos	263.9411964416504
mactivos_margen_delta1	262.671669960022
Visa_mconsumospesos_ratioavg6	261.7378294467926
rf_005_004	258.234899520874
cliente_edad_lag1	256.24272060394287
mforex_sell_max6	253.35749626159668
mpasivos_margen_tend6	251.4957389831543
Visa_mconsumospesos_ratiomax6	250.1503095626831
minversion1_pesos	249.36194896697998
Master_Fvencimiento_ratioavg6	248.85906100273132
ctrx_quarter_delta2	248.39126014709473
mactivos_margen_ratioavg6	248.14519834518433
cliente_antiguedad_min6	247.67388153076172
Master_fultimo_cierre_avg6	247.30726146697998
Visa_cconsumos_tend6	247.11649799346924
ctarjeta_visa_transacciones_delta2	246.7570219039917
mtransferencias_recibidas_ratioavg6	246.3386001586914
mrentabilidad_lag2	243.47266101837158
ccallcenter_transacciones_avg6	242.5063991546631
Visa_mpagado_ratiomax6	238.9836869239807
Visa_Fvencimiento	237.11130952835083
Visa_Fvencimiento_min6	237.03219890594482
chomebanking_transacciones_lag1	236.79012823104858
mrentabilidad_annual	236.19785165786743
Master_mfinanciacion_limite_lag2	235.99627304077148
rf_006_011	235.78570175170898
Master_fechaalta_ratioavg6	235.20981407165527
Visa_mfinanciacion_limite_lag2	234.81505966186523
mcomisiones_ratiomax6	234.44553184509277
Visa_cconsumos_min6	233.91981029510498
mttarjeta_visa_debitos_automaticos_max6	233.7828493118286
Master_Fvencimiento_tend6	231.46627807617188
mcaja_ahorro_delta2	230.91859912872314
mprestamos_personales_lag1	229.85220336914062
ctrx_quarter_tend6	229.04121017456055
mcuentas_saldo_lag2	228.9904980659485
chomebanking_transacciones_ratioavg6	228.32547092437744
Visa_mlimitecompra_min6	228.2887020111084
rf_005_014	226.92489624023438
mautoservicio_min6	225.8171100616455
mpagomiscuentas_tend6	225.4509997367859
tcallcenter_ratiomax6	225.04783535003662
mrentabilidad_min6	224.7234287261963
Visa_mpagado_tend6	223.72515773773193
ccajas_depositos_avg6	222.28456020355225
Visa_msaldopesos_ratiomax6	221.90319633483887
Visa_mpagominimo_ratioavg6	221.30169248580933
ccomisiones_otras_max6	221.2932004928589
ctarjeta_debito_ratioavg6	221.18387150764465
mtransferencias_emitidas_min6	220.4317922592163
ctransferencias_recibidas_ratioavg6	218.9859972000122
mcaja_ahorro_tend6	217.3277611732483
Visa_mconsumospesos_min6	216.7116813659668
Master_Fvencimiento_min6	216.2363395690918
ccuenta_debitos_automaticos_delta2	216.2050485610962
ccallcenter_transacciones_max6	216.08580017089844
mtransferencias_recibidas_max6	215.5521378517151
Visa_Finiciomora_tend6	215.46898126602173
Master_fechaalta_delta2	215.2944040298462
Visa_Fvencimiento_avg6	215.17584323883057
Master_Fvencimiento	215.14877700805664
mpasivos_margen_lag2	214.68204307556152
cproductos_tend6	214.66793823242188
thomebanking_avg6	214.09817838668823
Visa_mconsumospesos_lag2	213.22986125946045
tcallcenter	212.54170608520508
rf_015_015	211.4271011352539
chomebanking_transacciones_tend6	208.60485076904297
mcomisiones_lag2	206.84460163116455
ccallcenter_transacciones_ratioavg6	206.53339958190918
Visa_fechaalta_lag2	206.2041997909546
Master_fultimo_cierre	205.8391890525818
Visa_delinquency_ratioavg6	203.8700942993164
Visa_mconsumospesos_delta1	202.98127269744873
mtarjeta_visa_consumo_min6	201.9780077934265
mttarjeta_visa_debitos_automaticos_lag1	201.9132900238037
cpagomiscuentas_delta2	200.04792642593384
mplazo_fijo_dolares_ratiomax6	199.40632724761963
ctarjeta_debito_transacciones_lag2	198.3849902153015
chomebanking_transacciones	198.25841760635376
ccallcenter_transacciones	197.15888118743896
Master_fultimo_cierre_delta2	196.8416976928711
Visa_mfinanciacion_limite_ratioavg6	196.737699508667
Visa_msaldopesos_delta2	196.40124130249023
Master_msaldopesos	196.02290058135986
mprestamos_prendarios_avg6	195.73590087890625
kmes_lag1	195.56430625915527
rf_008_014	194.2204999923706
mcuenta_debitos_automaticos_tend6	192.7068967819214
mpasivos_margen_delta1	192.43714904785156
ctarjeta_debito_transacciones_delta1	192.3578200340271
rf_018_011	192.14138007164001
mpasivos_margen_ratiomax6	191.96438026428223
mprestamos_personales_lag2	191.6669979095459
Visa_fechaalta_avg6	191.00815868377686
mrentabilidad_annual_avg6	189.7498016357422
Master_fechaalta_max6	189.6035714149475
mcuentas_saldo_max6	189.56637144088745
chomebanking_transacciones_ratiomax6	189.14213943481445
cmobile_app_trx_avg6	188.74246311187744
ctrx_quarter_min6	187.24732971191406
ccajas_consultas_ratiomax6	187.09229850769043
Visa_mconsumospesos_avg6	186.38462257385254
mrentabilidad_annual_delta1	184.96622037887573
ctarjeta_debito_transacciones_delta2	184.16781949996948
ctransferencias_emitidas_ratiomax6	183.70000076293945
Visa_mconsumosdolares	183.37132930755615
Visa_mconsumosdolares_max6	183.35679054260254
mcomisiones_mantenimiento_max6	183.31711983680725
cseguro_vida_ratiomax6	183.02315163612366
Visa_mlimitecompra	182.86005115509033
mcuenta_corriente_delta1	182.2993586063385
Visa_Fvencimiento_max6	182.29252862930298
cpayroll_trx_min6	181.86220264434814
minversion1_pesos_ratioavg6	181.1451015472412
Master_Fvencimiento_lag2	180.93485260009766
ctarjeta_debito_transacciones_ratioavg6	180.30992031097412
ccaja_seguridad_min6	179.71580123901367
mcomisiones_otras_ratiomax6	178.9422688484192
cplazo_fijo_avg6	177.6943302154541
cproductos_max6	177.57312965393066
Visa_mpagospesos_min6	177.3124599456787
ctarjeta_master_transacciones	177.27456855773926
Master_mfinanciacion_limite_min6	176.1840000152588
mcuenta_debitos_automaticos_min6	176.16989994049072
ctransferencias_recibidas_ratiomax6	175.6459197998047
ctarjeta_debito_transacciones_tend6	174.05346965789795
Master_mconsumospesos_avg6	173.94469928741455
ccajas_transacciones_avg6	173.89868879318237
chomebanking_transacciones_delta2	172.90240097045898
Visa_mpagospesos_delta2	172.52886962890625
Master_mconsumospesos_min6	172.0608515739441
mcuentas_saldo_avg6	171.22952699661255
mcomisiones_mantenimiento_lag1	170.8682279586792
cextraccion_autoservicio_avg6	170.3887014389038
mcomisiones_mantenimiento_lag2	170.1715908050537
Master_mlimitecompra	170.11143016815186
mrentabilidad_delta2	169.68613934516907
ctarjeta_master_transacciones_delta1	169.52407050132751
mcaja_ahorro_dolares_max6	168.94228744506836
Master_mpagospesos_delta2	168.70169830322266
Master_mpagospesos_min6	168.7009916305542
Visa_msaldodolares_avg6	168.3441514968872
mpasivos_margen_ratioavg6	168.17958784103394
mprestamos_prendarios	167.47490119934082
Master_fechaalta_delta1	165.0220947265625
Master_status	165.00480270385742
mtarjeta_visa_consumo_avg6	164.9924020767212
Visa_Fvencimiento_lag2	164.97110748291016
Visa_mconsumospesos_max6	164.74669122695923
mttarjeta_visa_debitos_automaticos_lag2	164.44259929656982
Visa_fechaalta_delta2	163.5474967956543
Visa_Fvencimiento_lag1	162.79586029052734
mtransferencias_emitidas	162.2361011505127
mpayroll_sobre_edad_tend6	162.22709846496582
mtarjeta_visa_consumo_ratioavg6	161.38342952728271
Visa_fultimo_cierre_avg6	160.56801104545593
Visa_status_min6	159.8760209083557
cmobile_app_trx_ratiomax6	158.16377067565918
catm_trx_other_tend6	157.71015977859497
mtarjeta_visa_consumo_ratiomax6	157.20804119110107
Visa_mlimitecompra_ratioavg6	157.03171825408936
ctransferencias_emitidas_ratioavg6	156.47135066986084
ccajas_consultas_ratioavg6	155.70043754577637
Visa_mpagominimo_delta2	155.15458011627197
ctrx_quarter_normalizado_min6	154.20753860473633
matm_min6	154.0262279510498
ctarjeta_visa_debitos_automaticos_delta2	153.60869884490967
ctarjeta_debito_transacciones_ratiomax6	153.2269287109375
Master_fechaalta_tend6	152.74249935150146
cproductos_avg6	152.66057920455933
mttarjeta_master_debitos_automaticos_ratioavg6	151.92559909820557
rf_010_000	150.50711297988892
tmobile_app_avg6	150.0457992553711
mtransferencias_recibidas_tend6	150.04463958740234
mrentabilidad_annual_lag1	149.8212013244629
matm_max6	149.1785011291504
ctrx_quarter_normalizado_ratiomax6	148.545512676239
tcallcenter_ratioavg6	148.08140182495117
mpayroll_max6	147.5316514968872
ccheques_emitidos_rechazados	147.44347858428955
ctarjeta_visa_debitos_automaticos_max6	147.12759971618652
Master_cconsumos_tend6	146.63109874725342
Master_fultimo_cierre_tend6	146.3414011001587
cforex_ratioavg6	145.28219175338745
Master_Fvencimiento_lag1	145.26656103134155
Visa_cconsumos_ratiomax6	145.15514087677002
ccajas_otras_max6	145.0861701965332
mtarjeta_visa_consumo_delta1	144.90927028656006
Visa_msaldototal_delta1	144.74975967407227
Visa_msaldototal_ratioavg6	144.734139919281
Visa_mconsumosdolares_lag2	141.2667589187622
Visa_mpagospesos_lag1	140.65860080718994
Master_cconsumos_avg6	140.17249870300293
mtarjeta_visa_consumo_lag2	139.91471147537231
mautoservicio_max6	139.65867042541504
Visa_cconsumos_delta1	139.0485019683838
mextraccion_autoservicio_lag2	138.37510871887207
mpayroll_sobre_edad_lag1	138.2724962234497
mcaja_ahorro_dolares_avg6	137.85473155975342
ccajas_otras_avg6	137.42764282226562
ctarjeta_debito_avg6	137.40465831756592
kmes_max6	136.95091152191162
mtransferencias_emitidas_lag2	136.3842010498047
cliente_antiguedad_avg6	134.75134086608887
Master_mpagominimo_delta2	134.6423978805542
Master_status_tend6	133.9158811569214
mrentabilidad_annual_ratioavg6	133.70877933502197
mcomisiones_mantenimiento_delta2	133.63555908203125
cpagomiscuentas	132.94148921966553
Visa_mconsumospesos_delta2	132.78133964538574
cprestamos_personales_lag1	132.6033992767334
catm_trx_ratioavg6	132.2441005706787
tmobile_app_delta2	132.1289095878601
mrentabilidad_annual_ratiomax6	131.95683908462524
Visa_mpagosdolares_ratioavg6	131.1487979888916
rf_018_003	130.95196914672852
ccaja_ahorro_avg6	130.86809921264648
Visa_mconsumosdolares_tend6	130.59110069274902
mttarjeta_visa_debitos_automaticos_min6	130.41969966888428
ccajas_transacciones_ratioavg6	130.13035011291504
mrentabilidad_annual_delta2	129.697829246521
Master_Fvencimiento_delta2	129.5685110092163
mtransferencias_recibidas_min6	129.52139854431152
ctarjeta_visa_descuentos_avg6	128.72268104553223
cprestamos_personales_delta1	128.07155227661133
ctarjeta_master_debitos_automaticos_ratiomax6	127.77460956573486
Visa_mpagado_max6	126.70660877227783
ctarjeta_visa_descuentos_ratiomax6	126.09155035018921
ctarjeta_debito_transacciones_avg6	126.07000017166138
cplazo_fijo_tend6	125.99545288085938
mrentabilidad_tend6	125.9391713142395
Visa_status_delta2	125.82340240478516
ccuenta_debitos_automaticos_ratiomax6	125.54642105102539
Visa_mconsumospesos_lag1	124.60827732086182
cextraccion_autoservicio_ratiomax6	124.36122035980225
ccuenta_debitos_automaticos_avg6	124.2353687286377
Master_mpagospesos_lag2	124.07853174209595
Visa_fechaalta_max6	124.06801223754883
matm_lag1	123.9154200553894
mtransferencias_emitidas_delta1	123.71180820465088
mplazo_fijo_pesos_ratioavg6	123.53399658203125
mcaja_ahorro_dolares_min6	123.2383177280426
ccomisiones_otras_avg6	123.15543937683105
ctrx_quarter_lag2	122.91845035552979
cprestamos_personales_tend6	122.88707733154297
ccomisiones_otras_ratioavg6	122.48363018035889
cforex_sell_tend6	121.5117416381836
minversion1_pesos_min6	121.38360118865967
rf_016_004	121.3129997253418
ctarjeta_master_ratioavg6	121.22765254974365
mcaja_ahorro_dolares_tend6	121.16499519348145
Master_mpagospesos_delta1	120.88093090057373
ctarjeta_debito_lag2	120.68546772003174
cextraccion_autoservicio_ratioavg6	119.6880989074707
Visa_fechaalta_min6	119.67849922180176
Visa_msaldopesos_lag2	119.57838034629822
mtarjeta_visa_consumo_max6	119.43879699707031
Master_mpagominimo_lag2	119.14059829711914
Visa_msaldototal_ratiomax6	118.82789993286133
tmobile_app_ratioavg6	118.63019180297852
Visa_mfinanciacion_limite_lag1	118.29291296005249
Master_mpagominimo_max6	118.16719818115234
Master_mfinanciacion_limite_ratioavg6	118.06630039215088
Master_mfinanciacion_limite_lag1	116.79867839813232
catm_trx_other_lag2	116.77004075050354
ctarjeta_master_transacciones_ratioavg6	116.18216133117676
Master_mlimitecompra_min6	115.5925989151001
Visa_fechaalta_lag1	115.57031059265137
Master_mconsumospesos	115.34013795852661
ctrx_quarter_lag1	115.08130931854248
mttarjeta_visa_debitos_automaticos_avg6	113.84219932556152
rf_019_014	113.69194960594177
rf_013_015	113.57401895523071
Master_msaldototal_min6	112.69710922241211
Visa_msaldototal_lag1	112.32640075683594
Visa_fultimo_cierre_lag2	110.58161926269531
tmobile_app_ratiomax6	110.37679958343506
ctransferencias_emitidas_tend6	110.3245096206665
mpayroll_sobre_edad_min6	110.27423000335693
mprestamos_hipotecarios_min6	109.89189958572388
cmobile_app_trx_ratioavg6	109.6092300415039
Visa_mlimitecompra_avg6	109.48206996917725
mextraccion_autoservicio_max6	109.29160022735596
Master_Fvencimiento_avg6	109.05177021026611
ctarjeta_visa_transacciones_lag1	108.59469890594482
ctarjeta_visa_transacciones_avg6	107.27527141571045
ccomisiones_mantenimiento_ratiomax6	107.22799968719482
Visa_mpagado_avg6	107.15749931335449
Visa_Fvencimiento_ratiomax6	107.12919998168945
Master_mlimitecompra_ratiomax6	106.60063982009888
Master_fechaalta_min6	106.59081840515137
Visa_msaldototal_lag2	106.58263969421387
tcallcenter_tend6	106.5496997833252
ccajas_consultas_tend6	106.29329872131348
Visa_madelantopesos_avg6	105.8603401184082
mtransferencias_recibidas_ratiomax6	105.28246021270752
mextraccion_autoservicio_ratioavg6	105.20829963684082
mcuentas_saldo_min6	105.05990028381348
mrentabilidad_delta1	104.99053001403809
ctarjeta_master_debitos_automaticos_ratioavg6	104.47323989868164
mforex_sell_avg6	103.21770095825195
Visa_mpagado_ratioavg6	102.83263111114502
Master_Finiciomora_min6	102.47621011734009
Visa_msaldodolares_max6	102.26679039001465
Visa_msaldodolares_min6	101.8858094215393
kmes_avg6	101.28587865829468
mactivos_margen_max6	100.26201915740967
matm_ratiomax6	100.12802028656006
mpayroll_sobre_edad_avg6	99.99490070343018
Master_fechaalta_lag1	99.65169906616211
cliente_antiguedad_max6	98.89239978790283
Master_Finiciomora_tend6	98.60019874572754
rf_009_003	98.57976150512695
mrentabilidad_annual_tend6	98.56929969787598
mtransferencias_emitidas_delta2	98.0654993057251
mcomisiones_ratioavg6	97.89899921417236
ccajas_extracciones_ratioavg6	97.46625995635986
ctarjeta_visa_transacciones_max6	97.24979972839355
Visa_fultimo_cierre_ratioavg6	97.02167987823486
Visa_msaldopesos_min6	96.4465799331665
Visa_mpagospesos_delta1	96.43630027770996
mcomisiones_mantenimiento_avg6	96.10529041290283
Visa_mconsumosdolares_lag1	96.00315046310425
cextraccion_autoservicio_max6	95.83210277557373
cprestamos_prendarios_avg6	95.42380952835083
Visa_msaldopesos_lag1	94.77999925613403
mcuenta_debitos_automaticos_lag2	94.76999855041504
