numero_de_cliente	foto_mes	prob
474294080	202108	1.0535674344839633e-9
474789547	202108	7.080624572324592e-7
474801870	202108	9.42180986692007e-10
475078267	202108	0.8732516152089151
475266636	202108	7.93395919484936e-9
475598166	202108	1.7489350560868539e-9
475971258	202108	8.531722566451874e-8
476005024	202108	2.887655683943268e-7
476066211	202108	4.493069088989239e-9
476465196	202108	3.5217429239843785e-9
476960808	202108	6.149988730226727e-7
477054882	202108	8.161321741200787e-9
477104037	202108	0.000014488000205847516
477399537	202108	7.062487674698579e-6
477517240	202108	0.824100837283685
477724790	202108	2.3930293077048474e-10
478252930	202108	2.485444404319321e-6
478373545	202108	9.228126925714652e-9
478883453	202108	1.445706681177587e-8
478899499	202108	2.8008291731882448e-9
1300673161	202108	1.1866194308977812e-8
1300847671	202108	2.9729381910383014e-9
1302647736	202108	0.9952391650021347
1303254996	202108	7.964661763958493e-7
1303257037	202108	1.1223797183635096e-9
1303688550	202108	3.0726555695130077e-9
1305085172	202108	5.634335407067902e-8
1305260058	202108	2.391078400456336e-8
1305320365	202108	5.058406630878948e-7
1305382423	202108	0.0005053845568675822
1305954611	202108	4.145561600297799e-8
1306020828	202108	6.028615989208918e-9
1306322384	202108	4.0269780458454715e-8
1306796919	202108	0.9999986481128567
1308215062	202108	0.0094537979406366
1308499478	202108	3.219294071259559e-8
1309082818	202108	4.590189755361758e-9
1309456201	202108	0.00008669353492650109
1312029001	202108	0.00003333613215869856
1312081503	202108	0.00011229351915655128
1312410847	202108	2.355686839910541e-9
1313792080	202108	0.00008350487131155235
1314187564	202108	1.808694450524137e-8
1315916886	202108	0.00010045829899540655
1317279751	202108	0.000013514389338925269
1317852519	202108	1.3917595467744847e-7
1318339668	202108	3.2921619636783716e-8
1318592214	202108	3.1066760582988616e-8
1318758414	202108	2.2351270104413766e-9
1319006220	202108	1.9939078024293417e-6
1319174760	202108	1.7200966729903918e-6
1319621072	202108	4.369255719544133e-9
1319752994	202108	0.001237466816032923
1320177359	202108	5.113312694059482e-6
1320198213	202108	7.228853879900252e-7
1320623748	202108	0.000595915012307527
1320959428	202108	0.0002121581493660088
1321763811	202108	0.0022225876824491252
1322747529	202108	8.932433562573432e-8
1322821329	202108	0.00018108482026169624
1322958870	202108	0.014911128479980405
1324518559	202108	2.3387321145810177e-8
1324606877	202108	0.7391192346339686
1324741062	202108	4.5830411902059557e-10
1324752069	202108	2.6685095626181598e-8
1325497170	202108	7.320566400774143e-11
1325588767	202108	2.9963989179776483e-7
1325768819	202108	5.607877848443819e-8
1326494884	202108	0.000016761191634777546
1327238379	202108	6.7476616662685995e-6
1327888594	202108	5.3935993602298e-7
1328128373	202108	3.468070797604063e-6
1328156742	202108	8.567552418416789e-7
1329082116	202108	0.9999955488745458
1329226659	202108	2.8799464286402e-9
1330659234	202108	3.396352798896969e-8
1331567401	202108	7.766897790794715e-10
1331673584	202108	0.9999526242038025
1332736712	202108	2.235125427118516e-9
1334316384	202108	3.8182158584861865e-8
1336008216	202108	1.4657984963884835e-9
1337306760	202108	5.70833283312668e-10
1337877923	202108	7.475575135838107e-6
1338273551	202108	1.718579533203857e-8
1338909625	202108	3.129361841920099e-9
1338918515	202108	2.6126028885289102e-8
1339818005	202108	6.9263241702990695e-9
1339920243	202108	8.234851224830433e-8
1340318570	202108	8.025416533765359e-8
1343490535	202108	1.0266856423670199e-8
1343509493	202108	8.525768494733591e-10
1343789024	202108	5.7851836330293445e-8
1343896813	202108	3.0986394132813366e-9
1344407736	202108	2.58895206898669e-8
1344466012	202108	3.9787013173463876e-8
1345441625	202108	4.968232121202897e-7
1346233976	202108	0.9951006372521115
1347929241	202108	9.36015742996783e-11
1348068533	202108	7.2611109584225576e-9
1348985521	202108	7.939948433988289e-8
1349792457	202108	9.70809881036619e-7
1350836841	202108	0.005351549124356348
1351129933	202108	5.054227455152436e-7
1351284759	202108	1.023932333298999e-9
1351672078	202108	1.9836964224978484e-6
479229423	202108	0.0036677832241117604
479522225	202108	1.7420202341025324e-10
480102064	202108	2.340316651001548e-9
480341706	202108	1.550931755143849e-6
481205090	202108	0.00005370221486755196
481393093	202108	4.53817409060946e-7
481413152	202108	4.723393218805014e-11
481534570	202108	0.9954221308669245
481582120	202108	1.1676254223404942e-9
481926339	202108	4.4369591478538164e-8
482153582	202108	3.1624472349969115e-9
482157732	202108	7.874738530659741e-7
482280687	202108	6.685837749192056e-10
482874899	202108	1.5267489701916876e-9
482964455	202108	0.00008170662209345603
483366642	202108	2.0638113139764722e-9
483798813	202108	5.103593421706676e-8
483940436	202108	0.9987967256211412
483984629	202108	1.3898876591318587e-8
484261239	202108	8.999815736970873e-9
484297268	202108	2.5499965417430296e-9
484519336	202108	2.0345637130094277e-9
484665553	202108	0.0009305066066893948
484824674	202108	3.4832146631168067e-9
485115580	202108	0.9999812858090823
485143949	202108	9.008015266737365e-9
485210243	202108	4.525812470177962e-10
485646931	202108	1.1184441660391706e-9
485880518	202108	1.9610572538598537e-8
485880877	202108	9.630912671864061e-9
485898964	202108	1.6479950807168758e-8
486123217	202108	4.5733723924238726e-11
486226335	202108	1.3146803944176385e-8
486524388	202108	1.9690385462918428e-7
486533142	202108	7.641566879289023e-8
486556037	202108	0.0022058674727874505
486677241	202108	1.4128167863761734e-7
486887933	202108	3.51194216422883e-7
487571402	202108	3.0307425142773135e-8
487648269	202108	1.8507278758292858e-9
487855306	202108	1.3285185371073706e-8
488508442	202108	1.407617550870309e-9
488621918	202108	1.3403611740447528e-7
488786803	202108	0.00002157830323313934
488953149	202108	0.00015734470249325423
489394576	202108	5.965509384784591e-10
489421049	202108	1.3549101997971986e-7
489591408	202108	1.0016674531798949e-8
489700503	202108	5.023365327887762e-8
490139599	202108	9.78967086316283e-6
490239873	202108	3.1820868151959587e-10
490489216	202108	0.00010560376729942991
490571693	202108	1.3042834077418843e-10
491428006	202108	8.529396830468524e-8
491480799	202108	1.6140149793658541e-9
491579544	202108	8.107533800182183e-8
491595009	202108	3.4275798547660515e-9
491602883	202108	1.3368434511388213e-7
491650799	202108	0.0001380591885792992
491672379	202108	1.7118962908337239e-9
491673985	202108	7.094095719566431e-8
491703814	202108	5.8662447297643205e-9
492113593	202108	1.1535288437921819e-8
492275566	202108	2.5749965703234285e-6
492504047	202108	1.9260869356714457e-9
492792903	202108	1.8888055902964626e-9
492862622	202108	8.868321758164234e-8
492863356	202108	4.221084339780976e-8
493189412	202108	7.00944833243342e-6
493227115	202108	1.0177158139254236e-8
591410642	202108	0.9999999756363093
591777176	202108	4.8480412013256675e-9
591954752	202108	4.5225292212090347e-7
592026366	202108	1.1223344213109134e-7
592173830	202108	1.2622163387567708e-7
592324129	202108	4.347904704321958e-9
592499595	202108	1.310611987884625e-7
593066019	202108	3.35547646834145e-11
594000795	202108	4.0007111518274994e-10
594268294	202108	3.3257845571231e-8
594772582	202108	1.3786310303848184e-7
595045623	202108	3.100253772957567e-9
595053642	202108	9.553997641656835e-11
595243907	202108	0.3205813189313318
595692115	202108	2.5230658557069048e-8
595880706	202108	9.158976034005182e-7
595881876	202108	0.10432845392307503
595975147	202108	2.4173379678853367e-8
596025908	202108	0.00007067190973068934
596037573	202108	1.9325079059971365e-9
596085344	202108	0.10207140319472262
596170887	202108	2.296806520934684e-8
596430580	202108	1.7908113356950937e-8
596612826	202108	2.9036269646481408e-9
596618582	202108	2.8650240163742815e-9
596618727	202108	8.240199140453586e-10
596865517	202108	1.0262219343499205e-8
597039736	202108	1.5299330234015608e-7
597050753	202108	2.1390788722783448e-6
597232999	202108	8.438080356331973e-8
597271650	202108	1.1526106933628906e-8
597295424	202108	1.077935031404224e-7
597302564	202108	2.0333820583982734e-11
597350625	202108	7.798025013279329e-9
597554170	202108	0.00025993422937803753
597597919	202108	2.6661475245398943e-8
597758073	202108	3.182096160010964e-7
597759311	202108	3.609703434684194e-8
597760695	202108	4.158238588960933e-8
597769884	202108	1.9358057704476642e-8
598188997	202108	2.2957780530220445e-8
598225530	202108	1.690773746450249e-9
598248501	202108	1.5831547144837823e-8
598376051	202108	1.9346919255704604e-8
598697734	202108	1.711257439915051e-7
598715454	202108	8.884024155295533e-7
599029477	202108	1.8346480711197878e-9
599465584	202108	2.888580253758836e-7
599669120	202108	0.00033386685683975745
600180710	202108	2.222144822217505e-8
601103522	202108	2.1139453117752303e-7
601166392	202108	9.290578985574778e-7
601267101	202108	4.424304911304926e-9
601564352	202108	9.685126631451147e-11
601691099	202108	3.258143865329908e-7
601759067	202108	2.8575432016667547e-9
602246805	202108	1.043097165569306e-8
602524944	202108	0.00001797462685147101
602659863	202108	0.13731829667823703
602726738	202108	1.0895793565927277e-8
603036824	202108	6.67304559176252e-8
603665306	202108	3.904745660118383e-8
603903488	202108	5.528498601060439e-9
605604364	202108	4.671187406877573e-9
606104135	202108	3.1265835294638893e-9
606110258	202108	1.755213360200891e-9
606152922	202108	1.7686180071954924e-8
606300890	202108	0.04423579217696483
606311249	202108	5.519697839592629e-9
606567808	202108	1.5880828206699302e-9
606943232	202108	1.7466808902575599e-9
607079099	202108	1.3462936878413535e-9
607312678	202108	7.965278519789436e-10
608374355	202108	1.8956325811266246e-10
1038504960	202108	3.883714720305047e-7
1038596771	202108	1.5370320121634603e-7
1040563549	202108	2.3981873665078447e-7
1042385262	202108	4.212398196220485e-8
1042908073	202108	1.079508916053367e-6
1043215461	202108	0.9902543717139038
1044148273	202108	1.1134047805854275e-9
1044569504	202108	0.0006116097790285587
1044867703	202108	1.6251068793481317e-8
1045092315	202108	2.818629542277023e-6
1045262452	202108	2.257681032744463e-9
1045351940	202108	1.498703795847064e-7
1045411445	202108	8.937260200127526e-8
1046130217	202108	5.178186520776124e-6
1046637640	202108	7.815338090979561e-8
1046740612	202108	1.6316031175306496e-6
1046958811	202108	0.019447713379817964
1048788696	202108	0.004117350092070753
1048857612	202108	1.8971614992139546e-6
1049471875	202108	2.0361911422902463e-9
1050252193	202108	4.954293961965521e-9
1050354875	202108	5.535522877409263e-8
1050464491	202108	6.956357193756309e-8
1050537779	202108	0.00005777525884880676
1052505428	202108	6.005032561568053e-7
1053408846	202108	1.946579358150678e-7
1053499854	202108	3.0218635334062726e-9
1053662194	202108	5.88404392818395e-9
1053682246	202108	0.000017203990796307897
1054127029	202108	0.000011987337454378855
1055109722	202108	0.000019162904132925355
1055876624	202108	2.1177950025648085e-8
1056844655	202108	6.19484788853369e-7
1057946733	202108	1.8224668739495895e-6
1058064291	202108	1.6716001801209612e-9
1058129996	202108	3.434607102833691e-8
1058141370	202108	1.525856427322022e-7
1060036457	202108	8.018968925412933e-7
1060892762	202108	2.5432057167904506e-7
1062373039	202108	6.924541137670687e-8
1062480392	202108	2.9434671803717343e-8
1062488924	202108	4.819441128915456e-6
1063498670	202108	0.009475489612924886
1063506322	202108	2.628876148440022e-7
1064240338	202108	0.0004745215254281831
1064749878	202108	4.508698104752655e-7
1064795241	202108	1.4071918118327642e-9
1065436191	202108	3.010432145118194e-10
1065653296	202108	2.614879107679575e-8
1066279233	202108	2.055139630573117e-8
1066486493	202108	1.0570850556827401e-9
1066850251	202108	9.408936605235543e-8
1067647341	202108	0.9996385762771192
1068353279	202108	9.168195451438388e-7
1068505551	202108	3.383148099505491e-8
1069169037	202108	7.172278467418564e-9
1070264984	202108	8.400613914061009e-7
1070384079	202108	3.211505636186754e-8
1071184089	202108	5.467159673503351e-6
1071460264	202108	3.2611657897989127e-10
1071799881	202108	3.705597819022764e-6
1071991462	202108	1.4149017369320106e-8
1072141471	202108	7.146448131961756e-7
1072204041	202108	1.080782566731854e-9
1072245100	202108	1.4295936895135092e-6
1072416339	202108	1.0083008613714745e-7
1072691421	202108	3.7162051996034315e-9
1072764709	202108	0.003892678610884679
1075759167	202108	3.543476027704283e-7
1076883850	202108	3.6101770101588685e-9
1076916523	202108	6.039835883744183e-6
1077360503	202108	0.9999999813654042
1077688890	202108	0.5789513374592878
1078085032	202108	0.00001591185902860417
1078390156	202108	1.149996590846218e-9
1078517629	202108	3.1303185257535325e-6
1078624905	202108	6.855855486993036e-8
1080211801	202108	3.904856069960538e-7
1080312006	202108	7.361559242783849e-8
1080738993	202108	3.239889077587774e-8
1081170796	202108	7.472532251086592e-8
1081276971	202108	5.94320751869335e-8
674297721	202108	1.4746619500847332e-7
674305450	202108	5.764600475459248e-7
674349788	202108	0.0006568506049245204
674815434	202108	1.1378231447702094e-9
675316947	202108	2.256994081683925e-8
675445154	202108	2.5056445522859985e-7
675628929	202108	6.775785272220418e-8
675668972	202108	2.478944731604789e-8
675773908	202108	0.000013954755830492446
675884028	202108	0.000019883802532168073
676207026	202108	1.5652642240831745e-7
676839300	202108	1.2851305124547416e-6
676918864	202108	0.00005057991378051649
677185560	202108	1.5863415079510864e-7
677226184	202108	1.318296086981146e-9
677555954	202108	0.0024086533197431336
677792607	202108	0.00021423055468548538
678290628	202108	1.0902274463703543e-9
678379449	202108	1.6662914031953889e-9
678425829	202108	5.709133007899737e-7
678588459	202108	1.536757813375825e-7
678773763	202108	1.0938392423317301e-8
678977086	202108	1.206418912546068e-7
679089537	202108	2.760000357710482e-10
679202722	202108	1.0723237664914811e-8
679246335	202108	2.1514539939919642e-10
679274191	202108	1.7331919898040852e-7
679366737	202108	1.1548029826544322e-8
680099651	202108	5.664420113008567e-8
680176372	202108	8.37287175012469e-9
681458135	202108	7.81149793623354e-8
681636444	202108	2.487056627406823e-10
682039588	202108	1.783631639497703e-9
682396421	202108	3.2701289501346723e-9
682777609	202108	1.5872404244376662e-10
682781469	202108	9.795546197725153e-8
682978959	202108	0.00029003701867937233
685128487	202108	7.405150975556606e-9
685398675	202108	2.443357457667372e-10
685538411	202108	3.1516267724345305e-8
685569914	202108	3.255022666638559e-7
685611921	202108	8.132075732195935e-8
685689001	202108	5.8506954874811374e-8
686025927	202108	0.00002200002185244427
686301658	202108	1.17951879424449e-10
686591984	202108	9.129396273696073e-10
686991917	202108	1.1515064863176255e-10
687061054	202108	0.00027253923337382957
687881629	202108	2.8464765734143883e-9
688033098	202108	3.52348916664233e-7
688135045	202108	1.0117504785747739e-8
688569983	202108	1.3977003155807914e-7
688603680	202108	9.059589080163748e-9
689206492	202108	0.00011313106454220173
689280804	202108	1.6476183508834582e-8
689322009	202108	5.421059994565231e-10
689443794	202108	1.016379244203354e-10
690017075	202108	1.7710938194192092e-10
690204795	202108	1.5493335908473858e-8
690521952	202108	2.3001117441074945e-9
691254354	202108	2.544469269202628e-8
691522510	202108	5.382961179800319e-7
691561819	202108	3.591836136570011e-10
691662092	202108	7.970362660405036e-7
694656183	202108	2.569444613890055e-9
694872563	202108	1.7789999153876858e-8
695357235	202108	7.26998940374974e-7
696053907	202108	1.973677066798571e-6
696357358	202108	3.3592470923274103e-7
696434437	202108	1.713700855516014e-8
696584455	202108	6.518844180515499e-7
696709519	202108	1.267397923408385e-7
697181946	202108	1.0336638898875137e-9
1081286962	202108	1.4565181335910808e-7
1081646716	202108	1.4546277786396433e-8
1082115778	202108	0.10447650311993611
1084156569	202108	5.5687663597322894e-8
1084210028	202108	1.0916387744078615e-7
1084295348	202108	9.057164270562358e-10
1085076623	202108	2.0713454525712386e-7
1085277170	202108	6.761409329998283e-8
1085338281	202108	2.0501582390170348e-8
1087463812	202108	1.7176397780892708e-7
1087896640	202108	4.7760213946459626e-6
1087939663	202108	4.75833356198021e-10
1088303643	202108	0.021861646762992033
1089684954	202108	0.000023798790360588433
1089812136	202108	5.572817007866307e-7
1089984391	202108	5.834785305555173e-9
1090107056	202108	8.715272231767042e-9
1090351070	202108	4.289831144947306e-7
1090384836	202108	3.8668253982560827e-7
1090413786	202108	0.006282842570317424
1090564820	202108	1.933924912883584e-7
1090828962	202108	2.220553709801238e-8
1091062840	202108	1.0208228268115322e-7
1091114693	202108	1.8731394070939372e-6
1091140364	202108	1.5133341138187883e-8
1091148605	202108	1.6945619256382382e-7
1091362713	202108	0.2641457564251621
1091423243	202108	6.148109383350001e-11
1091459562	202108	2.950440042304383e-7
1092214065	202108	6.454363927187702e-9
1092696039	202108	3.5810077270744506e-9
1093919467	202108	2.6650576064733045e-6
1096118875	202108	6.950402374274279e-9
1096567664	202108	0.00003629195443802751
1097864311	202108	0.00026541610677782907
1097932057	202108	0.0001610136423161921
1098276277	202108	8.4510379563113e-9
1098918618	202108	1.188399808695922e-6
1099404452	202108	8.958627623268792e-9
1099564752	202108	0.21619117618569253
1099638988	202108	1.0136184519317374e-8
1099846683	202108	1.870946321726533e-6
1103081218	202108	1.1672814029779719e-6
1104538737	202108	3.6873078228027264e-7
1105351361	202108	1.4728196294474394e-7
1106050082	202108	1.750454261765739e-9
1106458324	202108	1.1123544438276323e-7
1106477504	202108	9.052777825425036e-9
1107143040	202108	1.0194672577766262e-6
1109871314	202108	9.50755274147807e-9
1111727229	202108	1.078971348352512e-7
1112104779	202108	1.3241302281608921e-8
1112931912	202108	0.9999991060459004
1113089804	202108	7.4977249987542046e-6
1113102272	202108	0.0006264960703215972
1113781659	202108	0.00002811698611407031
1114100567	202108	1.2343953098992475e-7
1114239935	202108	3.603593108671515e-7
1114298056	202108	2.1214882987152046e-9
1114856384	202108	0.9999999833226819
1115353243	202108	4.262534051962034e-8
1117115306	202108	0.00018946402981783874
1117478475	202108	2.5294711758589425e-7
1117826120	202108	4.387752545053751e-9
1117921073	202108	4.99924568507897e-8
1118380442	202108	1.038738948065107e-8
1120801184	202108	5.810889599937625e-9
1122547568	202108	5.5652056054033217e-8
1122822795	202108	4.157758225170477e-9
1123576785	202108	1.367578824128134e-9
1125309386	202108	0.00004034223519701261
1127546062	202108	5.716457702558966e-7
1128094979	202108	1.7784694098629095e-7
1128764306	202108	3.7355672761249595e-8
1129150166	202108	0.0038421593490297313
1130206078	202108	3.1762828191461774e-9
1130459350	202108	1.385580037637194e-7
1130536651	202108	6.589410499942998e-8
1131001930	202108	7.099193294836997e-10
1131655280	202108	1.4971906385196588e-9
1132015759	202108	8.398223497696669e-7
1133034404	202108	5.48653084363428e-9
1133945116	202108	0.9999806171630219
1134988124	202108	0.0003794799075366104
1135029764	202108	0.022245305495596703
1135090149	202108	6.5865275705951475e-9
1137045176	202108	1.406933123021403e-7
697784100	202108	3.283461798860271e-8
697800368	202108	5.598691424518104e-9
698271326	202108	0.000022120153417289447
698574341	202108	4.71814198552447e-7
698752352	202108	2.4200432467788913e-7
698893539	202108	2.9973116688122636e-6
699333583	202108	7.587024262004595e-10
699637692	202108	1.0453405275599232e-8
699950835	202108	5.509828256320337e-11
701076099	202108	3.593626187700448e-8
701084707	202108	5.9595886853844267e-8
701174989	202108	1.6848348832377902e-7
701347176	202108	3.0372871490783865e-8
701591190	202108	1.1098228794617845e-8
701935034	202108	2.569185299924286e-7
702463251	202108	0.00008196522621719511
702784567	202108	5.167036509583173e-7
702886010	202108	4.885197710602273e-7
703008598	202108	5.41250023772884e-6
703036967	202108	2.689035060355724e-9
703313945	202108	7.841212645313032e-10
703350555	202108	0.000012598239593275714
703692212	202108	4.5939645524636366e-7
704016159	202108	7.857093242704154e-9
704104980	202108	2.108578134918869e-9
704212769	202108	4.206436381773635e-9
704259729	202108	0.000036562656768204966
704412223	202108	4.375371486602894e-9
704437970	202108	4.8910280088830525e-9
704891720	202108	3.4115674601164413e-10
704939048	202108	0.5298992624507769
705014453	202108	0.001299638592833909
705273421	202108	4.6619711523751646e-8
705477614	202108	5.976679482517896e-8
705565198	202108	3.190694015881923e-8
705683345	202108	3.433281878460563e-8
705708648	202108	3.698510949449979e-6
705723379	202108	9.1545089527625e-8
705760280	202108	3.082078440662706e-7
706250204	202108	1.6109581911377404e-8
707567774	202108	2.0587358619787202e-8
708065581	202108	0.00006763607672037333
708680057	202108	0.5272723555740346
708736138	202108	7.841892192636899e-8
708831313	202108	2.2559470224221244e-9
709927183	202108	7.848958585247936e-8
711231414	202108	0.00012073655979246724
711441594	202108	4.818743245803456e-6
711569434	202108	2.3259782800112126e-10
712538634	202108	1.0362822747586668e-7
713182359	202108	3.3392054907525256e-9
713838117	202108	1.2650665510779337e-6
714366257	202108	4.619338337343555e-9
714396957	202108	2.349053365505731e-6
715685287	202108	1.0707507852657186e-7
715734587	202108	3.1074937444110565e-7
715813716	202108	1.2987296082895448e-9
715976125	202108	0.0003106735962935143
715999968	202108	4.814970009651911e-9
717432619	202108	7.80137003694861e-11
717703909	202108	2.2006472791838297e-10
717975054	202108	0.999962649996059
717985336	202108	9.55948446756355e-8
718183407	202108	0.009914772862679418
718874100	202108	3.8035878212712024e-10
719361617	202108	2.0322841111087244e-6
