numero_de_cliente	foto_mes	prob
249494219	202106	1.3410697914560857e-6
249502827	202106	3.7853212225708897e-6
249502972	202106	0.00005085303959687938
249508950	202106	3.849604213483736e-6
249509684	202106	3.7116872678777566e-6
249511503	202106	0.0005122522867810201
249513476	202106	9.885535751336718e-6
249514637	202106	1.203914668893586e-6
249516533	202106	0.00001257068740952243
249519377	202106	0.000023726940000840583
249524629	202106	2.079767377385448e-7
249531341	202106	3.0290717041067306e-6
249532724	202106	6.316897354379517e-6
249533894	202106	0.006460301510488503
249536661	202106	6.662234018181e-6
249538489	202106	0.000032260689374376587
249540965	202106	0.000031936551343082395
249560145	202106	0.0008080443168521685
249562408	202106	1.6190529312689096e-7
249565611	202106	0.000020953982786233475
249565688	202106	4.363971517496949e-6
249569334	202106	0.00006282305428375472
249577720	202106	3.282832261671443e-7
249580854	202106	1.3016000091943338e-6
249583040	202106	1.3024938942342742e-6
249586328	202106	0.000012179879689345881
249588660	202106	5.903285318457096e-6
249592742	202106	0.000011509069231220323
249596175	202106	0.000029466663412137856
249608933	202106	0.00008375446546398026
249610026	202106	0.00006831765511270862
249626294	202106	0.00005393443156354135
249631179	202106	0.000026880631483902133
249648096	202106	1.2437240686104618e-6
249649702	202106	0.000042909251575668296
249651085	202106	0.062187717469121946
249654219	202106	0.36835011533130724
249655022	202106	0.00006404549941591451
249660786	202106	2.4492784810813077e-6
249672964	202106	2.1579107780377748e-6
249675082	202106	0.0005528159007115676
249676243	202106	0.000024020088060816682
249676687	202106	3.3271665890114687e-6
249693818	202106	0.0007947955315963634
249693963	202106	8.501413878989815e-7
249695278	202106	0.00005099223967269536
249695645	202106	0.006914733021370477
249701043	202106	2.6626757606296026e-6
249702059	202106	4.452858142618813e-7
249705125	202106	0.00012766465303975944
249707533	202106	5.093665531657711e-7
249708549	202106	0.12972516650870916
249714023	202106	6.874662635776873e-7
249714313	202106	0.00034801396434047633
249715483	202106	6.512998855044435e-7
249717234	202106	0.00029882962402654704
249726713	202106	9.725807695946853e-7
249732836	202106	8.44517633260345e-6
249739113	202106	3.325988452067356e-6
249757635	202106	0.0011398307911007724
249767038	202106	0.0842415875496777
249768865	202106	0.001720886551086629
249773972	202106	1.6945001899189678e-6
249776372	202106	9.427478709335294e-6
249783886	202106	6.032892001152548e-7
249787755	202106	7.689052550581476e-6
249794604	202106	0.0073426597834609945
249797738	202106	0.00024128918730372426
249801461	202106	1.6012348585096233e-7
249803502	202106	0.0010743073144856214
249803647	202106	0.00003848358809789795
249805031	202106	1.3535990063278929e-6
249806636	202106	0.0017990339398586928
249809121	202106	0.1510306490722957
249809480	202106	0.0001433923560797982
249813127	202106	4.999607635988918e-6
249832452	202106	1.1208605222644162e-6
249834134	202106	8.932982027418536e-6
249836244	202106	2.905120683950015e-6
249843690	202106	1.7032658103636754e-6
249851709	202106	1.794547657096943e-6
249853750	202106	5.538595442441224e-7
249854408	202106	0.000010687844271384469
249860531	202106	1.175560745078023e-6
249860607	202106	1.756869776069848e-6
249865783	202106	0.000015470932996887867
249885988	202106	6.361897764513627e-7
249905817	202106	0.051535512699873845
249912529	202106	4.6016388556814033e-7
249914502	202106	0.00007604023633789313
249924049	202106	1.4182214789087352e-8
249929301	202106	5.282524412931662e-7
249933605	202106	2.4455360254818117e-6
249934476	202106	0.00002229275650339794
249934920	202106	0.000026220137227669108
249940317	202106	0.00003068936251663538
249943742	202106	0.0004123851726615283
249946440	202106	7.119221095238923e-6
249952273	202106	6.6804467001074995e-6
249952495	202106	0.9977539649638528
249953443	202106	2.3719683576989066e-6
249955262	202106	0.00019919556181070746
249964963	202106	4.0023364410268875e-6
249970727	202106	1.6958114985683522e-6
249973716	202106	0.00019902802506893105
249986329	202106	1.3480130364693066e-6
249992162	202106	2.9712792950821133e-6
249996107	202106	0.000022645855593482213
250012879	202106	0.012891913594484316
250014775	202106	9.577537077553887e-6
250015433	202106	7.946011555084526e-7
250018490	202106	0.0000401607574381954
250019293	202106	0.04797298657474119
250031180	202106	7.850073680767136e-7
250031915	202106	5.699975359550876e-7
250035629	202106	0.00003822480622232738
250037235	202106	8.123705266695002e-7
250041906	202106	3.5132000959077883e-7
250045911	202106	0.00006700136925996926
250047517	202106	9.271080790337505e-6
250051018	202106	0.05032403936050937
250052769	202106	0.00001572295518188549
250057218	202106	9.66510355549176e-7
250059549	202106	1.1472871322825858e-6
250062179	202106	5.913208088119352e-7
250069976	202106	3.472888087507339e-7
250072529	202106	6.409690172625133e-6
250073845	202106	0.00001062341972976772
250079677	202106	2.214445843417776e-6
250080403	202106	0.000014128609350837706
250083255	202106	1.3947512034807527e-6
250095433	202106	0.00005348839673296634
250110087	202106	0.007124798270763699
250110164	202106	2.3167465547112975e-6
250110668	202106	0.00007567030591243605
250123358	202106	7.952336120529524e-6
250130651	202106	0.06369694324563811
250133794	202106	0.00003028475731411674
250142538	202106	4.4712303426989296e-7
250146185	202106	3.283680159489952e-6
250146697	202106	8.925058875950176e-6
250147355	202106	0.0004776419447771861
250147432	202106	0.00001010237786500711
250149763	202106	3.436466984644317e-6
250153119	202106	7.445437488200565e-7
250156979	202106	0.000010816715715552924
250165151	202106	1.1943519579211916e-6
250174554	202106	0.00002111170535885434
250175946	202106	3.324283812017311e-6
250179225	202106	0.00009422506924319392
250179882	202106	7.491807407656046e-7
250181488	202106	0.0004612979251584137
250190310	202106	2.9455701656801673e-6
250193008	202106	7.732828142997504e-7
250194024	202106	0.000310118411281
250194392	202106	0.000017800318142742757
250200369	202106	1.5180519180033568e-6
250200514	202106	0.0005370398489370087
250200813	202106	0.000019830125802215635
250211095	202106	4.3931307381777496e-7
250216928	202106	4.536726878793563e-6
250217073	202106	0.00012071822474749902
250221736	202106	3.1401869511674366e-6
250222248	202106	5.106705514369234e-7
250227355	202106	0.000018088705465344196
250230199	202106	4.539594065436044e-6
250237782	202106	3.257546273700573e-7
250240480	202106	0.00010811845203301616
250249088	202106	0.00010825175374176492
250252735	202106	0.0001243380456504057
250254118	202106	0.00006302735329964044
250257620	202106	5.7344914793365465e-6
250262359	202106	0.00011870779765927954
250263162	202106	0.8478189883011432
250263820	202106	3.27531827272465e-6
250272496	202106	3.4562197286683425e-7
250272786	202106	0.0005433385941816742
250274101	202106	8.502704443457531e-7
250280301	202106	8.73869673483725e-6
250294084	202106	9.34653526261858e-6
250298098	202106	0.00004085195438938413
250339593	202106	2.274793503352448e-6
250341557	202106	6.023836280446382e-7
250346083	202106	3.9821096718665195e-7
250347688	202106	0.00004831977827211523
250352863	202106	5.600254430684066e-6
250354759	202106	0.000012719153980468942
250355929	202106	0.00008371437669915195
250359576	202106	3.3485280793595673e-6
250371967	202106	0.9958378076173721
250379482	202106	1.6104373486271112e-6
250380284	202106	4.4945317863737914e-7
250391224	202106	0.00001670322224200678
250392462	202106	3.290371836683159e-6
250394290	202106	1.2789964334057644e-7
250394435	202106	0.0049031701527859186
250394939	202106	1.1872541800298897e-6
250405588	202106	0.00001411719333560052
250416817	202106	3.4417435149529016e-6
250417842	202106	0.0004506277281420475
250423752	202106	0.000030065443764967228
250424187	202106	3.4743119205634486e-7
250425648	202106	0.000020805419970378177
250431045	202106	0.00013522643120432264
250440737	202106	1.6760267384162688e-6
250441617	202106	6.790585583201666e-7
250450584	202106	0.00010158254086490961
250472684	202106	2.4716050582853426e-6
250480413	202106	0.000018268569567198945
250483624	202106	0.004720698118420272
250488508	202106	5.343965528007921e-8
250504409	202106	2.6637366196477366e-6
250507398	202106	7.155439749887172e-7
250510456	202106	3.0813166848790893e-6
250510968	202106	6.103984645830191e-7
250523658	202106	0.000030012504141791013
250523735	202106	3.813033239653742e-6
250526647	202106	2.1666588128859766e-6
250526724	202106	0.0003236841507682455
250528688	202106	0.0001320097684161316
250529055	202106	0.000017882163256463187
250530293	202106	7.226197493225833e-7
250533795	202106	0.46955085210342384
250534819	202106	5.5929895409864565e-6
250538756	202106	0.00020496798749779772
250539918	202106	8.262229284187154e-8
250547578	202106	3.368067816185292e-6
250552830	202106	8.057514265165972e-6
250562821	202106	7.048342632633066e-7
250578936	202106	0.0001776007721146474
250585571	202106	0.00003064761809041936
250586519	202106	3.430616006498028e-6
250591703	202106	0.0001503785054880115
250594982	202106	1.095832519234484e-6
250595785	202106	1.4865720557314441e-6
250596075	202106	6.989029281295955e-6
250596801	202106	4.672857351266547e-6
250597313	202106	0.000037848038247503005
250600960	202106	1.6905612033392582e-6
250605844	202106	9.157069752430583e-6
250609781	202106	1.1908028898753724e-6
250611387	202106	6.882429757380492e-6
250613428	202106	0.004416687591060745
250613872	202106	3.8021925968179205e-6
250620072	202106	5.1026167397543065e-6
250622762	202106	1.240898391091827e-6
250623274	202106	1.7209105723921074e-6
250623419	202106	1.6516607110033852e-7
250623932	202106	9.900615141267448e-6
250625904	202106	2.027058828233528e-6
250630789	202106	2.423763268657001e-6
250631592	202106	2.3216326965709806e-6
250648142	202106	3.9369075220625885e-6
250649824	202106	1.9742400379264368e-7
250652377	202106	2.3162609439221763e-6
250652446	202106	0.0000150878990818026
250654564	202106	1.4256211590440266e-6
250655879	202106	1.0390533174113644e-6
250657476	202106	0.000018612376311775473
250664410	202106	0.000013498186260194363
250666229	202106	2.9327608953962495e-6
250674837	202106	4.95961895792037e-6
250677023	202106	0.007604818479480623
250680524	202106	0.00002613210236002864
250683078	202106	0.00711221880087109
250687382	202106	0.0007635638085240579
250687450	202106	0.00001709182565892793
250696349	202106	4.247182474374237e-7
250700362	202106	0.9807501400004884
250703718	202106	0.00003787280936409547
250707945	202106	8.107891708207668e-7
250723915	202106	7.251405010047619e-7
250728287	202106	0.00013511813799056284
250734931	202106	7.477339596615822e-7
250736383	202106	0.005444793632977515
250737988	202106	0.00003064509027502483
250738723	202106	2.78853486018862e-7
250739158	202106	8.674646587197442e-8
250743027	202106	0.000016910920848671166
250743385	202106	5.906849324414612e-7
250745068	202106	0.00003288373571478926
250748637	202106	2.7850194423099125e-7
250751114	202106	0.000035560341253216506
250752651	202106	4.8948036915295126e-6
250760525	202106	0.000018893693657029243
250764316	202106	0.00003440736410653898
250765845	202106	1.1108544393146196e-6
250770004	202106	0.0003095814766637331
250771387	202106	1.1599393903434762e-6
250773582	202106	2.2542636555735122e-7
250781524	202106	1.4408995370021834e-7
250782549	202106	0.000019288958204313765
250786417	202106	4.5527089976479505e-6
250788091	202106	7.725774627792603e-7
250789116	202106	3.289428354003572e-7
250791883	202106	1.0740637916873825e-7
250799910	202106	9.584528571778726e-6
250802677	202106	0.00003162757470048755
250813104	202106	0.00020907230570676587
250814786	202106	0.00020115600653890594
250817698	202106	0.036975968572688866
250824778	202106	0.000011533127007515483
250829662	202106	1.6367873972473873e-7
250829808	202106	1.1387474092774775e-6
250830320	202106	1.281465307042129e-6
250837391	202106	3.5833756433925165e-6
250847895	202106	0.000041602630563157806
250857007	202106	2.8741936885094597e-6
250857886	202106	4.555549287858201e-7
250875896	202106	0.0004168530299868492
250876913	202106	0.0003305936290707187
250878595	202106	0.0001672292559673583
250879176	202106	9.640348567379912e-8
250884650	202106	1.6481036414277881e-7
250885376	202106	2.068611223501379e-6
250887784	202106	0.00002238600890297136
250899739	202106	2.6087590233979585e-6
250914983	202106	0.0028505650015619595
250915060	202106	1.0809161499921078e-6
250920602	202106	8.072490959831226e-7
250923881	202106	4.7043020217119314e-7
250943207	202106	0.0001349176862171348
250945248	202106	0.00012016861592168386
250951815	202106	2.322904241312845e-6
250968809	202106	0.00009955084218880457
250974710	202106	1.1519418229185467e-6
250976751	202106	4.091772833824936e-6
250978066	202106	0.00013201974464122413
250978945	202106	0.0000954059089624555
250979236	202106	3.3110865384364724e-7
250979594	202106	3.30368261418625e-6
250981857	202106	3.325760843210175e-6
250985504	202106	7.924798963372291e-7
250991704	202106	0.00007749510881283404
250991926	202106	0.00006987817071747824
250994035	202106	0.000026382055275198653
250995128	202106	0.00002951146951228535
250996375	202106	9.7543958899065e-7
251001038	202106	0.00006944170935883127
251006435	202106	0.00048273256337755336
251008988	202106	0.4650346309664332
251011832	202106	0.000046222593905147906
251013437	202106	1.9074183760088154e-7
251028023	202106	0.0001470275494639638
251031157	202106	3.945191044993689e-6
251039543	202106	6.066885151287763e-7
251046034	202106	7.58255856559294e-7
251050628	202106	0.000044290963263238255
251061858	202106	2.0219605982423156e-7
251068937	202106	1.7463611234622632e-6
251074770	202106	2.7504860034060883e-6
251079800	202106	2.6435005612232993e-7
251081550	202106	1.8652413032999097e-7
251084539	202106	3.7155383073003835e-8
251091909	202106	0.00002291630654149836
251092268	202106	2.4116977562865797e-6
251101747	202106	3.2389965712783712e-6
251105983	202106	1.2266789207504496e-6
251107221	202106	7.925606754268317e-7
251110432	202106	3.4801322278642443e-6
251113421	202106	1.293979090590922e-6
251115316	202106	2.3556425046557376e-7
251120859	202106	0.000029745395423640382
251122464	202106	7.761409160601938e-7
251128587	202106	0.000035128935950463155
251134565	202106	8.719214979130512e-7
251135812	202106	0.00032654385683458245
251143250	202106	1.5987581803653837e-6
251144121	202106	3.009158070933965e-6
251150688	202106	5.459235711203344e-6
251156589	202106	1.9756257022919913e-7
251160090	202106	3.551137752636629e-7
251161918	202106	0.000952779808845401
251164762	202106	9.057368815089876e-6
251165633	202106	9.723140504044488e-7
251165778	202106	1.2945152940395584e-6
251170082	202106	0.0001039052448726872
251172413	202106	0.0005186182850321813
251172490	202106	0.000021261442184501358
251172780	202106	0.00010017647100651112
251176504	202106	0.000020559401874900742
251177007	202106	0.00003312126579988771
251179638	202106	0.000050523458586458016
251181824	202106	8.922673107842427e-7
251185692	202106	3.6820432323899534e-6
251185906	202106	1.521033166075755e-6
251187443	202106	2.214012580310668e-6
251195607	202106	6.688834930331743e-6
251197725	202106	4.5988970748631446e-7
251197870	202106	2.9705360393710243e-6
251201149	202106	0.14897802122635875
251209023	202106	0.000025158102098555344
251209322	202106	5.310626265727132e-6
251213404	202106	8.340252553770609e-6
251213617	202106	1.1078990036262927e-6
251217776	202106	3.764458339082206e-6
251217853	202106	5.213950978459324e-7
251221354	202106	2.901349276307134e-6
251228861	202106	1.1606279325305196e-7
251238707	202106	9.240097181077806e-7
251240970	202106	4.134515475026998e-7
251242866	202106	4.861497369365513e-7
251247896	202106	0.0007728430786174619
251248041	202106	0.00023587291937052845
251249792	202106	1.1513850259623358e-6
251251397	202106	0.00003834416783353433
251257016	202106	0.00002255709218390439
251268972	202106	4.815901180167661e-6
251274224	202106	0.0001481457477374972
251281372	202106	4.69478669738023e-7
251282755	202106	2.5092369891823817e-6
251285676	202106	0.049480852229836995
251289322	202106	5.983397107684221e-6
251302516	202106	0.00017971266880594097
251314770	202106	3.4379362289627663e-6
251315864	202106	4.94839365326389e-6
251334386	202106	2.3405769727909835e-6
251336940	202106	0.00831596442710235
251351235	202106	8.810583405404853e-8
251369536	202106	0.000010772524884475503
251372311	202106	0.00043386215440400664
251372892	202106	5.400694870337107e-7
251380040	202106	0.000012628788899977506
251391782	202106	3.1030870216679403e-6
251404617	202106	0.22117452782916922
251409502	202106	0.0000726862315596699
251411184	202106	0.00020610776973916417
251411620	202106	8.973620005221279e-7
251413080	202106	2.869221631522681e-7
251426564	202106	4.255394388851377e-6
251426786	202106	0.00003314622683468106
251428170	202106	9.202657610695645e-6
251429408	202106	7.540756771273021e-6
251440134	202106	0.00001746509054492901
251448443	202106	0.00004769665979230481
251450561	202106	0.00005278292962549468
251454788	202106	1.4747989423281713e-6
251463908	202106	1.9786038845792275e-6
251474703	202106	0.00017011030993311765
251476598	202106	5.560920938243111e-6
251482286	202106	0.00002344288294692257
251487025	202106	0.0002191042349954231
251489869	202106	2.511710574190064e-7
251500954	202106	3.764164223739005e-7
251501031	202106	1.3648939929580661e-6
251503285	202106	0.00006240227502346206
251522252	202106	0.0002874832120860345
251522756	202106	0.0001177217429124548
251542594	202106	3.5111923706405937e-6
251544711	202106	0.017777103994993392
251549741	202106	0.004519900125384406
251550834	202106	1.232401589588928e-6
251553678	202106	1.3045273509970716e-6
251556308	202106	7.535505455274547e-7
251557615	202106	2.2447373335572468e-7
251560313	202106	5.79075783632682e-6
251561483	202106	2.1725701064168215e-6
251563456	202106	0.0000346786847590407
251567171	202106	1.9224229014614148e-7
251573806	202106	0.08464145580925697
251576650	202106	0.004813562319837021
251579639	202106	0.0002959075103177283
251583507	202106	0.00008351531995177245
251585181	202106	8.072029676334805e-7
251601372	202106	6.250830270288622e-7
251606556	202106	3.900306632223862e-6
251606915	202106	0.0000703803645537596
251613994	202106	0.0010796304426691624
251616180	202106	0.03257153937432417
251617564	202106	1.4807480467568145e-6
251617709	202106	1.000329908243132e-6
251622081	202106	4.968717011907103e-7
251624780	202106	0.000010545016447036695
251635284	202106	1.6375035608952789e-6
251636377	202106	1.2247294510504807e-6
251636454	202106	1.3719720082512624e-6
251641774	202106	9.848571789828391e-8
251644037	202106	0.000014225751197782118
251644618	202106	8.307648571464943e-7
251663653	202106	4.2323664177854087e-7
251668102	202106	0.000042362330691198876
251671894	202106	2.7155493307870813e-6
251686915	202106	4.778623564569016e-7
251691800	202106	0.000029388372790228043
251695156	202106	0.00001084924071660821
251697052	202106	3.733620437577852e-6
251704131	202106	0.00533665595073651
251713175	202106	5.660474865064822e-7
251716164	202106	0.000024206695093503763
251742193	202106	1.4897893433795348e-6
251745626	202106	0.0000797969828255754
251747735	202106	9.188201823484004e-6
251750434	202106	0.00018573672109527237
251754669	202106	0.000025291792428040574
251756198	202106	0.0003639004744100535
251757581	202106	0.001811765122535816
251779750	202106	0.00009248968047602213
251780844	202106	0.000037192265106252806
251783107	202106	0.0006666161318776366
251785079	202106	2.4482798798932126e-6
251786027	202106	3.900108597898565e-6
251786241	202106	0.000202271166093125
251792372	202106	0.00002067391931830927
251794780	202106	9.028086923273865e-6
251797547	202106	0.0001474857922214582
251797624	202106	0.26148270371981924
251802073	202106	3.483397627214944e-6
251803969	202106	0.010295137501893118
251805207	202106	0.0005953450362191937
251809657	202106	2.2472990938025216e-8
251812859	202106	0.010241906932171462
251819426	202106	0.000013780369457170798
251821757	202106	2.878817253703167e-6
251830143	202106	3.754673295531493e-7
251832483	202106	4.094573052216381e-6
251833935	202106	3.5887011576459475e-7
251836565	202106	0.00003765769125285203
251836634	202106	5.761241646228144e-6
251841305	202106	1.9952458584111753e-6
251842910	202106	1.4577003305208636e-6
251845242	202106	7.620062308673918e-6
251850639	202106	2.4677106789974064e-6
251870255	202106	0.00012441959488667469
251895413	202106	0.0004454512200622363
251896805	202106	0.000757927974278872
251902347	202106	2.5520057365858943e-6
251907086	202106	1.2646773447477508e-7
251908615	202106	0.001557670205945021
251909341	202106	0.006708634125098644
251912629	202106	0.00001682994523445658
251916130	202106	8.02653151580589e-6
251917223	202106	1.3807475355909977e-7
251919631	202106	7.359559207705084e-7
251921741	202106	0.0000327024262175955
251931664	202106	0.00018851385254229144
251933338	202106	5.481020278505665e-6
251934798	202106	8.957528756932806e-6
251942894	202106	0.000038780690448798177
251943039	202106	1.6540542361293428e-6
251943406	202106	1.946040377862441e-7
251950255	202106	0.000012267384854715196
251950844	202106	0.0001012935006642005
251952663	202106	4.657515251767674e-6
251963090	202106	0.0010610314587555293
251967830	202106	0.000028111253814014998
251969657	202106	0.00001648008938986184
251970024	202106	0.000015034888503440335
251972501	202106	6.272875032967686e-8
251977608	202106	1.4390748294807039e-6
251979503	202106	0.00004719530526135648
251988760	202106	4.808849081478102e-7
251989495	202106	5.57858965704851e-7
251992117	202106	7.973143878748282e-7
252016327	202106	1.9778804611094065e-6
252016694	202106	0.0002930482708071312
252026609	202106	0.00011292362471540299
252029896	202106	0.0016267204937597743
252032151	202106	2.697589462944987e-7
252032373	202106	5.508551676973434e-7
252040537	202106	8.622884194037326e-6
252042877	202106	6.908746101009038e-7
252049145	202106	0.00016330446127559237
252051630	202106	0.00011098702805236849
252052868	202106	0.00002107127177599542
252056728	202106	1.8570353871794053e-6
252069931	202106	0.00008072692863952919
252080503	202106	6.40453628128803e-7
252083347	202106	9.813449737056568e-6
252087505	202106	1.6410268833539863e-6
252088018	202106	5.243543304714563e-7
252088530	202106	0.0000733294529592961
252089768	202106	5.8247377606190355e-6
252091297	202106	1.2957182880921949e-6
252100853	202106	3.3783671573793533e-6
252101365	202106	0.0017715184175500856
252107710	202106	8.12373845400728e-7
252108146	202106	7.233333667570168e-7
252110844	202106	0.00002232650940024318
252112595	202106	0.000045526892531756636
252117044	202106	1.1607436499472963e-7
252127907	202106	1.3345579491113816e-6
252131118	202106	5.680799652185586e-6
252132501	202106	0.011272129324494885
252136950	202106	1.5767112709989972e-7
252138479	202106	4.264546698754276e-7
252141980	202106	3.3194634860522154e-6
252147967	202106	5.822386680248371e-7
252154961	202106	4.282610024432441e-8
252157446	202106	0.0001424880365600669
252159196	202106	4.609070109991112e-6
252164739	202106	2.625217951556571e-7
252166558	202106	2.1600709077486933e-7
252170136	202106	3.6654266763014466e-6
252176114	202106	2.087793749336686e-6
252180051	202106	4.275045840292455e-7
252184722	202106	0.0006963627748972502
252186763	202106	1.7965669543030617e-6
252188659	202106	4.260278790205451e-7
252191058	202106	2.1199834685477734e-6
252191425	202106	5.533057776951345e-7
252197403	202106	4.824061036274417e-6
252201784	202106	9.595512657401366e-7
252203022	202106	2.8435978554431317e-7
252210460	202106	0.0011839595419106208
252221981	202106	1.4880391988867536e-6
252226361	202106	0.6404105861142886
252228548	202106	3.2678876939865564e-6
252232852	202106	0.000013102586123938985
252236788	202106	1.5732902508361857e-6
252237882	202106	0.0003746268889655027
252240068	202106	0.000016994997288051064
252251955	202106	3.449868826000511e-7
252256481	202106	2.669565782317252e-6
252272596	202106	3.1598559511937994e-6
252273176	202106	5.828213974851135e-7
252274859	202106	9.249670168049129e-7
252280401	202106	7.4867971515101345e-6
252282801	202106	2.1252633356993908e-6
252286814	202106	0.00008123358203284279
252289444	202106	5.756273401259371e-7
252292724	202106	5.92464857690943e-6
252294039	202106	0.000019638661143358702
252300965	202106	7.841555125673897e-7
252316353	202106	0.002757193191672586
252322698	202106	0.00008273689192574946
252331229	202106	0.000012618848184007349
252337574	202106	3.519524039638215e-6
252339325	202106	0.0011659151040383582
252350777	202106	4.134106813846991e-7
252354056	202106	5.155270140105555e-7
252357703	202106	0.000014862451734561742
252359376	202106	1.7909589920101227e-6
252360760	202106	0.00003978869499027755
252363902	202106	0.000040084852812128
252377395	202106	1.0639975617134707e-6
252385559	202106	1.9653617720612763e-7
252387378	202106	1.888364740033882e-6
252388693	202106	4.180727566546561e-6
252392126	202106	0.00002114627654059898
252408454	202106	2.5131898608788187e-7
252410427	202106	0.000031863590658211845
252411597	202106	1.0876382657433097e-6
252414219	202106	2.16104732832894e-6
252414586	202106	0.00002010021655703671
252417062	202106	4.358438237897818e-6
252421076	202106	0.00010537376867892758
252429752	202106	6.775810324002149e-7
252444193	202106	0.014703368022304344
252445944	202106	6.484214740608645e-7
252447985	202106	0.04940780074439031
252449009	202106	6.595594916107638e-7
252449078	202106	0.000026840570467192928
252452212	202106	0.00006832661765721388
252459727	202106	1.2353203953981225e-6
252461255	202106	8.625600157199175e-7
252477302	202106	0.003906537272740506
252491742	202106	0.00005710724003900993
252491811	202106	1.1528952439055091e-6
252491956	202106	0.04338925558417538
252495167	202106	0.002295620719211013
252496917	202106	0.000025840809151735266
252504791	202106	0.00033415486641688455
252506473	202106	0.000026561148431873216
252507344	202106	0.000010419452879112995
252507490	202106	9.881988667610389e-8
252514492	202106	1.6734991873521208e-6
252528566	202106	0.00006293249042068511
252531853	202106	7.1047127469602535e-6
252533015	202106	1.6400163810351574e-7
252565910	202106	2.309867611271643e-7
252567003	202106	0.00041656100797160284
252571520	202106	0.00020289439678214857
252571811	202106	0.000012304301980508754
252574219	202106	5.444770448000427e-7
252575824	202106	0.000015930512608341925
252582315	202106	5.354764162858475e-7
252582460	202106	1.5111209455832207e-7
252590701	202106	0.3980839896440793
252603024	202106	1.5328654268532977e-7
252604774	202106	9.355560086668304e-6
252605218	202106	5.880485168366677e-7
252605654	202106	0.00010201091328100739
252606670	202106	0.00013369609670974025
252611708	202106	0.00031232574364336365
252614552	202106	8.973693731064366e-6
252619147	202106	0.00016555003850680531
252623007	202106	0.000014916071538344061
252623297	202106	0.000101085445124243
252623886	202106	0.005265434201941116
252624979	202106	0.00005381613801503425
252627020	202106	0.000026609142310839703
252627456	202106	2.5804939061257275e-6
252635116	202106	0.0006627407142793574
252635483	202106	1.5100512548384631e-7
252663630	202106	4.585526557436733e-6
252671358	202106	1.584978487162204e-7
252671435	202106	7.756219162777488e-7
252676687	202106	1.1016708382094611e-6
252677558	202106	2.732330890407964e-6
252697541	202106	6.340013816655147e-7
252707900	202106	0.0001446188943133228
252712418	202106	9.304086598185648e-7
252714313	202106	0.000014718503517751633
252715842	202106	1.0988824422082966e-6
252718839	202106	0.003664103256243126
252719275	202106	0.000347029727382026
252722845	202106	3.3032625207565302e-6
252730505	202106	1.7807987908796418e-6
252731521	202106	1.5095012028749502e-7
252735022	202106	0.0000969824701051291
252754715	202106	6.675899626640867e-7
252766679	202106	1.5438275076831553e-7
252770249	202106	0.000012557311090064457
252771128	202106	0.00002218413283612183
252771922	202106	3.974399406362807e-6
252772366	202106	0.0009399279567709506
252775501	202106	1.2711297617033724e-6
252789207	202106	7.533203291578768e-6
252803579	202106	1.6034554180762776e-7
252811308	202106	2.2260704933845877e-7
252815757	202106	0.000045990900719023095
252816995	202106	0.0003682817929117713
252817721	202106	9.000636668847503e-6
252834203	202106	0.00010107507996727777
252835953	202106	4.290576856788775e-6
252837268	202106	1.38378892000406e-6
252846235	202106	2.563461122586124e-6
252846602	202106	0.00012628564930297422
252846970	202106	0.00026179871859521186
